base_name,GT_Density_Metric,Completed_Density_Metric
ground_1313_gt.ply,0.27676883842486927,0.0859273177109691
ground_939_gt.ply,0.11288965246583615,0.028449037864316212
ground_1442_gt.ply,0.2607988500294094,0.07886412251863588
ground_29_gt.ply,0.2745845278722618,0.08841147718230666
ground_1213_gt.ply,0.12291990173486746,0.029099204595560514
ground_839_gt.ply,0.16899451695412254,0.033286570101306416
ground_1173_gt.ply,0.08650762752077407,0.015650202054130376
ground_1073_gt.ply,0.07757169180529513,0.016452591977160973
ground_260_gt.ply,0.2595824876104207,0.08174344643280758
ground_531_gt.ply,0.2695878777683578,0.08413454884654532
ground_786_gt.ply,0.09194353992835358,0.026002232222801885
ground_360_gt.ply,0.2752897784093655,0.0879965764462103
ground_431_gt.ply,0.282546619327742,0.08660803200272646
ground_686_gt.ply,0.075974791667292,0.025503613283433698
ground_993_gt.ply,0.1326455538843962,0.030877868125705154
ground_893_gt.ply,0.13381679692904333,0.029372319657295982
ground_83_gt.ply,0.27563507928031145,0.08714720727747399
ground_203_gt.ply,0.2814509529337847,0.0881329886220014
ground_552_gt.ply,0.2629514419493642,0.08099093546665688
ground_303_gt.ply,0.26402371944277125,0.08411923882954679
ground_452_gt.ply,0.2717615373243184,0.08791743427637806
ground_1110_gt.ply,0.14366072357621507,0.03435259103890528
ground_1010_gt.ply,0.057928981249786286,0.0124772007628093
ground_798_gt.ply,0.03781413055016478,0.007712384810891897
ground_698_gt.ply,0.09647107223504803,0.02292211222614127
ground_1061_gt.ply,0.07883237799511518,0.016504572741768923
ground_1161_gt.ply,0.14802984260324667,0.02773566696663026
ground_694_gt.ply,0.05159507228759399,0.01797706616714703
ground_423_gt.ply,0.2670920852618954,0.08356851914056099
ground_372_gt.ply,0.2613514904998419,0.08104711913470244
ground_794_gt.ply,0.07932508684187722,0.00898574064982035
ground_523_gt.ply,0.28019886733427957,0.08363119420932712
ground_272_gt.ply,0.25449182756727623,0.07741777501045531
ground_881_gt.ply,0.17690324111129474,0.036355389131706745
ground_91_gt.ply,0.26382254478906386,0.07825766122325453
ground_981_gt.ply,0.07807575529232488,0.0177775615585216
ground_440_gt.ply,0.266095077551149,0.08326171705733251
ground_311_gt.ply,0.2681866144184796,0.08157392097992243
ground_540_gt.ply,0.27171283593637435,0.08521080214831332
ground_211_gt.ply,0.2719608359882643,0.08467032765589162
ground_1002_gt.ply,0.12800982116987103,0.02830554373663544
ground_1102_gt.ply,0.11254934137769143,0.02785554338786803
ground_1057_gt.ply,0.12286876835420149,0.026779873134019506
ground_1157_gt.ply,0.09659384670729262,0.018387283176444568
ground_339_gt.ply,0.2608876936221224,0.07731168311818183
ground_468_gt.ply,0.2718718199809384,0.08194003004590901
ground_239_gt.ply,0.2551132877591471,0.07767223170175834
ground_568_gt.ply,0.291895722131006,0.09030660986140561
ground_344_gt.ply,0.2759423814295326,0.08320655114196339
ground_415_gt.ply,0.2674046684594174,0.07873700706924365
ground_244_gt.ply,0.2841105869449905,0.08771565475414696
ground_515_gt.ply,0.2769756362120185,0.08570768629857053
ground_190_gt.ply,0.2520938259324223,0.07691514544956686
ground_327_gt.ply,0.27912851513720816,0.08641365472800111
ground_476_gt.ply,0.2734201836967835,0.08549251659035177
ground_227_gt.ply,0.2772308580205804,0.08375585152507664
ground_576_gt.ply,0.27582436459691595,0.08491222820531756
ground_1049_gt.ply,0.10048925568569751,0.026599196361449275
ground_1149_gt.ply,0.04133893829085491,0.00938913408081035
ground_1283_gt.ply,0.07685671840822304,0.01358517487371835
ground_1034_gt.ply,0.03692592621791758,0.00838255533423864
ground_1383_gt.ply,0.27305224599088457,0.08141940160936346
ground_1134_gt.ply,0.13937214927341401,0.025616383655965434
ground_1145_gt.ply,0.13024499979851303,0.02568985397745538
ground_1045_gt.ply,0.11548758514374236,0.026601336844986796
ground_1138_gt.ply,0.11841187921979628,0.02942020291117153
ground_1038_gt.ply,0.0751339522536092,0.01690689292772094
ground_507_gt.ply,0.27302759435633056,0.08524732369721215
ground_256_gt.ply,0.2564430710881252,0.07759471665690305
ground_407_gt.ply,0.2742902468269282,0.08733342227828787
ground_356_gt.ply,0.25648404467960967,0.08049924267112187
ground_564_gt.ply,0.27230525045731474,0.08608272117641617
ground_235_gt.ply,0.28238990830046407,0.08745815716682477
ground_464_gt.ply,0.25410198336549816,0.07908307036128712
ground_335_gt.ply,0.2581999133180015,0.08303779950954483
ground_182_gt.ply,0.2745625259119986,0.08351674421268852
ground_519_gt.ply,0.26335491245178955,0.08175212096817001
ground_248_gt.ply,0.2635495643162162,0.0797502666370577
ground_419_gt.ply,0.2645828286215094,0.08142159692514529
ground_348_gt.ply,0.25834877350202207,0.07716230334304
ground_1126_gt.ply,0.125794979501774,0.03055320775868622
ground_1391_gt.ply,0.2810466152043146,0.08581277653446044
ground_1026_gt.ply,0.07640854196834877,0.016734165926861846
ground_1291_gt.ply,0.26180018667050775,0.08034893440767146
ground_442_gt.ply,0.27705505018808146,0.08806721412308996
ground_313_gt.ply,0.2875948411263526,0.09136027782225829
ground_542_gt.ply,0.28298702052689895,0.08859473918546193
ground_213_gt.ply,0.27676977495502186,0.08540618340844515
ground_688_gt.ply,0.05678689525147146,0.017066106086970664
ground_788_gt.ply,0.07222618498803034,0.02397605214094016
ground_1000_gt.ply,0.03920852243199462,0.004487425885443135
ground_1100_gt.ply,0.12196849776059698,0.028529316248391712
ground_1063_gt.ply,0.12448230613739618,0.028109907456030894
ground_1163_gt.ply,0.11628572294920367,0.023312182796220066
ground_883_gt.ply,0.16292934102010123,0.024072256040113194
ground_93_gt.ply,0.2791172923144,0.08729781463622394
ground_983_gt.ply,0.06419634945385128,0.014305331241136372
ground_696_gt.ply,0.06338741807576785,0.02283716838864245
ground_421_gt.ply,0.2534448721375248,0.07872362063708446
ground_370_gt.ply,0.2592724776172974,0.08072963270456365
ground_796_gt.ply,0.10184129796728592,0.022350305709489815
ground_521_gt.ply,0.26100693077820575,0.08209613489186696
ground_270_gt.ply,0.27967179872759296,0.0860496708190208
ground_201_gt.ply,0.28494329852247513,0.08776504430010243
ground_550_gt.ply,0.2855572043120646,0.08699035307193266
ground_301_gt.ply,0.2611952283121,0.08083885703417694
ground_450_gt.ply,0.25815775311737343,0.07947315821586956
ground_1112_gt.ply,0.044046459479830775,0.009991529023158812
ground_1012_gt.ply,0.12586675262787445,0.03008763480465943
ground_1171_gt.ply,0.07498533214080778,0.015483814088009983
ground_1071_gt.ply,0.11386518691796797,0.03012495343132704
ground_991_gt.ply,0.1254563836531758,0.03075578890953833
ground_891_gt.ply,0.1471123028647584,0.031964607932806956
ground_81_gt.ply,0.28259527228751163,0.08658949843143669
ground_262_gt.ply,0.28599771306591143,0.08742378641088103
ground_533_gt.ply,0.2918455160739795,0.09089524842929993
ground_784_gt.ply,0.054850189301666116,0.01241271901432449
ground_362_gt.ply,0.2799679698043568,0.08763625028465272
ground_433_gt.ply,0.25272058152268667,0.07949116100435497
ground_684_gt.ply,0.09480528013834168,0.019122721062350325
ground_1159_gt.ply,0.13617496266771592,0.033674074856602496
ground_1059_gt.ply,0.1066752100635897,0.023427616880301105
ground_566_gt.ply,0.28184971373814544,0.08441607245304071
ground_237_gt.ply,0.2788992843604143,0.08354988348987603
ground_466_gt.ply,0.2637534085195769,0.08388983873073975
ground_337_gt.ply,0.271508668804627,0.0810038364408572
ground_180_gt.ply,0.27129035641356747,0.08004282808523937
ground_1124_gt.ply,0.11937908866382406,0.0292334196320051
ground_1393_gt.ply,0.2759193331331652,0.08512591197217259
ground_1024_gt.ply,0.10899415752569555,0.029092914046001207
ground_1293_gt.ply,0.2681769103597137,0.08349860642682487
ground_578_gt.ply,0.27164303541963103,0.08591441259293428
ground_229_gt.ply,0.2641003335868583,0.08070738409362734
ground_478_gt.ply,0.2851020043338525,0.08844995105344089
ground_329_gt.ply,0.27489088552462837,0.0850462957750732
ground_1147_gt.ply,0.14085410157526448,0.029619164051585482
ground_1047_gt.ply,0.08160469743299825,0.018183989539409147
ground_505_gt.ply,0.28676670276470084,0.08893041372205547
ground_254_gt.ply,0.28667193393227125,0.08740972156822982
ground_405_gt.ply,0.2737603811901511,0.08655789868032276
ground_354_gt.ply,0.26672987794892367,0.08668802644117382
ground_192_gt.ply,0.27398790727087785,0.08406298968925613
ground_325_gt.ply,0.27664296497175866,0.0807882114176689
ground_474_gt.ply,0.2674601578343171,0.08261544567527522
ground_225_gt.ply,0.26663598286299994,0.08292545270737754
ground_574_gt.ply,0.2658038206284533,0.08030929140907812
ground_1281_gt.ply,0.14267245222747355,0.029502104555813233
ground_1036_gt.ply,0.11189813631875549,0.025870483274839404
ground_1381_gt.ply,0.2644646360246656,0.08385579232127724
ground_1136_gt.ply,0.12808121128577662,0.02441820406675362
ground_358_gt.ply,0.2685837916882392,0.08482403869148288
ground_409_gt.ply,0.2642528010468452,0.08271147548438926
ground_258_gt.ply,0.2790272450486716,0.08624801283871562
ground_509_gt.ply,0.28588372447835086,0.08450154187710772
ground_1055_gt.ply,0.0794952155683849,0.015742262211770146
ground_1155_gt.ply,0.1303422573657902,0.028915685776771685
ground_346_gt.ply,0.2696545297258066,0.08491236609181643
ground_417_gt.ply,0.2740586449910767,0.08677131809850576
ground_246_gt.ply,0.2571838871868758,0.07977542974453446
ground_517_gt.ply,0.27082830653576817,0.08462072289508588
ground_1028_gt.ply,0.13791495958578623,0.034179407851574986
ground_1128_gt.ply,0.09871633153499369,0.024818927616914302
ground_126_gt.ply,0.260974132568068,0.07966426140297786
ground_677_gt.ply,0.09059779872257505,0.02350053747013485
ground_391_gt.ply,0.2638141329543817,0.08205143719150004
ground_777_gt.ply,0.05997632706990905,0.013353689133399908
ground_291_gt.ply,0.28256157752512984,0.08792654854203624
ground_1248_gt.ply,0.08122865395276647,0.01662997848632775
ground_862_gt.ply,0.16448438073133215,0.032394628604754484
ground_72_gt.ply,0.26253648056738443,0.0831496026760671
ground_1348_gt.ply,0.25783406882267096,0.08160902510261137
ground_1419_gt.ply,0.2568477239020909,0.08080993554480861
ground_962_gt.ply,0.12789697372747724,0.030802099178085327
ground_1235_gt.ply,0.15622948442866053,0.027256349075959165
ground_1082_gt.ply,0.12219731201947269,0.0282405809756395
ground_1335_gt.ply,0.25981588304596986,0.08086991232525259
ground_1182_gt.ply,0.10893085636415231,0.027909350853529247
ground_1256_gt.ply,0.15753988474724762,0.03506597989498839
ground_1356_gt.ply,0.2865677094051159,0.08807929429855996
ground_1407_gt.ply,0.2867614017100621,0.08971494127898963
ground_138_gt.ply,0.2531623723523941,0.07834092594539839
ground_669_gt.ply,0.08698471451605444,0.024058884764980613
ground_769_gt.ply,0.0779238750644407,0.018824868250762863
ground_801_gt.ply,0.10286312787405007,0.0224447167861824
ground_11_gt.ply,0.25833533509601625,0.0803225047234884
ground_901_gt.ply,0.14380602413019253,0.03530682677621771
ground_145_gt.ply,0.2734045378847344,0.08623651511318142
ground_614_gt.ply,0.2700818959614504,0.08179387223947146
ground_714_gt.ply,0.06092227354037296,0.013740979626893426
ground_283_gt.ply,0.2858925433816295,0.08857337101753797
ground_765_gt.ply,0.0361213917709132,0.026728684450726518
ground_383_gt.ply,0.2583455953483064,0.08180503160650614
ground_665_gt.ply,0.07237446417720259,0.01948428502178899
ground_134_gt.ply,0.2618213945272464,0.08177187965757647
ground_970_gt.ply,0.059839652805811216,0.01358710213048926
ground_870_gt.ply,0.14594530868130942,0.03306871659754774
ground_60_gt.ply,0.2846257555080787,0.08886344682735213
ground_718_gt.ply,0.060161355831066674,0.024739708102045767
ground_618_gt.ply,0.26556550296633324,0.08281563311166228
ground_149_gt.ply,0.2668174480735155,0.08089500408629079
ground_1190_gt.ply,0.12400879566900144,0.030581737592563774
ground_1327_gt.ply,0.2775939876252094,0.08750798405157356
ground_1090_gt.ply,0.10176571428112624,0.029733477912814752
ground_1227_gt.ply,0.14152018102548844,0.030731450351658883
ground_1415_gt.ply,0.2551815317146565,0.07636465194530649
ground_1344_gt.ply,0.2629819524556193,0.08245722075451938
ground_1244_gt.ply,0.14019256887946382,0.034133915257008624
ground_913_gt.ply,0.13954833330886637,0.03255993687585445
ground_1339_gt.ply,0.2615346403989811,0.08199691496929504
ground_813_gt.ply,0.17989450020766046,0.025271286531515297
ground_1239_gt.ply,0.12902490558825105,0.029601082960292627
ground_706_gt.ply,0.09993685617338578,0.022380531969858793
ground_606_gt.ply,0.2717533072483629,0.08329103641813779
ground_157_gt.ply,0.25453800963056333,0.07968051808619135
ground_946_gt.ply,0.1802420089849575,0.033531961394920644
ground_56_gt.ply,0.26146602376911127,0.08143148494730985
ground_846_gt.ply,0.18541501478097905,0.02747478116485885
ground_753_gt.ply,0.09457877431382823,0.02497371592209203
ground_102_gt.ply,0.2590643801647912,0.07943782890789362
ground_653_gt.ply,0.0786998452603071,0.02231847583790781
ground_1311_gt.ply,0.2763508580595056,0.0870145884509217
ground_1440_gt.ply,0.27882113658917324,0.08808595264081416
ground_1211_gt.ply,0.11973921338604482,0.02866928561641073
ground_599_gt.ply,0.2673989567763383,0.08286929278879349
ground_499_gt.ply,0.28967173110659983,0.0891920367473915
ground_8_gt.ply,0.2791319096526568,0.08563080739598299
ground_1372_gt.ply,0.25612490873035787,0.08175271115077366
ground_958_gt.ply,0.12579205862784978,0.03159387179834893
ground_1423_gt.ply,0.26200302894236815,0.08219960203039402
ground_48_gt.ply,0.25977471878359293,0.08149140635246152
ground_1272_gt.ply,0.04349186633408764,0.00979807359517902
ground_858_gt.ply,0.14995541324439454,0.033598528351947286
ground_587_gt.ply,0.27915041085207964,0.08541819125344108
ground_730_gt.ply,0.029841746519043144,0.007777375965249778
ground_487_gt.ply,0.27424395244045796,0.08162913670079076
ground_161_gt.ply,0.2788298186569686,0.08674980091274469
ground_630_gt.ply,0.2871883125032069,0.0890936849748833
ground_925_gt.ply,0.1521697277930422,0.03080892630922011
ground_35_gt.ply,0.2664878886102133,0.0835077972994529
ground_825_gt.ply,0.1449030087676141,0.03301734624746526
ground_44_gt.ply,0.2654482743830721,0.08474015197255372
ground_854_gt.ply,0.15722762505163304,0.02794222730513486
ground_954_gt.ply,0.1577480816717204,0.030623697536951648
ground_4_gt.ply,0.2558686415415129,0.08083389672053178
ground_641_gt.ply,0.28982629320802517,0.09024380156991828
ground_110_gt.ply,0.2514977062678901,0.0787523772377801
ground_741_gt.ply,0.09091851116748698,0.024751298226840805
ground_39_gt.ply,0.28140141399052787,0.08751108110437006
ground_829_gt.ply,0.13724131498287856,0.03325011410548946
ground_1203_gt.ply,0.15148428644562975,0.027697425798077966
ground_929_gt.ply,0.12598207457222613,0.03204648640825216
ground_1303_gt.ply,0.25703199780071095,0.08151875789386208
ground_1260_gt.ply,0.12062121069448928,0.029185221279642532
ground_1431_gt.ply,0.28673375569551485,0.08863826044273582
ground_1360_gt.ply,0.2719402569436944,0.08570438883166404
ground_622_gt.ply,0.26045673937956315,0.08198131697336208
ground_173_gt.ply,0.2680958381852058,0.08063843562681774
ground_495_gt.ply,0.27408315663138294,0.08167167867970267
ground_722_gt.ply,0.09241209658944585,0.021553936985201805
ground_595_gt.ply,0.2733749978049658,0.0811552590879888
ground_27_gt.ply,0.2738855195157871,0.08500674843019236
ground_837_gt.ply,0.20233648783896896,0.03386789668040612
ground_937_gt.ply,0.15197841293165518,0.030167271797742316
ground_1285_gt.ply,0.26790847556452513,0.081965296374688
ground_1032_gt.ply,0.13178459015844615,0.030962703355257134
ground_1385_gt.ply,0.2756255554351023,0.08272164001813773
ground_1132_gt.ply,0.11021456794822854,0.026354714425039675
ground_196_gt.ply,0.2714539583655934,0.08456328455694156
ground_470_gt.ply,0.26892627629462496,0.08329774480272371
ground_321_gt.ply,0.2878633636695327,0.08948019501564072
ground_570_gt.ply,0.26953941621700533,0.08003914504753784
ground_221_gt.ply,0.2648547929167307,0.08052665890429067
ground_413_gt.ply,0.2642450685739587,0.07806297735552689
ground_342_gt.ply,0.26521564716417423,0.08036653606240235
ground_513_gt.ply,0.26583837262144416,0.08377349234321547
ground_242_gt.ply,0.2921828351628207,0.08702218304435543
ground_188_gt.ply,0.2692892050345089,0.08625409063796563
ground_1051_gt.ply,0.11739016291097185,0.02812407052815961
ground_1151_gt.ply,0.12434125494125993,0.031395411048915925
ground_1120_gt.ply,0.06001750361495015,0.014074838779124802
ground_1397_gt.ply,0.25696258717137305,0.08123200085664098
ground_1020_gt.ply,0.10952139715863922,0.026160001346765837
ground_1297_gt.ply,0.2581226397530182,0.0817723932451372
ground_233_gt.ply,0.26524733458672134,0.08452263168798795
ground_562_gt.ply,0.2866920685460949,0.09133465336740797
ground_333_gt.ply,0.2554009111682191,0.08085300873512566
ground_462_gt.ply,0.24811125275635904,0.0795115639801387
ground_184_gt.ply,0.27420625302557977,0.08507449176752432
ground_250_gt.ply,0.27470306077034207,0.08668106842172903
ground_501_gt.ply,0.2925991976349314,0.08715385467796166
ground_350_gt.ply,0.2724238864458711,0.08550437021802736
ground_401_gt.ply,0.2545730442248854,0.08030556815915954
ground_1389_gt.ply,0.28455665695972365,0.08813714365321491
ground_1289_gt.ply,0.28342739749633367,0.08841799903016259
ground_1143_gt.ply,0.08070787330192432,0.016459777904802818
ground_1043_gt.ply,0.12718418503984313,0.028172136191346897
ground_529_gt.ply,0.26741491030811704,0.08145133356003119
ground_278_gt.ply,0.28440540136201464,0.08590451852720994
ground_429_gt.ply,0.2718224189920772,0.08657657001123328
ground_378_gt.ply,0.26576588679865115,0.08411919501846045
ground_1116_gt.ply,0.06622271528186015,0.015166980549005367
ground_1016_gt.ply,0.13965771508755717,0.03482326855603122
ground_554_gt.ply,0.26575693181957594,0.08236341584203884
ground_205_gt.ply,0.288711579774028,0.08828886190828918
ground_454_gt.ply,0.26301464719993595,0.0852847257666382
ground_305_gt.ply,0.26939573584054527,0.0828757384529521
ground_1108_gt.ply,0.1261160630592407,0.02854235126271026
ground_995_gt.ply,0.11243761073649745,0.025681970221009556
ground_1008_gt.ply,0.08661692026281469,0.02252728232015367
ground_895_gt.ply,0.13656952955158974,0.03230942485542705
ground_85_gt.ply,0.26037216612934666,0.08196972009021396
ground_537_gt.ply,0.2636062997025039,0.08224427448662665
ground_266_gt.ply,0.28412782933128844,0.08804453948214712
ground_780_gt.ply,0.0518386425887928,0.012240853488808908
ground_437_gt.ply,0.2639353345518754,0.08554898603200843
ground_366_gt.ply,0.2635435347777872,0.08202854914532162
ground_680_gt.ply,0.06247485719994672,0.01253428476068022
ground_1175_gt.ply,0.14599118570101424,0.02805339768161143
ground_1075_gt.ply,0.12967326929500206,0.027905353521278726
ground_1004_gt.ply,0.11672471617437488,0.02839597632736931
ground_899_gt.ply,0.13911041740887953,0.026031895937725934
ground_89_gt.ply,0.26885449081553586,0.07869256625736896
ground_1104_gt.ply,0.11284182171443317,0.02527248842420183
ground_999_gt.ply,0.13602000864938288,0.03366975613805987
ground_317_gt.ply,0.2637295037951759,0.07980935199011172
ground_446_gt.ply,0.2787802044682338,0.08824321979036706
ground_217_gt.ply,0.28996941962703826,0.09001292926978495
ground_546_gt.ply,0.2607746717896735,0.08125896933322417
ground_1079_gt.ply,0.1271486806762882,0.02994113025689438
ground_1179_gt.ply,0.08490237557037027,0.015172310617071624
ground_887_gt.ply,0.18974223527792888,0.02727699168157436
ground_97_gt.ply,0.254926379600256,0.07883763167823207
ground_987_gt.ply,0.11376319696454236,0.028450873106011278
ground_692_gt.ply,0.1038160066541507,0.022536149997826826
ground_374_gt.ply,0.2747149675849197,0.08118284752663532
ground_425_gt.ply,0.276874353227452,0.08639259443239324
ground_792_gt.ply,0.046992587590131196,0.010851794055103737
ground_274_gt.ply,0.26692902454607537,0.0800090939584827
ground_525_gt.ply,0.26457020790707747,0.08197159534372907
ground_1067_gt.ply,0.12280565048476848,0.03075758873707348
ground_1167_gt.ply,0.0332973359136593,0.008015115677447733
ground_309_gt.ply,0.2858277584730798,0.08775594769174147
ground_458_gt.ply,0.2644762199433064,0.08429339654281516
ground_209_gt.ply,0.2758860190800759,0.08974073215243474
ground_558_gt.ply,0.2750474089384578,0.082510224274574
ground_1207_gt.ply,0.08656282580588763,0.027616943369036497
ground_1307_gt.ply,0.28415339383388344,0.0861886388448879
ground_169_gt.ply,0.2782352898922868,0.08832919833869073
ground_638_gt.ply,0.2703279779078319,0.08499551941963146
ground_738_gt.ply,0.07035431058164951,0.014986789336727048
ground_40_gt.ply,0.2868906746692576,0.08878188017202394
ground_850_gt.ply,0.1841875959151929,0.026974397150810344
ground_950_gt.ply,0.13126903468515563,0.034348659479478384
ground_0_gt.ply,0.2638138300022324,0.07926341910693713
ground_114_gt.ply,0.2719154925087661,0.08524675359403597
ground_645_gt.ply,0.2946601558601281,0.08929236298978485
ground_745_gt.ply,0.03777540698931448,0.007836202889281565
ground_177_gt.ply,0.26641331189001205,0.07906970070334941
ground_626_gt.ply,0.2668116471875038,0.08511659414077155
ground_491_gt.ply,0.2615502241536305,0.08247754402906322
ground_726_gt.ply,0.06615643738524664,0.012926062293359923
ground_591_gt.ply,0.266007510969672,0.08287830244773389
ground_23_gt.ply,0.267857815403695,0.08175124058654899
ground_1219_gt.ply,0.1055843702746659,0.02359715181100742
ground_833_gt.ply,0.14190080945652642,0.03193921472276149
ground_1319_gt.ply,0.2791216269591128,0.08508144006758826
ground_933_gt.ply,0.11688808968504058,0.028609100027384256
ground_1264_gt.ply,0.13287751522314414,0.025872838557998386
ground_1364_gt.ply,0.27177373819029893,0.07678505401438382
ground_1435_gt.ply,0.2672481307737338,0.0827655223506174
ground_1444_gt.ply,0.2600402587135702,0.0794908898208304
ground_1315_gt.ply,0.2554255154685703,0.07797690512863126
ground_1215_gt.ply,0.09748308080262033,0.01739373290498209
ground_1439_gt.ply,0.27677468152452034,0.07946621076488364
ground_942_gt.ply,0.17624013448555437,0.032679235728802
ground_1368_gt.ply,0.27554707948817764,0.08719843529537163
ground_52_gt.ply,0.2616692423563124,0.08276097713874771
ground_842_gt.ply,0.12813717223324755,0.028246534357007823
ground_1268_gt.ply,0.14098333229794735,0.028266533390022098
ground_757_gt.ply,0.06223096756072195,0.01755288236291201
ground_657_gt.ply,0.08630861562035205,0.021545414844198016
ground_106_gt.ply,0.27101972156789644,0.08597096674368317
