base_name,GT_Density_Metric,Completed_Density_Metric
ground_698_gt.ply,0.04088733525969106,0.022285021091509826
ground_1061_gt.ply,0.06415200851502463,0.035271046163076095
ground_1161_gt.ply,0.07380936136084064,0.04298657435990574
ground_694_gt.ply,0.04259650985473133,0.02716783283055298
ground_423_gt.ply,0.1425208578624647,0.06867797947446211
ground_372_gt.ply,0.14173768376442294,0.07013639580124696
ground_794_gt.ply,0.03458799107081013,0.021057374796284126
ground_523_gt.ply,0.14899092619313245,0.07109909981165592
ground_272_gt.ply,0.13981923075702812,0.06815502375211663
ground_881_gt.ply,0.08986528969356675,0.04439462263423942
ground_91_gt.ply,0.14463289005976432,0.07063804334422508
ground_981_gt.ply,0.0704590483024165,0.03925175646207019
ground_440_gt.ply,0.1504751471135158,0.07354259373960584
ground_311_gt.ply,0.14826192073467886,0.0688054713554402
ground_540_gt.ply,0.14967827844222145,0.0723502147732628
ground_211_gt.ply,0.14875528778799424,0.07029551925092639
ground_1002_gt.ply,0.05724728183264334,0.034695442298857876
ground_1102_gt.ply,0.07017665779607182,0.038756874814026225
ground_1057_gt.ply,0.03215442472611546,0.017109746906216968
ground_1157_gt.ply,0.0,0.012660538490927598
ground_339_gt.ply,0.14471647614136873,0.07142496690048032
ground_468_gt.ply,0.14528573948125598,0.0680310900501496
ground_239_gt.ply,0.13855101449252627,0.06658256905220476
ground_568_gt.ply,0.1555293129177207,0.07563852653957447
ground_344_gt.ply,0.14656523326447662,0.0705918843561968
ground_415_gt.ply,0.1441177429862802,0.07203301061187047
ground_244_gt.ply,0.15533135536917286,0.07195552896800866
ground_515_gt.ply,0.15068204098480803,0.07376852044066974
ground_190_gt.ply,0.13882823353889465,0.06755228343011785
ground_327_gt.ply,0.14875270693143858,0.07420625772121987
ground_476_gt.ply,0.1491505994097744,0.07424744320276297
ground_227_gt.ply,0.14944122937658727,0.07063845742969853
ground_576_gt.ply,0.1486820167352182,0.07062721364825265
ground_1049_gt.ply,0.053642612819402524,0.0303981285930131
ground_1149_gt.ply,0.025893206669518876,0.016517695064723826
ground_1283_gt.ply,0.14966914189912098,0.07117706679700368
ground_1034_gt.ply,0.03715721152245756,0.028736001673108313
ground_1383_gt.ply,0.1465752197863423,0.0695779233591537
ground_1134_gt.ply,0.06103171471630998,0.03680888726290538
ground_1145_gt.ply,0.06552464983644572,0.03761268880953788
ground_1045_gt.ply,0.04299375277572089,0.029624757109322636
ground_1138_gt.ply,0.04261701488806165,0.030018054291233172
ground_1038_gt.ply,0.06167997439971574,0.03871059152485362
ground_507_gt.ply,0.15017283567545944,0.07202777507564731
ground_256_gt.ply,0.14573447679605156,0.06919841373796813
ground_407_gt.ply,0.1496206665694507,0.0738054594390258
ground_356_gt.ply,0.1411527664549456,0.06961100209735344
ground_564_gt.ply,0.15446461009903412,0.07291712208785879
ground_235_gt.ply,0.15431285079010318,0.07396828572960973
ground_464_gt.ply,0.1399242516362374,0.06719471078455001
ground_335_gt.ply,0.1432384229483975,0.06823912367119982
ground_182_gt.ply,0.15001741465501678,0.07105363708659913
ground_519_gt.ply,0.14410720779364433,0.06826236817546567
ground_248_gt.ply,0.14469316804623156,0.06714743543152189
ground_419_gt.ply,0.14405329881420006,0.06823601027739258
ground_348_gt.ply,0.13858158828365028,0.06742461435920089
ground_1126_gt.ply,0.0694640957030266,0.038450803700189565
ground_1391_gt.ply,0.15401834463264305,0.07390445746139862
ground_1026_gt.ply,0.06459980784654118,0.034667374378263664
ground_1291_gt.ply,0.15421048721464406,0.0727343456045636
ground_442_gt.ply,0.14861483461725108,0.07364421934090097
ground_313_gt.ply,0.15456753857506164,0.07356405539041515
ground_542_gt.ply,0.15170856428864854,0.07372128714268063
ground_213_gt.ply,0.14941966635916815,0.07112613962308564
ground_688_gt.ply,0.0477810178512701,0.028582292892729042
ground_788_gt.ply,0.06243151264774753,0.03216910248480135
ground_1000_gt.ply,0.05350579730505734,0.03466382446189409
ground_1100_gt.ply,0.03243519912411146,0.024117002904253646
ground_1063_gt.ply,0.027463127517395228,0.017311106532303045
ground_1163_gt.ply,0.04712885938333972,0.03307655331820575
ground_883_gt.ply,0.07634224496452008,0.03869334863721695
ground_93_gt.ply,0.15404343597853634,0.07248980114887993
ground_983_gt.ply,0.04845380746246425,0.028834014441749302
ground_696_gt.ply,0.043160569383498396,0.026355581836879124
ground_421_gt.ply,0.1404917455435653,0.06797615394844782
ground_370_gt.ply,0.14251863294787503,0.06898713475982696
ground_796_gt.ply,0.05551186391267802,0.02620773262463464
ground_521_gt.ply,0.14593921524581435,0.0695883257508807
ground_270_gt.ply,0.15295116460352765,0.07249607732528746
ground_201_gt.ply,0.15566177724292113,0.07255542362179608
ground_550_gt.ply,0.15292871081452175,0.07341457189769705
ground_301_gt.ply,0.1417958506316347,0.06904891141923815
ground_450_gt.ply,0.1375515080850571,0.06733837153908588
ground_1112_gt.ply,0.06223391235862846,0.03662453963694518
ground_1012_gt.ply,0.06798811069901746,0.03558919940628582
ground_1171_gt.ply,0.06523958176625672,0.03766621419967231
ground_1071_gt.ply,0.06485207662763749,0.03685153318386063
ground_991_gt.ply,0.025648188540032594,0.01746676476288704
ground_891_gt.ply,0.06869218333901292,0.0451214553060804
ground_81_gt.ply,0.1558896741305172,0.0737289050131749
ground_262_gt.ply,0.15616494601290945,0.07287272206236779
ground_533_gt.ply,0.15630213315056463,0.07476920669394148
ground_784_gt.ply,0.04699846528316599,0.02514824554172221
ground_362_gt.ply,0.15064753108514004,0.07337354003204272
ground_433_gt.ply,0.14039048576298674,0.0680699526783784
ground_684_gt.ply,0.030316830834385487,0.015403021648919
ground_1159_gt.ply,0.07612603936279953,0.041183529141551774
ground_1059_gt.ply,0.06266040683626607,0.03796212304215199
ground_566_gt.ply,0.15267068629942965,0.07229097766210313
ground_237_gt.ply,0.1513661326118018,0.0721100197622333
ground_466_gt.ply,0.14401960396545502,0.06987258249323659
ground_337_gt.ply,0.1448759051182369,0.06748519422462913
ground_180_gt.ply,0.15031693886861766,0.07231814194606785
ground_1124_gt.ply,0.03247186190404759,0.018451199314937713
ground_1393_gt.ply,0.14358485345457453,0.06871483406870747
ground_1024_gt.ply,0.07512962111776716,0.038357159490848225
ground_1293_gt.ply,0.1490313706589523,0.07267957699808762
ground_578_gt.ply,0.14779212657915763,0.0708422501606022
ground_229_gt.ply,0.1454421317993709,0.06849807871624901
ground_478_gt.ply,0.153067087596381,0.07497249268671181
ground_329_gt.ply,0.15017392091480392,0.07214967182750101
ground_1147_gt.ply,0.0650979443839688,0.035914849269737405
ground_1047_gt.ply,0.0623161269424529,0.03699287255542461
ground_505_gt.ply,0.15753649326071956,0.07576527232928001
ground_254_gt.ply,0.15423580046202648,0.07223911357565888
ground_405_gt.ply,0.150604078685388,0.07401819348466118
ground_354_gt.ply,0.14853575732476462,0.07329168825686638
ground_192_gt.ply,0.15173171458741372,0.07182620994671624
ground_325_gt.ply,0.14799329084310633,0.07381170432821542
ground_474_gt.ply,0.14601965847217954,0.06989876463667317
ground_225_gt.ply,0.14748520673092563,0.07006462289132859
ground_574_gt.ply,0.14581923766412072,0.07133096674413404
ground_1281_gt.ply,0.14642747457758956,0.07037297482636098
ground_1036_gt.ply,0.057744736916395104,0.03577780566756858
ground_1381_gt.ply,0.15014834094387808,0.07196102765007396
ground_1136_gt.ply,0.045785502842984986,0.03192911638530023
ground_358_gt.ply,0.1450245056251046,0.07106788556123074
ground_409_gt.ply,0.14229713446019454,0.07000920364095516
ground_258_gt.ply,0.1490043892332558,0.0710307480125776
ground_509_gt.ply,0.15270179801210423,0.07237909757281419
ground_1055_gt.ply,0.05885207708535626,0.034645821220445135
ground_1155_gt.ply,0.050205434351376005,0.03025526069888637
ground_346_gt.ply,0.14679709551496573,0.07154362722492723
ground_417_gt.ply,0.15117446489543154,0.07255052664553652
ground_246_gt.ply,0.1435835800217479,0.0692096273147064
ground_517_gt.ply,0.14951386235762004,0.07301985121906036
ground_1028_gt.ply,0.06094028514440577,0.03600065018781224
ground_1128_gt.ply,0.06146537192458132,0.037129433200269735
ground_126_gt.ply,0.13984956741399407,0.06729994092228846
ground_677_gt.ply,0.05016830147434897,0.029117016469070323
ground_391_gt.ply,0.14296989931554296,0.06912547279381927
ground_777_gt.ply,0.030646775593869878,0.01975972215492044
ground_291_gt.ply,0.1547414746724657,0.07353077677225332
ground_1248_gt.ply,0.07615358708266708,0.0402231537051855
ground_862_gt.ply,0.06720481015860684,0.03180999212938227
ground_72_gt.ply,0.14557266510221667,0.0704047645403954
ground_1348_gt.ply,0.15594382515177604,0.072007941195956
ground_1419_gt.ply,0.14882170555351404,0.07005142617001875
ground_962_gt.ply,0.03988195047846068,0.025679655126478726
ground_1235_gt.ply,0.07514902046170541,0.04391628487864272
ground_1082_gt.ply,0.06671096788115595,0.0392256300219283
ground_1335_gt.ply,0.1583720523774054,0.0736757008683015
ground_1182_gt.ply,0.041156293346024574,0.030620060627048414
ground_1256_gt.ply,0.07027714190052083,0.041928510493966856
ground_1356_gt.ply,0.14505540450538143,0.07092157744692065
ground_1407_gt.ply,0.15349481157725717,0.07235850380451248
ground_138_gt.ply,0.13907299283371366,0.06621446934967826
ground_669_gt.ply,0.027189800030674584,0.02077500481819189
ground_769_gt.ply,0.01801723315435004,0.009889923194452376
ground_801_gt.ply,0.07079633948840412,0.038255971981700956
ground_11_gt.ply,0.14693145958380932,0.06853485224706202
ground_901_gt.ply,0.058168546176099255,0.04040915078452479
ground_145_gt.ply,0.1473524717104332,0.0702806191936487
ground_614_gt.ply,0.15000793398621934,0.07079686438660805
ground_714_gt.ply,0.04005338771678137,0.024493674674331015
ground_283_gt.ply,0.15758491054846338,0.07326822551352519
ground_765_gt.ply,0.04368396297439982,0.027739536597809554
ground_383_gt.ply,0.14305173975917443,0.06949262421422762
ground_665_gt.ply,0.03973921747626228,0.02803951588404964
ground_134_gt.ply,0.14563132210954616,0.07004117438744498
ground_970_gt.ply,0.024615542460013143,0.015884680037599398
ground_870_gt.ply,0.08440972291657653,0.03910782263487813
ground_60_gt.ply,0.1563790306277798,0.07416389630052005
ground_718_gt.ply,0.026275109609105028,0.018839632175628975
ground_618_gt.ply,0.14552302844914083,0.07219447182236366
ground_149_gt.ply,0.14534030349143578,0.06932924986512798
ground_1190_gt.ply,0.036267672790591836,0.025096599491662708
ground_1327_gt.ply,0.1486008178389867,0.07148635802252083
ground_1090_gt.ply,0.023645578273072555,0.018594514313539513
ground_1227_gt.ply,0.0692974832188288,0.03818305725468992
ground_1415_gt.ply,0.14372151618852258,0.07138587507556567
ground_1344_gt.ply,0.14148915474394178,0.06647718872395998
ground_1244_gt.ply,0.05218339603949571,0.033430311601339774
ground_913_gt.ply,0.07266411971674161,0.03654849438865662
ground_1339_gt.ply,0.137523103675474,0.06528725094558854
ground_813_gt.ply,0.07555559140490326,0.038110478812133905
ground_1239_gt.ply,0.06745595286672491,0.03727652283101332
ground_706_gt.ply,0.019130944410767747,0.005118010883489053
ground_606_gt.ply,0.14587868411801877,0.0679385030946354
ground_157_gt.ply,0.13900260746379306,0.06819292969383496
ground_946_gt.ply,0.06312382484054568,0.03707901818327976
ground_56_gt.ply,0.14397369034511256,0.0693531618466697
ground_846_gt.ply,0.06497073000091606,0.04064766785601594
ground_753_gt.ply,0.052089806906454955,0.035001113232901934
ground_102_gt.ply,0.14057977466677005,0.06788419372432544
ground_653_gt.ply,0.04596861371818589,0.02851096688968431
ground_1311_gt.ply,0.1435846434274564,0.06729377347444633
ground_1440_gt.ply,0.15541871730922666,0.0734618822928698
ground_1211_gt.ply,0.06037773108831452,0.033299526159883526
ground_599_gt.ply,0.14484956007459,0.0705630285558945
ground_499_gt.ply,0.1571897508776532,0.07547353016592566
ground_8_gt.ply,0.15314608589882966,0.07297274544387207
ground_1372_gt.ply,0.1490479600548942,0.07017103393555363
ground_958_gt.ply,0.0733637062720638,0.041223446821513285
ground_1423_gt.ply,0.1506793435833419,0.07139461943545171
ground_48_gt.ply,0.14364515848381654,0.06919009926645736
ground_1272_gt.ply,0.06223928559756857,0.038579664164480394
ground_858_gt.ply,0.06828605435920407,0.03771786024084485
ground_587_gt.ply,0.1510761813040774,0.07078396102815405
ground_730_gt.ply,0.041069075311868077,0.02112784613455871
ground_487_gt.ply,0.14887945203217265,0.07048198491900035
ground_161_gt.ply,0.15300137591732085,0.07328759057166553
ground_630_gt.ply,0.15422494607109974,0.0754706663338048
ground_925_gt.ply,0.08188238893315467,0.04523261179048908
ground_35_gt.ply,0.14798855107502323,0.07174384647735708
ground_825_gt.ply,0.061823308117487076,0.038368628588509285
ground_44_gt.ply,0.14766857197989816,0.07073876215336869
ground_854_gt.ply,0.06049695803001318,0.03508986778309512
ground_954_gt.ply,0.05500283616594614,0.034856329418758235
ground_4_gt.ply,0.1400834942846963,0.06833125543936816
ground_641_gt.ply,0.15403520504290094,0.0745565958148988
ground_110_gt.ply,0.14001980271372108,0.06785607311737707
ground_741_gt.ply,0.04517044749797928,0.02788014646983206
ground_39_gt.ply,0.15289752620918928,0.07289129736187763
ground_829_gt.ply,0.07082843183275395,0.041609043232283933
ground_1203_gt.ply,0.07044908790303846,0.03882295383959878
ground_929_gt.ply,0.05898326044475478,0.0364285220165113
ground_1303_gt.ply,0.14480853321180506,0.06914386172192293
ground_1260_gt.ply,0.030004420065463545,0.026200547613042
ground_1431_gt.ply,0.14992173260886107,0.07212974577945107
ground_1360_gt.ply,0.14918471788679644,0.06869084360360746
ground_622_gt.ply,0.14059704273110524,0.06924170161313437
ground_173_gt.ply,0.14643372894594223,0.06795354268530701
ground_495_gt.ply,0.14831201173865893,0.07159382349681966
ground_722_gt.ply,0.04448364075284258,0.027933704754633016
ground_595_gt.ply,0.14771809172631387,0.0718802456834755
ground_27_gt.ply,0.1511123235764576,0.0715438262502623
ground_837_gt.ply,0.07485966251934152,0.0394044708200011
ground_937_gt.ply,0.06356244348388101,0.040335299619022526
ground_1285_gt.ply,0.14973802478427842,0.07235772509801279
ground_1032_gt.ply,0.046570696802359805,0.03131802214792294
ground_1385_gt.ply,0.14105882036314735,0.06921466588679659
ground_1132_gt.ply,0.03654082723312044,0.034248598840345534
ground_196_gt.ply,0.1492654571972844,0.07085646163402506
ground_470_gt.ply,0.14974085885026545,0.07200396169001734
ground_321_gt.ply,0.1560686994286556,0.07380727216908585
ground_570_gt.ply,0.1476265587113771,0.0714131533426093
ground_221_gt.ply,0.14373119551677568,0.06986524734970964
ground_413_gt.ply,0.1442474209724724,0.07132508637702335
ground_342_gt.ply,0.1483470301354233,0.07407431794375856
ground_513_gt.ply,0.14531230580985519,0.07097791775260438
ground_242_gt.ply,0.15547531812894064,0.07384266090911888
ground_188_gt.ply,0.14705156659631152,0.07265333162360312
ground_1051_gt.ply,0.05471162697538088,0.029875980406541422
ground_1151_gt.ply,0.03851496457380543,0.027301530796295565
ground_1120_gt.ply,0.031450259493839165,0.02439648362517372
ground_1397_gt.ply,0.15654031541109809,0.07388090883128595
ground_1020_gt.ply,0.06796604365177428,0.038005960544922675
ground_1297_gt.ply,0.14772776865252482,0.0706487781652028
ground_233_gt.ply,0.14662375191587235,0.07179868891404137
ground_562_gt.ply,0.15339922992992283,0.07502048338900391
ground_333_gt.ply,0.13922123594190292,0.06941804570236329
ground_462_gt.ply,0.13889548487534645,0.06730532100903949
ground_184_gt.ply,0.14964116035248307,0.06934631460747757
ground_250_gt.ply,0.1512438631161159,0.07333773714462377
ground_501_gt.ply,0.15834478073210312,0.07190871937198468
ground_350_gt.ply,0.14891358231097132,0.07195036378656114
ground_401_gt.ply,0.13732668668061526,0.06700053854822048
ground_1389_gt.ply,0.1573920870998008,0.07370854589244553
ground_1289_gt.ply,0.14251121279203507,0.06964790887102242
ground_1143_gt.ply,0.049650591629427705,0.030321615193212574
ground_1043_gt.ply,0.06693202501430275,0.03938927289652803
ground_529_gt.ply,0.15073687040379113,0.07165064662332593
ground_278_gt.ply,0.15489823912978778,0.0718572865891626
ground_429_gt.ply,0.14827327776369548,0.07379137774316821
ground_378_gt.ply,0.14506991678813352,0.07097339058261129
ground_1116_gt.ply,0.04512213153348326,0.03229126162762325
ground_1016_gt.ply,0.03672007515822135,0.017909352925767556
ground_554_gt.ply,0.14338719432032043,0.06873950392088572
ground_205_gt.ply,0.1569095176078709,0.07452815342960867
ground_454_gt.ply,0.14630754886128514,0.07165667753529023
ground_305_gt.ply,0.14797825677492513,0.0709037570136312
ground_1108_gt.ply,0.05114405586447877,0.035035144459425065
ground_995_gt.ply,0.051866195167787045,0.028361983034334466
ground_1008_gt.ply,0.02540677971116997,0.016140858667503605
ground_895_gt.ply,0.06222045025193034,0.040378985826651524
ground_85_gt.ply,0.14451282945556648,0.06956813440498082
ground_537_gt.ply,0.14435741996075988,0.06936315522041848
ground_266_gt.ply,0.15335142914347555,0.07280554947794796
ground_780_gt.ply,0.05399284313770965,0.030002366815040444
ground_437_gt.ply,0.14512869076243917,0.07186914664275243
ground_366_gt.ply,0.1417881417934356,0.06751101013365526
ground_680_gt.ply,0.012311557347431367,0.010533784569739439
ground_1175_gt.ply,0.06221474999400429,0.03870131424302533
ground_1075_gt.ply,0.06931762150335283,0.037829941815167925
ground_1004_gt.ply,0.018178649218347272,0.01585554215300721
ground_899_gt.ply,0.09294456605659772,0.0482213781889632
ground_89_gt.ply,0.1467173471538199,0.07127246690114539
ground_1104_gt.ply,0.030758821704520472,0.02999950505008791
ground_999_gt.ply,0.07008580014230743,0.036084167602000436
ground_317_gt.ply,0.1456704768539938,0.06864264579463028
ground_446_gt.ply,0.1499460398771413,0.07410860757457523
ground_217_gt.ply,0.15666196587434822,0.07341905752006954
ground_546_gt.ply,0.14032515167667337,0.06849843638398863
ground_1079_gt.ply,0.06101604788246382,0.03522104875605875
ground_1179_gt.ply,0.05381515690942576,0.03577918327405305
ground_887_gt.ply,0.09026602122804134,0.04740985630503878
ground_97_gt.ply,0.1376904143989281,0.06780028421904719
ground_987_gt.ply,0.06382691622493679,0.035708016153362325
ground_692_gt.ply,0.0,0.010631130971588687
ground_374_gt.ply,0.1483596645228336,0.07010612130371342
ground_425_gt.ply,0.1495791793153335,0.07390941928547176
ground_792_gt.ply,0.029073375414230173,0.019136966617510954
ground_274_gt.ply,0.14492831739953194,0.06948466218496818
ground_525_gt.ply,0.14362340867412254,0.06894519404598967
ground_1067_gt.ply,0.07389626726411827,0.04051314119529118
ground_1167_gt.ply,0.04361916125449078,0.029391065676802785
ground_309_gt.ply,0.15463273290487256,0.07443561298532926
ground_458_gt.ply,0.14382349103936332,0.07054253867454723
ground_209_gt.ply,0.15279902007288937,0.07277996302606611
ground_558_gt.ply,0.14991411519499523,0.07022672846587656
ground_1207_gt.ply,0.06865411843328237,0.03698429764014832
ground_1307_gt.ply,0.15106865561572824,0.07043213083861868
ground_169_gt.ply,0.15343437271254753,0.07371493147934303
ground_638_gt.ply,0.14863799397204425,0.0725920469422961
ground_738_gt.ply,0.044012575300865456,0.02319793591293793
ground_40_gt.ply,0.15214582292468617,0.07485153899346944
ground_850_gt.ply,0.08204337127332549,0.03794966384629001
ground_950_gt.ply,0.06826897092394547,0.035804076712822076
ground_0_gt.ply,0.14599121658797418,0.06896150060968706
ground_114_gt.ply,0.1504181473164233,0.07184219583246632
ground_645_gt.ply,0.15674966693657338,0.07186046740556329
ground_745_gt.ply,0.017568817926791408,0.012254658525479429
ground_177_gt.ply,0.14624426566732435,0.06823757303591577
ground_626_gt.ply,0.1474333099356004,0.07193759106994281
ground_491_gt.ply,0.1475707080394715,0.07062592525321605
ground_726_gt.ply,0.050655083537385924,0.0376172749885936
ground_591_gt.ply,0.14824335757132087,0.07285755179384475
ground_23_gt.ply,0.1464407741593656,0.07073771796131462
ground_1219_gt.ply,0.06483299525960702,0.0403980140875654
ground_833_gt.ply,0.09118904990812615,0.046439742108890826
ground_1319_gt.ply,0.1429464828962624,0.06930311852461436
ground_933_gt.ply,0.08553358031904797,0.04319838632282375
ground_1264_gt.ply,0.035251440683220364,0.029552229283436305
ground_1364_gt.ply,0.15636056317513095,0.07508052437977182
ground_1435_gt.ply,0.13699521004965445,0.06626824488548586
ground_1315_gt.ply,0.14614962942843635,0.06982508180102434
ground_1215_gt.ply,0.05847332350584567,0.03557612596782865
ground_1439_gt.ply,0.14076828768175556,0.0672210900055547
ground_942_gt.ply,0.06768420711101909,0.03315962594045868
ground_1368_gt.ply,0.1477198204235127,0.07119655857915841
ground_52_gt.ply,0.14538311827473938,0.06933314748081404
ground_842_gt.ply,0.06458251252873522,0.03480138170432213
ground_1268_gt.ply,0.059174381151490006,0.03967692258695896
ground_757_gt.ply,0.04537929132761374,0.02772424180955201
ground_657_gt.ply,0.047889366203133193,0.028640005711716855
ground_106_gt.ply,0.14979200648314697,0.07046996659477046
ground_583_gt.ply,0.1502504806058756,0.07119996478855575
