base_name,GT_Median_Distance_Metric,Completed_Median_Distance_Metric
ground_589_gt.ply,0.1516201590775077,0.07707826901542539
ground_1201_gt.ply,0.06698893523636884,0.032510609275554464
ground_1301_gt.ply,0.14732606082403354,0.0713078676179146
ground_1370_gt.ply,0.14598350885724565,0.07174301915936607
ground_1421_gt.ply,0.14378568368965178,0.0668756277859323
ground_1270_gt.ply,0.0407821516058676,0.019913915432940497
ground_927_gt.ply,0.0587637309330015,0.02667710160583593
ground_37_gt.ply,0.141843206289678,0.072697500633869
ground_827_gt.ply,0.06730980524339077,0.032328595437320674
ground_585_gt.ply,0.14762517203649594,0.07289349130247423
ground_732_gt.ply,0.03689457703270531,0.018979122863610115
ground_485_gt.ply,0.15763644495337797,0.07534328916522548
ground_163_gt.ply,0.15372593418067593,0.07699495808598732
ground_632_gt.ply,0.1437484184243737,0.07208677480596833
ground_751_gt.ply,0.034294670513602146,0.016909532525548818
ground_100_gt.ply,0.15344083169434425,0.07299388884996941
ground_651_gt.ply,0.03787181830060234,0.021433754475099518
ground_944_gt.ply,0.05127069958155948,0.02428598427235668
ground_54_gt.ply,0.1464184191222983,0.07238973167871496
ground_844_gt.ply,0.05278860532303682,0.024982948345741683
ground_1313_gt.ply,0.1477383289646088,0.07256819260133517
ground_939_gt.ply,0.0704500764248456,0.03263427886051298
ground_1442_gt.ply,0.15558071067672444,0.07100142957482919
ground_29_gt.ply,0.14916795269142602,0.07674062713820612
ground_1213_gt.ply,0.06838218990671564,0.03310785418775852
ground_839_gt.ply,0.05059822892719987,0.020526346703002255
ground_1173_gt.ply,0.06908479386545885,0.03264143664254061
ground_1073_gt.ply,0.06129572715681341,0.028417503510407453
ground_260_gt.ply,0.1519782869722094,0.07138575711480444
ground_531_gt.ply,0.1492922552339823,0.074904584692734
ground_786_gt.ply,0.023458182742561125,0.01119133537082034
ground_360_gt.ply,0.15087602343023038,0.07361104291568346
ground_431_gt.ply,0.15406388038391172,0.07367184597365314
ground_686_gt.ply,0.03638358028620399,0.01813436374759112
ground_993_gt.ply,0.037256403551282756,0.021579223134705276
ground_893_gt.ply,0.06419996663734961,0.029618267082378528
ground_83_gt.ply,0.14659357591807273,0.07317743622421549
ground_203_gt.ply,0.15413799346455648,0.07406318295007555
ground_552_gt.ply,0.14718151769564525,0.0688113437126471
ground_303_gt.ply,0.14507730667984764,0.07485670669536304
ground_452_gt.ply,0.15324064318401376,0.07428629638985243
ground_1110_gt.ply,0.0336002373435971,0.01726074998048415
ground_1010_gt.ply,0.0332178324758759,0.01720236839164887
ground_798_gt.ply,0.053624696167058374,0.02642686377662756
ground_698_gt.ply,0.03514218389870056,0.017967525775541122
ground_1061_gt.ply,0.05787309859592681,0.029761643459491758
ground_1161_gt.ply,0.06853628419343386,0.031169792185999873
ground_694_gt.ply,0.03972375693767798,0.01954838539498298
ground_423_gt.ply,0.1464445009942389,0.07364717991925729
ground_372_gt.ply,0.1476689176136753,0.07250229401797975
ground_794_gt.ply,0.03175449884031362,0.017128572916818616
ground_523_gt.ply,0.14909978785990158,0.07240013556486746
ground_272_gt.ply,0.13630725408405156,0.06576075274525636
ground_881_gt.ply,0.07936269972362107,0.03585472089223034
ground_91_gt.ply,0.1462635121077186,0.07238046475396848
ground_981_gt.ply,0.06234261838029018,0.031121039913301028
ground_440_gt.ply,0.14720019357981018,0.07547387384912393
ground_311_gt.ply,0.15001328848436796,0.07013300361486355
ground_540_gt.ply,0.14911460741900037,0.073056146770207
ground_211_gt.ply,0.14745604492693393,0.07058975124262412
ground_1002_gt.ply,0.05266372771404922,0.025759087647391474
ground_1102_gt.ply,0.0651126954478374,0.032634884982768446
ground_1057_gt.ply,0.023836862174472655,0.012450342248289295
ground_1157_gt.ply,0.0,0.009538905306887342
ground_339_gt.ply,0.14789397483884842,0.0745434892877084
ground_468_gt.ply,0.14496372358140439,0.06879835946316053
ground_239_gt.ply,0.13546127198695623,0.0669308679533743
ground_568_gt.ply,0.15796188941181993,0.07843242813875953
ground_344_gt.ply,0.14762147797441014,0.07395440788215733
ground_415_gt.ply,0.14170621671004874,0.07310617593525062
ground_244_gt.ply,0.15011718466682192,0.0737267187359056
ground_515_gt.ply,0.1473987037868784,0.07359851437168687
ground_190_gt.ply,0.13166324596231394,0.06545456502159033
ground_327_gt.ply,0.15059150674597477,0.07542612913788753
ground_476_gt.ply,0.15240568039963837,0.07636907403830231
ground_227_gt.ply,0.14546233387376994,0.06842968778543836
ground_576_gt.ply,0.15584874559878972,0.07374060795154659
ground_1049_gt.ply,0.04892545399796045,0.024767198676384265
ground_1149_gt.ply,0.02427851024493346,0.012305814160573043
ground_1283_gt.ply,0.15035263364584434,0.07422189064975826
ground_1034_gt.ply,0.03328724569655131,0.016325712931351398
ground_1383_gt.ply,0.14800253544589104,0.07112866221406319
ground_1134_gt.ply,0.052802974933900806,0.02696556361690231
ground_1145_gt.ply,0.05485931519322015,0.0278695278615607
ground_1045_gt.ply,0.04167585512314271,0.020740733426459556
ground_1138_gt.ply,0.04014350975658823,0.01995739278723444
ground_1038_gt.ply,0.058744776340754944,0.02873620032891695
ground_507_gt.ply,0.1479961162046471,0.07294005673675481
ground_256_gt.ply,0.14166334962604044,0.06896336104398272
ground_407_gt.ply,0.14936533739070335,0.07581331123718393
ground_356_gt.ply,0.14588161854515805,0.07142662642373371
ground_564_gt.ply,0.15711573482651658,0.07576163354203728
ground_235_gt.ply,0.1538559958044354,0.07610007565164127
ground_464_gt.ply,0.14397143561109466,0.07025179871585832
ground_335_gt.ply,0.144430855211147,0.07213156738967932
ground_182_gt.ply,0.15002810470385014,0.07593595014666026
ground_519_gt.ply,0.14514326163593716,0.06724881425051611
ground_248_gt.ply,0.144275304397518,0.06786265098653949
ground_419_gt.ply,0.1480212420547866,0.07201206659169371
ground_348_gt.ply,0.1357747902918965,0.06795130914123916
ground_1126_gt.ply,0.06116758154139444,0.02823669421217027
ground_1391_gt.ply,0.1591575155704838,0.07564178016926124
ground_1026_gt.ply,0.05802162326477346,0.02824601937363944
ground_1291_gt.ply,0.14941381060198883,0.07280950409298628
ground_442_gt.ply,0.15229050856989823,0.07640228049853225
ground_313_gt.ply,0.1592352507402583,0.078782236621433
ground_542_gt.ply,0.1542215618395399,0.0759217276857482
ground_213_gt.ply,0.1505096315619289,0.0733872334845517
ground_688_gt.ply,0.04339487633132294,0.020394225228579064
ground_788_gt.ply,0.05353986908628545,0.025843167775239446
ground_1000_gt.ply,0.052759081325835,0.02753820054669429
ground_1100_gt.ply,0.02704935416845885,0.014673338308707162
ground_1063_gt.ply,0.024656635387506495,0.01193176468624623
ground_1163_gt.ply,0.04085308385405469,0.019786079876438177
ground_883_gt.ply,0.06467372166929329,0.031217623351669402
ground_93_gt.ply,0.15244508643522603,0.0747630772781846
ground_983_gt.ply,0.043937649937098956,0.022398874980810092
ground_696_gt.ply,0.040352620618111956,0.02037732740852292
ground_421_gt.ply,0.14110864199824122,0.07223921473906021
ground_370_gt.ply,0.14308029780056417,0.07443931733797503
ground_796_gt.ply,0.04261258769094062,0.02019950136762301
ground_521_gt.ply,0.1458003388761343,0.07070228309651547
ground_270_gt.ply,0.15089514284103606,0.07132295084847613
ground_201_gt.ply,0.15839561263443702,0.07332767466434259
ground_550_gt.ply,0.15648587685208676,0.07607836041298553
ground_301_gt.ply,0.14006436615272505,0.07195444280196919
ground_450_gt.ply,0.13987941093937573,0.07039623569689048
ground_1112_gt.ply,0.05962838505944601,0.028674218055162973
ground_1012_gt.ply,0.0601575278473843,0.028170450067093913
ground_1171_gt.ply,0.059118166607280434,0.029233980361404635
ground_1071_gt.ply,0.05300000499685862,0.027397939615012162
ground_991_gt.ply,0.023820187030135883,0.013745919240263499
ground_891_gt.ply,0.06515456429659824,0.036555021185434494
ground_81_gt.ply,0.16101309463498698,0.07569826966247631
ground_262_gt.ply,0.15686082118982195,0.07354992399385382
ground_533_gt.ply,0.16005984931141487,0.07722910553040052
ground_784_gt.ply,0.04145138369099094,0.020530907617643875
ground_362_gt.ply,0.15249998107926288,0.07428182515053798
ground_433_gt.ply,0.1444146632697999,0.0705086823536606
ground_684_gt.ply,0.025817728376756582,0.010884067580827356
ground_1159_gt.ply,0.07157448458208415,0.03265630957655152
ground_1059_gt.ply,0.059992960043728984,0.028872781066869156
ground_566_gt.ply,0.15425739256448023,0.07378274052310596
ground_237_gt.ply,0.15000443869012503,0.07506391041394794
ground_466_gt.ply,0.14794236928297083,0.07278174833740236
ground_337_gt.ply,0.14406685638260514,0.07056992983710794
ground_180_gt.ply,0.15465863989476303,0.07514168773187152
ground_1124_gt.ply,0.02671535926960498,0.014113559555250385
ground_1393_gt.ply,0.144867890583898,0.06860337916745188
ground_1024_gt.ply,0.07132888507730015,0.03332782244028159
ground_1293_gt.ply,0.14894535782797944,0.07252894314599523
ground_578_gt.ply,0.15128884659818753,0.06905295907083203
ground_229_gt.ply,0.14517952946970725,0.07048303068422118
ground_478_gt.ply,0.15335483799591443,0.07623989691577282
ground_329_gt.ply,0.15527546640222037,0.07440504600382847
ground_1147_gt.ply,0.05567250159688017,0.02660126540630011
ground_1047_gt.ply,0.061595874424579936,0.02850855636775977
ground_505_gt.ply,0.15941628716814077,0.07796530299554166
ground_254_gt.ply,0.15971443225454363,0.0746044857399267
ground_405_gt.ply,0.15224839602533013,0.07638653617845
ground_354_gt.ply,0.15582505030221266,0.07428443879940913
ground_192_gt.ply,0.1456258894546728,0.07142404271101176
ground_325_gt.ply,0.1512709265805901,0.07521555244619166
ground_474_gt.ply,0.14415349550431028,0.0727276458388565
ground_225_gt.ply,0.149691111204802,0.07577863652253734
ground_574_gt.ply,0.14940417567378086,0.07290085391044743
ground_1281_gt.ply,0.14493155701870863,0.07348251574311407
ground_1036_gt.ply,0.051965918463070304,0.02546145536258405
ground_1381_gt.ply,0.15116920190683913,0.07333802845934041
ground_1136_gt.ply,0.041976266863117985,0.02165808468291844
ground_358_gt.ply,0.14495438552678977,0.075839975232435
ground_409_gt.ply,0.14850067141581252,0.07467419925989291
ground_258_gt.ply,0.1537933754120598,0.07407191171982751
ground_509_gt.ply,0.15507772731202968,0.07204519679042043
ground_1055_gt.ply,0.05712166454299049,0.026704473106685566
ground_1155_gt.ply,0.04472625643559877,0.022656415704530274
ground_346_gt.ply,0.15323639926696495,0.07490320259177276
ground_417_gt.ply,0.15538501478912628,0.07353639769806924
ground_246_gt.ply,0.139249709851532,0.07234201394972944
ground_517_gt.ply,0.14831188361977082,0.07194871821434191
ground_1028_gt.ply,0.05991123562072663,0.028149773200670254
ground_1128_gt.ply,0.05732452163133866,0.026251854822464324
ground_126_gt.ply,0.1435928359258603,0.06994296613079554
ground_677_gt.ply,0.04688788154001011,0.024109174031211697
ground_391_gt.ply,0.1484982831380293,0.0724648223339047
ground_777_gt.ply,0.028199552836945793,0.0146661944212906
ground_291_gt.ply,0.15283215191301375,0.07380853610456797
ground_1248_gt.ply,0.06724798459352338,0.031162630025570598
ground_862_gt.ply,0.05218432554557652,0.02215682790442126
ground_72_gt.ply,0.14993523317099866,0.0756531197111273
ground_1348_gt.ply,0.15802236612229148,0.07097362075692333
ground_1419_gt.ply,0.14868672931749563,0.07125292351915904
ground_962_gt.ply,0.03495841207740388,0.016994375915024826
ground_1235_gt.ply,0.06722427663899883,0.03163987121030151
ground_1082_gt.ply,0.0622872917103133,0.03077543185964017
ground_1335_gt.ply,0.15468389232793311,0.0743957560583012
ground_1182_gt.ply,0.03765585445608845,0.018383226992588757
ground_1256_gt.ply,0.06547970922918156,0.031702463806273465
ground_1356_gt.ply,0.14281047590001622,0.07518968082871574
ground_1407_gt.ply,0.1447422806204156,0.07246186830353278
ground_138_gt.ply,0.13809904608587434,0.06562186424232808
ground_669_gt.ply,0.02267146856325343,0.014216042916164571
ground_769_gt.ply,0.010814859407272876,0.007223438689129953
ground_801_gt.ply,0.06197382709364054,0.02656302974949873
ground_11_gt.ply,0.1518759915262216,0.07212692972200732
ground_901_gt.ply,0.0496477471367227,0.023121256491855986
ground_145_gt.ply,0.1480307382403525,0.07521313784592107
ground_614_gt.ply,0.15428995442737678,0.07182017385737399
ground_714_gt.ply,0.03781472790454378,0.01880191489065367
ground_283_gt.ply,0.15475594793379321,0.07422810914294779
ground_765_gt.ply,0.03846061270316735,0.019523258299737473
ground_383_gt.ply,0.14632727200070816,0.07425646393681437
ground_665_gt.ply,0.03885851316271372,0.02078191560237207
ground_134_gt.ply,0.14602730462981262,0.0715305118352671
ground_970_gt.ply,0.02422606946095192,0.012030054487595157
ground_870_gt.ply,0.06580571872832236,0.030819028141101226
ground_60_gt.ply,0.15952223529772583,0.07409393090717034
ground_718_gt.ply,0.028455373779993545,0.013973060916393429
ground_618_gt.ply,0.14719084861293452,0.07551033351340879
ground_149_gt.ply,0.14702678137745284,0.07299334574821095
ground_1190_gt.ply,0.03406687421463883,0.016489618410792634
ground_1327_gt.ply,0.14677782111512058,0.07211515457605877
ground_1090_gt.ply,0.021303866831282492,0.012314079662521848
ground_1227_gt.ply,0.06348936991159347,0.03142311779109326
ground_1415_gt.ply,0.14292145324380076,0.07248567528811321
ground_1344_gt.ply,0.14279014607712984,0.06428232364699223
ground_1244_gt.ply,0.04373350077591455,0.021026009083495046
ground_913_gt.ply,0.06374704392455319,0.029799567561974154
ground_1339_gt.ply,0.13398910500921182,0.0636849176261397
ground_813_gt.ply,0.06777480416308516,0.03138052333285315
ground_1239_gt.ply,0.056466222975620164,0.027229062882236647
ground_706_gt.ply,0.0,0.0037788384028445594
ground_606_gt.ply,0.14549373517034392,0.06823063862150716
ground_157_gt.ply,0.1387672096021656,0.0685396964952686
ground_946_gt.ply,0.0550255356460372,0.025230228463498407
ground_56_gt.ply,0.14477675234842802,0.07213343684559395
ground_846_gt.ply,0.055646671062155505,0.024656993633796743
ground_753_gt.ply,0.05099387996031089,0.02648214098625474
ground_102_gt.ply,0.1366615739327069,0.06789876066348491
ground_653_gt.ply,0.04164833923914886,0.02113529279096267
ground_1311_gt.ply,0.14005658642064636,0.06615597336664997
ground_1440_gt.ply,0.15555002483160466,0.07377542519546158
ground_1211_gt.ply,0.05392184742577988,0.026042032521874963
ground_599_gt.ply,0.14146438069182848,0.0689387926826385
ground_499_gt.ply,0.15510083197769492,0.07873155301616286
ground_8_gt.ply,0.15559139741460554,0.07580097407721947
ground_1372_gt.ply,0.14991288868809183,0.07243302819074965
ground_958_gt.ply,0.069632554723915,0.03061855020572727
ground_1423_gt.ply,0.15410794527643865,0.0707753260746998
ground_48_gt.ply,0.14722741067729256,0.07319031205108123
ground_1272_gt.ply,0.06067039074732914,0.028812767441498188
ground_858_gt.ply,0.06443128236946961,0.03081246841102086
ground_587_gt.ply,0.1492163844406203,0.07183694510495225
ground_730_gt.ply,0.037833327694723355,0.019404511397896368
ground_487_gt.ply,0.14713758022812268,0.07105395101615866
ground_161_gt.ply,0.15102098641434786,0.07648803269341789
ground_630_gt.ply,0.15593816195166163,0.07880870417974717
ground_925_gt.ply,0.06547244399998199,0.031894108173915234
ground_35_gt.ply,0.14781525530010292,0.07331028711900052
ground_825_gt.ply,0.05595638162819022,0.026224524600338917
ground_44_gt.ply,0.14747874639096953,0.07563582404826631
ground_854_gt.ply,0.05366409065979005,0.02552115866903436
ground_954_gt.ply,0.04805041936080557,0.023675902273393154
ground_4_gt.ply,0.14177585948224591,0.07371777646899724
ground_641_gt.ply,0.15463237867477506,0.07752218059373844
ground_110_gt.ply,0.13910447354373057,0.06761572325432205
ground_741_gt.ply,0.040176844433520556,0.019204312110094487
ground_39_gt.ply,0.1532897619630283,0.07550712880008888
ground_829_gt.ply,0.0594882497144136,0.030859026539003527
ground_1203_gt.ply,0.06249119315182988,0.030700526550058053
ground_929_gt.ply,0.04983944237867277,0.023144890453205155
ground_1303_gt.ply,0.14335531195758505,0.06975497973049483
ground_1260_gt.ply,0.02694334213137721,0.014492338149090645
ground_1431_gt.ply,0.14979522344505414,0.07149578308079374
ground_1360_gt.ply,0.15053584202669856,0.06825097782619077
ground_622_gt.ply,0.1421508012327004,0.07020695204617304
ground_173_gt.ply,0.14879647466212947,0.06774050917107172
ground_495_gt.ply,0.14527179351499314,0.0717493842009104
ground_722_gt.ply,0.040261974435372105,0.019428926190802998
ground_595_gt.ply,0.14689635360825842,0.07372044463089794
ground_27_gt.ply,0.15091070348842417,0.07255654539383705
ground_837_gt.ply,0.06863651744570615,0.03323353409136229
ground_937_gt.ply,0.05782117459126272,0.028782318202064
ground_1285_gt.ply,0.14667021883204173,0.07499889726251834
ground_1032_gt.ply,0.039843879689224884,0.021382198965541964
ground_1385_gt.ply,0.141163376801118,0.07114037374926194
ground_1132_gt.ply,0.03367926124159062,0.01695268580858435
ground_196_gt.ply,0.14985882632393666,0.07502756321747303
ground_470_gt.ply,0.15387821910626345,0.07433586666773195
ground_321_gt.ply,0.15746235180261386,0.07509834403220163
ground_570_gt.ply,0.1454300394293643,0.07023596189230438
ground_221_gt.ply,0.14326234332150029,0.07310576825478188
ground_413_gt.ply,0.1445185933072419,0.07349506771291087
ground_342_gt.ply,0.14752660851879534,0.07502658274404608
ground_513_gt.ply,0.1466271450112749,0.06842086662178115
ground_242_gt.ply,0.15809183750538464,0.07467632149392345
ground_188_gt.ply,0.15072222558908696,0.07657040871051096
ground_1051_gt.ply,0.04962283165924497,0.024041111524686708
ground_1151_gt.ply,0.034608031910207115,0.017397723406839802
ground_1120_gt.ply,0.030267015162058264,0.016657320982769175
ground_1397_gt.ply,0.15878571655775087,0.07592377818769436
ground_1020_gt.ply,0.06536803304110983,0.030301857862426614
ground_1297_gt.ply,0.1478479821786175,0.06944567713708971
ground_233_gt.ply,0.14488875524355105,0.07733433826248362
ground_562_gt.ply,0.15164698642094598,0.0780175750326785
ground_333_gt.ply,0.13483253237649626,0.0748120445249805
ground_462_gt.ply,0.14358626597711666,0.07081944784696714
ground_184_gt.ply,0.14697649044435462,0.07237159016294237
ground_250_gt.ply,0.1511160714873439,0.07401731825832943
ground_501_gt.ply,0.15982837282519924,0.07243823112044329
ground_350_gt.ply,0.1497917077916731,0.07350040583630679
ground_401_gt.ply,0.13956891532046994,0.06952083944936321
ground_1389_gt.ply,0.15789753301574272,0.07409827415563502
ground_1289_gt.ply,0.13906348737838908,0.0704718958714734
ground_1143_gt.ply,0.045446183072600135,0.02239612078426982
ground_1043_gt.ply,0.06138052635321298,0.03190834403593454
ground_529_gt.ply,0.14836346466913353,0.07217283998291579
ground_278_gt.ply,0.1523037709514662,0.07513107695363161
ground_429_gt.ply,0.14900435891711578,0.07631364157970033
ground_378_gt.ply,0.14935122470000858,0.07673353487352534
ground_1116_gt.ply,0.04263633653989275,0.022372113843046555
ground_1016_gt.ply,0.032178679612918676,0.015174947761635891
ground_554_gt.ply,0.13866956387117124,0.07205936620310777
ground_205_gt.ply,0.16307578620861182,0.07974184296969786
ground_454_gt.ply,0.14593138512992176,0.07688478373953023
ground_305_gt.ply,0.14113415844296723,0.06939355331869192
ground_1108_gt.ply,0.04823176596844076,0.025515594793139904
ground_995_gt.ply,0.04543573619261221,0.02207390581527799
ground_1008_gt.ply,0.023254996992062526,0.011751417607505161
ground_895_gt.ply,0.05886366548662164,0.027695988333575762
ground_85_gt.ply,0.14847245001701864,0.07402593903251761
ground_537_gt.ply,0.14197440490150548,0.0688715797865045
ground_266_gt.ply,0.15789161363285398,0.07662115887103235
ground_780_gt.ply,0.04029311993484064,0.021955047814467686
ground_437_gt.ply,0.14305037728760975,0.07666254340080142
ground_366_gt.ply,0.14252302369517753,0.06923438107528666
ground_680_gt.ply,0.020539480355654862,0.007726355633180785
ground_1175_gt.ply,0.060729110212578465,0.028058388964542498
ground_1075_gt.ply,0.0652246772457164,0.030445144053666544
ground_1004_gt.ply,0.01774174327158804,0.00870419401261599
ground_899_gt.ply,0.08040213248886635,0.038082747449153354
ground_89_gt.ply,0.14561249946132995,0.07432273549161014
ground_1104_gt.ply,0.03222509274612836,0.01535638640270514
ground_999_gt.ply,0.06730765107072095,0.03068947066444732
ground_317_gt.ply,0.1430605497083067,0.06817991753547642
ground_446_gt.ply,0.1520055090354243,0.07452304870123086
ground_217_gt.ply,0.15258027992705184,0.07350177680335022
ground_546_gt.ply,0.13752546711928743,0.06935396767446667
ground_1079_gt.ply,0.054951778095889664,0.02720358562618175
ground_1179_gt.ply,0.04744703805823197,0.02438450315919127
ground_887_gt.ply,0.08156543513325698,0.03687553794344587
ground_97_gt.ply,0.13972927199764368,0.07238998881036701
ground_987_gt.ply,0.05489956902518181,0.027431871689500252
ground_692_gt.ply,0.0,0.0062484073476888865
ground_374_gt.ply,0.14888721106205344,0.07103234828569194
ground_425_gt.ply,0.15218279315005362,0.07502472178954306
ground_792_gt.ply,0.02373144519613909,0.014197440766013158
ground_274_gt.ply,0.14029556144377,0.07010633651779194
ground_525_gt.ply,0.14088706437058046,0.0722931108390222
ground_1067_gt.ply,0.062119360893601885,0.03133873400111377
ground_1167_gt.ply,0.04027578649698672,0.019702236369846884
ground_309_gt.ply,0.16425852034789656,0.07800410909591704
ground_458_gt.ply,0.1465011193239563,0.07494244774091842
ground_209_gt.ply,0.15804735179234508,0.07567032600823212
ground_558_gt.ply,0.15198235573889207,0.07131026622718527
ground_1207_gt.ply,0.06727749961168633,0.02945563976558718
ground_1307_gt.ply,0.15092154473393884,0.07056420196262242
ground_169_gt.ply,0.15512299842717636,0.07629570932265527
ground_638_gt.ply,0.14889038578014424,0.07207145092588878
ground_738_gt.ply,0.03710442198249177,0.019866395674907687
ground_40_gt.ply,0.15622811828154257,0.07618194234420772
ground_850_gt.ply,0.07333967034663576,0.03326054087069254
ground_950_gt.ply,0.062193411789335865,0.02816221659118457
ground_0_gt.ply,0.1445376552213522,0.06886868673956481
ground_114_gt.ply,0.14935013729825783,0.07464235455284671
ground_645_gt.ply,0.15425250069820415,0.07163712635085509
ground_745_gt.ply,0.012707334646263946,0.008174550342825333
ground_177_gt.ply,0.14227728724399255,0.07042422049067325
ground_626_gt.ply,0.14877408664820865,0.07348640944284823
ground_491_gt.ply,0.14774252379794536,0.06941944119303953
ground_726_gt.ply,0.047104159504246804,0.0323581034317644
ground_591_gt.ply,0.1465635866880814,0.07308415971024368
ground_23_gt.ply,0.1499761031764453,0.07267839618513566
ground_1219_gt.ply,0.06063147730333935,0.029177528418563373
ground_833_gt.ply,0.08128658293850811,0.03508517182301395
ground_1319_gt.ply,0.14238043286623658,0.06802514184959729
ground_933_gt.ply,0.06816767363804146,0.03142800382871015
ground_1264_gt.ply,0.03176375825780075,0.015019200406162288
ground_1364_gt.ply,0.14882347271642687,0.073410820729365
ground_1435_gt.ply,0.13778017765117462,0.06733559126170352
ground_1315_gt.ply,0.14351705704832649,0.07383253451712418
ground_1215_gt.ply,0.05538883902439768,0.026877849642325632
ground_1439_gt.ply,0.13941490771285947,0.06758045342315194
ground_942_gt.ply,0.052812941792215934,0.02353581766559682
ground_1368_gt.ply,0.15169689819132204,0.0721329475117391
ground_52_gt.ply,0.147694762557079,0.07174815387308804
ground_842_gt.ply,0.05353021364148755,0.025032194063413817
ground_1268_gt.ply,0.05552505407233518,0.026374730791403393
ground_757_gt.ply,0.04329154003399305,0.021949901020900588
ground_657_gt.ply,0.046227584440947024,0.023380239784720314
ground_106_gt.ply,0.1539387539298294,0.07427488134565167
ground_583_gt.ply,0.1515190595959,0.07171041342917651
