base_name,GT_Density_Metric,Completed_Density_Metric
ground_1313_gt.ply,0.151497982823601,0.0747054025376437
ground_939_gt.ply,0.05943687656710404,0.031488001836304215
ground_1442_gt.ply,0.13831529177896093,0.07192282885663576
ground_29_gt.ply,0.14864930641504132,0.07303838577302157
ground_1213_gt.ply,0.06790293396929406,0.030587607152936448
ground_839_gt.ply,0.06179804671901605,0.034600810189321846
ground_1173_gt.ply,0.040202581728311426,0.019847914279651043
ground_1073_gt.ply,0.04580051938063101,0.01899788452857296
ground_260_gt.ply,0.14613695388148853,0.07177541079365142
ground_531_gt.ply,0.14753924183658632,0.07322567735074652
ground_786_gt.ply,0.05456504581527964,0.023906770549587737
ground_360_gt.ply,0.1502992594753274,0.07499133215114791
ground_431_gt.ply,0.1524214032675825,0.07442717381501808
ground_686_gt.ply,0.03935867805754268,0.019907294435225518
