base_name,GT_Median_Distance_Metric,Completed_Median_Distance_Metric
ground_531_gt.ply,0.1537202618798437,0.0731706791098043
ground_786_gt.ply,0.1436722244227751,0.07092073402280602
ground_360_gt.ply,0.14731545870355933,0.0740938164989452
ground_431_gt.ply,0.14931555743967329,0.07405565555593355
ground_686_gt.ply,0.1500976592409266,0.06774953652237575
ground_83_gt.ply,0.1496297831252983,0.07304096942660684
ground_203_gt.ply,0.15979788150054336,0.07471523774221853
ground_552_gt.ply,0.1435465400438626,0.06741489813799201
ground_303_gt.ply,0.142000928415491,0.07374545053522147
ground_452_gt.ply,0.15072600214784715,0.07248928405668105
ground_nofloor_185_gt.ply,0.07915247194547433,0.03642148138993544
ground_nofloor_332_gt.ply,0.0351873619257132,0.019460857011550863
ground_nofloor_463_gt.ply,0.024856060152078016,0.014695972367442372
ground_nofloor_232_gt.ply,0.06575788457785804,0.03256612114913881
ground_nofloor_563_gt.ply,0.05319489250200675,0.026357226588129563
ground_798_gt.ply,0.14603976079401346,0.0727805223370986
ground_698_gt.ply,0.15153164568072705,0.07084646225911374
ground_nofloor_512_gt.ply,0.058662296206038474,0.02833757196330525
ground_nofloor_243_gt.ply,0.06495854812512938,0.03435285542786702
ground_nofloor_412_gt.ply,0.056067260106506235,0.028612730020311186
ground_nofloor_343_gt.ply,0.023752115501482346,0.013690341599476977
ground_694_gt.ply,0.14808495446103132,0.07122096175310755
ground_423_gt.ply,0.14921438344970056,0.07207673930241754
ground_372_gt.ply,0.142027859691993,0.07313429328004167
ground_794_gt.ply,0.14513415716048111,0.07176922785174851
ground_523_gt.ply,0.14951420851318922,0.07066704920365519
ground_nofloor_96_gt.ply,0.019144362078942805,0.008481032543109755
ground_272_gt.ply,0.13317631374291472,0.06425368272335558
ground_91_gt.ply,0.14508480741874738,0.07175594648983948
ground_nofloor_189_gt.ply,0.07146413529045251,0.03273740919177644
ground_440_gt.ply,0.15040574413718522,0.07268393785170815
ground_311_gt.ply,0.14840357422822037,0.07161597345846463
ground_540_gt.ply,0.1524260008001554,0.07536385366345072
ground_211_gt.ply,0.14684756621621864,0.07120080564690492
ground_nofloor_571_gt.ply,0.05884637585651779,0.0316703973166055
ground_nofloor_220_gt.ply,0.05394361625409457,0.02628809815119175
ground_nofloor_471_gt.ply,0.025253325875822297,0.0146174912088545
ground_nofloor_320_gt.ply,0.05097600786708417,0.024805894054265233
ground_nofloor_197_gt.ply,0.057784642415483145,0.028945717113709878
ground_nofloor_88_gt.ply,0.04546676150921556,0.022126571142863625
ground_nofloor_275_gt.ply,0.06305521014188913,0.03111644512931286
ground_nofloor_524_gt.ply,0.06760289665953836,0.031069995145156456
ground_nofloor_375_gt.ply,0.040992607014330246,0.020340700422085863
ground_nofloor_424_gt.ply,0.06320488956687766,0.030416179597169107
ground_339_gt.ply,0.1445616327021359,0.07172137387173755
ground_468_gt.ply,0.14434114851833174,0.06977708172957915
ground_239_gt.ply,0.13838873363293863,0.0648719146383825
ground_568_gt.ply,0.16167013139237646,0.07516457256334229
ground_nofloor_208_gt.ply,0.04722122668866437,0.02180901853839118
ground_nofloor_559_gt.ply,0.06695546911148187,0.02977520323209217
ground_nofloor_308_gt.ply,0.07190603758615384,0.03359630010140528
ground_nofloor_459_gt.ply,0.07041443047176703,0.03328286150246069
ground_344_gt.ply,0.15119280120788842,0.0742721736205693
ground_415_gt.ply,0.14402891970069048,0.06861880056924971
ground_244_gt.ply,0.15619580889274942,0.07414881576522817
ground_515_gt.ply,0.1548900049624003,0.07278507345283038
ground_190_gt.ply,0.1347900797753636,0.06404461514833995
ground_327_gt.ply,0.15050596839020777,0.07623040405653456
ground_476_gt.ply,0.14835860142999646,0.0756557333011803
ground_227_gt.ply,0.1461850415326248,0.0738045748499941
ground_576_gt.ply,0.14959014586057406,0.07266116133035774
ground_nofloor_216_gt.ply,0.06477976207781536,0.031010787761530444
ground_nofloor_547_gt.ply,0.04575756325927524,0.02151685948045203
ground_nofloor_316_gt.ply,0.026865327042014657,0.014912884262684119
ground_nofloor_447_gt.ply,0.03229402145322155,0.015232476841154514
ground_nofloor_6_gt.ply,0.04589008420649448,0.02338263311581905
ground_nofloor_436_gt.ply,0.03642922267438127,0.01897284455787441
ground_nofloor_367_gt.ply,0.05964988451423498,0.028889715791518587
ground_nofloor_536_gt.ply,0.07173290826037129,0.033634854175196405
ground_nofloor_267_gt.ply,0.060768747076511975,0.03170139701336168
ground_507_gt.ply,0.150552915245816,0.07130771184492837
ground_256_gt.ply,0.14130843190819828,0.06732360146837402
ground_407_gt.ply,0.1555137075852369,0.07415188223016868
ground_356_gt.ply,0.14515128265351734,0.0692481553252628
ground_564_gt.ply,0.15491924725162828,0.07346577315989174
ground_235_gt.ply,0.15098248556346053,0.0732169463499406
ground_464_gt.ply,0.13897111887412078,0.06940351387666105
ground_335_gt.ply,0.1479003198533329,0.07228307622673678
ground_182_gt.ply,0.15162819284656442,0.07358860808532033
ground_nofloor_428_gt.ply,0.06844268309460849,0.03172887626923041
ground_nofloor_379_gt.ply,0.06712470488735967,0.030948278932901117
ground_nofloor_528_gt.ply,0.038262940062686254,0.018406509724225324
ground_nofloor_279_gt.ply,0.06005334375077646,0.026680032801888617
ground_519_gt.ply,0.1384976329003824,0.07056849799376182
ground_248_gt.ply,0.13731953723703577,0.06648599494532179
ground_419_gt.ply,0.14171994798720983,0.06661524030932867
ground_348_gt.ply,0.14106095590454532,0.06403316492439204
ground_nofloor_455_gt.ply,0.05943073411382559,0.02753170682773924
ground_nofloor_304_gt.ply,0.06100047193966672,0.031029973391970646
ground_nofloor_555_gt.ply,0.06384156503506366,0.03052748348422171
ground_nofloor_204_gt.ply,0.06585725820704844,0.031169867114899434
ground_442_gt.ply,0.15009627711999804,0.0746923179210946
ground_313_gt.ply,0.1560208867163906,0.07596688132067575
ground_542_gt.ply,0.15243246620286244,0.07377536128731504
ground_213_gt.ply,0.1489413017522893,0.07191755783603415
ground_688_gt.ply,0.14321799262352738,0.06702241271298268
ground_788_gt.ply,0.14559739739318145,0.06921799001163256
ground_nofloor_573_gt.ply,0.06729006860581085,0.03014091910483882
ground_nofloor_222_gt.ply,0.06518762311290044,0.032552313605950844
ground_nofloor_473_gt.ply,0.05617859575145726,0.028154910980087378
ground_nofloor_322_gt.ply,0.02444320315425107,0.013420779607743204
ground_nofloor_195_gt.ply,0.06702379375478981,0.03082484493484269
ground_nofloor_510_gt.ply,0.06873104849791759,0.03251513708264589
ground_nofloor_241_gt.ply,0.05849899787028701,0.027384818292464586
ground_nofloor_410_gt.ply,0.041097065827555665,0.020431353257096406
ground_nofloor_341_gt.ply,0.024186547663676367,0.013233683884895028
ground_93_gt.ply,0.15476861214851947,0.07476304222634951
ground_696_gt.ply,0.14647110379735837,0.06826182013633023
ground_421_gt.ply,0.14195750890573217,0.06727545883841392
ground_370_gt.ply,0.14831463850434146,0.07356135039098609
ground_796_gt.ply,0.13912918808267272,0.0698059797695254
ground_521_gt.ply,0.1429964006574334,0.06778991587043105
ground_270_gt.ply,0.1476724071123527,0.0708962303580173
ground_nofloor_94_gt.ply,0.03140604525519736,0.015814356191175865
ground_201_gt.ply,0.15293327901102893,0.07354858085089037
ground_550_gt.ply,0.15417572664163742,0.0766645733524364
ground_301_gt.ply,0.14167834763224538,0.07069195643249773
ground_450_gt.ply,0.13970593515417587,0.06915277549143448
ground_nofloor_98_gt.ply,0.03859570244178531,0.020081225715775555
ground_nofloor_187_gt.ply,0.05348548794456743,0.025471001336879726
ground_nofloor_330_gt.ply,0.04066028860762597,0.02059195495191372
ground_nofloor_461_gt.ply,0.02363759257811255,0.012611273914182104
ground_nofloor_230_gt.ply,0.057279084177758136,0.027232656514436307
ground_nofloor_561_gt.ply,0.053837515466471746,0.03396829198552447
ground_nofloor_353_gt.ply,0.06187840373503178,0.02955542059762507
ground_nofloor_402_gt.ply,0.060506468513221556,0.029196057959325245
ground_nofloor_253_gt.ply,0.04830254922534243,0.024064536240053884
ground_nofloor_502_gt.ply,0.06156986769568566,0.03103022072870154
ground_nofloor_199_gt.ply,0.06658300463458103,0.03067386930659856
ground_81_gt.ply,0.1546286519376167,0.07581629443315464
ground_262_gt.ply,0.1476248949756167,0.07453952492061564
ground_nofloor_86_gt.ply,0.04687119725347162,0.022620342156892723
ground_533_gt.ply,0.16293734480403138,0.07516990923014244
ground_784_gt.ply,0.15039544737093555,0.07203394265584018
ground_362_gt.ply,0.1541714097116731,0.07558375482037216
ground_433_gt.ply,0.1478546311543844,0.07105528397006525
ground_684_gt.ply,0.13740424211402807,0.0676257126818304
ground_566_gt.ply,0.1473256809134224,0.07146318701828863
ground_237_gt.ply,0.15723924599982164,0.07345793270883146
ground_466_gt.ply,0.14315625828282033,0.0725069969915391
ground_337_gt.ply,0.14475095611177347,0.06793550654656107
ground_180_gt.ply,0.15128557113691266,0.07520053274132923
ground_nofloor_457_gt.ply,0.0628205347795778,0.029885010335871813
ground_nofloor_306_gt.ply,0.04899968706910874,0.023513568411266745
ground_nofloor_557_gt.ply,0.04807187955908526,0.02537797829295388
ground_nofloor_206_gt.ply,0.0542850371408843,0.025518864571999145
ground_578_gt.ply,0.14904563387139202,0.0704541038688047
ground_229_gt.ply,0.1467144467793716,0.07055138668046504
ground_478_gt.ply,0.1505845435475088,0.0747526901287217
ground_329_gt.ply,0.15505113210116123,0.07544118759169927
ground_nofloor_4_gt.ply,0.0523981034743674,0.02477331966632055
ground_nofloor_434_gt.ply,0.06193013334588865,0.030673755764187537
ground_nofloor_365_gt.ply,0.06566541830913922,0.031577661388726246
ground_nofloor_534_gt.ply,0.03815197557590649,0.018700802301368592
ground_nofloor_265_gt.ply,0.06613550443129042,0.030357036400799522
ground_505_gt.ply,0.1598279211994579,0.07675896504811844
ground_254_gt.ply,0.15814944854947677,0.07469343157672736
ground_405_gt.ply,0.15061188151805632,0.07337766547673859
ground_354_gt.ply,0.1485523822740127,0.07433315942724243
ground_nofloor_449_gt.ply,0.06482538317962334,0.0320226028223288
ground_nofloor_318_gt.ply,0.06126127104992751,0.029360519729774843
ground_nofloor_549_gt.ply,0.031050606670547546,0.01637846449275362
ground_nofloor_218_gt.ply,0.06573958074313713,0.030324897331735757
ground_nofloor_269_gt.ply,0.06964092028378015,0.034004168122621796
ground_nofloor_538_gt.ply,0.06454273583426226,0.030818245413388692
ground_nofloor_8_gt.ply,0.0,0.0024225815824344588
ground_nofloor_369_gt.ply,0.052653639969972764,0.026279668732188073
ground_nofloor_438_gt.ply,0.058144669023496284,0.02812127113038994
ground_192_gt.ply,0.14570352803050393,0.07140544485994169
ground_325_gt.ply,0.14870944828965443,0.07491526875536025
ground_474_gt.ply,0.14593895912831523,0.07364654860364343
ground_225_gt.ply,0.15013781117820837,0.07282069114034209
ground_574_gt.ply,0.1474611027523873,0.07125818773291157
ground_nofloor_214_gt.ply,0.049800188692741075,0.02361114840327203
ground_nofloor_545_gt.ply,0.05986403208935032,0.02851812212130834
ground_nofloor_314_gt.ply,0.03503916685893904,0.018201187416439335
ground_nofloor_445_gt.ply,0.06272303772165234,0.031163733999108406
ground_358_gt.ply,0.1457995691379397,0.07428225592420801
ground_409_gt.ply,0.15084236196786863,0.07018179919538647
ground_258_gt.ply,0.14634491234882832,0.07131772756737088
ground_509_gt.ply,0.15079374905689308,0.07097290244822463
ground_nofloor_277_gt.ply,0.06426528604362973,0.031183001790770902
ground_nofloor_526_gt.ply,0.06079153863476704,0.03015645868348065
ground_nofloor_377_gt.ply,0.06504212479014564,0.030784871335679195
ground_nofloor_426_gt.ply,0.020580180130148694,0.010542054563475078
ground_346_gt.ply,0.1509838049868052,0.07050851213339646
ground_417_gt.ply,0.1526266195381386,0.0754306912319649
ground_246_gt.ply,0.1436089995846071,0.06865329801680896
ground_517_gt.ply,0.15190389159933748,0.06942733511541313
ground_126_gt.ply,0.1446387599231315,0.06941385290478053
ground_677_gt.ply,0.1537208881231628,0.07379161282534079
ground_391_gt.ply,0.14727083745061614,0.07423481188394687
ground_777_gt.ply,0.14613843141034266,0.06760085928498825
ground_291_gt.ply,0.15645745478680653,0.07579612061040118
ground_nofloor_75_gt.ply,0.05419426308144639,0.02633177032954489
ground_72_gt.ply,0.15190805304718116,0.07266130477019418
ground_nofloor_117_gt.ply,0.037668694964041995,0.01960867351674367
ground_nofloor_592_gt.ply,0.05908460078313875,0.029925547672346085
ground_nofloor_492_gt.ply,0.03876849149696706,0.019981362046297604
ground_nofloor_174_gt.ply,0.05696126499306653,0.026368002235107088
ground_nofloor_625_gt.ply,0.04287674043395601,0.02119394914459742
ground_138_gt.ply,0.13294187245117822,0.06435527226671707
ground_669_gt.ply,0.14732120266121038,0.06743828322983661
ground_769_gt.ply,0.14748550888679796,0.07229832536732661
ground_801_gt.ply,0.14860149537486952,0.07093390332113131
ground_11_gt.ply,0.1437898548744564,0.07195547207295674
ground_nofloor_109_gt.ply,0.043315098515132114,0.021785503352428546
ground_145_gt.ply,0.15402409141650103,0.0729792805014785
ground_614_gt.ply,0.14849530178875991,0.06980071467953293
ground_nofloor_16_gt.ply,0.031640506272617164,0.016479238889321277
ground_714_gt.ply,0.15403668370340026,0.07176956831274389
ground_283_gt.ply,0.15658315247347593,0.0745151743062118
ground_nofloor_67_gt.ply,0.03364926659710515,0.01606358179981301
ground_765_gt.ply,0.15507006043970656,0.07572879893540584
ground_383_gt.ply,0.14543456252481107,0.0715983033636569
ground_665_gt.ply,0.14604935726930796,0.07155017979217784
ground_134_gt.ply,0.14757889664852702,0.07040946285624901
ground_nofloor_629_gt.ply,0.03327297127410034,0.017290467532316434
ground_nofloor_178_gt.ply,0.05254117440597661,0.02623520563964437
ground_60_gt.ply,0.15114601233395225,0.07393744327719103
ground_718_gt.ply,0.15355672953003344,0.07067132843636091
ground_618_gt.ply,0.1420812101731679,0.07054890633036723
ground_149_gt.ply,0.153550245314712,0.07351103704650051
ground_nofloor_105_gt.ply,0.05061363491640018,0.026259835888481634
ground_nofloor_166_gt.ply,0.055828928784426024,0.025325288560662917
ground_nofloor_480_gt.ply,0.05786695829597184,0.027610008983506032
ground_nofloor_580_gt.ply,0.06317129408832378,0.03159845859583596
ground_nofloor_79_gt.ply,0.033096337994591676,0.016786671433799666
ground_706_gt.ply,0.13447045639355568,0.06746202982559812
ground_606_gt.ply,0.13863156045567543,0.07058676011652953
ground_157_gt.ply,0.14169180650171392,0.06624531993973533
ground_56_gt.ply,0.14558149035900386,0.07390811434966126
ground_753_gt.ply,0.14928417606926148,0.07403784292881462
ground_nofloor_51_gt.ply,0.05134754940429151,0.025583292994515346
ground_102_gt.ply,0.14534269587379986,0.0680422313629988
ground_653_gt.ply,0.15713818970354754,0.0751469527492242
ground_nofloor_133_gt.ply,0.028000710076795592,0.016090307926535194
ground_nofloor_384_gt.ply,0.04078393907053903,0.020832022103905178
ground_nofloor_284_gt.ply,0.06047283899078236,0.03110789606757449
ground_599_gt.ply,0.14364727891934326,0.07006336042059208
ground_499_gt.ply,0.15546642849627645,0.07644529484094909
ground_8_gt.ply,0.1560276976687188,0.0755473104807739
ground_nofloor_150_gt.ply,0.05310973351602935,0.027200715174152214
ground_nofloor_601_gt.ply,0.048395038630052456,0.022441278601530182
ground_48_gt.ply,0.14052498233360297,0.07228542638015498
ground_nofloor_32_gt.ply,0.0,0.0074799759043781364
ground_587_gt.ply,0.148929033104257,0.07015394260751259
ground_730_gt.ply,0.1492495301610955,0.07438594100637666
ground_487_gt.ply,0.14793793505247954,0.06928901803775236
ground_161_gt.ply,0.15127578340456183,0.07388031012282499
ground_630_gt.ply,0.15349384275931166,0.0765928049790421
ground_35_gt.ply,0.14766461617286147,0.07299360944939372
ground_44_gt.ply,0.14324413009252013,0.07554080428592899
ground_4_gt.ply,0.14294491000991832,0.07080241669947879
ground_641_gt.ply,0.15847265923893028,0.07713968140113271
ground_110_gt.ply,0.14033704628622856,0.0660321440263309
ground_nofloor_43_gt.ply,0.053374292862159035,0.027531252696758518
ground_741_gt.ply,0.15601548410496685,0.0765216857075163
ground_nofloor_296_gt.ply,0.05189343900442462,0.023346601339676372
ground_39_gt.ply,0.155452248159584,0.07615577532919007
ground_nofloor_396_gt.ply,0.03991700051920487,0.020084357696427066
ground_nofloor_121_gt.ply,0.012302724736430562,0.006950905766234557
ground_nofloor_613_gt.ply,0.06710736736262084,0.031093445724562102
ground_nofloor_142_gt.ply,0.025431795006933988,0.01643539065151923
ground_622_gt.ply,0.14164067634119662,0.0680898632303854
ground_173_gt.ply,0.14507482496932259,0.06789885061101736
ground_495_gt.ply,0.15286881017911752,0.07182826448991292
ground_722_gt.ply,0.14934073440908371,0.07156463831744732
ground_595_gt.ply,0.147334961269215,0.06922514418406117
ground_nofloor_20_gt.ply,0.03169634635572636,0.01631448951475222
ground_27_gt.ply,0.14253033347636823,0.07224025762167394
ground_nofloor_288_gt.ply,0.05508516909868666,0.026847506976818102
ground_nofloor_388_gt.ply,0.052164096511387086,0.026042958967741992
ground_nofloor_541_gt.ply,0.06680129165780627,0.03265396194380159
ground_nofloor_210_gt.ply,0.06349944089523996,0.03324700975457316
ground_nofloor_441_gt.ply,0.040112961233579575,0.020674642426464385
ground_nofloor_310_gt.ply,0.0710739180563689,0.031733497823200625
ground_196_gt.ply,0.14841794429788624,0.07224020873376476
ground_470_gt.ply,0.15088561043545168,0.07192861359288674
ground_321_gt.ply,0.15166233048810684,0.0755684723493617
ground_570_gt.ply,0.15271560507422802,0.0682117361131214
ground_221_gt.ply,0.14312318023726864,0.07247470706341111
ground_413_gt.ply,0.14700280021472745,0.07113664768981853
ground_342_gt.ply,0.14672227564768242,0.07353703068044332
ground_513_gt.ply,0.14345820100898313,0.06764798376418904
ground_242_gt.ply,0.15654153560268225,0.07303368101935617
ground_188_gt.ply,0.15256252315960683,0.07569561729242427
ground_nofloor_522_gt.ply,0.03465597264879392,0.018083650545549175
ground_nofloor_273_gt.ply,0.05375186326966352,0.023324997929190364
ground_nofloor_422_gt.ply,0.04164662118971921,0.020537412916257256
ground_nofloor_373_gt.ply,0.05287472532981215,0.02726163037268014
ground_nofloor_302_gt.ply,0.06085039485972691,0.030184792272555248
ground_nofloor_453_gt.ply,0.05914457351314516,0.02907194949709962
ground_nofloor_202_gt.ply,0.07243207342441685,0.03289983442852526
ground_nofloor_553_gt.ply,0.07100369087297946,0.033993338126501016
ground_233_gt.ply,0.14767726161929,0.07509166490903059
ground_562_gt.ply,0.15248852131252075,0.07497332066142198
ground_333_gt.ply,0.14206827706344588,0.06928096688169164
ground_462_gt.ply,0.14301974470373285,0.06662919310802855
ground_184_gt.ply,0.1513557552699721,0.07126581999027817
ground_250_gt.ply,0.150119475429688,0.07344709876142666
ground_501_gt.ply,0.15185205711204972,0.0694698315226552
ground_350_gt.ply,0.14487995509754908,0.0739128633332341
ground_401_gt.ply,0.1392395779494373,0.06724352806173386
ground_nofloor_0_gt.ply,0.018147538931662096,0.023649233733637517
ground_nofloor_361_gt.ply,0.06674455112802673,0.03233955698008179
ground_nofloor_430_gt.ply,0.01620453969264828,0.01007718777453719
ground_nofloor_261_gt.ply,0.06884800213954462,0.033708831833497536
ground_nofloor_530_gt.ply,0.06646193066820932,0.033418849016795815
ground_529_gt.ply,0.1446481590780398,0.0688923405975497
ground_278_gt.ply,0.15665446900373106,0.07423794473258288
ground_429_gt.ply,0.14780282416741966,0.07553688500060098
ground_378_gt.ply,0.1448013767290186,0.07555965317049239
ground_nofloor_183_gt.ply,0.07378905275536062,0.04866193781209205
ground_nofloor_465_gt.ply,0.03514207404227638,0.018836224361961813
ground_nofloor_334_gt.ply,0.0604222936779513,0.029136738954680455
ground_nofloor_565_gt.ply,0.06806055477700129,0.03342203223224831
ground_nofloor_234_gt.ply,0.06904736846969889,0.03439099155828129
ground_554_gt.ply,0.14573863635223427,0.068653133333542
ground_205_gt.ply,0.15824171559529468,0.07522219325293061
ground_454_gt.ply,0.1484891998792893,0.07523610213346396
ground_305_gt.ply,0.14389464533218704,0.07015611760045287
ground_nofloor_418_gt.ply,0.047091089717545255,0.024537429893892376
ground_nofloor_349_gt.ply,0.0,0.010203298747221624
ground_nofloor_518_gt.ply,0.06417055026187925,0.029715065664005173
ground_nofloor_249_gt.ply,0.06957274951450253,0.03306181446951938
ground_85_gt.ply,0.14689867959618458,0.07238400427556527
ground_537_gt.ply,0.14467877706134244,0.06878799906272774
ground_nofloor_82_gt.ply,0.0366228028040506,0.019826275032349433
ground_266_gt.ply,0.15562760456775376,0.07562039138199872
ground_780_gt.ply,0.1473639861926022,0.07102634164904542
ground_437_gt.ply,0.15220433648274706,0.06883631599488502
ground_366_gt.ply,0.13966377214729525,0.06940146943188152
ground_680_gt.ply,0.1478883368345641,0.07355262658245645
ground_nofloor_406_gt.ply,0.060307934483447866,0.02870813712775356
ground_nofloor_357_gt.ply,0.04500101314638396,0.023344930798344668
ground_nofloor_506_gt.ply,0.04883929256180037,0.022474181029573638
ground_nofloor_257_gt.ply,0.07754105677736263,0.03576631281739558
ground_nofloor_226_gt.ply,0.06018624477152578,0.029478757470909354
ground_nofloor_577_gt.ply,0.06780871929705751,0.03168409117741516
ground_89_gt.ply,0.1533774663744497,0.07009261306669765
ground_nofloor_326_gt.ply,0.05283783054073428,0.02611342457866295
ground_nofloor_477_gt.ply,0.048110292801435986,0.02401305209312036
ground_nofloor_191_gt.ply,0.05021893191874678,0.02380596557266922
ground_317_gt.ply,0.14225030641770775,0.07114510396481044
ground_446_gt.ply,0.1486024699787618,0.07305559569427131
ground_217_gt.ply,0.14963246273245234,0.07462887515932796
ground_546_gt.ply,0.14413842831250667,0.06971278266193492
ground_97_gt.ply,0.1423165450812805,0.06977663838552742
ground_nofloor_238_gt.ply,0.06198043752875816,0.031182480778146247
ground_nofloor_569_gt.ply,0.035603383450281995,0.017769269400364364
ground_nofloor_338_gt.ply,0.018757962688135715,0.011925314455963275
ground_nofloor_469_gt.ply,0.033199696996840895,0.01690462382332661
ground_692_gt.ply,0.14708771980603674,0.07082888905256257
ground_374_gt.ply,0.1483737458943224,0.07029018566949317
ground_425_gt.ply,0.1522243168922366,0.0735254026210851
ground_792_gt.ply,0.156626856501697,0.07353352877742252
