base_name,Hausdorff_Distance
ground_708_gt.ply,0.9535211563862497
ground_58_gt.ply,0.21559672874563252
ground_848_gt.ply,0.5712953160937757
ground_1262_gt.ply,0.36316738231120965
ground_1433_gt.ply,0.1829722628506477
ground_948_gt.ply,0.858553645256084
ground_1362_gt.ply,0.16346104030698005
ground_25_gt.ply,0.1972805086909212
ground_835_gt.ply,0.7261637873127097
ground_935_gt.ply,0.7185156544223723
ground_620_gt.ply,0.22538492855618508
ground_171_gt.ply,0.18328586722967508
ground_497_gt.ply,0.20892157828999808
ground_720_gt.ply,0.47728403480041637
ground_597_gt.ply,0.21452066436685235
ground_6_gt.ply,0.2262161094670479
ground_643_gt.ply,0.15093143186946614
ground_112_gt.ply,0.193701255148749
ground_743_gt.ply,0.6458699014735227
ground_46_gt.ply,0.12934012994876803
ground_856_gt.ply,0.6531137409869907
ground_956_gt.ply,0.34948022368741183
ground_489_gt.ply,0.14863043459419972
ground_589_gt.ply,0.21205052789114226
ground_1201_gt.ply,1.0004978061531886
ground_1301_gt.ply,0.19487657044796539
ground_1370_gt.ply,0.18073413887360287
ground_1421_gt.ply,0.1467030001403304
ground_1270_gt.ply,1.138477133063068
ground_927_gt.ply,0.6579702012856242
ground_37_gt.ply,0.2833811539546897
ground_827_gt.ply,0.3815003143992139
ground_585_gt.ply,0.2185697050379622
ground_732_gt.ply,0.33824577961525115
ground_485_gt.ply,0.19631798948526497
ground_163_gt.ply,0.171167971370601
ground_632_gt.ply,0.22086655614387915
ground_751_gt.ply,0.4590767552944886
ground_100_gt.ply,0.18199161678967551
ground_651_gt.ply,0.30720423279737263
ground_944_gt.ply,0.7314140719715234
ground_54_gt.ply,0.21507713031296496
ground_844_gt.ply,0.5180766340582276
ground_1313_gt.ply,0.16877125107928712
ground_939_gt.ply,0.8359598571400165
ground_1442_gt.ply,0.18037746873946148
ground_29_gt.ply,0.14747618200405885
ground_1213_gt.ply,0.610354083484738
ground_839_gt.ply,0.6552674194127468
ground_1173_gt.ply,0.6919457590293174
ground_1073_gt.ply,0.7575206356289079
ground_260_gt.ply,0.14141170993294036
ground_531_gt.ply,0.23341347077362104
ground_786_gt.ply,0.4565630539527695
ground_360_gt.ply,0.221510892104266
ground_431_gt.ply,0.18200473120580243
ground_686_gt.ply,0.5938258667106864
ground_993_gt.ply,0.5313728395907523
ground_893_gt.ply,0.7078222850477607
ground_83_gt.ply,0.16048864577398791
ground_203_gt.ply,0.2035648313456267
ground_552_gt.ply,0.13711936990133627
ground_303_gt.ply,0.25067558864134415
ground_452_gt.ply,0.17877320468450703
ground_1110_gt.ply,1.3543855880840243
ground_1010_gt.ply,1.2939347420790814
ground_798_gt.ply,0.708214755382195
ground_698_gt.ply,1.1501436731883161
ground_1061_gt.ply,0.5471367459332203
ground_1161_gt.ply,0.8206706095909506
ground_694_gt.ply,0.47671241026265626
ground_423_gt.ply,0.2349749874577596
ground_372_gt.ply,0.1285767990680896
ground_794_gt.ply,1.2805473293120138
ground_523_gt.ply,0.24044858511438466
ground_272_gt.ply,0.1916337185617341
ground_881_gt.ply,0.6618391449081739
ground_91_gt.ply,0.21197344952813763
ground_981_gt.ply,0.499289146561149
ground_440_gt.ply,0.1274739096554814
ground_311_gt.ply,0.11905026162821254
ground_540_gt.ply,0.17692960168686941
ground_211_gt.ply,0.19209189485709374
ground_1002_gt.ply,0.6439235136611484
ground_1102_gt.ply,0.34634410395738824
ground_1057_gt.ply,0.48190686070038585
ground_1157_gt.ply,0.3216789875281482
ground_339_gt.ply,0.22408224955475106
ground_468_gt.ply,0.1968761994310087
ground_239_gt.ply,0.16811768731784185
ground_568_gt.ply,0.2169903872155748
ground_344_gt.ply,0.17396215690239275
ground_415_gt.ply,0.21091871495463818
ground_244_gt.ply,0.2325710128226382
ground_515_gt.ply,0.1580612168050596
ground_190_gt.ply,0.18967250037010136
ground_327_gt.ply,0.1197297732057343
ground_476_gt.ply,0.34521480867157744
ground_227_gt.ply,0.21476225927912426
ground_576_gt.ply,0.16903282906410114
ground_1049_gt.ply,0.7117348319195436
ground_1149_gt.ply,1.0133344777067763
ground_1283_gt.ply,0.1951721834415965
ground_1034_gt.ply,1.4269272239680315
ground_1383_gt.ply,0.12879892555404998
ground_1134_gt.ply,0.6935453438116521
ground_1145_gt.ply,0.38059706125249865
ground_1045_gt.ply,0.6853007239484126
ground_1138_gt.ply,1.2554338041930073
ground_1038_gt.ply,0.6460308100754928
ground_507_gt.ply,0.148218027233956
ground_256_gt.ply,0.2183891944076386
ground_407_gt.ply,0.13959035253316382
ground_356_gt.ply,0.10344687031226216
ground_564_gt.ply,0.2014722981472727
ground_235_gt.ply,0.2138566304085448
ground_464_gt.ply,0.1492264871119779
ground_335_gt.ply,0.11994561287776595
ground_182_gt.ply,0.18759347382361155
ground_519_gt.ply,0.1372733747411668
ground_248_gt.ply,0.1760707937220463
ground_419_gt.ply,0.24004699234914403
ground_348_gt.ply,0.14310921938190763
ground_1126_gt.ply,0.8216375712936947
ground_1391_gt.ply,0.1734993887608956
ground_1026_gt.ply,0.6957622668541451
ground_1291_gt.ply,0.22622679541296833
ground_442_gt.ply,0.19383087702353802
ground_313_gt.ply,0.17824248982615537
ground_542_gt.ply,0.19631993141625012
ground_213_gt.ply,0.19871478154139557
ground_688_gt.ply,0.5998223625112132
ground_788_gt.ply,0.7331753947179154
ground_1000_gt.ply,1.0962910833417814
ground_1100_gt.ply,1.3774187158602813
ground_1063_gt.ply,0.8694705491335369
ground_1163_gt.ply,1.1997530174950901
ground_883_gt.ply,0.5252068231048168
ground_93_gt.ply,0.20161705761630688
ground_983_gt.ply,0.4395967456468411
ground_696_gt.ply,0.4482941417100679
ground_421_gt.ply,0.1352408588830785
ground_370_gt.ply,0.1139817178294002
ground_796_gt.ply,0.522121292230832
ground_521_gt.ply,0.10377659070883483
ground_270_gt.ply,0.17169938673837895
ground_201_gt.ply,0.1388968173412917
ground_550_gt.ply,0.16277573851694943
ground_301_gt.ply,0.17386140280625462
ground_450_gt.ply,0.16209268947220187
ground_1112_gt.ply,0.8248010819816007
ground_1012_gt.ply,0.710426554235194
ground_1171_gt.ply,0.6748180239921052
ground_1071_gt.ply,0.529084273675283
ground_991_gt.ply,0.9773072366307333
ground_891_gt.ply,0.4778482494211293
ground_81_gt.ply,0.18968915987174687
ground_262_gt.ply,0.1615675376859477
ground_533_gt.ply,0.18175242165789587
ground_784_gt.ply,0.28095465555555205
ground_362_gt.ply,0.17737822447136586
ground_433_gt.ply,0.1362721554563399
ground_684_gt.ply,0.43179213181458387
ground_1159_gt.ply,0.5615262739185354
ground_1059_gt.ply,0.5800739064330058
ground_566_gt.ply,0.2670556611544706
ground_237_gt.ply,0.10908880522526823
ground_466_gt.ply,0.12137997761975888
ground_337_gt.ply,0.11408980769722757
ground_180_gt.ply,0.19161869965513975
ground_1124_gt.ply,0.9843509075061508
ground_1393_gt.ply,0.13271114548462556
ground_1024_gt.ply,0.45817388130821024
ground_1293_gt.ply,0.21849283929024116
ground_578_gt.ply,0.2010322170257531
ground_229_gt.ply,0.16702070599845292
ground_478_gt.ply,0.14983646824406022
ground_329_gt.ply,0.11725254094601444
ground_1147_gt.ply,0.5761908109152908
ground_1047_gt.ply,0.8258510899083613
ground_505_gt.ply,0.18773663287436423
ground_254_gt.ply,0.19252603566247373
ground_405_gt.ply,0.14050481523224695
ground_354_gt.ply,0.1200567964310707
ground_192_gt.ply,0.16496377166472317
ground_325_gt.ply,0.17602294004198302
ground_474_gt.ply,0.14037489733109806
ground_225_gt.ply,0.15565432082371317
ground_574_gt.ply,0.23170667526368216
ground_1281_gt.ply,0.15602666923405917
ground_1036_gt.ply,0.5601742075246278
ground_1381_gt.ply,0.1195630246151064
ground_1136_gt.ply,0.6263093109150696
ground_358_gt.ply,0.19776154098730214
ground_409_gt.ply,0.22483605214178698
ground_258_gt.ply,0.20136945325519845
ground_509_gt.ply,0.14124047595989264
ground_1055_gt.ply,0.8835141545243691
ground_1155_gt.ply,0.38992211381042724
ground_346_gt.ply,0.18422263164734134
ground_417_gt.ply,0.16146342876078423
ground_246_gt.ply,0.14808787756288525
ground_517_gt.ply,0.12357014598976533
ground_1028_gt.ply,0.6124742780362047
ground_1128_gt.ply,0.7378257661636127
ground_126_gt.ply,0.15912455631561098
ground_677_gt.ply,0.2885523014924797
ground_391_gt.ply,0.08287617146589794
ground_777_gt.ply,0.58762812226115
ground_291_gt.ply,0.20533290939840176
ground_1248_gt.ply,0.5760051191194323
ground_862_gt.ply,0.7446410990940325
ground_72_gt.ply,0.12788639218616646
ground_1348_gt.ply,0.19179056658755997
ground_1419_gt.ply,0.1258043947949509
ground_962_gt.ply,0.7200662566137661
ground_1235_gt.ply,0.4949089736162906
ground_1082_gt.ply,0.49212964687439614
ground_1335_gt.ply,0.15249984415277382
ground_1182_gt.ply,1.167116392519865
ground_1256_gt.ply,0.7377576452298537
ground_1356_gt.ply,0.19259113053360158
ground_1407_gt.ply,0.2024283161849442
ground_138_gt.ply,0.23825288744638165
ground_669_gt.ply,0.8776920897808297
ground_769_gt.ply,0.45745344564794227
ground_801_gt.ply,0.8106000490776871
ground_11_gt.ply,0.23405190116064803
ground_901_gt.ply,0.5562624162846586
ground_145_gt.ply,0.17855825701459666
ground_614_gt.ply,0.2379592579677103
ground_714_gt.ply,1.136566386592334
ground_283_gt.ply,0.16450956226494426
ground_765_gt.ply,0.5625421746514873
ground_383_gt.ply,0.11434453076121046
ground_665_gt.ply,1.1748448193861045
ground_134_gt.ply,0.18815307931493275
ground_970_gt.ply,0.5446707759422522
ground_870_gt.ply,0.5275141250491888
ground_60_gt.ply,0.13840244423510045
ground_718_gt.ply,1.0834678921311827
ground_618_gt.ply,0.14997756075931892
ground_149_gt.ply,0.1133224090890251
ground_1190_gt.ply,1.4430613640960375
ground_1327_gt.ply,0.1701795295973638
ground_1090_gt.ply,1.3425532034123946
ground_1227_gt.ply,0.6388918077287936
ground_1415_gt.ply,0.1813454327391778
ground_1344_gt.ply,0.1674860787764177
ground_1244_gt.ply,1.0398061902504399
ground_913_gt.ply,0.3924048677227425
ground_1339_gt.ply,0.147805921890012
ground_813_gt.ply,0.49342938479782594
ground_1239_gt.ply,0.3703483088212817
ground_706_gt.ply,0.4341800884473616
ground_606_gt.ply,0.12483494426317866
ground_157_gt.ply,0.13681168548537329
ground_946_gt.ply,0.6690425597784233
ground_56_gt.ply,0.22483772147437805
ground_846_gt.ply,0.743154365281558
ground_753_gt.ply,0.8048533949889821
ground_102_gt.ply,0.1318728663501783
ground_653_gt.ply,0.549472715009999
ground_1311_gt.ply,0.13377603764878462
ground_1440_gt.ply,0.1467952903419128
ground_1211_gt.ply,0.4792099027394404
ground_599_gt.ply,0.22938569708409756
ground_499_gt.ply,0.18040987147196494
ground_8_gt.ply,0.16275626513059327
ground_1372_gt.ply,0.23407430128215176
ground_958_gt.ply,0.7562853897721786
ground_1423_gt.ply,0.16044037305952835
ground_48_gt.ply,0.17144395283714273
ground_1272_gt.ply,1.0195357765216837
ground_858_gt.ply,0.46691692296005777
ground_587_gt.ply,0.17347760668730586
ground_730_gt.ply,0.3207036021972178
ground_487_gt.ply,0.15115490271441157
ground_161_gt.ply,0.13173190838595447
ground_630_gt.ply,0.20703695295012758
ground_925_gt.ply,0.5003856475882984
ground_35_gt.ply,0.18341636135691106
ground_825_gt.ply,0.572880388911306
ground_44_gt.ply,0.15228059866778187
ground_854_gt.ply,0.49693766812433393
ground_954_gt.ply,0.8198037568101824
ground_4_gt.ply,0.18999855991389017
ground_641_gt.ply,0.1981490942582695
ground_110_gt.ply,0.1755387782772459
ground_741_gt.ply,0.3399214313575965
ground_39_gt.ply,0.1690964166830274
ground_829_gt.ply,0.7284314029878067
ground_1203_gt.ply,0.5783689591396138
ground_929_gt.ply,0.7118662292901926
ground_1303_gt.ply,0.13160054869927118
ground_1260_gt.ply,1.4443766467608568
ground_1431_gt.ply,0.18085186871064307
ground_1360_gt.ply,0.13406396178923347
ground_622_gt.ply,0.15460990866395183
ground_173_gt.ply,0.18656217722975146
ground_495_gt.ply,0.17194652974482091
ground_722_gt.ply,0.5165809596792978
ground_595_gt.ply,0.29509323078456945
ground_27_gt.ply,0.2416437127738375
ground_837_gt.ply,0.5477642193307365
ground_937_gt.ply,0.6949244859921755
ground_1285_gt.ply,0.1864171967816214
ground_1032_gt.ply,0.6355159429269385
ground_1385_gt.ply,0.1425390658034388
ground_1132_gt.ply,1.3191081267049927
ground_196_gt.ply,0.18903723680513032
ground_470_gt.ply,0.11614464859142208
ground_321_gt.ply,0.16546328599973112
ground_570_gt.ply,0.22522632480040433
ground_221_gt.ply,0.1354387405535656
ground_413_gt.ply,0.1965090961061594
ground_342_gt.ply,0.3539130342345131
ground_513_gt.ply,0.2566257881148856
ground_242_gt.ply,0.16712000931617702
ground_188_gt.ply,0.1860467172137038
ground_1051_gt.ply,0.47589449979829535
ground_1151_gt.ply,0.9608107108380689
ground_1120_gt.ply,1.4382311475762941
ground_1397_gt.ply,0.11167099856585555
ground_1020_gt.ply,0.6773068651897702
ground_1297_gt.ply,0.16003394997051273
ground_233_gt.ply,0.13686816495509568
ground_562_gt.ply,0.1474642790899029
ground_333_gt.ply,0.18362759187305486
ground_462_gt.ply,0.10640581218656046
ground_184_gt.ply,0.12439661683864757
ground_250_gt.ply,0.1624821678874944
ground_501_gt.ply,0.19439222973811468
ground_350_gt.ply,0.18504010201411064
ground_401_gt.ply,0.14565738410049814
ground_1389_gt.ply,0.21817134248945202
ground_1289_gt.ply,0.23783845434483597
ground_1143_gt.ply,0.6195783952204944
ground_1043_gt.ply,0.4587644305387806
ground_529_gt.ply,0.23686013082272592
ground_278_gt.ply,0.1623663964526057
ground_429_gt.ply,0.21853353964670505
ground_378_gt.ply,0.12480022026682555
ground_1116_gt.ply,0.7152994554452226
ground_1016_gt.ply,1.2946064150912708
ground_554_gt.ply,0.16956539873355914
ground_205_gt.ply,0.1487739814708197
ground_454_gt.ply,0.19426008613961832
ground_305_gt.ply,0.15086451470171383
ground_1108_gt.ply,0.9224626557281908
ground_995_gt.ply,0.3949738825764138
ground_1008_gt.ply,0.27993227345513766
ground_895_gt.ply,0.9417546289251243
ground_85_gt.ply,0.2174378182838439
ground_537_gt.ply,0.1258324059349267
ground_266_gt.ply,0.09402884412010278
ground_780_gt.ply,0.5951236640038239
ground_437_gt.ply,0.19632576136368335
ground_366_gt.ply,0.19610942635665785
ground_680_gt.ply,1.3122020403023582
ground_1175_gt.ply,0.751944367688319
ground_1075_gt.ply,0.6968483730798365
ground_1004_gt.ply,1.1385852382212045
ground_899_gt.ply,0.6118398090541467
ground_89_gt.ply,0.19846752181184765
ground_1104_gt.ply,1.554119294758764
ground_999_gt.ply,0.5426530519767695
ground_317_gt.ply,0.15374083139357994
ground_446_gt.ply,0.17643949845538925
ground_217_gt.ply,0.1960360072830832
ground_546_gt.ply,0.19088033569258583
ground_1079_gt.ply,0.3347962236267823
ground_1179_gt.ply,0.5271527602301235
ground_887_gt.ply,1.0684248321535927
ground_97_gt.ply,0.13569706000480364
ground_987_gt.ply,0.5252032148564392
ground_692_gt.ply,0.7885819576856667
ground_374_gt.ply,0.20229574358712726
ground_425_gt.ply,0.17053348280778763
ground_792_gt.ply,0.5922705322074532
ground_274_gt.ply,0.1715378748541703
ground_525_gt.ply,0.1797763015458541
ground_1067_gt.ply,0.542510397218838
ground_1167_gt.ply,1.1239881743281526
ground_309_gt.ply,0.18041484913840902
ground_458_gt.ply,0.19448758747130976
ground_209_gt.ply,0.11809797906058307
ground_558_gt.ply,0.13331225555726747
ground_1207_gt.ply,0.645367719436324
ground_1307_gt.ply,0.132337643776402
ground_169_gt.ply,0.19699983253778056
ground_638_gt.ply,0.19412896570470128
ground_738_gt.ply,0.5220697500068243
ground_40_gt.ply,0.24492474475982606
ground_850_gt.ply,0.525771443836061
ground_950_gt.ply,0.4386795676070008
ground_0_gt.ply,0.17919074785595604
ground_114_gt.ply,0.23799702714775445
ground_645_gt.ply,0.22936857573596592
ground_745_gt.ply,0.9503954855434774
ground_177_gt.ply,0.20396260680415562
ground_626_gt.ply,0.19349134364727627
ground_491_gt.ply,0.18734899448182765
ground_726_gt.ply,0.5357902463211012
ground_591_gt.ply,0.15585085743191032
ground_23_gt.ply,0.18884520346902472
ground_1219_gt.ply,1.0433317692473492
ground_833_gt.ply,0.5762393971585031
ground_1319_gt.ply,0.15257366995682659
ground_933_gt.ply,0.5388809770110214
ground_1264_gt.ply,1.4248497315442947
ground_1364_gt.ply,0.1829829438312787
ground_1435_gt.ply,0.1731310284046491
ground_1315_gt.ply,0.2162374919668877
ground_1215_gt.ply,0.6320097639863458
ground_1439_gt.ply,0.20982830679035738
ground_942_gt.ply,0.8455666234081106
ground_1368_gt.ply,0.12697716852824167
ground_52_gt.ply,0.2460767830342895
ground_842_gt.ply,0.5454952252820958
ground_1268_gt.ply,0.8372334595112523
ground_757_gt.ply,0.39058568682958267
ground_657_gt.ply,0.5450162040140728
ground_106_gt.ply,0.2168637332562966
ground_583_gt.ply,0.13861562536563724
ground_734_gt.ply,0.36658757226100036
ground_483_gt.ply,0.15952920325669753
ground_634_gt.ply,0.13918817218316704
ground_165_gt.ply,0.13517810877745004
ground_921_gt.ply,0.7993052343055542
ground_31_gt.ply,0.11925298642334323
ground_821_gt.ply,0.41125079850579793
ground_749_gt.ply,0.8556552042854381
ground_649_gt.ply,0.396131037429682
ground_118_gt.ply,0.14323841203841792
ground_1427_gt.ply,0.16612206848389888
ground_1376_gt.ply,0.1552596430822336
ground_1276_gt.ply,0.7501891557436247
ground_1194_gt.ply,0.7364044915339039
ground_1323_gt.ply,0.1960827021229509
ground_909_gt.ply,0.6502887070868085
ground_1094_gt.ply,1.2443303185635508
ground_1223_gt.ply,0.6964125662095064
ground_809_gt.ply,0.4704086287246643
ground_19_gt.ply,0.17084506684043446
ground_287_gt.ply,0.17661814602457276
ground_761_gt.ply,0.47439722939304846
ground_387_gt.ply,0.2253210394612368
ground_130_gt.ply,0.12909791830077433
ground_661_gt.ply,0.5362084069760519
ground_974_gt.ply,0.4127237532916168
ground_874_gt.ply,0.45302524946197187
ground_64_gt.ply,0.19517527776456173
ground_917_gt.ply,0.7446815434044448
ground_817_gt.ply,0.587427991146272
ground_702_gt.ply,0.4709707493042617
ground_153_gt.ply,0.26073087459282046
ground_602_gt.ply,0.17541235525098348
ground_1340_gt.ply,0.12430270034558116
ground_1411_gt.ply,0.12736457323004893
ground_1240_gt.ply,0.7730591486903143
ground_299_gt.ply,0.27529817546203145
ground_399_gt.ply,0.2621377147532789
ground_1231_gt.ply,0.3935543705363539
ground_1086_gt.ply,0.8642573973533433
ground_1331_gt.ply,0.17956173382087204
ground_1186_gt.ply,0.3780161790800122
ground_673_gt.ply,0.4695366440767597
ground_122_gt.ply,0.1514909233192581
ground_395_gt.ply,0.1932613998490579
ground_773_gt.ply,1.168276629607609
ground_295_gt.ply,0.24454385895997166
ground_866_gt.ply,0.6090912866509364
ground_76_gt.ply,0.18314277784740143
ground_966_gt.ply,0.7743003319691449
ground_1098_gt.ply,0.9012027494561712
ground_805_gt.ply,0.4886425675110037
ground_15_gt.ply,0.20688121323658928
ground_1198_gt.ply,0.7428988661326541
ground_905_gt.ply,0.5382961330907721
ground_610_gt.ply,0.1594932486903355
ground_141_gt.ply,0.1678117196132546
ground_710_gt.ply,0.5301343948537257
ground_878_gt.ply,0.6015060850064983
ground_1252_gt.ply,0.7393167005741001
ground_68_gt.ply,0.198040241244217
ground_978_gt.ply,1.081990639670983
ground_1403_gt.ply,0.16293591892388767
ground_1352_gt.ply,0.16885999636856472
ground_923_gt.ply,0.4075480296779699
ground_1309_gt.ply,0.16833558046096234
ground_33_gt.ply,0.13980164441572104
ground_823_gt.ply,0.627429322172884
ground_1209_gt.ply,0.624744630568829
ground_581_gt.ply,0.1945130508942517
ground_736_gt.ply,0.4865643519502074
ground_481_gt.ply,0.16810432204046352
ground_636_gt.ply,0.20884430287659736
ground_167_gt.ply,0.18686185109562847
ground_1425_gt.ply,0.18921107692459838
ground_1374_gt.ply,0.12462536436890413
ground_1274_gt.ply,0.5798098120312823
ground_728_gt.ply,0.3248868235645307
ground_628_gt.ply,0.20841653112068315
ground_179_gt.ply,0.16031299408072955
ground_1317_gt.ply,0.1586440641509977
ground_1217_gt.ply,0.5060080612863254
ground_755_gt.ply,0.509426750276127
ground_655_gt.ply,0.33727710173625247
ground_104_gt.ply,0.10870363550881113
ground_940_gt.ply,0.6818822376233951
ground_50_gt.ply,0.18572809513392702
ground_840_gt.ply,0.9731816790144888
ground_21_gt.ply,0.1737520696482216
ground_831_gt.ply,0.6314226094039036
ground_931_gt.ply,0.6602777546491443
ground_175_gt.ply,0.19888553086974858
ground_624_gt.ply,0.16216585206609577
ground_493_gt.ply,0.16691339708186473
ground_724_gt.ply,0.5508208018204048
ground_593_gt.ply,0.13457530569109297
ground_1266_gt.ply,1.269633902326601
ground_1366_gt.ply,0.15011966548240704
ground_1437_gt.ply,0.13727490152000232
ground_108_gt.ply,0.19256894928333873
ground_659_gt.ply,0.7192368210348615
ground_759_gt.ply,0.38333315540238627
ground_1205_gt.ply,0.8284808516749833
ground_1305_gt.ply,0.16394097721862008
ground_2_gt.ply,0.1529947869636979
ground_116_gt.ply,0.1408774730437499
ground_647_gt.ply,0.19946635987029582
ground_747_gt.ply,0.8891704541034573
ground_42_gt.ply,0.18806102706242864
ground_1278_gt.ply,0.8202768629363162
ground_852_gt.ply,0.4798637747765895
ground_1378_gt.ply,0.18773032556949415
ground_952_gt.ply,0.46048737450956373
ground_1429_gt.ply,0.17310634033707042
ground_612_gt.ply,0.16106762178720527
ground_143_gt.ply,0.1071125210751435
ground_712_gt.ply,0.5639705445108905
ground_807_gt.ply,0.3837047529344728
ground_17_gt.ply,0.15929856205891058
ground_907_gt.ply,0.8771567724801148
ground_389_gt.ply,0.21401843445849647
ground_289_gt.ply,0.2372461717533208
ground_1250_gt.ply,1.0585202916289498
ground_1401_gt.ply,0.15846506473309538
ground_1350_gt.ply,0.16429121999057633
ground_819_gt.ply,0.44379098866210176
ground_1233_gt.ply,0.7091963061342594
ground_1084_gt.ply,1.4270083410374261
ground_919_gt.ply,0.48793826666358403
ground_1333_gt.ply,0.17583193973065403
ground_1184_gt.ply,0.6391997758071687
ground_864_gt.ply,0.4352158181464797
ground_74_gt.ply,0.2398487097302153
ground_964_gt.ply,1.0028316346931416
ground_671_gt.ply,0.49298796882644436
ground_120_gt.ply,0.21557582990539775
ground_397_gt.ply,0.1395353837937609
ground_771_gt.ply,0.6112213542137209
ground_297_gt.ply,0.20307342145551982
ground_700_gt.ply,0.4909871802175933
ground_151_gt.ply,0.13870144912971907
ground_600_gt.ply,0.14242502309760016
ground_915_gt.ply,0.6708938376450597
ground_1188_gt.ply,0.6354328047356977
ground_815_gt.ply,0.6600595218652991
ground_1088_gt.ply,0.6719662137813994
ground_1342_gt.ply,0.19446463235614578
ground_1413_gt.ply,0.19554994055884134
ground_968_gt.ply,0.7852367445073913
ground_1242_gt.ply,0.5934207067242413
ground_868_gt.ply,0.7876657708340757
ground_78_gt.ply,0.1934555247120929
ground_1196_gt.ply,0.5182860466181444
ground_1321_gt.ply,0.22869091737412767
ground_1096_gt.ply,1.2014610195842543
ground_1221_gt.ply,0.47651415204670455
ground_976_gt.ply,0.6087786598957897
ground_876_gt.ply,0.5453638685759733
ground_66_gt.ply,0.16314898687365903
ground_285_gt.ply,0.19139427934440398
ground_763_gt.ply,1.3376815370311606
ground_385_gt.ply,0.28692748385373773
ground_132_gt.ply,0.11496078596296674
ground_663_gt.ply,1.0284861383304873
ground_252_gt.ply,0.18587457103662225
ground_503_gt.ply,0.20976651348834946
ground_352_gt.ply,0.3121757089070481
ground_403_gt.ply,0.186627765531963
ground_1141_gt.ply,0.9416027190598156
ground_1041_gt.ply,1.04476921969246
ground_198_gt.ply,0.21892752341837415
ground_1122_gt.ply,0.4738531657530819
ground_1395_gt.ply,0.2006412967368536
ground_1022_gt.ply,0.8978380642918997
ground_1295_gt.ply,0.2616289087161466
ground_231_gt.ply,0.1711036133827728
ground_560_gt.ply,0.14812815726592468
ground_331_gt.ply,0.1925222105477729
ground_460_gt.ply,0.34384215474342444
ground_186_gt.ply,0.1517174691116242
ground_1299_gt.ply,0.16022047990357635
ground_1399_gt.ply,0.31603295653412167
ground_411_gt.ply,0.2024705934106998
ground_340_gt.ply,0.17563616291086875
ground_511_gt.ply,0.19339791813252435
ground_240_gt.ply,0.20279791042591888
ground_1053_gt.ply,0.6185979714378054
ground_1153_gt.ply,0.6207515194882722
ground_1287_gt.ply,0.27688818220950145
ground_1030_gt.ply,1.1387780321621677
ground_1387_gt.ply,0.13098856799918213
ground_1130_gt.ply,0.5063096684191495
ground_194_gt.ply,0.28681638093316825
ground_472_gt.ply,0.18688171576002882
ground_323_gt.ply,0.15386761653639813
ground_572_gt.ply,0.15661407183661108
ground_223_gt.ply,0.1273889380727822
ground_690_gt.ply,0.40613362749356996
ground_376_gt.ply,0.15612051594778775
ground_427_gt.ply,0.16477591537181366
ground_790_gt.ply,1.1799624823006292
ground_276_gt.ply,0.14914674794633445
ground_527_gt.ply,0.22620416653710576
ground_885_gt.ply,0.8810560482476703
ground_95_gt.ply,0.22042049002985603
ground_1018_gt.ply,0.809350977835715
ground_985_gt.ply,0.3670913539080597
ground_1118_gt.ply,0.6475442984109568
ground_1065_gt.ply,0.6706075193578005
ground_1165_gt.ply,0.5691611683719041
ground_1006_gt.ply,0.7559567261918128
ground_1106_gt.ply,1.4574657684930723
ground_368_gt.ply,0.17746101765128286
