base_name,Hausdorff_Distance
ground_40_gt.ply,0.689141492255245
ground_0_gt.ply,0.395654800917158
ground_114_gt.ply,1.2795301405030528
ground_177_gt.ply,0.7594352492407359
ground_626_gt.ply,0.41296669448406637
ground_491_gt.ply,0.9205571496931965
ground_591_gt.ply,0.6917782904616772
ground_23_gt.ply,0.6908044932491179
ground_52_gt.ply,1.0898798890033046
ground_106_gt.ply,0.7819689475725622
ground_583_gt.ply,0.6445947691699442
ground_483_gt.ply,0.9781324121811238
ground_165_gt.ply,0.38355533067317144
ground_31_gt.ply,0.38263485992947405
ground_118_gt.ply,0.8825064108996384
ground_19_gt.ply,0.8136770495759849
ground_287_gt.ply,0.949564589040076
ground_387_gt.ply,0.5583602702573939
ground_130_gt.ply,0.8338309884922014
ground_64_gt.ply,0.6643436122103321
ground_153_gt.ply,0.8337410483603341
ground_602_gt.ply,1.1916842484906411
ground_299_gt.ply,0.4317650544237849
ground_399_gt.ply,0.5381358392494031
ground_122_gt.ply,0.6544785352981479
ground_395_gt.ply,0.7458442610872269
ground_295_gt.ply,1.161337586396848
ground_76_gt.ply,1.3255052462791321
ground_15_gt.ply,1.168572231218013
ground_610_gt.ply,1.289408291622069
ground_141_gt.ply,1.1600982439226335
ground_68_gt.ply,1.0182200354093982
ground_33_gt.ply,0.515024640580394
ground_581_gt.ply,0.7089076865415185
ground_481_gt.ply,1.0921020765802625
ground_167_gt.ply,1.0188987269191787
ground_628_gt.ply,0.9751298420070761
ground_179_gt.ply,0.4622748840640272
ground_104_gt.ply,0.9118721023131217
ground_50_gt.ply,1.42183563906687
ground_21_gt.ply,0.8387961949738679
ground_175_gt.ply,1.0638955552165765
ground_624_gt.ply,1.019179211288165
ground_493_gt.ply,1.3031253597120989
ground_593_gt.ply,0.6653618980218979
ground_108_gt.ply,1.029374970676283
ground_2_gt.ply,1.2662478298123772
ground_116_gt.ply,1.2447477862085257
ground_42_gt.ply,0.9456282941832308
ground_612_gt.ply,1.4618713271414825
ground_143_gt.ply,0.571606931230286
ground_17_gt.ply,1.0802367532355297
ground_389_gt.ply,1.502819945515687
ground_289_gt.ply,0.7363092993384057
ground_74_gt.ply,1.113263592759343
ground_120_gt.ply,1.290880069736
ground_397_gt.ply,0.5980152288332992
ground_297_gt.ply,0.918046747323538
ground_151_gt.ply,0.8985140376082098
ground_600_gt.ply,0.9379609700113953
ground_78_gt.ply,0.5870474085016643
ground_66_gt.ply,1.433452117507384
ground_285_gt.ply,0.640802664303697
ground_385_gt.ply,0.9979238520648307
ground_132_gt.ply,0.7785033600061321
ground_252_gt.ply,0.6767025891530711
ground_503_gt.ply,1.2525941343662728
ground_352_gt.ply,1.0080663880195966
ground_403_gt.ply,0.5008716109932195
ground_198_gt.ply,0.8673524396492006
ground_231_gt.ply,1.1921402028334582
ground_560_gt.ply,0.6741376956810416
ground_331_gt.ply,0.7806199299350772
ground_460_gt.ply,1.0829513210602577
ground_186_gt.ply,0.6142993342425027
ground_411_gt.ply,1.1873632003029244
ground_340_gt.ply,0.8049994709620454
ground_511_gt.ply,0.7540594667084475
ground_240_gt.ply,0.7008883280978551
ground_194_gt.ply,0.7670356979130568
ground_472_gt.ply,0.9863104987201162
ground_323_gt.ply,1.2883391641744475
ground_572_gt.ply,0.6037173394560837
ground_223_gt.ply,0.8511392270129366
ground_376_gt.ply,0.839392601837867
ground_427_gt.ply,0.8085882106489739
ground_276_gt.ply,0.9303526287256577
ground_527_gt.ply,0.8710712837241876
ground_95_gt.ply,0.6425209229691753
ground_368_gt.ply,1.0883298931684335
ground_439_gt.ply,1.1677174190107364
ground_268_gt.ply,0.7325433857347715
ground_539_gt.ply,1.3042155602787147
ground_315_gt.ply,1.1864730245324688
ground_444_gt.ply,0.986095172134256
ground_215_gt.ply,1.2726922807763128
ground_544_gt.ply,1.106985514422964
ground_535_gt.ply,1.042085609391651
ground_264_gt.ply,0.8348678865024249
ground_435_gt.ply,0.5236713587138774
ground_364_gt.ply,1.0448175869283394
ground_87_gt.ply,1.022623865842197
ground_548_gt.ply,1.11003192660388
ground_219_gt.ply,0.9394488166777114
ground_448_gt.ply,0.9690384197961673
ground_319_gt.ply,1.4073798384058962
ground_99_gt.ply,0.7258870365681711
ground_556_gt.ply,1.315966016311089
ground_207_gt.ply,1.1157434875539425
ground_456_gt.ply,1.5556981464793094
ground_307_gt.ply,0.9197084639107153
ground_226_gt.ply,0.45100967573047823
ground_577_gt.ply,0.8886453418598789
ground_191_gt.ply,0.8984113202750291
ground_326_gt.ply,0.7684644414656554
ground_477_gt.ply,1.4924670212369697
ground_245_gt.ply,0.9449868016021551
ground_514_gt.ply,0.7099984239106613
ground_345_gt.ply,0.4964648612165412
ground_414_gt.ply,0.5704504731108251
ground_238_gt.ply,0.5002335814988664
ground_569_gt.ply,0.5211362825864077
ground_338_gt.ply,1.5587028719595646
ground_469_gt.ply,1.4399391739702145
ground_418_gt.ply,1.0345476022292588
ground_349_gt.ply,0.3305504877016422
ground_518_gt.ply,1.2860985292751115
ground_249_gt.ply,1.0513569356008736
ground_465_gt.ply,1.527466670630381
ground_334_gt.ply,1.0376382997341276
ground_183_gt.ply,0.8587676189494624
ground_565_gt.ply,1.083793658471514
ground_234_gt.ply,0.5332452592891845
ground_406_gt.ply,0.7085262480545993
ground_357_gt.ply,1.159136141437
ground_506_gt.ply,0.9676618599401814
ground_257_gt.ply,0.5956030619830964
ground_302_gt.ply,0.6574640722756904
ground_453_gt.ply,1.2345736014575366
ground_202_gt.ply,0.8013469459749686
ground_553_gt.ply,1.2478047391012643
ground_361_gt.ply,0.7861798985605875
ground_430_gt.ply,1.5882116351839408
ground_261_gt.ply,0.6648869484623543
ground_530_gt.ply,1.174374640617143
ground_82_gt.ply,0.2548235136839008
ground_541_gt.ply,1.1045124932745736
ground_210_gt.ply,1.1337999418776366
ground_441_gt.ply,0.4722993071436943
ground_310_gt.ply,0.7517298475236835
ground_522_gt.ply,1.0730379125468876
ground_273_gt.ply,0.8498053965125768
ground_422_gt.ply,1.392898882578672
ground_373_gt.ply,0.9650632623793247
ground_90_gt.ply,0.5323084564923332
ground_588_gt.ply,1.562796259703119
ground_488_gt.ply,1.3140406375634908
ground_7_gt.ply,0.3849306661039708
ground_113_gt.ply,1.2806077660609871
ground_47_gt.ply,0.7220315859525813
ground_24_gt.ply,1.4813251100791331
ground_596_gt.ply,1.103441612441702
ground_621_gt.ply,1.560000954009747
ground_170_gt.ply,0.6957773633394604
ground_496_gt.ply,0.5833111180973835
ground_59_gt.ply,0.45624226216626634
ground_28_gt.ply,0.32648293571108516
ground_101_gt.ply,0.8651505783466935
ground_55_gt.ply,0.985577376578819
ground_36_gt.ply,0.4590823837036319
ground_484_gt.ply,1.2371823340553567
ground_162_gt.ply,0.9197854720556097
ground_584_gt.ply,1.0354965666098508
ground_63_gt.ply,0.7136387194222972
ground_380_gt.ply,0.5924665263321186
ground_137_gt.ply,1.3340292188146563
ground_280_gt.ply,0.7094048300167598
ground_605_gt.ply,0.5273484720149348
ground_154_gt.ply,0.491190607399285
ground_129_gt.ply,1.4010914752658221
ground_158_gt.ply,0.7126909728250548
ground_609_gt.ply,0.8211845292194889
ground_71_gt.ply,0.9812979501613486
ground_292_gt.ply,0.7007393855567526
ground_125_gt.ply,0.7697483314567483
ground_392_gt.ply,1.023653092259714
ground_146_gt.ply,1.515681361779292
ground_617_gt.ply,1.0257962038244934
ground_12_gt.ply,1.249265461677979
ground_486_gt.ply,0.7530742810964125
ground_160_gt.ply,0.8904030198537278
ground_631_gt.ply,1.5898882657334483
ground_586_gt.ply,1.4768859016906513
ground_34_gt.ply,0.9654600243208371
ground_9_gt.ply,0.8106711195771675
ground_49_gt.ply,1.006702454177497
ground_498_gt.ply,1.5587028719595646
ground_598_gt.ply,0.8511917772984762
ground_57_gt.ply,1.143822629055812
ground_103_gt.ply,1.3182773758418318
ground_594_gt.ply,0.6902268512043481
ground_623_gt.ply,1.442775231398494
ground_172_gt.ply,0.8535619194954585
ground_494_gt.ply,1.343728972877245
ground_26_gt.ply,1.1326359203881537
ground_38_gt.ply,0.5598463949884368
ground_45_gt.ply,1.3974628680452723
ground_5_gt.ply,0.7403893315396971
ground_111_gt.ply,0.4506228451718473
ground_10_gt.ply,0.40357713145289975
ground_144_gt.ply,0.6040170619247444
ground_615_gt.ply,1.0766462377345862
ground_139_gt.ply,0.6981518749055918
ground_290_gt.ply,0.9650441282917991
ground_127_gt.ply,0.9836493235852307
ground_390_gt.ply,1.4239999246085389
ground_73_gt.ply,0.9435408153760749
ground_607_gt.ply,0.754168273010245
ground_156_gt.ply,0.7320245948551614
ground_619_gt.ply,1.4100106157703585
ground_148_gt.ply,0.8012438406530169
ground_382_gt.ply,1.4527844643767989
ground_135_gt.ply,0.6818776195083107
ground_282_gt.ply,0.9564396885300692
ground_61_gt.ply,0.8989471338557301
ground_404_gt.ply,1.4694323498786834
ground_355_gt.ply,1.577969909529777
ground_504_gt.ply,1.0814109840177772
ground_255_gt.ply,0.6229833164780507
ground_479_gt.ply,1.407331623106676
ground_328_gt.ply,1.3116001272431657
ground_579_gt.ply,0.6352504679623181
ground_228_gt.ply,0.8060186413688895
ground_467_gt.ply,0.9107720555213966
ground_336_gt.ply,0.7475770397079909
ground_181_gt.ply,1.3758959956193224
ground_567_gt.ply,1.3968546882955786
ground_236_gt.ply,0.9800811857100097
ground_247_gt.ply,0.7637643699759985
ground_516_gt.ply,1.5971869821097497
ground_347_gt.ply,0.6171018605337826
ground_416_gt.ply,1.0473725254089927
ground_259_gt.ply,0.572354879246961
ground_508_gt.ply,0.52107863352272
ground_359_gt.ply,1.1424862373494031
ground_408_gt.ply,1.5353093320605253
ground_224_gt.ply,0.8560809996363129
ground_575_gt.ply,0.7668340317477873
ground_193_gt.ply,0.8494075139240841
ground_324_gt.ply,1.100407015108362
ground_475_gt.ply,1.2294070079611978
ground_92_gt.ply,0.7924291974627463
ground_520_gt.ply,0.5431078197089403
ground_271_gt.ply,1.163570139633039
ground_420_gt.ply,0.8075481499407687
ground_371_gt.ply,1.124105688499716
ground_543_gt.ply,1.589428059711287
ground_212_gt.ply,0.3780198449129223
ground_443_gt.ply,0.5690141282861116
ground_312_gt.ply,0.6256751258945741
ground_80_gt.ply,0.9791660303157896
ground_363_gt.ply,1.3301919397827575
ground_432_gt.ply,1.321817382852437
ground_263_gt.ply,0.7875503753583835
ground_532_gt.ply,1.0508876663671056
ground_300_gt.ply,0.8308165064708016
ground_451_gt.ply,0.6700218943762369
ground_200_gt.ply,0.8948833721726128
ground_551_gt.ply,1.0502104850410223
ground_398_gt.ply,1.0200466019509578
ground_298_gt.ply,1.1622673505230727
ground_152_gt.ply,0.7486341029021715
ground_603_gt.ply,1.4708049760985975
ground_386_gt.ply,1.0224768215303142
ground_131_gt.ply,0.6458691227463812
ground_286_gt.ply,0.78702053214235
ground_65_gt.ply,1.574420871883518
ground_18_gt.ply,0.949444669017241
ground_69_gt.ply,1.5545782043145382
ground_14_gt.ply,0.9517561726648196
ground_611_gt.ply,0.4431841683616573
ground_140_gt.ply,0.7376291064650273
ground_294_gt.ply,0.872238520520675
ground_123_gt.ply,0.6321534511839488
ground_394_gt.ply,1.3743841106434753
ground_77_gt.ply,1.504380709380255
ground_590_gt.ply,1.1297891614120914
ground_176_gt.ply,1.3316216040342659
ground_627_gt.ply,1.1700005796363315
ground_490_gt.ply,1.1048568091004753
ground_22_gt.ply,0.9005736645380358
ground_41_gt.ply,1.397413638701737
ground_1_gt.ply,0.41398984656276816
ground_115_gt.ply,1.3996381428362894
ground_168_gt.ply,0.6152167596410221
ground_119_gt.ply,0.6959193029728348
ground_482_gt.ply,0.5354212493007828
ground_164_gt.ply,0.6433207657155243
ground_582_gt.ply,0.8136748104810959
ground_30_gt.ply,0.9784802719417083
ground_53_gt.ply,1.0638894359971436
ground_107_gt.ply,0.7149610552408819
ground_84_gt.ply,0.3151775442994792
ground_436_gt.ply,1.4278037619748276
ground_367_gt.ply,1.0478422981813826
ground_536_gt.ply,1.3688100576005067
ground_267_gt.ply,0.8735392043969715
ground_455_gt.ply,1.1195033236786374
ground_304_gt.ply,1.1886645237153197
ground_555_gt.ply,0.46044103697839245
ground_204_gt.ply,0.45082666605049754
ground_428_gt.ply,1.4397672116763853
ground_379_gt.ply,0.9319347151575189
ground_528_gt.ply,0.7593379196391232
ground_279_gt.ply,1.0551137292146417
ground_208_gt.ply,0.8735121565100136
ground_559_gt.ply,0.8063819302912392
ground_308_gt.ply,0.701042253146016
ground_459_gt.ply,1.4190295715691394
ground_96_gt.ply,0.4072705867361701
ground_275_gt.ply,0.4003148170917471
ground_524_gt.ply,0.9688633319940839
ground_375_gt.ply,1.359872826634004
ground_424_gt.ply,0.7434361877511904
ground_216_gt.ply,0.7889081643317926
ground_547_gt.ply,0.9603343559619242
ground_316_gt.ply,0.6529478733181818
ground_447_gt.ply,0.5335585728114333
ground_88_gt.ply,0.460903830353381
ground_189_gt.ply,1.014972596665909
ground_512_gt.ply,1.4903836885648807
ground_243_gt.ply,0.5337546001615695
ground_412_gt.ply,0.7699244822743836
ground_343_gt.ply,1.374396762584647
ground_571_gt.ply,1.090288251772202
ground_220_gt.ply,0.8491438533572744
ground_197_gt.ply,0.7894597494486142
ground_471_gt.ply,1.3634285503707386
ground_320_gt.ply,0.930166799007618
ground_351_gt.ply,0.9310370784806892
ground_400_gt.ply,0.5643984920953934
ground_251_gt.ply,1.2181642452675239
ground_500_gt.ply,0.38128917066394713
ground_332_gt.ply,1.505958375917123
ground_463_gt.ply,1.4197183146771133
ground_185_gt.ply,0.6434301759399528
ground_232_gt.ply,0.7531023206558666
ground_563_gt.ply,0.7956863796625463
ground_214_gt.ply,0.9336789493505474
ground_545_gt.ply,1.3302448479601858
ground_314_gt.ply,0.6053729309740858
ground_445_gt.ply,0.49555562373563117
ground_269_gt.ply,0.8697894603546873
ground_538_gt.ply,0.7493998400012019
ground_369_gt.ply,1.0625690429771824
ground_438_gt.ply,0.9010751157119097
ground_277_gt.ply,0.7154762505980019
ground_526_gt.ply,1.4086865515332292
ground_377_gt.ply,0.5223443747139684
ground_426_gt.ply,0.5366724070863002
ground_94_gt.ply,0.6125631032495082
ground_457_gt.ply,1.270345109937315
ground_306_gt.ply,1.2119283588147793
ground_557_gt.ply,1.0521825789601484
ground_206_gt.ply,0.8968505923615436
ground_98_gt.ply,1.0859754388422527
ground_449_gt.ply,0.7957949211345589
ground_318_gt.ply,1.0301953511614497
ground_549_gt.ply,1.477984116353568
ground_218_gt.ply,0.6228750842703208
ground_434_gt.ply,0.5247935306716022
ground_365_gt.ply,0.5890741594696588
ground_534_gt.ply,0.7243708200718825
ground_265_gt.ply,0.38773120080832724
ground_86_gt.ply,0.9678488339924983
ground_330_gt.ply,1.280984888106455
ground_461_gt.ply,1.5600008826499823
ground_187_gt.ply,1.026396187884453
ground_230_gt.ply,1.324162185376598
ground_561_gt.ply,0.8740193096359263
ground_199_gt.ply,1.0140148841913836
ground_353_gt.ply,1.1194180753728409
ground_402_gt.ply,1.2240151879773702
ground_253_gt.ply,1.0914566371939882
ground_502_gt.ply,0.7532950092155268
ground_573_gt.ply,0.590219351835582
ground_222_gt.ply,0.6732004436657296
ground_195_gt.ply,0.917024669916081
ground_473_gt.ply,0.9076367069840848
ground_322_gt.ply,0.48048156902690864
ground_510_gt.ply,0.7851501007835161
ground_241_gt.ply,0.73656524182754
ground_410_gt.ply,0.9473977346868229
ground_341_gt.ply,1.4475424097590344
ground_75_gt.ply,1.2703101394665623
ground_296_gt.ply,1.131365659580468
ground_121_gt.ply,0.3780119626588182
ground_396_gt.ply,1.2174665033196546
ground_288_gt.ply,0.5907948561106332
ground_388_gt.ply,0.9139385485640178
ground_613_gt.ply,1.1425343752381167
ground_142_gt.ply,1.5063773475193634
ground_16_gt.ply,0.8676557907735192
ground_67_gt.ply,0.5854359914948567
ground_384_gt.ply,1.1978835369456022
ground_133_gt.ply,1.5007825080129944
ground_284_gt.ply,0.6012155664571286
ground_79_gt.ply,0.8958650799583506
ground_150_gt.ply,0.967999477976721
ground_601_gt.ply,1.3112023583244878
ground_105_gt.ply,0.8881934397580026
ground_51_gt.ply,1.2276438323857575
ground_629_gt.ply,1.4437410955552477
ground_178_gt.ply,1.414183054948589
ground_32_gt.ply,1.6859813889557678
ground_480_gt.ply,0.8390616469616242
ground_166_gt.ply,0.731185145380544
ground_580_gt.ply,0.37862339722265254
ground_3_gt.ply,1.2875990521801597
ground_117_gt.ply,1.2623772317150737
ground_43_gt.ply,0.9922823361452813
ground_109_gt.ply,0.9794304100049042
ground_20_gt.ply,1.3257133598331696
ground_592_gt.ply,0.9893688596952096
ground_174_gt.ply,0.9671786250029422
ground_625_gt.ply,1.353981587959812
ground_492_gt.ply,0.9163582196308846
mean_hausdorff_distance,0.9511207044837245
