base_name,GT_Median_Distance_Metric,Completed_Median_Distance_Metric
ground_1138_gt.ply,0.016654863443363577,0.010448329892067638
ground_1038_gt.ply,0.013115212666670326,0.007770966999139244
ground_507_gt.ply,0.04145836499621635,0.02825434862587286
ground_256_gt.ply,0.038175720460835005,0.02885699332888815
ground_407_gt.ply,0.041207772362049824,0.027904647670195848
ground_356_gt.ply,0.03968780145672878,0.027830893026277934
ground_564_gt.ply,0.03878023295365152,0.03091512890244988
ground_235_gt.ply,0.0407023428207058,0.030479910074198122
ground_464_gt.ply,0.038851940724890635,0.027188987172839844
ground_335_gt.ply,0.03952815048502402,0.028755186661986322
ground_182_gt.ply,0.040910126681772435,0.030098364107413563
ground_519_gt.ply,0.03919408367022156,0.027363552551950363
ground_248_gt.ply,0.03857342495946482,0.02759098205881282
ground_419_gt.ply,0.040957118471973995,0.030313096790947597
ground_348_gt.ply,0.03819407565191688,0.02774546631191721
ground_1126_gt.ply,0.016953516766478778,0.01138956197118797
ground_1391_gt.ply,0.04389484013850685,0.032137579260309926
ground_1026_gt.ply,0.013385963574008274,0.007659411181190477
ground_1291_gt.ply,0.038147951232905285,0.02789007585184539
ground_442_gt.ply,0.04164803790210539,0.029924620064231192
ground_313_gt.ply,0.04144411894194062,0.029052470804829537
ground_542_gt.ply,0.041495731679695225,0.029022677446769833
ground_213_gt.ply,0.040375944378612125,0.030085445412048197
ground_688_gt.ply,0.0,0.0044331736715093415
ground_788_gt.ply,0.01227104945853364,0.005187148990349816
ground_1000_gt.ply,0.0,0.003964055705243366
ground_1100_gt.ply,0.01892639456278449,0.010722825403283825
ground_1063_gt.ply,0.01660629180681776,0.011200099813322043
ground_1163_gt.ply,0.01580805010170577,0.007860266603474827
ground_883_gt.ply,0.01795899594263163,0.00919158068423888
ground_93_gt.ply,0.04186300874761947,0.029382894848380775
ground_983_gt.ply,0.01243762726733992,0.00742247866255012
ground_696_gt.ply,0.007643862510883064,0.0056611499673064935
ground_421_gt.ply,0.03837625043583906,0.02766005546522013
ground_370_gt.ply,0.03890188395894901,0.029286239726086703
ground_796_gt.ply,0.015943207167839233,0.009328528342275875
ground_521_gt.ply,0.04004680227953273,0.026288000879635592
ground_270_gt.ply,0.04237207287462754,0.02898719608806806
ground_201_gt.ply,0.04112920653154391,0.03057192668077805
ground_550_gt.ply,0.04266382291257447,0.02947297721664143
ground_301_gt.ply,0.03869372632825904,0.028255341887842657
ground_450_gt.ply,0.03766442592951304,0.030122666219681286
ground_1112_gt.ply,0.0,0.0054127574773559055
ground_1012_gt.ply,0.01916617138437555,0.011851531036942198
ground_1171_gt.ply,0.011573006082898962,0.004811380045188263
ground_1071_gt.ply,0.017927687069949627,0.009331376719318642
ground_991_gt.ply,0.019603464021862117,0.011143918162420094
ground_891_gt.ply,0.019218889981830585,0.010727055684428376
ground_81_gt.ply,0.042944619290262304,0.03147970818542701
ground_262_gt.ply,0.04064586183263773,0.028520697234353146
ground_533_gt.ply,0.04160028619773753,0.030121463206322842
ground_784_gt.ply,0.0,0.006338267821657179
ground_362_gt.ply,0.041921279342419404,0.02906848906354295
ground_433_gt.ply,0.04015578939546862,0.027135631281499276
ground_684_gt.ply,0.014246254218133934,0.009318878737919142
ground_1159_gt.ply,0.017330806541834314,0.010025366719214132
ground_1059_gt.ply,0.01631062937183128,0.01018580358178377
ground_566_gt.ply,0.04133122645757308,0.028502838369114852
ground_237_gt.ply,0.041685583076000204,0.02966701261345212
ground_466_gt.ply,0.04068026339503212,0.028859795357769787
ground_337_gt.ply,0.039793023169451436,0.027911706083259234
ground_180_gt.ply,0.041261094484466035,0.02873748135054933
ground_1124_gt.ply,0.01592895207438761,0.010446056040710382
ground_1393_gt.ply,0.04069418196370421,0.027917251447600273
ground_1024_gt.ply,0.015854535010493272,0.0100039947083332
