base_name,EMD_Distance
ground_1339_gt.ply,0.8842944338737768
ground_813_gt.ply,1.310263947017673
ground_1239_gt.ply,1.5370647733743248
ground_706_gt.ply,1.521601537397298
ground_606_gt.ply,0.7986232297026657
ground_157_gt.ply,0.8489008087377753
ground_946_gt.ply,1.3641316066406075
ground_56_gt.ply,0.8807264760065221
ground_846_gt.ply,1.405636009296077
ground_753_gt.ply,1.4226948706606983
ground_102_gt.ply,0.8023449215537032
ground_653_gt.ply,1.3750267087124528
ground_1311_gt.ply,0.9122099383054739
ground_1440_gt.ply,0.8104937774607694
ground_1211_gt.ply,1.3009077702319363
ground_599_gt.ply,0.8407968227815548
ground_499_gt.ply,0.8938468641273535
ground_8_gt.ply,0.862917669650112
ground_1372_gt.ply,0.8350601995723022
ground_958_gt.ply,1.321969374678966
ground_1423_gt.ply,0.7985821502176447
ground_48_gt.ply,0.8153296104802504
ground_1272_gt.ply,1.180298783758222
ground_858_gt.ply,1.3178743181390462
ground_587_gt.ply,0.8828075250071347
ground_730_gt.ply,1.1195909563966349
ground_487_gt.ply,0.8489156534562231
ground_161_gt.ply,0.8617055931665688
ground_630_gt.ply,0.8118941335571265
ground_925_gt.ply,1.174497569606402
ground_35_gt.ply,0.8595014366142502
ground_825_gt.ply,1.5130617335300733
ground_44_gt.ply,0.8602087258368047
ground_854_gt.ply,1.4706066666900064
ground_954_gt.ply,1.1636267376127487
ground_4_gt.ply,0.8221967668005347
ground_641_gt.ply,0.7866220856381185
ground_110_gt.ply,0.8207745805309947
ground_741_gt.ply,1.3863350869030142
ground_39_gt.ply,0.8606747960465138
ground_829_gt.ply,1.4168258993078298
ground_1203_gt.ply,1.5460698956895493
ground_929_gt.ply,1.46248950582295
ground_1303_gt.ply,0.8363454906680438
ground_1260_gt.ply,1.5761593337819713
ground_1431_gt.ply,0.9523941049812757
ground_1360_gt.ply,0.7645066054059646
ground_622_gt.ply,0.8115270130802253
ground_173_gt.ply,0.8662416266262707
ground_495_gt.ply,0.9805131282468238
ground_722_gt.ply,1.4863808565937402
ground_595_gt.ply,0.7737380739522338
ground_27_gt.ply,0.8208917890991748
ground_837_gt.ply,1.394779285554082
ground_937_gt.ply,1.327659124255951
ground_1285_gt.ply,0.8480589131911807
ground_1032_gt.ply,1.5182008910705613
ground_1385_gt.ply,0.8192922747100723
ground_1132_gt.ply,1.397199043506572
ground_196_gt.ply,0.9026732964588342
ground_470_gt.ply,0.8647554519923251
ground_321_gt.ply,0.8511855086295311
ground_570_gt.ply,0.9895488501573184
ground_221_gt.ply,0.8684540464810542
ground_413_gt.ply,0.6286741274587483
ground_342_gt.ply,0.5820057359259814
ground_513_gt.ply,0.8577243233354959
ground_242_gt.ply,0.8634045514553487
ground_188_gt.ply,0.8406817954795072
ground_1051_gt.ply,1.3099530025030233
ground_1151_gt.ply,1.455944826976884
ground_1120_gt.ply,1.078862801611536
ground_1397_gt.ply,0.8875575087513891
ground_1020_gt.ply,1.4693206913138834
ground_1297_gt.ply,0.8096063401337577
ground_233_gt.ply,0.843311401505893
ground_562_gt.ply,0.7503648207564172
ground_333_gt.ply,0.8322045464049609
ground_462_gt.ply,0.7832758129032411
ground_184_gt.ply,0.833045964055663
ground_250_gt.ply,0.8240265234738223
ground_501_gt.ply,0.8318618332338837
ground_350_gt.ply,0.8476838336531686
ground_401_gt.ply,0.8050175739477841
ground_1389_gt.ply,0.9057161801926071
ground_1289_gt.ply,0.8195117653858526
ground_1143_gt.ply,1.245683464031031
ground_1043_gt.ply,1.5267726045659789
ground_529_gt.ply,0.8598780889865432
ground_278_gt.ply,0.9464272924118916
ground_429_gt.ply,0.7992077769587925
ground_378_gt.ply,0.8525723325751374
ground_1116_gt.ply,1.1926423091893108
ground_1016_gt.ply,1.441475346348147
ground_554_gt.ply,0.8491271423812241
ground_205_gt.ply,0.8813865027729777
ground_454_gt.ply,0.8344144679817537
ground_305_gt.ply,0.8273870368868622
ground_1108_gt.ply,1.5451535233469524
ground_995_gt.ply,1.5156370728770745
ground_1008_gt.ply,1.2626894138955098
ground_895_gt.ply,1.4359312605828431
ground_85_gt.ply,0.8428365295345075
ground_537_gt.ply,0.8060669466932084
ground_266_gt.ply,0.6916304762108707
ground_780_gt.ply,1.2762615737923324
ground_437_gt.ply,0.7548810837228048
ground_366_gt.ply,0.8036433630148466
ground_680_gt.ply,1.1986196493499552
ground_1175_gt.ply,1.562626352255982
ground_1075_gt.ply,1.5532274031264204
ground_1004_gt.ply,1.5855655509726652
ground_899_gt.ply,1.4209428355004525
ground_89_gt.ply,0.8890566167565269
ground_1104_gt.ply,1.5974610482134022
ground_999_gt.ply,1.3856807537129465
ground_317_gt.ply,0.788836735273951
ground_446_gt.ply,0.8061889396021588
ground_217_gt.ply,0.9336426997735986
ground_546_gt.ply,0.8674254961390387
ground_1079_gt.ply,1.503451990433136
ground_1179_gt.ply,1.1780954998057083
ground_887_gt.ply,1.3060914932751306
ground_97_gt.ply,0.8506609760885114
ground_987_gt.ply,1.4270243658988218
ground_692_gt.ply,1.5117407919982955
ground_374_gt.ply,0.9220376281887421
ground_425_gt.ply,0.7957052999536309
ground_792_gt.ply,1.1545776963403407
ground_274_gt.ply,0.7750478631262013
ground_525_gt.ply,0.8225282282533828
ground_1067_gt.ply,1.5187041067806732
ground_1167_gt.ply,1.0861377390605331
ground_309_gt.ply,0.9070363579721541
ground_458_gt.ply,0.8122232732701931
ground_209_gt.ply,0.5307925916192291
ground_558_gt.ply,0.920509323771485
ground_1207_gt.ply,1.2929263301835037
ground_1307_gt.ply,0.8460817306065015
ground_169_gt.ply,0.8799853225333736
ground_638_gt.ply,0.846212974239668
ground_738_gt.ply,1.2079597344613273
ground_40_gt.ply,0.8286494564929014
ground_850_gt.ply,1.3927465404342512
ground_950_gt.ply,1.4682972886047265
ground_0_gt.ply,0.861385382440841
ground_114_gt.ply,0.8166691207937995
ground_645_gt.ply,0.9443239314819426
ground_745_gt.ply,1.092885166573807
ground_177_gt.ply,0.8724486267400308
ground_626_gt.ply,0.8550294048664157
ground_491_gt.ply,0.8466190601261216
ground_726_gt.ply,1.2564935341113344
ground_591_gt.ply,0.826396140375794
ground_23_gt.ply,0.8410737552147755
ground_1219_gt.ply,1.5562682614903967
ground_833_gt.ply,1.2418282360735922
ground_1319_gt.ply,0.8743006152672979
ground_933_gt.ply,1.5727890682130794
ground_1264_gt.ply,1.5552233300613472
ground_1364_gt.ply,0.7439385542718491
ground_1435_gt.ply,0.9060964248698903
ground_1444_gt.ply,0.8486680395339897
ground_1315_gt.ply,0.8725709762605344
ground_1215_gt.ply,1.3414413792949946
ground_1439_gt.ply,0.6889140871425532
ground_942_gt.ply,1.354268960444027
ground_1368_gt.ply,0.813055967115094
ground_52_gt.ply,0.8787278108987234
ground_842_gt.ply,1.529696183159544
ground_1268_gt.ply,1.5339102835911513
ground_757_gt.ply,1.1324106220719345
ground_657_gt.ply,1.4658605460584708
ground_106_gt.ply,0.7768859901229144
ground_583_gt.ply,0.855683929119997
ground_734_gt.ply,1.5073342312339038
ground_483_gt.ply,0.793434617913234
ground_634_gt.ply,0.8812352638909987
ground_165_gt.ply,0.8058066464431951
ground_921_gt.ply,1.2137613693250684
ground_31_gt.ply,0.8160844650127015
ground_821_gt.ply,1.4011621737877493
ground_749_gt.ply,1.1840499947773202
ground_649_gt.ply,1.4650775676846437
ground_118_gt.ply,0.8722768306278014
ground_1427_gt.ply,0.8783565020131767
ground_1376_gt.ply,0.8425103954452707
ground_1276_gt.ply,1.3478779621920074
ground_1194_gt.ply,1.0308680188667985
ground_1323_gt.ply,0.859575258788448
ground_909_gt.ply,1.3330737494730633
ground_1094_gt.ply,1.207661523247561
ground_1223_gt.ply,1.3355907765747759
ground_809_gt.ply,1.4798506003269576
ground_19_gt.ply,0.8890994591541146
ground_287_gt.ply,0.832836309264791
ground_761_gt.ply,1.2288102894894226
ground_387_gt.ply,0.8516278947018442
ground_130_gt.ply,0.8603767344145088
ground_661_gt.ply,1.0672836475053482
ground_974_gt.ply,1.5762371282518521
ground_874_gt.ply,1.3766779697618474
ground_64_gt.ply,0.8324446296475906
ground_917_gt.ply,1.5396019213390186
ground_817_gt.ply,1.181281358098242
ground_702_gt.ply,1.5697333416307993
ground_153_gt.ply,0.8417173226783092
ground_602_gt.ply,0.8678376104497695
ground_1340_gt.ply,0.797759374470883
ground_1411_gt.ply,0.7135832680925882
ground_1240_gt.ply,1.5671679625561825
ground_299_gt.ply,0.8105749139275734
ground_399_gt.ply,0.5898490779074593
ground_1231_gt.ply,1.5089447455224985
ground_1086_gt.ply,1.143468664790209
ground_1331_gt.ply,0.8520071352236916
ground_1186_gt.ply,1.3550701995336765
ground_673_gt.ply,0.933502646128857
ground_122_gt.ply,0.8057293724071447
ground_395_gt.ply,0.830703456941128
ground_773_gt.ply,1.5023159398280297
ground_295_gt.ply,0.8733136340196214
ground_866_gt.ply,1.4147519179935886
ground_76_gt.ply,0.8364593822151989
ground_966_gt.ply,1.4748226581785153
ground_1098_gt.ply,1.1712758212509937
ground_805_gt.ply,1.4468798820794564
ground_15_gt.ply,0.8575207742556523
ground_1198_gt.ply,1.3410967604645365
ground_905_gt.ply,1.3085035127292617
ground_610_gt.ply,0.8450079433122636
ground_141_gt.ply,0.7165626800480843
ground_710_gt.ply,1.2681944511366963
ground_878_gt.ply,1.51227300296335
ground_1252_gt.ply,1.3666010647933498
ground_68_gt.ply,0.6842901953604901
ground_978_gt.ply,1.498756971066997
ground_1403_gt.ply,0.7973250396687614
ground_1352_gt.ply,0.8844274897317271
ground_923_gt.ply,1.5949975448236375
ground_1309_gt.ply,0.8192787386622838
ground_33_gt.ply,0.7302851602253547
ground_823_gt.ply,1.4253645686616212
ground_1209_gt.ply,1.3842797358694576
ground_581_gt.ply,0.8455380446194782
ground_736_gt.ply,1.2200365505407678
ground_481_gt.ply,0.8633058102559553
ground_636_gt.ply,0.8722564449874117
ground_167_gt.ply,0.8511918557798787
ground_1425_gt.ply,0.9026706681856972
ground_1374_gt.ply,0.8412265881545167
ground_1274_gt.ply,1.1468224893934502
ground_728_gt.ply,1.243476534154487
ground_628_gt.ply,0.8807785754664972
ground_179_gt.ply,0.8131906540984626
ground_1317_gt.ply,0.8168989319175198
ground_1217_gt.ply,1.5414966401771044
ground_755_gt.ply,1.4166728691392918
ground_655_gt.ply,1.2674350514787642
ground_104_gt.ply,0.8285724120814838
ground_940_gt.ply,1.3613633588347636
ground_50_gt.ply,0.73590022959068
ground_840_gt.ply,1.5495707708914206
ground_21_gt.ply,0.8868344196821131
ground_831_gt.ply,1.5698760830844645
ground_931_gt.ply,1.3771124689983392
ground_175_gt.ply,0.8781112950263527
ground_624_gt.ply,0.8766032530275547
ground_493_gt.ply,0.8851230195458072
ground_724_gt.ply,1.5964594593122414
ground_593_gt.ply,0.8846604089073775
ground_1266_gt.ply,1.5886477478391956
ground_1366_gt.ply,0.7810443806228087
ground_1437_gt.ply,0.8932475573510387
ground_108_gt.ply,0.8411667599224006
ground_659_gt.ply,1.3869243072974806
ground_759_gt.ply,1.3361843332311194
ground_1205_gt.ply,1.570020646145374
ground_1305_gt.ply,0.9084036661287158
ground_2_gt.ply,0.8626214571952513
ground_116_gt.ply,0.8862280395560992
ground_647_gt.ply,0.9411265258404029
ground_747_gt.ply,1.1145848571566355
ground_42_gt.ply,0.8730175786030752
ground_1278_gt.ply,1.2127230948633352
ground_852_gt.ply,1.3478223914209808
ground_1378_gt.ply,0.8047131215463501
ground_952_gt.ply,1.3710203809589638
ground_1429_gt.ply,0.8987715252356884
ground_612_gt.ply,0.8397093263851172
ground_143_gt.ply,0.8659868050628555
ground_712_gt.ply,1.347934169324637
ground_807_gt.ply,1.5487566251085043
ground_17_gt.ply,0.8152483297098952
ground_907_gt.ply,1.5004524855308687
ground_389_gt.ply,0.8029714126168684
ground_289_gt.ply,0.8283475304264173
ground_1250_gt.ply,1.3836248620053953
ground_1401_gt.ply,0.8384740746444186
ground_1350_gt.ply,0.8357735465083443
ground_819_gt.ply,1.4671867742894968
ground_1233_gt.ply,1.3718819604795742
ground_1084_gt.ply,1.4167528935478304
ground_919_gt.ply,1.4554046385230495
ground_1333_gt.ply,0.869196876466243
ground_1184_gt.ply,1.5050418648133623
ground_864_gt.ply,1.6320747632981376
ground_74_gt.ply,0.6621692072302282
ground_964_gt.ply,1.4950948342200743
ground_671_gt.ply,1.3204068302184726
ground_120_gt.ply,0.8696351126692513
ground_397_gt.ply,0.8119491270172554
ground_771_gt.ply,1.1534944538837273
ground_297_gt.ply,0.829958562501029
ground_700_gt.ply,1.5004469058124505
ground_151_gt.ply,0.7952850962129187
ground_600_gt.ply,0.81792172347155
ground_915_gt.ply,1.3930598694422447
ground_1188_gt.ply,1.3775307822868617
ground_815_gt.ply,1.5180329929458232
ground_1088_gt.ply,1.2054950424551205
ground_1342_gt.ply,0.9232181984980374
ground_1413_gt.ply,0.8406880307527047
ground_968_gt.ply,1.3015716944703686
ground_1242_gt.ply,1.2943498869318428
ground_868_gt.ply,1.4888883709661962
ground_78_gt.ply,0.8684013779450868
ground_1196_gt.ply,1.5577653875127946
ground_1321_gt.ply,0.8696653636824798
ground_1096_gt.ply,1.4202944134729474
ground_1221_gt.ply,1.318632918651668
ground_976_gt.ply,1.6430965363821635
ground_876_gt.ply,1.5058427461883266
ground_66_gt.ply,0.8303592901433761
ground_285_gt.ply,0.8190321799608685
ground_763_gt.ply,1.1077548358464013
ground_385_gt.ply,0.5786458348471215
ground_132_gt.ply,0.9149541874213363
ground_663_gt.ply,1.2062752778022336
ground_252_gt.ply,0.842210762490809
ground_503_gt.ply,0.8609843008602579
ground_352_gt.ply,0.8005956442850706
ground_403_gt.ply,0.772814361143868
ground_1141_gt.ply,1.2337759417560061
ground_1041_gt.ply,1.6039152748618228
ground_198_gt.ply,0.8453203147831668
ground_1122_gt.ply,1.0510106790299987
ground_1395_gt.ply,0.9315117111975055
ground_1022_gt.ply,1.274360769352141
ground_1295_gt.ply,0.8720664722501154
ground_231_gt.ply,0.9390022030449321
ground_560_gt.ply,0.853415225405024
ground_331_gt.ply,0.8501332812996378
ground_460_gt.ply,0.6080428406271882
ground_186_gt.ply,0.9242385205253797
ground_1299_gt.ply,0.9254229241128114
ground_1399_gt.ply,0.8400654843328982
ground_411_gt.ply,0.8400709711553238
ground_340_gt.ply,0.8074575969965763
ground_511_gt.ply,0.844857854053726
ground_240_gt.ply,0.8072269810874084
ground_1053_gt.ply,1.4192336656866038
ground_1153_gt.ply,1.3290820820671672
ground_1287_gt.ply,0.834909695071741
ground_1030_gt.ply,1.5173308086498873
ground_1387_gt.ply,0.879768166210762
ground_1130_gt.ply,1.1279696254180882
ground_194_gt.ply,0.8346297540554366
ground_472_gt.ply,0.8497695733997037
ground_323_gt.ply,0.692203181471409
ground_572_gt.ply,0.8535925027812854
ground_223_gt.ply,0.8755094922076048
ground_690_gt.ply,1.2004184591939746
ground_376_gt.ply,0.8064403185753216
ground_427_gt.ply,0.5638554464185851
ground_790_gt.ply,1.3682413045817272
ground_276_gt.ply,0.8081807978814511
ground_527_gt.ply,0.7718647689632431
ground_885_gt.ply,1.5031264195504312
ground_95_gt.ply,0.9125141495972675
ground_1018_gt.ply,1.5371600750619228
ground_985_gt.ply,1.6427180107915287
ground_1118_gt.ply,1.2213791565546566
ground_1065_gt.ply,1.254994686339228
ground_1165_gt.ply,1.4313245867591418
ground_1006_gt.ply,1.1086114251876649
ground_1106_gt.ply,1.620321292361616
ground_368_gt.ply,0.8462818256167516
ground_439_gt.ply,0.8637435412672265
ground_268_gt.ply,0.7315378014928653
