base_name,Hausdorff_Distance
ground_211_gt.ply,0.19079638949516198
ground_339_gt.ply,0.2621650338990295
ground_468_gt.ply,0.20487112311220582
ground_239_gt.ply,1.1338844227708735
ground_568_gt.ply,0.4531060497453308
ground_344_gt.ply,0.2643073798489412
ground_415_gt.ply,0.19390583723418434
ground_244_gt.ply,0.7515083238616542
ground_515_gt.ply,0.7750678455992939
ground_190_gt.ply,0.22248185988445593
ground_327_gt.ply,0.10979632220323186
ground_476_gt.ply,0.4897217576100365
ground_227_gt.ply,0.8555818064640394
ground_576_gt.ply,0.18183145586679558
ground_507_gt.ply,1.2635265178653154
ground_256_gt.ply,0.18252518688683933
ground_407_gt.ply,1.3109807757258058
ground_356_gt.ply,0.8305184949370225
ground_564_gt.ply,0.19222021385233024
ground_235_gt.ply,0.18879095348435096
ground_464_gt.ply,0.23166637337426244
ground_335_gt.ply,0.1804765155957564
ground_182_gt.ply,0.1453859403551558
ground_519_gt.ply,0.17683912247705663
ground_248_gt.ply,1.2941529671013683
ground_419_gt.ply,0.23411726651057738
ground_348_gt.ply,0.7939237034603939
ground_442_gt.ply,0.5163161946601021
ground_313_gt.ply,0.17826210794037375
ground_542_gt.ply,0.5276995149312756
ground_213_gt.ply,0.21796350453003188
ground_688_gt.ply,0.14804358322698508
ground_788_gt.ply,0.9041798469667021
ground_93_gt.ply,0.127952122143117
ground_696_gt.ply,0.16758138661232205
ground_421_gt.ply,1.2496180813374622
ground_370_gt.ply,1.230268433246501
ground_796_gt.ply,0.20146358761012145
ground_521_gt.ply,1.0575187686982912
ground_270_gt.ply,0.7598700769048141
ground_201_gt.ply,1.2375719769768574
ground_550_gt.ply,0.5112577818170245
ground_301_gt.ply,0.15551819441544304
ground_450_gt.ply,0.19149806273005604
ground_81_gt.ply,0.36504194195668116
ground_262_gt.ply,0.198788036979644
ground_533_gt.ply,0.45667276980261695
ground_784_gt.ply,0.10753903093958926
ground_362_gt.ply,0.18175526816276
ground_433_gt.ply,0.29458473485118447
ground_684_gt.ply,0.2160036675524595
ground_566_gt.ply,0.30502798407102627
ground_237_gt.ply,0.156194065068096
ground_466_gt.ply,0.15443722109701963
ground_337_gt.ply,0.3235246439047712
ground_180_gt.ply,0.12297831781328933
ground_578_gt.ply,0.18257243183877686
ground_229_gt.ply,0.16146752686971913
ground_478_gt.ply,0.1645823501257358
ground_329_gt.ply,0.2575751799648321
ground_505_gt.ply,0.22374762492861283
ground_254_gt.ply,0.135589177641995
ground_405_gt.ply,0.09127236749141328
ground_354_gt.ply,1.2059972160411587
ground_192_gt.ply,0.8401078802692991
ground_325_gt.ply,0.1599649203293767
ground_474_gt.ply,0.19438114052892613
ground_225_gt.ply,0.18177944699683196
ground_574_gt.ply,0.20304041715904744
ground_358_gt.ply,0.17383908223939856
ground_409_gt.ply,0.5574484610097323
ground_258_gt.ply,0.2250304399096384
ground_509_gt.ply,0.15205795760979127
ground_346_gt.ply,0.19406541058882554
ground_417_gt.ply,0.6159455479770435
ground_246_gt.ply,0.4110151512853952
ground_517_gt.ply,0.13416424564979815
ground_126_gt.ply,0.16089455520720114
ground_677_gt.ply,0.1369833468535697
ground_391_gt.ply,0.2537807382336855
ground_777_gt.ply,0.2772791654976381
ground_291_gt.ply,0.18406776579996295
ground_72_gt.ply,0.14883024956309238
ground_138_gt.ply,0.24334077344143795
ground_669_gt.ply,0.17389392998239175
ground_769_gt.ply,0.1060732137574635
ground_801_gt.ply,0.4297958912696526
ground_11_gt.ply,0.44340901839889657
ground_145_gt.ply,0.17666162532926535
ground_614_gt.ply,0.24403388420687927
ground_714_gt.ply,0.21767052822362168
ground_283_gt.ply,0.18495481953432846
ground_765_gt.ply,1.1408660715392485
ground_383_gt.ply,0.7481423192494064
ground_665_gt.ply,0.7942954406177617
ground_134_gt.ply,0.15408414913249938
ground_60_gt.ply,0.42096520512001334
ground_718_gt.ply,0.1844107047980645
ground_618_gt.ply,0.12105281626581588
ground_149_gt.ply,0.7565006924141779
ground_706_gt.ply,0.18955244481158312
ground_606_gt.ply,0.23207790653963722
ground_157_gt.ply,0.7017099423952058
ground_56_gt.ply,0.7337446280646153
ground_753_gt.ply,0.21605774123996235
ground_102_gt.ply,1.4278901829117687
ground_653_gt.ply,0.2106394547517934
ground_599_gt.ply,0.824133938749643
ground_499_gt.ply,1.3285768452741873
ground_8_gt.ply,0.13774536406809415
ground_48_gt.ply,0.7765743511634347
ground_587_gt.ply,0.1554485998928785
ground_730_gt.ply,1.0790089472225597
ground_487_gt.ply,0.18566227283356573
ground_161_gt.ply,0.4555876732804476
ground_630_gt.ply,0.12784172588924086
ground_35_gt.ply,0.2000377906964923
ground_44_gt.ply,0.15424569333696678
ground_4_gt.ply,0.6659544377683041
ground_641_gt.ply,1.2722292694879174
ground_110_gt.ply,0.19452631046513127
ground_741_gt.ply,1.4334787091052288
ground_39_gt.ply,0.20423900197678788
ground_622_gt.ply,0.17031807819635345
ground_173_gt.ply,0.8707170103105637
ground_495_gt.ply,0.12001642632175853
ground_722_gt.ply,0.16939608352487381
ground_595_gt.ply,0.2339656203095742
ground_27_gt.ply,0.17110116971173123
ground_196_gt.ply,0.20571018653653894
ground_470_gt.ply,0.18928479121359815
ground_321_gt.ply,0.156977574601875
ground_570_gt.ply,0.20107239325723067
ground_221_gt.ply,0.7634004611885753
ground_413_gt.ply,0.18735497334184725
ground_342_gt.ply,0.10489466120470164
ground_513_gt.ply,0.23746629160147914
ground_242_gt.ply,1.0875530709535095
ground_188_gt.ply,0.19075343529870453
ground_233_gt.ply,0.17933247315292514
ground_562_gt.ply,1.166946651189867
ground_333_gt.ply,0.49945768872014695
ground_462_gt.ply,1.3125487451094011
ground_184_gt.ply,0.13229599950463194
ground_250_gt.ply,0.17219997716249766
ground_501_gt.ply,0.455219254528313
ground_350_gt.ply,0.19144469307465684
ground_401_gt.ply,1.3060897495654464
ground_529_gt.ply,0.21121903726055039
ground_278_gt.ply,0.17962833176911688
ground_429_gt.ply,0.32168570690733866
ground_378_gt.ply,0.9469345418495683
ground_554_gt.ply,0.19090434292275033
ground_205_gt.ply,0.74985998438802
ground_454_gt.ply,0.21844494438811285
ground_305_gt.ply,0.7376773495433339
ground_85_gt.ply,0.21784075592670524
ground_537_gt.ply,0.7386327209512263
ground_266_gt.ply,0.507557427739896
ground_780_gt.ply,0.18123030695874742
ground_437_gt.ply,0.19927770037364784
ground_366_gt.ply,0.9765287111352228
ground_680_gt.ply,0.768906565295934
ground_89_gt.ply,0.6402260169188202
ground_317_gt.ply,0.7719319342470261
ground_446_gt.ply,0.18250400732833433
ground_217_gt.ply,0.21706629655575396
ground_546_gt.ply,0.7518435185046803
ground_97_gt.ply,1.2210103649100954
ground_692_gt.ply,0.13653367784690967
ground_374_gt.ply,0.1660433663028657
ground_425_gt.ply,0.1768981566408529
ground_792_gt.ply,0.6260753749909915
ground_274_gt.ply,0.1623418062687351
ground_525_gt.ply,0.17760909711327844
ground_309_gt.ply,0.2089779286340066
ground_458_gt.ply,0.21186519859616607
ground_209_gt.ply,0.2499315295014841
ground_558_gt.ply,0.19983273915631025
ground_169_gt.ply,0.4728250621136219
ground_638_gt.ply,0.1727445216165144
ground_738_gt.ply,1.488173395241632
ground_40_gt.ply,0.21943324066455897
ground_0_gt.ply,0.17918181152317628
ground_114_gt.ply,0.2063601664387005
ground_645_gt.ply,0.2871665490512156
ground_745_gt.ply,0.2202806318391164
ground_177_gt.ply,0.21223511360600553
ground_626_gt.ply,0.5443816800586188
ground_491_gt.ply,0.17796233775000558
ground_726_gt.ply,0.17019663844684346
ground_591_gt.ply,0.16271890365868752
ground_23_gt.ply,0.19232932724338045
ground_52_gt.ply,0.2193382625986383
ground_757_gt.ply,0.20505399977718353
ground_657_gt.ply,0.5511181270779212
ground_106_gt.ply,0.24694969329751304
ground_583_gt.ply,0.17481351886356802
ground_734_gt.ply,0.15042861598443488
ground_483_gt.ply,0.16534256005970505
ground_634_gt.ply,0.14786362369531758
ground_165_gt.ply,0.7176745274269039
ground_31_gt.ply,0.4271556588750112
ground_749_gt.ply,0.10863322428523335
ground_649_gt.ply,0.1555973290789335
ground_118_gt.ply,0.2115953284355382
ground_809_gt.ply,0.20190671839393848
ground_19_gt.ply,0.6763946928569949
ground_287_gt.ply,0.21483674724501708
ground_761_gt.ply,0.2018293003782819
ground_387_gt.ply,0.25060035085346777
ground_130_gt.ply,0.1294149008941442
ground_661_gt.ply,0.21379763378672753
ground_64_gt.ply,0.19467057233205054
ground_702_gt.ply,0.4791487560469695
ground_153_gt.ply,0.19831877387374142
ground_602_gt.ply,0.20071640466512955
ground_299_gt.ply,0.23613527543015025
ground_399_gt.ply,0.10362238588957803
ground_673_gt.ply,0.11849538400130909
ground_122_gt.ply,0.1620806955522344
ground_395_gt.ply,0.188188854256186
ground_773_gt.ply,0.12117541970609376
ground_295_gt.ply,0.2173616491575001
ground_76_gt.ply,0.7918048057998552
ground_805_gt.ply,0.17889765148214615
ground_15_gt.ply,0.20807286670673936
ground_610_gt.ply,0.5783181415036136
ground_141_gt.ply,0.13992929143168512
ground_710_gt.ply,0.12226214502937302
ground_68_gt.ply,0.12923581912203314
ground_33_gt.ply,0.5589630168365486
ground_581_gt.ply,0.2112586824950883
ground_736_gt.ply,0.4122638789073938
ground_481_gt.ply,0.6985532657793583
ground_636_gt.ply,0.137194278361204
ground_167_gt.ply,0.4935865636813158
ground_728_gt.ply,0.8742707649327104
ground_628_gt.ply,0.42940568237274507
ground_179_gt.ply,0.13932989033042384
ground_755_gt.ply,0.31400218185218065
ground_655_gt.ply,1.7099235012385225
ground_104_gt.ply,0.1140944403977708
ground_50_gt.ply,0.16886605494189164
ground_21_gt.ply,0.15134406239877718
ground_175_gt.ply,0.22908875586303926
ground_624_gt.ply,0.18519194319987103
ground_493_gt.ply,0.14486258853989628
ground_724_gt.ply,1.1824703844219295
ground_593_gt.ply,0.14889431973179906
ground_108_gt.ply,0.12503122042019357
ground_659_gt.ply,0.15610071313303403
ground_759_gt.ply,0.22445022805115106
ground_2_gt.ply,0.8077301010854874
ground_116_gt.ply,0.4146528078024919
ground_647_gt.ply,0.4405871417236505
ground_747_gt.ply,0.13136016482373328
ground_42_gt.ply,1.6933695949770742
ground_612_gt.ply,0.20759982742634153
ground_143_gt.ply,0.1346938765903304
ground_712_gt.ply,0.1618150126978952
ground_807_gt.ply,0.14319252882331848
ground_17_gt.ply,0.8091904995453412
ground_389_gt.ply,1.256514147403058
ground_289_gt.ply,0.19980063322332745
ground_74_gt.ply,0.1512530145431568
ground_671_gt.ply,1.4589082762557521
ground_120_gt.ply,0.7244340447051716
ground_397_gt.ply,0.131005407018894
ground_771_gt.ply,1.3112347688420922
ground_297_gt.ply,0.26108816762865833
ground_700_gt.ply,0.2567471369654201
ground_151_gt.ply,1.313533437852452
ground_600_gt.ply,0.13808902883600466
ground_78_gt.ply,0.24242716685661855
ground_66_gt.ply,0.7571637825743394
ground_285_gt.ply,0.8145482807059619
ground_763_gt.ply,0.21204561381092424
ground_385_gt.ply,0.10917033767295296
ground_132_gt.ply,0.12793547794527685
ground_663_gt.ply,1.3487728749416368
ground_252_gt.ply,0.7944789887616955
ground_503_gt.ply,0.15546433995995237
ground_352_gt.ply,1.2270170942351382
ground_403_gt.ply,1.0107090258388187
ground_198_gt.ply,0.20801477053160555
ground_231_gt.ply,0.15424634074328905
ground_560_gt.ply,0.12853868479257258
ground_331_gt.ply,0.1906019929036228
ground_460_gt.ply,0.10126860767113713
ground_186_gt.ply,0.23552680692669026
ground_411_gt.ply,0.17888432356711573
ground_340_gt.ply,0.2445781441718049
ground_511_gt.ply,0.16541532334510037
ground_240_gt.ply,0.319710737773332
ground_194_gt.ply,0.21824403380943372
ground_472_gt.ply,1.0566449588406792
ground_323_gt.ply,0.44109029988670084
ground_572_gt.ply,0.22543222963221904
ground_223_gt.ply,0.20744528486579794
ground_690_gt.ply,0.19201066423593605
ground_376_gt.ply,0.17968568396616708
ground_427_gt.ply,0.17598036201026337
ground_790_gt.ply,0.7412660334133608
ground_276_gt.ply,0.1764958561351242
ground_527_gt.ply,0.4562319488166367
ground_95_gt.ply,0.21929239665201614
ground_368_gt.ply,0.16283295741308787
ground_439_gt.ply,0.4125351064595331
ground_268_gt.ply,0.20313574947386062
ground_539_gt.ply,0.13249886165389568
ground_315_gt.ply,0.183550335785058
ground_444_gt.ply,0.20775593563143982
ground_215_gt.ply,0.2690755609395733
ground_544_gt.ply,0.16356625474708655
ground_535_gt.ply,0.20833553790157316
ground_264_gt.ply,0.21317185461635155
ground_782_gt.ply,0.17427806989845188
ground_435_gt.ply,0.16989149682450386
ground_364_gt.ply,0.13380252998215522
ground_682_gt.ply,0.8413236483489691
ground_87_gt.ply,0.1840631371775097
ground_548_gt.ply,0.20763911004882876
ground_219_gt.ply,0.19179432937822674
ground_448_gt.ply,0.4393021838428408
ground_319_gt.ply,0.16924117606417052
ground_99_gt.ply,0.7850747145934064
ground_556_gt.ply,0.19055969328074202
ground_207_gt.ply,0.7785724594717279
ground_456_gt.ply,0.09484723641442355
ground_307_gt.ply,0.2579871509912474
ground_226_gt.ply,0.1583881399779489
ground_577_gt.ply,0.7531965398638526
ground_191_gt.ply,0.9956406029392835
ground_326_gt.ply,1.0850986642399967
ground_477_gt.ply,0.10436046193799897
ground_245_gt.ply,0.7777650732085228
ground_514_gt.ply,1.2328555503774725
ground_345_gt.ply,0.2500122165320861
ground_414_gt.ply,1.0782906804528447
ground_238_gt.ply,0.19317051469878563
ground_569_gt.ply,1.28373103426702
ground_338_gt.ply,0.1907667427381348
ground_469_gt.ply,0.17878879667004724
ground_418_gt.ply,0.3463714607811759
ground_349_gt.ply,0.5990311467149098
ground_518_gt.ply,0.408477248930555
ground_249_gt.ply,0.19961535296572971
ground_465_gt.ply,0.19233828202391193
ground_334_gt.ply,0.27184771436908417
ground_183_gt.ply,0.7596686618800951
ground_565_gt.ply,0.7414399171973876
ground_234_gt.ply,0.7864798773422738
ground_406_gt.ply,0.19396846603887521
ground_357_gt.ply,0.3167553175321479
ground_506_gt.ply,0.19759254689135247
ground_257_gt.ply,0.185509989383443
ground_699_gt.ply,0.20746534134055833
ground_799_gt.ply,0.27728800595803393
ground_302_gt.ply,0.18572783731477174
ground_453_gt.ply,0.20191228715630294
ground_202_gt.ply,0.18892286103648598
ground_553_gt.ply,0.19984107612059673
ground_361_gt.ply,0.29642789610408504
ground_430_gt.ply,0.14629338639054854
ground_687_gt.ply,1.4334818462743482
ground_261_gt.ply,0.26343369737737266
ground_530_gt.ply,0.1997965685477437
ground_787_gt.ply,1.5815672689947322
ground_82_gt.ply,0.3106547675554716
ground_541_gt.ply,0.22102215607656808
ground_210_gt.ply,0.13368490733304522
ground_441_gt.ply,0.12472697773756866
ground_310_gt.ply,0.1826335741847581
ground_795_gt.ply,0.16599781958108328
ground_522_gt.ply,0.13345112341291235
ground_273_gt.ply,0.19207545016931427
ground_695_gt.ply,0.15436878445355326
ground_422_gt.ply,0.6907082509782465
ground_373_gt.ply,0.20883523338719057
ground_90_gt.ply,0.7920839235898223
ground_588_gt.ply,0.15918192173956644
ground_488_gt.ply,1.3968612946687313
ground_742_gt.ply,1.3124604103600832
ground_7_gt.ply,0.1279037231924967
ground_642_gt.ply,0.13419666996276683
ground_113_gt.ply,0.14025398791465668
ground_47_gt.ply,0.1546609046054869
ground_24_gt.ply,0.8411692410303718
ground_721_gt.ply,1.037072125747203
ground_596_gt.ply,0.12248069405734567
ground_621_gt.ply,0.15784812393915837
ground_170_gt.ply,0.13425516497321452
ground_496_gt.ply,0.15966792452625414
ground_59_gt.ply,0.607577605817382
ground_28_gt.ply,0.19896989158783995
ground_101_gt.ply,0.769892208402883
ground_650_gt.ply,0.5659423449008502
ground_750_gt.ply,0.2356584705338639
ground_55_gt.ply,0.18799510627148028
ground_36_gt.ply,0.19719164060669914
ground_484_gt.ply,0.19185279981128298
ground_162_gt.ply,0.20676715416421548
ground_633_gt.ply,0.378311390296426
ground_584_gt.ply,0.18124627495379284
ground_733_gt.ply,0.13669742888483732
ground_63_gt.ply,0.1966099450653852
ground_380_gt.ply,0.1767390967665446
ground_666_gt.ply,0.13814461398022462
ground_137_gt.ply,0.42187186914742963
ground_280_gt.ply,0.4835092007704668
ground_766_gt.ply,0.19382216207000214
ground_605_gt.ply,0.12514688025269602
ground_154_gt.ply,0.4284195915662689
ground_705_gt.ply,0.15339046525287878
ground_678_gt.ply,0.2624418511225258
ground_129_gt.ply,0.21896149943156812
ground_778_gt.ply,0.14774440650448656
ground_709_gt.ply,0.17480246998633694
ground_158_gt.ply,0.2117341581015994
ground_609_gt.ply,0.39026553075136283
ground_71_gt.ply,0.17948813904957064
ground_774_gt.ply,0.21174474041045513
ground_292_gt.ply,0.1331489974017649
ground_125_gt.ply,0.1535669879757418
ground_674_gt.ply,0.19209447107081376
ground_392_gt.ply,0.32826655270398597
ground_717_gt.ply,0.17474148310214907
ground_146_gt.ply,0.21215717938124679
ground_617_gt.ply,0.20751287002287308
ground_802_gt.ply,0.1583442882015927
ground_12_gt.ply,0.26819538187749026
ground_486_gt.ply,1.5223673941652274
ground_160_gt.ply,0.1911927874737642
ground_631_gt.ply,0.19006503640615996
ground_586_gt.ply,0.16071656748205906
ground_731_gt.ply,0.1984454944237162
ground_34_gt.ply,0.21444563173417278
ground_9_gt.ply,1.6601098734530026
ground_49_gt.ply,0.20829210353672947
ground_498_gt.ply,0.7559025202429606
ground_598_gt.ply,1.0454994941179132
ground_57_gt.ply,0.7068013809141801
ground_103_gt.ply,0.12906721452202513
ground_652_gt.ply,0.33299744345076204
ground_752_gt.ply,0.18990371261849967
ground_723_gt.ply,0.18379047482177355
ground_594_gt.ply,0.13803969568538343
ground_623_gt.ply,0.8393967473582623
ground_172_gt.ply,0.17760897300703526
ground_494_gt.ply,0.13702541858523085
ground_26_gt.ply,0.2029513782347572
ground_38_gt.ply,0.15111990543515727
ground_45_gt.ply,0.7607742053725988
ground_740_gt.ply,0.9669845324749092
ground_5_gt.ply,0.1299533323025894
ground_640_gt.ply,0.19796109134731138
ground_111_gt.ply,0.27048793618791145
ground_800_gt.ply,0.17663298059685256
ground_10_gt.ply,0.2542873687689343
ground_715_gt.ply,0.16317853493549517
ground_144_gt.ply,0.22854971959400974
ground_615_gt.ply,0.16312394136902578
ground_768_gt.ply,0.14719950341312957
ground_139_gt.ply,0.09960212868961064
ground_668_gt.ply,0.19018870217268635
ground_776_gt.ply,0.1790302925460947
ground_290_gt.ply,0.21130527377755623
ground_127_gt.ply,0.19062502681522875
ground_676_gt.ply,0.17496157599295706
ground_390_gt.ply,0.13384313280562113
ground_73_gt.ply,0.16656215234032934
ground_607_gt.ply,0.23273575478486383
ground_156_gt.ply,0.17512014878501625
ground_707_gt.ply,0.240927054627116
ground_619_gt.ply,1.123056810485771
ground_148_gt.ply,0.18857685614898984
ground_719_gt.ply,0.1704581747277733
ground_382_gt.ply,0.20749071397365354
ground_664_gt.ply,0.2090504511776664
ground_135_gt.ply,0.13979329687091296
ground_282_gt.ply,0.20791722289848058
ground_764_gt.ply,0.1925282427973456
ground_61_gt.ply,0.20311347452562603
ground_404_gt.ply,0.19058067799585418
ground_355_gt.ply,0.42791099565867147
ground_504_gt.ply,0.13263743456297714
ground_255_gt.ply,0.1800954618994868
ground_479_gt.ply,0.1676388345908766
ground_328_gt.ply,0.4889702166474556
ground_579_gt.ply,0.14706129650523303
ground_228_gt.ply,0.19497681224486949
ground_467_gt.ply,0.13122270665759406
ground_336_gt.ply,0.17895213910883762
ground_181_gt.ply,0.18924126377798234
ground_567_gt.ply,0.33679951754429766
ground_236_gt.ply,0.16819553374039864
ground_247_gt.ply,0.32521380184250875
ground_516_gt.ply,0.17989435863075412
ground_347_gt.ply,0.21576831440312239
ground_416_gt.ply,0.1864490159010515
ground_259_gt.ply,1.2469521295547494
ground_508_gt.ply,0.24514605715812524
ground_359_gt.ply,0.2454755207983371
ground_408_gt.ply,1.2072415760648432
ground_224_gt.ply,0.1789375869188019
ground_575_gt.ply,0.15573786922623828
ground_193_gt.ply,0.4252665300142365
ground_324_gt.ply,0.09470018627456336
ground_475_gt.ply,0.21309505259906283
ground_92_gt.ply,0.13608351887310885
ground_797_gt.ply,0.14473442091175784
ground_520_gt.ply,0.2639427323847843
ground_271_gt.ply,1.4711202570814683
ground_697_gt.ply,0.9620220155423492
ground_420_gt.ply,0.13629879919311924
ground_371_gt.ply,0.15789066049543307
ground_789_gt.ply,0.9958926641284158
ground_689_gt.ply,0.16995299957204987
ground_543_gt.ply,0.20732439845626718
ground_212_gt.ply,0.19649092217314773
ground_443_gt.ply,0.4883554723012457
ground_312_gt.ply,0.5920587850549454
ground_80_gt.ply,0.18060514970091807
ground_363_gt.ply,0.2203892682787133
ground_432_gt.ply,0.4295433894884348
ground_685_gt.ply,0.7900892609752724
ground_263_gt.ply,0.7613331342882781
ground_532_gt.ply,0.1119226283357639
ground_785_gt.ply,0.1083895094568918
ground_300_gt.ply,0.1833392162773111
ground_451_gt.ply,0.10763061625485984
ground_200_gt.ply,0.2618119063792847
ground_551_gt.ply,0.20068971839385946
ground_398_gt.ply,0.08595470042801333
ground_298_gt.ply,0.17105797160015715
ground_152_gt.ply,0.1417385536068997
ground_603_gt.ply,1.334757199572984
ground_703_gt.ply,0.39308948976061503
ground_386_gt.ply,0.18090511472159806
ground_131_gt.ply,0.16814841204898154
ground_660_gt.ply,0.17176677280344343
ground_286_gt.ply,0.11968295678672793
ground_760_gt.ply,0.8006610792640001
ground_65_gt.ply,1.2636665871255213
ground_808_gt.ply,0.3197841427942844
ground_18_gt.ply,0.12775535622978382
ground_69_gt.ply,0.2762826029039675
ground_804_gt.ply,1.261674988358986
ground_14_gt.ply,0.7377836299840514
ground_711_gt.ply,0.12997006637199796
ground_611_gt.ply,0.19814536109465186
ground_140_gt.ply,0.37861937836807996
ground_772_gt.ply,0.19505345425675794
ground_294_gt.ply,0.15159501947833096
ground_672_gt.ply,1.3952318734517568
ground_123_gt.ply,0.18006181479860284
ground_394_gt.ply,0.7456902523480935
ground_77_gt.ply,0.2400367661143416
ground_727_gt.ply,0.21407375693929295
ground_590_gt.ply,0.41009260048323654
ground_176_gt.ply,0.1709580782148407
ground_627_gt.ply,0.14428186396387985
ground_490_gt.ply,0.21495486578159467
ground_22_gt.ply,0.1698899212269947
ground_41_gt.ply,0.18159102401688929
ground_744_gt.ply,0.21609428283363652
ground_1_gt.ply,0.1449399278996729
ground_115_gt.ply,0.14828055815459437
ground_644_gt.ply,0.19993028380940517
ground_739_gt.ply,0.2247384696342801
ground_168_gt.ply,0.19134270886962682
ground_639_gt.ply,1.3435285415899887
ground_648_gt.ply,0.22418362239171816
ground_119_gt.ply,0.20172533014778415
ground_748_gt.ply,0.1221556933105553
ground_482_gt.ply,0.17971478559164306
ground_635_gt.ply,0.7685748041275836
ground_164_gt.ply,0.8073908064374363
ground_582_gt.ply,0.18155029886314997
ground_735_gt.ply,0.19555370958099355
ground_30_gt.ply,1.2914174499582156
ground_53_gt.ply,0.17098728216815634
ground_656_gt.ply,0.19578166872951175
ground_107_gt.ply,0.20419254768906098
ground_756_gt.ply,0.429833784230387
ground_84_gt.ply,0.16138178325606278
ground_436_gt.ply,0.17268105507978596
ground_367_gt.ply,1.3005217754310021
ground_681_gt.ply,0.19456514325893978
ground_536_gt.ply,1.1296350010161809
ground_267_gt.ply,0.48507910963098017
ground_781_gt.ply,0.1339771766596782
ground_455_gt.ply,0.22445709539951617
ground_304_gt.ply,0.16975665965535133
ground_555_gt.ply,0.12095683159724963
ground_204_gt.ply,0.19729082348125843
ground_428_gt.ply,0.49985460451727887
ground_379_gt.ply,0.435528467597697
ground_528_gt.ply,0.3500815240539724
ground_279_gt.ply,0.16196050616127614
ground_208_gt.ply,0.1415065074744298
ground_559_gt.ply,0.1530625518210031
ground_308_gt.ply,0.1623441024603208
ground_459_gt.ply,0.09690120153508967
ground_96_gt.ply,0.17668198568400362
ground_793_gt.ply,0.16598123805515616
ground_275_gt.ply,0.22304714283682753
ground_524_gt.ply,0.24608608014869585
ground_693_gt.ply,0.18893604659496213
ground_375_gt.ply,0.1648422504609598
ground_424_gt.ply,1.212145298018343
ground_216_gt.ply,0.1606372961853346
ground_547_gt.ply,0.5185930583686116
ground_316_gt.ply,0.17949915300316327
ground_447_gt.ply,0.20791727791782214
ground_88_gt.ply,0.7445368076457136
ground_189_gt.ply,0.18456030010702823
ground_512_gt.ply,0.165213580270325
ground_243_gt.ply,0.4344536758660572
ground_412_gt.ply,0.47803020513210326
ground_343_gt.ply,0.5646786316869978
ground_571_gt.ply,0.15827218697733902
ground_220_gt.ply,0.22465535385989358
ground_197_gt.ply,0.7276137999208914
ground_471_gt.ply,0.7504012280987244
