base_name,GT_Median_Distance_Metric,Completed_Median_Distance_Metric
ground_171_gt.ply,0.039036525228617114,0.022319029063623798
ground_497_gt.ply,0.0397988874526712,0.024315348120160372
ground_720_gt.ply,0.008127903813012193,0.006941266297222498
ground_597_gt.ply,0.04201726341403708,0.023691295429294164
ground_6_gt.ply,0.04013097629316939,0.02584332951953227
ground_643_gt.ply,0.041126181674779674,0.0261552643489706
ground_112_gt.ply,0.038996825494681905,0.02339903063181855
ground_743_gt.ply,0.0,0.006056376935015001
ground_46_gt.ply,0.040090748410511565,0.023774863019731363
ground_856_gt.ply,0.013619372373678783,0.008277798412390344
ground_956_gt.ply,0.019426966124980127,0.01263944433079469
ground_489_gt.ply,0.04276549447245634,0.026105515611267848
ground_589_gt.ply,0.042188222404896676,0.025758583743882853
ground_1201_gt.ply,0.018649919279962655,0.011684328636657502
ground_1301_gt.ply,0.038476533933317715,0.023707186180321634
ground_1370_gt.ply,0.03986955726475573,0.024429387569868607
ground_1421_gt.ply,0.04011315279545009,0.02310491853369218
ground_1270_gt.ply,0.014346202518813491,0.0077600489483087755
ground_927_gt.ply,0.017477802666527865,0.010136643716784405
ground_37_gt.ply,0.039774688941721544,0.024895286424739753
ground_827_gt.ply,0.01848343086731003,0.012116042882900076
ground_585_gt.ply,0.04005263614188612,0.024460198769967655
ground_732_gt.ply,0.013577341940950092,0.007301574760661563
ground_485_gt.ply,0.042266606244041396,0.025817791031259113
ground_163_gt.ply,0.04018930234815147,0.026765394711441057
ground_632_gt.ply,0.041804578461510304,0.025280294948803496
ground_751_gt.ply,0.007230828531482148,0.006930366815492994
ground_100_gt.ply,0.04349690106020604,0.024526245887598722
ground_651_gt.ply,0.00890569076735374,0.0081985402473152
ground_944_gt.ply,0.01460159565932383,0.009014073202854732
ground_54_gt.ply,0.039876454116621426,0.024296266608187754
ground_844_gt.ply,0.015158208771664631,0.009537685319250012
ground_1313_gt.ply,0.041482108133461634,0.0251419863092606
ground_939_gt.ply,0.020061050032282958,0.012087169957591171
ground_1442_gt.ply,0.041764575861689385,0.024171078782252158
ground_29_gt.ply,0.04153671115951907,0.026665257508555397
ground_1213_gt.ply,0.01904692865798047,0.011664036320589072
ground_839_gt.ply,0.014067558022110101,0.007743981824418027
ground_1173_gt.ply,0.019369182528153544,0.012271556805494122
ground_1073_gt.ply,0.017342857079927432,0.010853074474499612
ground_260_gt.ply,0.03996869136941794,0.024453768617165875
ground_531_gt.ply,0.04079780591384198,0.02638928828468594
ground_786_gt.ply,0.0,0.004455227876593789
ground_360_gt.ply,0.040739913448650765,0.025585617134523637
ground_431_gt.ply,0.041727258538916054,0.025252857082826638
ground_686_gt.ply,0.010703842022653771,0.007677444799013139
ground_993_gt.ply,0.011976336012784763,0.008630880205059425
ground_893_gt.ply,0.018052761149823175,0.011042793269752002
ground_83_gt.ply,0.04173737040518974,0.024823470979981135
ground_203_gt.ply,0.04105464804881797,0.02486379765419206
ground_552_gt.ply,0.042459968593428134,0.02410041899618097
ground_303_gt.ply,0.03949001235989358,0.024496786858089467
ground_452_gt.ply,0.04166596553814699,0.025406625459422773
ground_1110_gt.ply,0.010820829710507164,0.007215548945409265
ground_1010_gt.ply,0.01223410623201768,0.007085757699231171
ground_798_gt.ply,0.015251996113636444,0.010061238890276401
ground_698_gt.ply,0.0,0.007005109027696779
ground_1061_gt.ply,0.017322132338123672,0.011430951581999974
ground_1161_gt.ply,0.0187581561903401,0.011577478471605035
ground_694_gt.ply,0.01413979465593273,0.007796920908799578
ground_423_gt.ply,0.03930961477153553,0.02460667657959334
ground_372_gt.ply,0.03842458784851649,0.024288037681370916
ground_794_gt.ply,0.0,0.006807441625435555
ground_523_gt.ply,0.04117488789745861,0.024689435643820368
ground_272_gt.ply,0.03856046552808426,0.0236478667743745
ground_881_gt.ply,0.020940904941554078,0.012928052455730246
ground_91_gt.ply,0.04063948457636253,0.025345020650333297
ground_981_gt.ply,0.017311110639941334,0.011263586714375072
ground_440_gt.ply,0.04045891016027955,0.02705219178611974
ground_311_gt.ply,0.04009209694920725,0.02350287900674186
ground_540_gt.ply,0.03932461972360901,0.02498381517319305
ground_211_gt.ply,0.041755200957522325,0.023709378527045667
ground_1002_gt.ply,0.015672779515830914,0.010331422478330132
ground_1102_gt.ply,0.01869969790680736,0.012208861992735747
ground_1057_gt.ply,0.0,0.00490570525910168
ground_1157_gt.ply,0.0,0.0035556022034210957
ground_339_gt.ply,0.04083847583510752,0.026687950355495434
ground_468_gt.ply,0.03993805395395448,0.022921727508782488
ground_239_gt.ply,0.037255697239724085,0.022992223250679587
ground_568_gt.ply,0.0425672555392307,0.026448031524356826
ground_344_gt.ply,0.04132168144124361,0.025238558700106002
ground_415_gt.ply,0.04056887762068218,0.025858952257427632
ground_244_gt.ply,0.03983840350211154,0.02394589539816985
ground_515_gt.ply,0.04088447387810899,0.025622989022658093
ground_190_gt.ply,0.03855177657646373,0.02364882544647527
ground_327_gt.ply,0.04091487858934957,0.025772107683471237
ground_476_gt.ply,0.04249792616805215,0.025770660471143684
ground_227_gt.ply,0.04031126302241289,0.023638188715816532
ground_576_gt.ply,0.04235775509238825,0.02464036962562404
ground_1049_gt.ply,0.016596942571892374,0.009865113339492877
ground_1149_gt.ply,0.0,0.004885583431928495
ground_1283_gt.ply,0.03958168958323896,0.025270830435913737
ground_1034_gt.ply,0.011130907288922437,0.006653589021921272
ground_1383_gt.ply,0.03911420770429756,0.023666063922599977
ground_1134_gt.ply,0.015687795341105776,0.010445150587872234
ground_1145_gt.ply,0.015798836460124747,0.010755636211168521
ground_1045_gt.ply,0.013608866676627092,0.00828841979160053
ground_1138_gt.ply,0.013372338088664365,0.007736081269845146
ground_1038_gt.ply,0.017411743827061673,0.010617577881365432
ground_507_gt.ply,0.03951830670530103,0.024610371174904062
ground_256_gt.ply,0.038604992101118896,0.022905902635002685
ground_407_gt.ply,0.04181280561489892,0.025304160978550615
ground_356_gt.ply,0.03887231110627224,0.02443658157859471
ground_564_gt.ply,0.04111579102003657,0.025361152497673123
ground_235_gt.ply,0.04058567725861281,0.025658149599127933
ground_464_gt.ply,0.03984238911751645,0.02408772449596648
ground_335_gt.ply,0.040052193319276834,0.024428674549396352
ground_182_gt.ply,0.03994131948746387,0.02505186898971376
ground_519_gt.ply,0.040110478453910095,0.023046327794485837
ground_248_gt.ply,0.04048410266273676,0.02273777827461915
ground_419_gt.ply,0.04103925525854347,0.02363212247338311
ground_348_gt.ply,0.037669496277428674,0.023329687369780677
ground_1126_gt.ply,0.01675096475415325,0.010765926088689136
ground_1391_gt.ply,0.042076312321281756,0.02573111653064794
ground_1026_gt.ply,0.016635464609849313,0.010926424558917614
ground_1291_gt.ply,0.04247781066136265,0.02462396530725686
ground_442_gt.ply,0.04047073822828443,0.026407333711246744
ground_313_gt.ply,0.0430944491204971,0.026062919979487276
ground_542_gt.ply,0.040492870337505905,0.026003591327258154
ground_213_gt.ply,0.04098243336263854,0.02452195595194686
ground_688_gt.ply,0.01425078312206708,0.008247748551195606
ground_788_gt.ply,0.015613678954198197,0.00983651821551082
ground_1000_gt.ply,0.014758574216006551,0.010775678240571006
ground_1100_gt.ply,0.01103957423974757,0.005926286985759351
ground_1063_gt.ply,0.0,0.004677275612702226
ground_1163_gt.ply,0.014294277257184912,0.007673544665393576
ground_883_gt.ply,0.01822312528516705,0.011401767860603821
ground_93_gt.ply,0.04154530624590616,0.02489237241034393
ground_983_gt.ply,0.01556975447278482,0.008948920118582391
ground_696_gt.ply,0.014490400339709069,0.007929744634321306
ground_421_gt.ply,0.03813582296196983,0.024238885434963907
ground_370_gt.ply,0.039749420979661984,0.02462772653770528
ground_796_gt.ply,0.014269455350091482,0.008062129338309071
ground_521_gt.ply,0.04000790367786229,0.024589044413727255
ground_270_gt.ply,0.0426563847955357,0.02409448888062824
ground_201_gt.ply,0.0425725576342874,0.024470569947764077
ground_550_gt.ply,0.040456148564068165,0.025363880337262834
ground_301_gt.ply,0.04017590511634748,0.024112690259164384
ground_450_gt.ply,0.03780400711117572,0.023387228997866008
ground_1112_gt.ply,0.017047357223229,0.010937409813258114
ground_1012_gt.ply,0.016402220261227736,0.010444607739275136
ground_1171_gt.ply,0.01635152035911514,0.011200003066444413
ground_1071_gt.ply,0.015763042892116552,0.01062875256051437
ground_991_gt.ply,0.0,0.005475804806266698
ground_891_gt.ply,0.018658367871026302,0.013265921325766372
ground_81_gt.ply,0.041048383834913695,0.025300353093326167
ground_262_gt.ply,0.04218592494147029,0.024755529014699997
ground_533_gt.ply,0.04302943558034392,0.026102967790094373
ground_784_gt.ply,0.010080308758540909,0.008073685003887662
ground_362_gt.ply,0.04219174714756495,0.02536070539698523
ground_433_gt.ply,0.03970660196354369,0.02391725713188836
ground_684_gt.ply,0.0,0.004172410962118249
ground_1159_gt.ply,0.018769101229345525,0.011708416601120028
ground_1059_gt.ply,0.017608177912962708,0.010963636734259041
ground_566_gt.ply,0.040634743477123515,0.02505901861812485
ground_237_gt.ply,0.04194461797270406,0.02574051314138564
ground_466_gt.ply,0.03992817074067946,0.0245597031750438
ground_337_gt.ply,0.037495333789459136,0.023273494142591583
ground_180_gt.ply,0.04313693027552543,0.025855309099127137
ground_1124_gt.ply,0.005474886259902802,0.005534238867284734
ground_1393_gt.ply,0.04006157892713866,0.023149244340964062
ground_1024_gt.ply,0.01993629933739109,0.012000831064400384
ground_1293_gt.ply,0.039470080987935516,0.025007279916663676
ground_578_gt.ply,0.04131208812637782,0.023416724144475848
ground_229_gt.ply,0.03918896821893633,0.023763706018863844
ground_478_gt.ply,0.04210573769960661,0.025872702400494895
ground_329_gt.ply,0.041608646091781505,0.02516067701855601
ground_1147_gt.ply,0.016127169721852408,0.010132431094221298
ground_1047_gt.ply,0.016579580967624727,0.010791861947049099
ground_505_gt.ply,0.04252140260620018,0.02660467110902706
ground_254_gt.ply,0.042674502140155265,0.025048293326308355
ground_405_gt.ply,0.041686523624867446,0.025924386905721342
ground_354_gt.ply,0.042030860776216025,0.025815947964156497
ground_192_gt.ply,0.04160324062950865,0.02451679643191395
ground_325_gt.ply,0.0400648311105874,0.026370523399246976
ground_474_gt.ply,0.0390912155239509,0.025009556804252448
ground_225_gt.ply,0.039656005953235096,0.02534788827550621
ground_574_gt.ply,0.037973399446551315,0.02554061454658239
ground_1281_gt.ply,0.040368951798226096,0.02442908187902361
ground_1036_gt.ply,0.017784925829393998,0.009774848960314258
ground_1381_gt.ply,0.04091597528726218,0.025367195230870755
ground_1136_gt.ply,0.014250281907116403,0.008870759730985337
ground_358_gt.ply,0.04042264397579967,0.02539521413342357
ground_409_gt.ply,0.039888714577306396,0.02562197261172307
ground_258_gt.ply,0.04021111920859287,0.024771174281377557
ground_509_gt.ply,0.04185777921991507,0.02461338464182796
ground_1055_gt.ply,0.01616624471787403,0.010446273764577775
ground_1155_gt.ply,0.015324261343388393,0.00885438649926015
ground_346_gt.ply,0.04213923078356198,0.02488658062540709
ground_417_gt.ply,0.04226235485028165,0.02507630806617889
ground_246_gt.ply,0.03992771223256521,0.024646345634793655
ground_517_gt.ply,0.04087476050056518,0.02530574505187469
ground_1028_gt.ply,0.016178367180305263,0.010859400539883865
ground_1128_gt.ply,0.015525611530846754,0.00981173277604266
ground_126_gt.ply,0.03644143169167431,0.023132067052177588
ground_677_gt.ply,0.01608789217892876,0.009751231155601555
ground_391_gt.ply,0.040514676089110066,0.023784681719405898
ground_777_gt.ply,0.0,0.006092593667692114
ground_291_gt.ply,0.041005234880457764,0.024464793382242424
ground_1248_gt.ply,0.018155698613217724,0.011502527267684293
ground_862_gt.ply,0.014871693121242056,0.00829696971487559
ground_72_gt.ply,0.04153755670349175,0.025226169522679052
ground_1348_gt.ply,0.04135313829977498,0.023936862736908683
ground_1419_gt.ply,0.03887903828118818,0.02416765129984905
ground_962_gt.ply,0.011142932356352631,0.006558758001212062
ground_1235_gt.ply,0.01953071588722785,0.011899959363264767
ground_1082_gt.ply,0.017602640389409886,0.01119101744667374
ground_1335_gt.ply,0.04181641511832916,0.024789669472126904
ground_1182_gt.ply,0.011854623107200302,0.007160557785032972
ground_1256_gt.ply,0.018043861199261872,0.011329191084611213
ground_1356_gt.ply,0.04099028933571244,0.026106375960111172
ground_1407_gt.ply,0.04137433695080571,0.024163074872478547
ground_138_gt.ply,0.038754959856275924,0.022896747144713455
ground_669_gt.ply,0.0,0.005059243219840628
ground_769_gt.ply,0.0,0.002526316346998486
ground_801_gt.ply,0.017459781851034,0.010171972820233499
ground_11_gt.ply,0.04043249773126063,0.023357088235789608
ground_901_gt.ply,0.014244543947623159,0.008672587185313097
ground_145_gt.ply,0.04088387120671151,0.024448254386498558
ground_614_gt.ply,0.04162155184506907,0.024708828853537847
ground_714_gt.ply,0.0,0.00748261561151905
ground_283_gt.ply,0.04041242986518967,0.025040565878827824
ground_765_gt.ply,0.01388797570945006,0.007650514811323126
ground_383_gt.ply,0.039835286811829414,0.024241548981597624
ground_665_gt.ply,0.011498749751714247,0.008040841410490966
ground_134_gt.ply,0.040654731539605,0.024288915274518375
ground_970_gt.ply,0.0,0.004725420051411955
ground_870_gt.ply,0.018759570283756796,0.011605410327535759
ground_60_gt.ply,0.04187188545825744,0.025432998135111552
ground_718_gt.ply,0.0,0.005637272223983309
ground_618_gt.ply,0.03960432445299815,0.02613109943944797
ground_149_gt.ply,0.03958719266222486,0.023947585124519666
ground_1190_gt.ply,0.01134120560271,0.006553711320181722
ground_1327_gt.ply,0.04106910783855724,0.024638916161588406
ground_1090_gt.ply,0.0,0.004773564494645275
ground_1227_gt.ply,0.017625949727504794,0.011244858706723301
ground_1415_gt.ply,0.03931654110218581,0.02538383550648376
ground_1344_gt.ply,0.039047185654565705,0.022320531341976733
ground_1244_gt.ply,0.012741975765325656,0.008197419474217435
ground_913_gt.ply,0.018291409964644838,0.01139430292672259
ground_1339_gt.ply,0.038149160116361915,0.02358503283451118
ground_813_gt.ply,0.018703843907998174,0.011683482678704556
ground_1239_gt.ply,0.016363273855282034,0.010313179389247983
ground_706_gt.ply,0.0,0.0013599264351323362
ground_606_gt.ply,0.040524072000949256,0.023676418273481922
ground_157_gt.ply,0.037416373831842015,0.02313670230780036
ground_946_gt.ply,0.016043121390382435,0.009462556508617645
ground_56_gt.ply,0.0403351714448489,0.02472378166327252
ground_846_gt.ply,0.015090575067027401,0.008891454418488355
ground_753_gt.ply,0.014294390105031677,0.010294251452941126
ground_102_gt.ply,0.038801118904976235,0.022668772123775324
ground_653_gt.ply,0.013841670142302493,0.008417175953537751
ground_1311_gt.ply,0.03869804731395054,0.0233278495819667
ground_1440_gt.ply,0.042614670665110085,0.024791093949819022
ground_1211_gt.ply,0.01797246359378213,0.010245115628502674
ground_599_gt.ply,0.039653678634826786,0.02367323000886635
ground_499_gt.ply,0.043251400576857946,0.026017576677413043
ground_8_gt.ply,0.041690353824499524,0.025422112902125503
ground_1372_gt.ply,0.0410835136039246,0.024421455547001876
ground_958_gt.ply,0.018850503596344822,0.011243789826041298
ground_1423_gt.ply,0.04081552002804993,0.02373000709437221
ground_48_gt.ply,0.04096295406820701,0.02475119145991296
ground_1272_gt.ply,0.017002871200393642,0.010739212108376629
ground_858_gt.ply,0.017678088852145456,0.011007055128606795
ground_587_gt.ply,0.041016820660818826,0.023769860216343648
ground_730_gt.ply,0.013492830094390196,0.007562230662218757
ground_487_gt.ply,0.04130338298416346,0.023737120498001137
ground_161_gt.ply,0.04209118433777594,0.025644378472099674
ground_630_gt.ply,0.04165533890727396,0.026049672725013448
ground_925_gt.ply,0.018506286317869453,0.011727114257770583
ground_35_gt.ply,0.039846712146714355,0.02490507904180427
ground_825_gt.ply,0.01599392760308,0.009925868889206466
ground_44_gt.ply,0.04089021617205308,0.02498534458453149
ground_854_gt.ply,0.015483396522381562,0.009574249519865859
ground_954_gt.ply,0.013500957048956657,0.009326329852413662
ground_4_gt.ply,0.039210809226709865,0.02438183399955296
ground_641_gt.ply,0.04190984093994284,0.025837231931786442
ground_110_gt.ply,0.03851061857401254,0.023756162946219236
ground_741_gt.ply,0.013747510392531522,0.0076009720546967715
ground_39_gt.ply,0.04169414253597309,0.02540221066165755
ground_829_gt.ply,0.01627867542972591,0.011807662790691547
ground_1203_gt.ply,0.019033196318734794,0.011445804150987698
ground_929_gt.ply,0.014667534126950914,0.008876632101236744
ground_1303_gt.ply,0.038649521750018484,0.024352890799303792
ground_1260_gt.ply,0.006778111853305463,0.006037907578679279
ground_1431_gt.ply,0.04194617157319582,0.02456366012563998
ground_1360_gt.ply,0.04201576823463649,0.023164847997103985
ground_622_gt.ply,0.039553663197313745,0.02413939295682932
ground_173_gt.ply,0.03936969637472999,0.023037359138073418
ground_495_gt.ply,0.0407796637312242,0.02470754704030621
ground_722_gt.ply,0.01379708243834955,0.007646292336779307
ground_595_gt.ply,0.0394257418116095,0.025829439636240865
ground_27_gt.ply,0.040277872380653224,0.02532766347167699
ground_837_gt.ply,0.0195786881054305,0.012282053218356554
ground_937_gt.ply,0.017317053557629636,0.010508502584114425
ground_1285_gt.ply,0.04000122162315388,0.025262812947200543
ground_1032_gt.ply,0.013810461661866643,0.008810849855046824
ground_1385_gt.ply,0.03919831181683213,0.02401104352735558
ground_1132_gt.ply,0.011469430671196898,0.006953235925894981
ground_196_gt.ply,0.04201008656224027,0.025379321007653166
ground_470_gt.ply,0.041821945723134885,0.025804309985871687
ground_321_gt.ply,0.04259878658694638,0.02504188185453904
ground_570_gt.ply,0.04153327981220226,0.025796182952283742
ground_221_gt.ply,0.04027983065584771,0.02465354216689753
ground_413_gt.ply,0.03853819604939941,0.02581623979488151
ground_342_gt.ply,0.040676950781962776,0.026990663019554995
ground_513_gt.ply,0.03919238743188012,0.02372146474751812
ground_242_gt.ply,0.04195324431301936,0.025328221374622317
ground_188_gt.ply,0.03957303233027235,0.025607283010377214
ground_1051_gt.ply,0.016638582316762247,0.009346470761671253
ground_1151_gt.ply,0.011523015838642655,0.006898510581951544
ground_1120_gt.ply,0.010533181626304351,0.006721903273599193
ground_1397_gt.ply,0.04187256984617291,0.025612758850767754
ground_1020_gt.ply,0.019504724841257086,0.011381730372256395
ground_1297_gt.ply,0.03969827465932612,0.024396223419875393
ground_233_gt.ply,0.041055481460439934,0.025337902932535204
ground_562_gt.ply,0.04142863747968338,0.026063072139967447
ground_333_gt.ply,0.03778234212726902,0.02426246306003075
ground_462_gt.ply,0.037103977154340745,0.02406700860596265
ground_184_gt.ply,0.04122400107676975,0.023908875352457688
ground_250_gt.ply,0.03971114663183217,0.024913179345034123
ground_501_gt.ply,0.04033025235653058,0.02403276278080372
ground_350_gt.ply,0.04087113602229964,0.025274349205144327
ground_401_gt.ply,0.03878571897763884,0.024077992388298372
ground_1389_gt.ply,0.042334398083521026,0.024970136927097222
ground_1289_gt.ply,0.03849502603682369,0.0244120384529708
ground_1143_gt.ply,0.01563375155368138,0.009041312721526666
ground_1043_gt.ply,0.01821873190683088,0.011747180129173786
ground_529_gt.ply,0.04034792394406105,0.024992515315847123
ground_278_gt.ply,0.041077935577176546,0.02497750267755887
ground_429_gt.ply,0.04201275841498442,0.025749250560841676
ground_378_gt.ply,0.04143795725819227,0.025280332674573476
ground_1116_gt.ply,0.014396955606800231,0.009420792362302376
ground_1016_gt.ply,0.011159112533384148,0.0059964493177960725
ground_554_gt.ply,0.03836803817183942,0.02439429471832575
ground_205_gt.ply,0.04405315778016039,0.026326322252316077
ground_454_gt.ply,0.04114951337782627,0.025499875704668537
ground_305_gt.ply,0.03910089027852792,0.023337527320622123
ground_1108_gt.ply,0.013826879659928827,0.010141624925200692
ground_995_gt.ply,0.015580302528007784,0.008717009298612695
ground_1008_gt.ply,0.0,0.00464848314633446
ground_895_gt.ply,0.017212342817095157,0.010334100075281846
ground_85_gt.ply,0.0392359858133008,0.025034920832295936
ground_537_gt.ply,0.03896410932522245,0.023766002282453017
ground_266_gt.ply,0.041157006531789504,0.025359461269132272
ground_780_gt.ply,0.014187827883240814,0.008847115569767992
ground_437_gt.ply,0.039618118099650074,0.02596292651826728
ground_366_gt.ply,0.04074556929550962,0.02334637987911109
ground_680_gt.ply,0.0,0.002646554111282727
ground_1175_gt.ply,0.016150715975373382,0.010455924258451571
ground_1075_gt.ply,0.017763636164203227,0.011358106132738932
ground_1004_gt.ply,0.0,0.0034586126317367938
ground_899_gt.ply,0.0217904009190387,0.013930192885581845
ground_89_gt.ply,0.04024052888543993,0.025787533486461796
ground_1104_gt.ply,0.011138976500549243,0.006232324727812864
ground_999_gt.ply,0.01804393907413411,0.011516702290053395
ground_317_gt.ply,0.039156118215998556,0.02345661535350798
ground_446_gt.ply,0.04145159328819055,0.025718566400558744
ground_217_gt.ply,0.042320907151334505,0.02478497265261067
ground_546_gt.ply,0.03863288077284674,0.023272216156652828
ground_1079_gt.ply,0.01588399770367714,0.0101552627991463
ground_1179_gt.ply,0.013474348586869776,0.009310567048778319
ground_887_gt.ply,0.021930000234654506,0.013477511105371962
ground_97_gt.ply,0.03930878924667926,0.023890124396917373
ground_987_gt.ply,0.0162641137987264,0.010327770777406865
ground_692_gt.ply,0.0,0.0022739489476327522
ground_374_gt.ply,0.0403562179968371,0.02428771447092472
ground_425_gt.ply,0.04154386232669115,0.025610394478423087
ground_792_gt.ply,0.0,0.005391614477511464
ground_274_gt.ply,0.04050193303096146,0.023641277203391597
ground_525_gt.ply,0.040134637379632646,0.024365903913011355
ground_1067_gt.ply,0.017945473387768755,0.011328526960202054
ground_1167_gt.ply,0.013170366908632897,0.007515399510562078
ground_309_gt.ply,0.04154756325717393,0.025454293459941088
ground_458_gt.ply,0.04102740019387504,0.025348401058925715
ground_209_gt.ply,0.0409759415442233,0.025411099159721853
ground_558_gt.ply,0.04161939324993624,0.02491179833763008
ground_1207_gt.ply,0.016798127007814377,0.011119760263438583
ground_1307_gt.ply,0.04028559541639972,0.02379590518784572
ground_169_gt.ply,0.042745404871587796,0.025408380924736136
ground_638_gt.ply,0.04046553883800504,0.02457589279100138
ground_738_gt.ply,0.013925528376541674,0.00765271287848397
ground_40_gt.ply,0.04188716161917929,0.026126031797137628
ground_850_gt.ply,0.019749032606862307,0.012072133518690967
ground_950_gt.ply,0.016299111217907516,0.010555319239584242
ground_0_gt.ply,0.04005725645589388,0.024243296534623142
ground_114_gt.ply,0.04096357109342023,0.024944182054642456
ground_645_gt.ply,0.04137692930456269,0.02412735703560724
ground_745_gt.ply,0.0,0.003073362978990711
ground_177_gt.ply,0.0396227109249381,0.024278111558271847
ground_626_gt.ply,0.04040204491548113,0.02514637467547823
ground_491_gt.ply,0.041626853812194844,0.02371824860895351
ground_726_gt.ply,0.015965257776107418,0.01268595235165349
ground_591_gt.ply,0.03969588182268331,0.02501282408189805
ground_23_gt.ply,0.04077425026703345,0.024498974828546183
ground_1219_gt.ply,0.017019624882604625,0.010965840093061348
ground_833_gt.ply,0.021325569257416445,0.012660597452993454
ground_1319_gt.ply,0.03944936955440827,0.023018115567328988
ground_933_gt.ply,0.020020184980913926,0.011523318712842807
ground_1264_gt.ply,0.011250859569024833,0.006063243546797176
ground_1364_gt.ply,0.04246042776838463,0.02510251712928587
ground_1435_gt.ply,0.03646919903961343,0.022722667097623505
ground_1315_gt.ply,0.03950390315622879,0.024464359271268873
ground_1215_gt.ply,0.015839961943161923,0.010321691862013585
ground_1439_gt.ply,0.03826298355771203,0.02308804531328962
ground_942_gt.ply,0.015073845552310765,0.008675763281786746
ground_1368_gt.ply,0.04095223464032814,0.024563794324374135
ground_52_gt.ply,0.04060023431891342,0.024156014013250626
ground_842_gt.ply,0.015807307443404667,0.009453529779942633
ground_1268_gt.ply,0.015515620235506853,0.00993923667267934
ground_757_gt.ply,0.014799968455685432,0.008621552720786681
ground_657_gt.ply,0.01677753727003425,0.008970919763285401
ground_106_gt.ply,0.042325159074679417,0.02519097234096875
ground_583_gt.ply,0.04179887454844649,0.024278645188477124
ground_734_gt.ply,0.015700938671757207,0.008925491351271974
ground_483_gt.ply,0.04175224024730126,0.025757866070775716
ground_634_gt.ply,0.04257363529918103,0.025131077783632983
