base_name,EMD_Distance
ground_540_gt.ply,0.182049527860853
ground_211_gt.ply,0.18438905223038982
ground_1002_gt.ply,0.19619623837380867
ground_1102_gt.ply,0.24244987235555854
ground_1057_gt.ply,0.25602546770912044
ground_1157_gt.ply,0.31270028121555454
ground_339_gt.ply,0.14827707563314738
ground_468_gt.ply,0.17389472089055064
ground_239_gt.ply,0.1766158815295891
ground_568_gt.ply,0.1498341212317633
ground_344_gt.ply,0.15313259377099764
ground_415_gt.ply,0.15983504901189172
ground_244_gt.ply,0.16483942335718577
ground_515_gt.ply,0.17128603233326997
ground_190_gt.ply,0.20753862853036747
ground_327_gt.ply,0.15512036212392494
ground_476_gt.ply,0.16444776760668628
ground_227_gt.ply,0.1617790335480013
ground_576_gt.ply,0.17367013743348608
ground_1049_gt.ply,0.19080390201180247
ground_1149_gt.ply,0.5574218767170552
ground_1283_gt.ply,0.22998337977572242
ground_1034_gt.ply,0.5347821130744425
ground_1383_gt.ply,0.15923034421850393
ground_1134_gt.ply,0.31197843633420846
ground_1145_gt.ply,0.1952316248424622
ground_1045_gt.ply,0.2761385511387797
ground_1138_gt.ply,0.3496349001164503
ground_1038_gt.ply,0.2786642804911851
ground_507_gt.ply,0.16300275511087817
ground_256_gt.ply,0.19692780568972584
ground_407_gt.ply,0.1290232811559004
ground_356_gt.ply,0.13592101127793124
ground_564_gt.ply,0.20295739429946366
ground_235_gt.ply,0.15088471220531272
ground_464_gt.ply,0.1330268570348445
ground_335_gt.ply,0.21140456713597486
ground_182_gt.ply,0.1812340656496957
ground_519_gt.ply,0.14008550039968037
ground_248_gt.ply,0.1754494877711746
ground_419_gt.ply,0.24577778475354298
ground_348_gt.ply,0.12987774099353155
ground_1126_gt.ply,0.1997280695350989
ground_1391_gt.ply,0.19504967468375248
ground_1026_gt.ply,0.38988735362009797
ground_1291_gt.ply,0.17429066190306866
ground_442_gt.ply,0.17214915728827496
ground_313_gt.ply,0.16249781531110286
ground_542_gt.ply,0.17255878079254047
ground_213_gt.ply,0.18877741598431153
ground_688_gt.ply,0.5142016543260505
ground_788_gt.ply,0.3739464589093545
ground_1000_gt.ply,1.1403181142701895
ground_1100_gt.ply,0.21871923662586226
ground_1063_gt.ply,0.1730962661118852
ground_1163_gt.ply,0.1913761931291653
ground_883_gt.ply,0.20680781624151243
ground_93_gt.ply,0.13701448581720543
ground_983_gt.ply,0.25274565186423853
ground_696_gt.ply,0.2941861019777527
ground_421_gt.ply,0.14959731614772676
ground_370_gt.ply,0.19027744224423288
ground_796_gt.ply,0.20992376459721104
ground_521_gt.ply,0.15825683816776917
ground_270_gt.ply,0.17278104933274363
ground_201_gt.ply,0.20437347792894114
ground_550_gt.ply,0.1554303994980093
ground_301_gt.ply,0.17957192327557406
ground_450_gt.ply,0.15872882459610202
ground_1112_gt.ply,0.40210669088566015
ground_1012_gt.ply,0.1855704621877493
ground_1171_gt.ply,0.34079685730197384
ground_1071_gt.ply,0.3283547649884436
ground_991_gt.ply,0.21761743998795643
ground_891_gt.ply,0.34251067425772364
ground_81_gt.ply,0.1698597061610383
ground_262_gt.ply,0.16158359814703738
ground_533_gt.ply,0.150265746984677
ground_784_gt.ply,0.25232350344542337
ground_362_gt.ply,0.14959888522542455
ground_433_gt.ply,0.15016452683635598
ground_684_gt.ply,0.3218310915423895
ground_1159_gt.ply,0.2840094090532254
ground_1059_gt.ply,0.1820149055884741
ground_566_gt.ply,0.18475117001876667
ground_237_gt.ply,0.17965739964450805
ground_466_gt.ply,0.18118676322978422
ground_337_gt.ply,0.2085742176472518
ground_180_gt.ply,0.14664705376143833
ground_1124_gt.ply,0.16734130846155168
ground_1393_gt.ply,0.14255247082747016
ground_1024_gt.ply,0.16934135858845442
ground_1293_gt.ply,0.17350098987172097
ground_578_gt.ply,0.1650080196930904
ground_229_gt.ply,0.18876739466584652
ground_478_gt.ply,0.14266497008136156
ground_329_gt.ply,0.18418994494796542
ground_1147_gt.ply,0.2506083620465181
ground_1047_gt.ply,0.28750597947783263
ground_505_gt.ply,0.16787153373991137
ground_254_gt.ply,0.1723010839728635
ground_405_gt.ply,0.15035060089358684
ground_354_gt.ply,0.1479905116184876
ground_192_gt.ply,0.13807657818978933
ground_325_gt.ply,0.1707107720539414
ground_474_gt.ply,0.17642195268307076
ground_225_gt.ply,0.18328708495049725
ground_574_gt.ply,0.1504368684525368
ground_1281_gt.ply,0.20666101997760297
ground_1036_gt.ply,0.19603771325074018
ground_1381_gt.ply,0.16875502306059909
ground_1136_gt.ply,0.20121583708060226
ground_358_gt.ply,0.17935157785584832
ground_409_gt.ply,0.18619518168806465
ground_258_gt.ply,0.17824033752300994
ground_509_gt.ply,0.19424197513942154
ground_1055_gt.ply,0.39652676332344156
ground_1155_gt.ply,0.205055527363609
ground_346_gt.ply,0.18006334322527315
ground_417_gt.ply,0.14738518186218283
ground_246_gt.ply,0.19106322440570367
ground_517_gt.ply,0.197475557887218
ground_1028_gt.ply,0.27944532811697065
ground_1128_gt.ply,0.37334878361056933
ground_126_gt.ply,0.16191066329361253
ground_677_gt.ply,0.2781195319007696
ground_391_gt.ply,0.15716509364901368
ground_777_gt.ply,0.5649501857416845
ground_291_gt.ply,0.17376949220044172
ground_1248_gt.ply,0.42686349764712134
ground_862_gt.ply,0.23053339452890176
ground_72_gt.ply,0.17144887976575818
ground_1348_gt.ply,0.16713043863225152
ground_1419_gt.ply,0.17296766052772777
ground_962_gt.ply,0.1818051539575805
ground_1235_gt.ply,0.19885780741775255
ground_1082_gt.ply,0.20562707474101877
ground_1335_gt.ply,0.1676548072696519
ground_1182_gt.ply,0.16645306664712062
ground_1256_gt.ply,0.19806065039182819
ground_1356_gt.ply,0.1740162395393089
ground_1407_gt.ply,0.160072525897716
ground_138_gt.ply,0.1788161543577785
ground_669_gt.ply,0.5672628239780892
ground_769_gt.ply,0.21111336777686632
ground_801_gt.ply,0.17962621801540934
ground_11_gt.ply,0.20770728523864326
ground_901_gt.ply,0.21500291369954058
ground_145_gt.ply,0.20681707585173667
ground_614_gt.ply,0.17552017456432703
ground_714_gt.ply,0.30487851019282936
ground_283_gt.ply,0.15729806694410323
ground_765_gt.ply,0.41472505814291577
ground_383_gt.ply,0.16571065747029357
ground_665_gt.ply,0.2717873644560737
ground_134_gt.ply,0.1774475332755661
ground_970_gt.ply,0.26172755455831664
ground_870_gt.ply,0.1742774521511864
ground_60_gt.ply,0.15620405646037952
ground_718_gt.ply,0.4059284696057151
ground_618_gt.ply,0.16369680923773208
ground_149_gt.ply,0.1595319889036825
ground_1190_gt.ply,0.22823729043514993
ground_1327_gt.ply,0.14449916925590117
ground_1090_gt.ply,0.17697363801131313
ground_1227_gt.ply,0.28672537216575517
ground_1415_gt.ply,0.2070805192521419
ground_1344_gt.ply,0.16936624300753922
ground_1244_gt.ply,0.23549677234603245
ground_913_gt.ply,0.3246176114781997
ground_1339_gt.ply,0.2141520523797955
ground_813_gt.ply,0.35575984207994743
ground_1239_gt.ply,0.20791618947286275
ground_706_gt.ply,0.14297799419543125
ground_606_gt.ply,0.15663958264379205
ground_157_gt.ply,0.18809702557761304
ground_946_gt.ply,0.24104579308347437
ground_56_gt.ply,0.17202958059987547
ground_846_gt.ply,0.2246095434100136
ground_753_gt.ply,0.25521458884205916
ground_102_gt.ply,0.19209328499903222
ground_653_gt.ply,0.4839944010764079
ground_1311_gt.ply,0.1832547923157385
ground_1440_gt.ply,0.14184836928058192
ground_1211_gt.ply,0.23507981829604235
ground_599_gt.ply,0.17754591319833135
ground_499_gt.ply,0.1590127542671931
ground_8_gt.ply,0.19669601929063987
ground_1372_gt.ply,0.16578887642422252
ground_958_gt.ply,0.2925204117558443
ground_1423_gt.ply,0.15932297105160848
ground_48_gt.ply,0.21317658676622056
ground_1272_gt.ply,0.29323738132093224
ground_858_gt.ply,0.20482222958412344
ground_587_gt.ply,0.15855177015410046
ground_730_gt.ply,0.5130151070465873
ground_487_gt.ply,0.1756818195097748
ground_161_gt.ply,0.16465425680643977
ground_630_gt.ply,0.14426746019953438
ground_925_gt.ply,0.19743635563796766
ground_35_gt.ply,0.13950770714845442
ground_825_gt.ply,0.14498561872327276
ground_44_gt.ply,0.18793910904482447
ground_854_gt.ply,0.19174615005133597
ground_954_gt.ply,0.40805087555678604
ground_4_gt.ply,0.15685728860662118
ground_641_gt.ply,0.1595795624692551
ground_110_gt.ply,0.1778432291461773
ground_741_gt.ply,0.21844780647150178
ground_39_gt.ply,0.16443343841772
ground_829_gt.ply,0.23883076185656177
ground_1203_gt.ply,0.1979295120864469
ground_929_gt.ply,0.2960366209674277
ground_1303_gt.ply,0.15675148878020745
ground_1260_gt.ply,0.22677430915075705
ground_1431_gt.ply,0.1627922795405967
ground_1360_gt.ply,0.17606266373627774
ground_622_gt.ply,0.15518912698292267
ground_173_gt.ply,0.18621163157113463
ground_495_gt.ply,0.18450032254571191
ground_722_gt.ply,0.21691307823424882
ground_595_gt.ply,0.15285658286117854
ground_27_gt.ply,0.14943860777927198
ground_837_gt.ply,0.25249265627284706
ground_937_gt.ply,0.1710914892675242
ground_1285_gt.ply,0.17515223962645798
ground_1032_gt.ply,0.2263430671415649
ground_1385_gt.ply,0.16404044896760314
ground_1132_gt.ply,0.22692559983843846
ground_196_gt.ply,0.22018284983016193
ground_470_gt.ply,0.16253618723179408
ground_321_gt.ply,0.16430082376853783
ground_570_gt.ply,0.1876287723506784
ground_221_gt.ply,0.18238896378235647
ground_413_gt.ply,0.18723538839061146
ground_342_gt.ply,0.12200731027759831
ground_513_gt.ply,0.1557526707483038
ground_242_gt.ply,0.16253266622877116
ground_188_gt.ply,0.17042722940981067
ground_1051_gt.ply,0.2122400439684385
ground_1151_gt.ply,0.19147411650565666
ground_1120_gt.ply,0.26685684568152346
ground_1397_gt.ply,0.15876539806821027
ground_1020_gt.ply,0.28363940535716997
ground_1297_gt.ply,0.17230524935687014
ground_233_gt.ply,0.17790803659621318
ground_562_gt.ply,0.15518169412715943
ground_333_gt.ply,0.15705462486234975
ground_462_gt.ply,0.1585161522825563
ground_184_gt.ply,0.165933182796739
ground_250_gt.ply,0.17694164997159442
ground_501_gt.ply,0.18660723889237443
ground_350_gt.ply,0.17060588658703948
ground_401_gt.ply,0.16711780213966093
ground_1389_gt.ply,0.1774299006799867
ground_1289_gt.ply,0.16115941181381174
ground_1143_gt.ply,0.23740113984759617
ground_1043_gt.ply,0.24595159251321216
ground_529_gt.ply,0.21424496603389284
ground_278_gt.ply,0.16868279423558016
ground_429_gt.ply,0.12770160151056156
ground_378_gt.ply,0.14563626851938913
ground_1116_gt.ply,0.33674245567241434
ground_1016_gt.ply,0.2317799542269402
ground_554_gt.ply,0.1755842263733138
ground_205_gt.ply,0.1754104288917353
ground_454_gt.ply,0.1510153734844282
ground_305_gt.ply,0.18942571760916524
ground_1108_gt.ply,0.3462543523208607
ground_995_gt.ply,0.24600145339041896
ground_1008_gt.ply,0.22893856303256516
ground_895_gt.ply,0.24838897111466482
ground_85_gt.ply,0.20331473119932153
ground_537_gt.ply,0.17476565157697918
ground_266_gt.ply,0.15372986646603307
ground_780_gt.ply,0.4967229685497458
ground_437_gt.ply,0.17227935668894123
ground_366_gt.ply,0.17217124215274077
ground_680_gt.ply,0.6210875877610343
ground_1175_gt.ply,0.24952798131251724
ground_1075_gt.ply,0.24667595614725857
ground_1004_gt.ply,0.19696873320248712
ground_899_gt.ply,0.20635423189065566
ground_89_gt.ply,0.1649623852675772
ground_1104_gt.ply,0.17014965281575029
ground_999_gt.ply,0.3058443038878309
ground_317_gt.ply,0.20213875953153387
ground_446_gt.ply,0.13065609733815114
ground_217_gt.ply,0.1644763081694578
ground_546_gt.ply,0.16648794806124712
ground_1079_gt.ply,0.29941758920813266
ground_1179_gt.ply,0.3292873998770432
ground_887_gt.ply,0.25694482853995293
ground_97_gt.ply,0.1812830284722664
ground_987_gt.ply,0.2730647020623005
ground_692_gt.ply,0.13521932916608165
ground_374_gt.ply,0.15911827961834185
ground_425_gt.ply,0.1354176003891176
ground_792_gt.ply,0.5253908802160738
ground_274_gt.ply,0.19208408437354657
ground_525_gt.ply,0.17242138042057356
ground_1067_gt.ply,0.45313429238011527
ground_1167_gt.ply,0.6686152742514588
ground_309_gt.ply,0.1622264533089816
ground_458_gt.ply,0.16008168661421557
ground_209_gt.ply,0.15264883106472468
ground_558_gt.ply,0.17518240743255908
ground_1207_gt.ply,0.23311968601021596
ground_1307_gt.ply,0.1987314452300681
ground_169_gt.ply,0.15737806166373408
ground_638_gt.ply,0.16514929016615046
ground_738_gt.ply,0.30305591350156785
ground_40_gt.ply,0.15182052431313123
ground_850_gt.ply,0.23530528943503662
ground_950_gt.ply,0.24868334414210955
ground_0_gt.ply,0.174773561184173
ground_114_gt.ply,0.1761486597247545
ground_645_gt.ply,0.1661572758878755
ground_745_gt.ply,0.6070667923767379
ground_177_gt.ply,0.14716473862043766
ground_626_gt.ply,0.1715438146892845
ground_491_gt.ply,0.16094567746219676
ground_726_gt.ply,0.36415839513653037
ground_591_gt.ply,0.15052341589184687
ground_23_gt.ply,0.14681098301826456
ground_1219_gt.ply,0.18331290807996298
ground_833_gt.ply,0.4020340287818377
ground_1319_gt.ply,0.1924923852783986
ground_933_gt.ply,0.23934837176526672
ground_1264_gt.ply,0.15393516433113236
ground_1364_gt.ply,0.16745146596192895
ground_1435_gt.ply,0.172876129477666
ground_1444_gt.ply,0.17022661309685633
ground_1315_gt.ply,0.16815159329227036
ground_1215_gt.ply,0.24057940513145673
ground_1439_gt.ply,0.17443634866588922
ground_942_gt.ply,0.3389166679723593
ground_1368_gt.ply,0.15612511280998081
ground_52_gt.ply,0.22289630040490283
ground_842_gt.ply,0.4396455815932651
ground_1268_gt.ply,0.33454868652346403
ground_757_gt.ply,0.3117854032945035
ground_657_gt.ply,0.2077806327991005
ground_106_gt.ply,0.1907953875550085
ground_583_gt.ply,0.1878817000066004
ground_734_gt.ply,0.20404574453987998
ground_483_gt.ply,0.14406298686625751
ground_634_gt.ply,0.17211740837450115
ground_165_gt.ply,0.15077408102968565
ground_921_gt.ply,0.22828459320670802
ground_31_gt.ply,0.16090480082180583
ground_821_gt.ply,0.32935894246155134
ground_749_gt.ply,0.23221881068238726
ground_649_gt.ply,0.2492802263761118
ground_118_gt.ply,0.17930098580672885
ground_1427_gt.ply,0.18445195345509524
ground_1376_gt.ply,0.160303956093529
ground_1276_gt.ply,0.20232028064343965
ground_1194_gt.ply,0.568749674303822
ground_1323_gt.ply,0.1745185993057759
ground_909_gt.ply,0.2063379586901228
ground_1094_gt.ply,0.2666317002727712
ground_1223_gt.ply,0.19383074066006103
ground_809_gt.ply,0.31871723821082476
ground_19_gt.ply,0.16673024162745695
ground_287_gt.ply,0.14492551311335106
ground_761_gt.ply,0.7037192895124483
ground_387_gt.ply,0.1504664906360061
ground_130_gt.ply,0.17017346177723344
ground_661_gt.ply,0.5283318845129333
ground_974_gt.ply,0.24081108917855426
ground_874_gt.ply,0.3867972507276326
ground_64_gt.ply,0.17788293430725927
ground_917_gt.ply,0.22679680517171572
ground_817_gt.ply,0.2265863385150539
ground_702_gt.ply,0.1548779448397632
ground_153_gt.ply,0.19714788440487793
ground_602_gt.ply,0.18132441417983583
ground_1340_gt.ply,0.15641645602201262
ground_1411_gt.ply,0.15107475526541392
ground_1240_gt.ply,0.2381052491134167
ground_299_gt.ply,0.16263867125116238
ground_399_gt.ply,0.1532057968894306
ground_1231_gt.ply,0.22306497468811212
ground_1086_gt.ply,0.4722054092270212
ground_1331_gt.ply,0.18152536412142098
ground_1186_gt.ply,0.2728040827138254
ground_673_gt.ply,1.0193279017048695
ground_122_gt.ply,0.14659917967456143
ground_395_gt.ply,0.16197039391206144
ground_773_gt.ply,0.22219342591214009
ground_295_gt.ply,0.18702482567906517
ground_866_gt.ply,0.2547811099534225
ground_76_gt.ply,0.15282173453606715
ground_966_gt.ply,0.21302562533910682
ground_1098_gt.ply,0.5571023413422872
ground_805_gt.ply,0.1766276094746242
ground_15_gt.ply,0.1797565771448906
ground_1198_gt.ply,0.3204257432319817
ground_905_gt.ply,0.27228450085986206
ground_610_gt.ply,0.1738211099420815
ground_141_gt.ply,0.22797392352687437
ground_710_gt.ply,0.3293693099790396
ground_878_gt.ply,0.23687020322960842
ground_1252_gt.ply,0.2882465764099794
ground_68_gt.ply,0.1904767270553721
ground_978_gt.ply,0.2282486872803619
ground_1403_gt.ply,0.15152968890543497
ground_1352_gt.ply,0.17782972655227477
ground_923_gt.ply,0.33710165948104215
ground_1309_gt.ply,0.15864650772910163
ground_33_gt.ply,0.15332625736176572
ground_823_gt.ply,0.3075341465957079
ground_1209_gt.ply,0.19678498316227985
ground_581_gt.ply,0.1696641606117823
ground_736_gt.ply,0.4355016410065524
ground_481_gt.ply,0.17046379143571383
ground_636_gt.ply,0.18036650141986177
ground_167_gt.ply,0.18187213018579124
ground_1425_gt.ply,0.179347621280069
ground_1374_gt.ply,0.1832062580680354
ground_1274_gt.ply,0.37956084097275733
ground_728_gt.ply,0.3084166216116124
ground_628_gt.ply,0.18399150246611376
ground_179_gt.ply,0.22416095622149498
ground_1317_gt.ply,0.18196731806043306
ground_1217_gt.ply,0.21187381194456928
ground_755_gt.ply,0.3292474638160018
ground_655_gt.ply,0.3936170604977111
ground_104_gt.ply,0.18167560075268052
ground_940_gt.ply,0.2751857865078236
ground_50_gt.ply,0.1951331920874644
ground_840_gt.ply,0.20167680942181007
ground_21_gt.ply,0.1919934282659813
ground_831_gt.ply,0.30180878387068977
ground_931_gt.ply,0.2576219596246803
ground_175_gt.ply,0.1927236231312528
ground_624_gt.ply,0.15292908645445777
ground_493_gt.ply,0.16567489545644157
ground_724_gt.ply,0.32253131501469096
ground_593_gt.ply,0.16368261346094798
ground_1266_gt.ply,0.2189211396110567
ground_1366_gt.ply,0.1540963598465236
ground_1437_gt.ply,0.1553161605546551
ground_108_gt.ply,0.16199278702147887
ground_659_gt.ply,0.36702047157004203
ground_759_gt.ply,0.36107882145433456
ground_1205_gt.ply,0.1860611590559583
ground_1305_gt.ply,0.18750199633147038
ground_2_gt.ply,0.17475687855200595
ground_116_gt.ply,0.15828916770939352
ground_647_gt.ply,0.18310476320632868
ground_747_gt.ply,0.3516767431909548
ground_42_gt.ply,0.1629658931729307
ground_1278_gt.ply,0.29910617852287275
ground_852_gt.ply,0.3455317500308437
ground_1378_gt.ply,0.1597822229235921
ground_952_gt.ply,0.2199126634548377
ground_1429_gt.ply,0.18110200505417792
ground_612_gt.ply,0.1571990614259878
ground_143_gt.ply,0.18433387818353011
ground_712_gt.ply,0.37452829946969074
ground_807_gt.ply,0.26531313921903604
ground_17_gt.ply,0.1921728106367881
ground_907_gt.ply,0.211667121679166
ground_389_gt.ply,0.16692475604911297
ground_289_gt.ply,0.15667115224123107
ground_1250_gt.ply,0.20129773940069604
ground_1401_gt.ply,0.15658371244067174
ground_1350_gt.ply,0.15781592292466579
ground_819_gt.ply,0.2634905522534076
ground_1233_gt.ply,0.33655254033158566
ground_1084_gt.ply,0.195517630291913
ground_919_gt.ply,0.23786262755331192
ground_1333_gt.ply,0.16544223819779222
ground_1184_gt.ply,0.22448861866921174
ground_864_gt.ply,0.24011269335314456
ground_74_gt.ply,0.1366768025905629
ground_964_gt.ply,0.1874193179119461
ground_671_gt.ply,0.2155946292011982
ground_120_gt.ply,0.15301782126738533
ground_397_gt.ply,0.1895005035869535
ground_771_gt.ply,0.4244829607520274
ground_297_gt.ply,0.1822113090952822
ground_700_gt.ply,0.1485819723897933
ground_151_gt.ply,0.1451308899964467
ground_600_gt.ply,0.17256286672419827
ground_915_gt.ply,0.20616464280381874
ground_1188_gt.ply,0.20453789659273722
ground_815_gt.ply,0.33219232958331224
ground_1088_gt.ply,0.3991068864972156
ground_1342_gt.ply,0.1525209730246806
ground_1413_gt.ply,0.15753735595756002
ground_968_gt.ply,0.19059743283918118
ground_1242_gt.ply,0.43859750028350414
ground_868_gt.ply,0.4152076705376823
ground_78_gt.ply,0.20455552335473265
ground_1196_gt.ply,0.21270906847675297
ground_1321_gt.ply,0.16515153106116906
ground_1096_gt.ply,0.35952629237488093
ground_1221_gt.ply,0.33497860949640973
ground_976_gt.ply,0.1711127408888233
ground_876_gt.ply,0.21897700586667845
ground_66_gt.ply,0.17407956075293787
ground_285_gt.ply,0.1483615807434479
ground_763_gt.ply,0.25181026224092035
ground_385_gt.ply,0.13760255938977448
ground_132_gt.ply,0.1419826167959452
ground_663_gt.ply,0.35760640119881976
ground_252_gt.ply,0.1577025197380853
ground_503_gt.ply,0.2183089757029317
ground_352_gt.ply,0.23995153882639075
ground_403_gt.ply,0.18304573318201053
ground_1141_gt.ply,0.3564175033612408
ground_1041_gt.ply,0.2791008111556118
ground_198_gt.ply,0.18180427212403635
ground_1122_gt.ply,0.3196276683429094
ground_1395_gt.ply,0.1702949329420902
ground_1022_gt.ply,0.25582410951293194
ground_1295_gt.ply,0.1874164255415622
ground_231_gt.ply,0.1596358162053612
ground_560_gt.ply,0.18656973548004233
ground_331_gt.ply,0.18352166910326864
ground_460_gt.ply,0.17840752642385993
ground_186_gt.ply,0.21314479041234394
ground_1299_gt.ply,0.1818313738008451
ground_1399_gt.ply,0.19406117835839368
ground_411_gt.ply,0.16126349574903223
ground_340_gt.ply,0.16535173287478644
ground_511_gt.ply,0.18073758646326973
ground_240_gt.ply,0.1634202560143464
ground_1053_gt.ply,0.19640359920135694
ground_1153_gt.ply,0.21994374308774234
ground_1287_gt.ply,0.15187227792508057
ground_1030_gt.ply,0.2668513320594532
ground_1387_gt.ply,0.15356564791621655
ground_1130_gt.ply,0.2318654686951048
ground_194_gt.ply,0.19372485095269434
ground_472_gt.ply,0.15317711318636876
ground_323_gt.ply,0.1780583363309921
ground_572_gt.ply,0.18736386554808407
ground_223_gt.ply,0.15656929008498957
ground_690_gt.ply,0.5753458746334968
ground_376_gt.ply,0.18168305480958302
ground_427_gt.ply,0.16525326392909856
ground_790_gt.ply,0.38059349780324464
ground_276_gt.ply,0.20750275686882422
ground_527_gt.ply,0.14918616791429035
ground_885_gt.ply,0.22650553835769457
ground_95_gt.ply,0.20204121289247107
ground_1018_gt.ply,0.19497970868680292
ground_985_gt.ply,0.19921450367139565
ground_1118_gt.ply,0.6015155771771984
ground_1065_gt.ply,0.3367063090695723
ground_1165_gt.ply,0.3159044534291438
ground_1006_gt.ply,0.47470784117791753
ground_1106_gt.ply,0.275320977759705
