base_name,GT_Density_Metric,Completed_Density_Metric
ground_1362_gt.ply,0.03907439529069982,0.024308665056379946
ground_25_gt.ply,0.03984674226831551,0.02467322934455448
ground_835_gt.ply,0.015346588617221085,0.012401987576717654
ground_935_gt.ply,0.01959088071919323,0.012660644183676115
ground_620_gt.ply,0.04113558143284539,0.025020321911108496
ground_171_gt.ply,0.038008785794877806,0.02291678138732983
ground_497_gt.ply,0.0391660082401903,0.0245271822000318
ground_720_gt.ply,0.01108325680870026,0.007395434968759889
ground_597_gt.ply,0.039648065823604806,0.024031094351149643
ground_6_gt.ply,0.03917977138336331,0.025311107166387407
ground_643_gt.ply,0.04052872283507125,0.025974966146089015
ground_112_gt.ply,0.038098827470879816,0.023822736683224464
ground_743_gt.ply,6.445307272806439e-05,0.009431596948657967
ground_46_gt.ply,0.03814648383522926,0.02385608057931246
ground_856_gt.ply,0.016489386743614658,0.011092977435196943
ground_956_gt.ply,0.01972037838770633,0.014014567988766758
ground_489_gt.ply,0.040826214954043226,0.025501487931062147
ground_589_gt.ply,0.04113605827941751,0.02558607752866111
ground_1201_gt.ply,0.018515802401790515,0.014355414149960876
ground_1301_gt.ply,0.03926655421255608,0.02415878304541673
ground_1370_gt.ply,0.039065033175381195,0.02458665790392387
ground_1421_gt.ply,0.03841651366108729,0.023438874535805877
ground_1270_gt.ply,0.015965418987670153,0.011801353137920577
ground_927_gt.ply,0.018580807933121817,0.013151280783550254
ground_37_gt.ply,0.03803063438606268,0.02399843439521986
ground_827_gt.ply,0.019976377794869826,0.013893610184864272
ground_585_gt.ply,0.038751759456963894,0.024268359509358736
ground_732_gt.ply,0.010691477133034765,0.0079674162088518
ground_485_gt.ply,0.04121763364948387,0.025562338006370353
ground_163_gt.ply,0.039416171134834255,0.02592483356919162
ground_632_gt.ply,0.039531279330372315,0.025718599136125984
ground_751_gt.ply,0.00856609164876961,0.007922139568140016
ground_100_gt.ply,0.041251279772730645,0.024623991425444188
ground_651_gt.ply,0.009869204200359031,0.010391720749241185
ground_944_gt.ply,0.016135046541217203,0.013853725436962372
ground_54_gt.ply,0.038346219456701094,0.02404459239176984
ground_844_gt.ply,0.015000673387356458,0.012788925416995417
ground_1313_gt.ply,0.0406737703523539,0.025565286478988484
ground_939_gt.ply,0.02108498651057707,0.015006741999058193
ground_1442_gt.ply,0.04063269333643514,0.025047226850718092
ground_29_gt.ply,0.040145854449568766,0.026170557945520808
ground_1213_gt.ply,0.021274968544411896,0.015070235583034254
ground_839_gt.ply,0.01632886951241445,0.010601070425379533
ground_1173_gt.ply,0.02063528167756965,0.014814206224303978
ground_1073_gt.ply,0.018224242607198533,0.012304959074590982
ground_260_gt.ply,0.0381743174437051,0.024233899665246566
ground_531_gt.ply,0.03912669725961653,0.026825515927806853
ground_786_gt.ply,0.004803437998607664,0.005234959186933946
ground_360_gt.ply,0.039709433373695445,0.025566166795953534
ground_431_gt.ply,0.0398480037805592,0.025277683785141277
ground_686_gt.ply,0.010839518199930846,0.009728088337365324
ground_993_gt.ply,0.013362386255577998,0.011237622087544611
ground_893_gt.ply,0.01806801555781341,0.013181753266131678
ground_83_gt.ply,0.0403250509725846,0.024989284204794023
ground_203_gt.ply,0.03913407120853264,0.024651389111221885
ground_552_gt.ply,0.03967034385981707,0.024505399350185492
ground_303_gt.ply,0.03808873840092025,0.023858110221933203
ground_452_gt.ply,0.0396916122593618,0.025310536807701938
ground_1110_gt.ply,0.012435613356289149,0.010815169944464914
ground_1010_gt.ply,0.012374933372089928,0.010782372249274653
ground_798_gt.ply,0.015537380722166755,0.012230850100873405
ground_698_gt.ply,0.008378414017669603,0.008525782879578052
ground_1061_gt.ply,0.017796520253734287,0.013467132320837414
ground_1161_gt.ply,0.021163423030151934,0.014962306245073775
ground_694_gt.ply,0.014192960332829376,0.00986897938553061
ground_423_gt.ply,0.0385245141503398,0.023993206124486036
ground_372_gt.ply,0.03808759414466418,0.0242968432108952
ground_794_gt.ply,0.004165458099580605,0.008904521251525493
ground_523_gt.ply,0.040136169316334326,0.025061177840333845
ground_272_gt.ply,0.03755035429665095,0.02431304998935015
ground_881_gt.ply,0.022076529636407796,0.01628792688581259
ground_91_gt.ply,0.038617220675213684,0.02534472044562456
ground_981_gt.ply,0.01873352130429441,0.014656696530870489
ground_440_gt.ply,0.039739743514398226,0.02658150305237341
ground_311_gt.ply,0.038295343015909485,0.02353547000709704
ground_540_gt.ply,0.03899126525024976,0.025020715448183045
ground_211_gt.ply,0.03987791127687186,0.02389854072452188
ground_1002_gt.ply,0.01490495874180762,0.012501239089616737
ground_1102_gt.ply,0.018892781460986448,0.01443207282719283
ground_1057_gt.ply,0.0051226736399512755,0.005890707263849385
ground_1157_gt.ply,0.0,0.004582730363455678
ground_339_gt.ply,0.0387088788804109,0.02646052833154474
ground_468_gt.ply,0.03891281523970179,0.02343404433637866
ground_239_gt.ply,0.036737552965559764,0.023305215709323618
ground_568_gt.ply,0.04203701112582908,0.026001385762067744
ground_344_gt.ply,0.03920942959805614,0.0245157106974239
ground_415_gt.ply,0.038649625756112374,0.02595925032154134
ground_244_gt.ply,0.040040716985821484,0.024311807716934104
ground_515_gt.ply,0.040621170390005644,0.025837046247814726
ground_190_gt.ply,0.03830315092492824,0.024140806757227205
ground_327_gt.ply,0.03999916699155891,0.025256251353398467
ground_476_gt.ply,0.0403209861066957,0.025277150719988973
ground_227_gt.ply,0.039047780649055217,0.02426311620688836
ground_576_gt.ply,0.03880906203584842,0.024573844156306153
ground_1049_gt.ply,0.01752938412607611,0.011641001208897555
ground_1149_gt.ply,0.005173537296007059,0.005998799595153341
ground_1283_gt.ply,0.03943706600249276,0.024898538081029854
ground_1034_gt.ply,0.01074205479342048,0.009715189139193729
ground_1383_gt.ply,0.038868579258539766,0.023947131556287058
ground_1134_gt.ply,0.01556248981101081,0.013830600236499038
ground_1145_gt.ply,0.016439236423029812,0.013753428935967397
ground_1045_gt.ply,0.014655935729619863,0.010972931253907055
ground_1138_gt.ply,0.014394627114715286,0.01106403694166772
ground_1038_gt.ply,0.017258645704382507,0.013380204186840262
ground_507_gt.ply,0.03993654320990238,0.024870754926488325
ground_256_gt.ply,0.03782789653030108,0.023496531712057584
ground_407_gt.ply,0.04013753830103457,0.024925040126920116
ground_356_gt.ply,0.03814030066004661,0.024231206132430076
ground_564_gt.ply,0.03993107582858811,0.025016424849719603
ground_235_gt.ply,0.040190752179325544,0.025395047202791624
ground_464_gt.ply,0.03775627155920472,0.023600951664979827
ground_335_gt.ply,0.03878193717553502,0.023883930145694583
ground_182_gt.ply,0.03941414682481157,0.024491044331878476
ground_519_gt.ply,0.038239462005239366,0.023435763143056308
ground_248_gt.ply,0.03799944583652739,0.022866246313464098
ground_419_gt.ply,0.039114555013593434,0.023543278888755022
ground_348_gt.ply,0.03697407912893338,0.023610088290527364
ground_1126_gt.ply,0.019004615465832424,0.01370925699520806
ground_1391_gt.ply,0.04073002471410767,0.025339450479766837
ground_1026_gt.ply,0.018190567940939324,0.012837984527914913
ground_1291_gt.ply,0.04096550909575085,0.025071389414169223
ground_442_gt.ply,0.04059072287133408,0.02601681010334829
ground_313_gt.ply,0.0409872812961475,0.02546735808626321
ground_542_gt.ply,0.039911955930462664,0.02583614312765355
ground_213_gt.ply,0.03894774979826145,0.02459955663733328
ground_688_gt.ply,0.014676779934509143,0.010355219559527668
ground_788_gt.ply,0.017703038054377417,0.011778353386610619
ground_1000_gt.ply,0.014173719761074238,0.012620807730671526
ground_1100_gt.ply,0.008858741449875186,0.008918679313952455
ground_1063_gt.ply,0.005381303497354099,0.005851820122287553
ground_1163_gt.ply,0.016657635992598712,0.011605855250879272
ground_883_gt.ply,0.019436875216659398,0.014022803901610847
ground_93_gt.ply,0.04028248379099163,0.02428964740193036
ground_983_gt.ply,0.01600703950488421,0.011062019442989407
ground_696_gt.ply,0.011489547033515577,0.009998864776769891
ground_421_gt.ply,0.036847782445522045,0.02396946394989564
ground_370_gt.ply,0.03789576306640433,0.023877182541901062
ground_796_gt.ply,0.015170645770477002,0.009461265749762445
ground_521_gt.ply,0.03858171720501372,0.024575638868709063
ground_270_gt.ply,0.041226763224582005,0.024616634734624745
ground_201_gt.ply,0.04112377349953662,0.024703629925624363
ground_550_gt.ply,0.040376847759885114,0.02507643036435899
ground_301_gt.ply,0.03826961729985904,0.024004565140193543
ground_450_gt.ply,0.03655524911963655,0.023298858616770675
ground_1112_gt.ply,0.018151285339427566,0.013318655138698513
ground_1012_gt.ply,0.01787180296236917,0.01325751246186734
ground_1171_gt.ply,0.017093078595279688,0.01382493508350711
ground_1071_gt.ply,0.0161750012308761,0.013057334029195218
ground_991_gt.ply,0.004927812681653529,0.006202776672608448
ground_891_gt.ply,0.018592223283718724,0.016472965666297204
ground_81_gt.ply,0.04033876933325571,0.024943958600269354
ground_262_gt.ply,0.04095627647055999,0.024936927310232285
ground_533_gt.ply,0.0409023689278823,0.025779984812627058
ground_784_gt.ply,0.011624665821470781,0.009060292700415983
ground_362_gt.ply,0.040397330070899524,0.02567813196365742
ground_433_gt.ply,0.03856646224079293,0.023749145281356583
ground_684_gt.ply,0.003872033173615544,0.005249743163970769
ground_1159_gt.ply,0.021272606329579266,0.014187732431170219
ground_1059_gt.ply,0.018363992444048672,0.014110364694007163
ground_566_gt.ply,0.03997605600124858,0.025263767671798634
ground_237_gt.ply,0.04046962747329028,0.025039379614803705
ground_466_gt.ply,0.03885860428201519,0.02461913196535639
ground_337_gt.ply,0.03748426472267394,0.02317173316325693
ground_180_gt.ply,0.04037657198764022,0.025507906568912688
ground_1124_gt.ply,0.007824269715077815,0.0067487806987293454
ground_1393_gt.ply,0.03861712951968811,0.023333075175050382
ground_1024_gt.ply,0.01948603774048236,0.014015670287491757
ground_1293_gt.ply,0.039917414544193675,0.025600730708582688
ground_578_gt.ply,0.03926496406419369,0.0241624776318147
ground_229_gt.ply,0.03877411286374615,0.02362697743745373
ground_478_gt.ply,0.04040594036427282,0.025653792135652612
ground_329_gt.ply,0.04041149783490665,0.024752220689874933
ground_1147_gt.ply,0.017330359560968824,0.012330705630558974
ground_1047_gt.ply,0.016129708838684746,0.013497401775855674
ground_505_gt.ply,0.04078730668008947,0.026323540361878978
ground_254_gt.ply,0.040985246212774176,0.024879456626712065
ground_405_gt.ply,0.04031488523144973,0.025330087394221053
ground_354_gt.ply,0.04011915501042813,0.025518125534056336
ground_192_gt.ply,0.04017552437795434,0.02490323540496449
ground_325_gt.ply,0.03941363198336855,0.026294541778980773
ground_474_gt.ply,0.03789704242665304,0.024279309853041903
ground_225_gt.ply,0.03939318654391703,0.024282288792740005
ground_574_gt.ply,0.03858083410739658,0.02550614261198816
ground_1281_gt.ply,0.04023830567942777,0.02409084593891324
ground_1036_gt.ply,0.01897433172591168,0.013295380369039012
ground_1381_gt.ply,0.039918906483074695,0.025249384156059113
ground_1136_gt.ply,0.013950160631946162,0.01194551651406865
ground_358_gt.ply,0.038802297158194936,0.0246108562091935
ground_409_gt.ply,0.03827180458331771,0.02495116366731996
ground_258_gt.ply,0.03885003471879545,0.024541750883684488
ground_509_gt.ply,0.040443739727201625,0.02488195856176759
ground_1055_gt.ply,0.017053693109164644,0.012722083816178998
ground_1155_gt.ply,0.017625440946977683,0.01159297500222144
ground_346_gt.ply,0.03964888222482253,0.024773027935940425
ground_417_gt.ply,0.04077798609470921,0.025087801077697636
ground_246_gt.ply,0.037944560934757586,0.024287830509118372
ground_517_gt.ply,0.03999116498838131,0.025878331996565973
ground_1028_gt.ply,0.017399122124693956,0.012959627139768745
ground_1128_gt.ply,0.016898050716098074,0.012458426196933863
ground_126_gt.ply,0.036380319043626985,0.023309964199139707
ground_677_gt.ply,0.015503554762919503,0.010937736413987313
ground_391_gt.ply,0.0384157079325798,0.0235559752853015
ground_777_gt.ply,0.006449922909158061,0.007320562623220765
ground_291_gt.ply,0.04074495906244278,0.024757955337328035
ground_1248_gt.ply,0.019660584299027804,0.01430964813290298
ground_862_gt.ply,0.015044191528652304,0.011041384972373182
ground_72_gt.ply,0.03882934449873589,0.024359221075700967
ground_1348_gt.ply,0.04073528103700681,0.02442919842404599
ground_1419_gt.ply,0.03867742279105431,0.02414068045874373
ground_962_gt.ply,0.012273999368998359,0.00800021943089716
ground_1235_gt.ply,0.02236143611400373,0.0154446802500073
ground_1082_gt.ply,0.018588680849867933,0.01375502049349636
ground_1335_gt.ply,0.04107859451244806,0.025081730527185247
ground_1182_gt.ply,0.013591979768545223,0.010737283323933816
ground_1256_gt.ply,0.018214455203321683,0.015043515333482933
ground_1356_gt.ply,0.039142923464312834,0.025553682894811674
ground_1407_gt.ply,0.040630064730844406,0.024625353779617786
ground_138_gt.ply,0.037315864128803236,0.023512804262638864
ground_669_gt.ply,0.0032388443136606554,0.0062105110081475245
ground_769_gt.ply,3.448800098457249e-05,0.003379733574540489
ground_801_gt.ply,0.017680327588748292,0.013922459226604718
ground_11_gt.ply,0.038351158436117264,0.02352399536213196
ground_901_gt.ply,0.01803195973061609,0.013767826731398735
ground_145_gt.ply,0.03927777609926517,0.023915838762423706
ground_614_gt.ply,0.0391922361277932,0.024869306541908158
ground_714_gt.ply,0.008998192975946746,0.00897453907493999
ground_283_gt.ply,0.04000971676700934,0.02497475372175139
ground_765_gt.ply,0.014266190617184302,0.009907657754010351
ground_383_gt.ply,0.038591557981526824,0.023596856951552083
ground_665_gt.ply,0.010683089354120611,0.010364456376280086
ground_134_gt.ply,0.03935474134823398,0.02445267340728009
ground_970_gt.ply,0.005210772212293597,0.005538545517732613
ground_870_gt.ply,0.021519306813543925,0.013791240360089269
ground_60_gt.ply,0.04137738654968181,0.025125649634390575
ground_718_gt.ply,0.0009518290311016396,0.006878872352285188
ground_618_gt.ply,0.03909544137369723,0.025624092080115967
ground_149_gt.ply,0.03845587450501366,0.02370700854020527
ground_1190_gt.ply,0.010014169855519775,0.009755000449793112
ground_1327_gt.ply,0.03954398332571439,0.024845380063588364
ground_1090_gt.ply,0.004217490105925105,0.006547010256976437
ground_1227_gt.ply,0.01869848773809469,0.013980335753204745
ground_1415_gt.ply,0.03920284799761904,0.02582762057957849
ground_1344_gt.ply,0.03749387115480432,0.023077719169852483
ground_1244_gt.ply,0.0157542257014643,0.011931148995782235
ground_913_gt.ply,0.018244973797105227,0.013895004836183923
ground_1339_gt.ply,0.03708896554500983,0.023630134367355362
ground_813_gt.ply,0.019380263356995404,0.014058255168715691
ground_1239_gt.ply,0.018106255861050698,0.013360872801290934
ground_706_gt.ply,0.0,0.0017730089568082337
ground_606_gt.ply,0.038477078282334765,0.023778541659909266
ground_157_gt.ply,0.03686692250767668,0.02348701071966759
ground_946_gt.ply,0.016875575624943025,0.01307473808262801
ground_56_gt.ply,0.03835808391781897,0.02419477073624289
ground_846_gt.ply,0.018138927575096348,0.013126575237232577
ground_753_gt.ply,0.014416281569369773,0.013342306191860144
ground_102_gt.ply,0.03835912992421746,0.023305451359782042
ground_653_gt.ply,0.013847559827123318,0.010715391632865114
ground_1311_gt.ply,0.03799806022311102,0.02375614933418063
ground_1440_gt.ply,0.040648617466861756,0.025032283943590097
ground_1211_gt.ply,0.020639564187778466,0.012815000759475092
ground_599_gt.ply,0.03872514023182825,0.02433001309790361
ground_499_gt.ply,0.04157434067708114,0.025873841898470546
ground_8_gt.ply,0.040435345836453106,0.02491509307484316
ground_1372_gt.ply,0.039679622058275035,0.024440319945883533
ground_958_gt.ply,0.019014904428756307,0.013985090464110374
ground_1423_gt.ply,0.04012464234438488,0.024149438303806947
ground_48_gt.ply,0.03844968192956304,0.02427650683764676
ground_1272_gt.ply,0.017212660793022187,0.013840966428276643
ground_858_gt.ply,0.017907839164332966,0.013780666762031416
ground_587_gt.ply,0.040068562678856744,0.024090652691384423
ground_730_gt.ply,0.010485442630286326,0.008271782350875062
ground_487_gt.ply,0.039988964633677605,0.02398221760164537
ground_161_gt.ply,0.040389778925396067,0.025121465991124806
ground_630_gt.ply,0.04008444573968944,0.02578548461940954
ground_925_gt.ply,0.02044646496099173,0.015538982763246613
ground_35_gt.ply,0.03922951344623384,0.024959869419500482
ground_825_gt.ply,0.016081771186061123,0.013788067278358997
ground_44_gt.ply,0.03868229521409271,0.024174908035361778
ground_854_gt.ply,0.016919902946692357,0.012210379860374569
ground_954_gt.ply,0.01566620486036439,0.012749489819049636
ground_4_gt.ply,0.03768960072864492,0.02361364166035027
ground_641_gt.ply,0.040966576452359696,0.02567651614499355
ground_110_gt.ply,0.037382496619613195,0.024113455413779402
ground_741_gt.ply,0.014476001781141104,0.009940585187591717
ground_39_gt.ply,0.04046854615989274,0.025033954168010103
ground_829_gt.ply,0.01646671632742814,0.014804094554232608
ground_1203_gt.ply,0.01958513823753214,0.013918842445153576
ground_929_gt.ply,0.017941994480694116,0.01231740498195417
ground_1303_gt.ply,0.037901013690028754,0.024527734774215697
ground_1260_gt.ply,0.008559572623121684,0.009419187377473172
ground_1431_gt.ply,0.039487881023204364,0.024496061672787204
ground_1360_gt.ply,0.03892976424540143,0.023596416502490062
ground_622_gt.ply,0.038352206779946156,0.024159370336729758
ground_173_gt.ply,0.03810281853620594,0.02359519847361767
ground_495_gt.ply,0.04034221241530613,0.025113284174713563
ground_722_gt.ply,0.014204762988128334,0.0100092371136805
ground_595_gt.ply,0.03947766464293364,0.025887670697745436
ground_27_gt.ply,0.039371023939137814,0.025487660062105764
ground_837_gt.ply,0.01971732877097208,0.014592370128108127
ground_937_gt.ply,0.018342258123032674,0.013647809111332053
ground_1285_gt.ply,0.038806782204910274,0.02497065245943489
ground_1032_gt.ply,0.01589380622348986,0.011930155327438465
ground_1385_gt.ply,0.037999509558749346,0.023740229315876514
ground_1132_gt.ply,0.011140091882383915,0.010586011859748407
ground_196_gt.ply,0.0393842593362134,0.0249014372342536
ground_470_gt.ply,0.040158352358188945,0.02553587353432235
ground_321_gt.ply,0.0415028502748078,0.02483217319442596
ground_570_gt.ply,0.039591212161975364,0.026319067491921058
ground_221_gt.ply,0.038551498650202395,0.024251890531734675
ground_413_gt.ply,0.03803005189083397,0.025959181418415814
ground_342_gt.ply,0.03979135702920257,0.027174512879282978
ground_513_gt.ply,0.03897902808442119,0.024427707210370582
ground_242_gt.ply,0.04077275472308255,0.025250449407322923
ground_188_gt.ply,0.03896710147918832,0.024950809962809642
ground_1051_gt.ply,0.018182414859650706,0.01110039801068117
ground_1151_gt.ply,0.011817053026719287,0.009636642004245627
ground_1120_gt.ply,0.008918069603572621,0.009151243283465291
ground_1397_gt.ply,0.04147771933339147,0.025552945547809
ground_1020_gt.ply,0.018795425036269426,0.014068229632534929
ground_1297_gt.ply,0.03850118708251299,0.02473034333316291
ground_233_gt.ply,0.0388187178509269,0.024509410612164086
ground_562_gt.ply,0.040908538952605863,0.02580813553052901
ground_333_gt.ply,0.03765463794104091,0.02364083791624791
ground_462_gt.ply,0.036532119133395394,0.023526464566725105
ground_184_gt.ply,0.03966617891569044,0.023880610274147545
ground_250_gt.ply,0.039353686053929166,0.025019999275272847
ground_501_gt.ply,0.04058245336648998,0.02425245343045932
ground_350_gt.ply,0.038902419789502624,0.024920343911368437
ground_401_gt.ply,0.0372767432338271,0.023767571067958647
ground_1389_gt.ply,0.04074323638952625,0.0253117214150802
ground_1289_gt.ply,0.03716748662534271,0.024812297966941205
ground_1143_gt.ply,0.016088818533083728,0.011488922145961747
ground_1043_gt.ply,0.01902760474257728,0.014050865870860803
ground_529_gt.ply,0.039216834392302315,0.025188756149377056
ground_278_gt.ply,0.039862021922959096,0.024684682830745625
ground_429_gt.ply,0.04008113486345995,0.025210275460592003
ground_378_gt.ply,0.03931954273340425,0.0244393021347176
ground_1116_gt.ply,0.013476092123466935,0.0118469058098234
ground_1016_gt.ply,0.009282615856519665,0.007194574246901042
ground_554_gt.ply,0.03748046271730887,0.024389474071068624
ground_205_gt.ply,0.041188839281693236,0.02548941672392776
ground_454_gt.ply,0.039315441044668054,0.02482220731616964
ground_305_gt.ply,0.03937977041413022,0.02391321645736795
ground_1108_gt.ply,0.014084197079951727,0.013301782611034665
ground_995_gt.ply,0.018025912386709402,0.011004637221169166
ground_1008_gt.ply,0.0054678705634707715,0.005592846773911349
ground_895_gt.ply,0.016709789648194553,0.013563007944796049
ground_85_gt.ply,0.03767775052686091,0.024454665439907677
ground_537_gt.ply,0.03837796231472394,0.02406493070738359
ground_266_gt.ply,0.04031323533026335,0.024908318492852237
ground_780_gt.ply,0.015634249098588435,0.010681895191293311
ground_437_gt.ply,0.03827412187956085,0.025377931702309807
ground_366_gt.ply,0.0375347449728564,0.02374360677113118
ground_680_gt.ply,0.0,0.003914031933729046
ground_1175_gt.ply,0.016926583035328447,0.013496861075234555
ground_1075_gt.ply,0.019914510015578056,0.014330225449817428
ground_1004_gt.ply,0.0016061444357537134,0.005096701871269709
ground_899_gt.ply,0.02316990309971495,0.017901156089479293
ground_89_gt.ply,0.0391419420517842,0.025641819507867182
ground_1104_gt.ply,0.008243349022175266,0.009467757253194507
ground_999_gt.ply,0.02037579507858836,0.01396016981302997
ground_317_gt.ply,0.038519274982827735,0.023754530118917424
ground_446_gt.ply,0.03984805052215683,0.02562138223620657
ground_217_gt.ply,0.040984774512308704,0.025036185053116878
ground_546_gt.ply,0.03830252036805435,0.023431054677361843
ground_1079_gt.ply,0.01715890103135417,0.013006441395396195
ground_1179_gt.ply,0.01489582252316397,0.01264533327044106
ground_887_gt.ply,0.022002860432206818,0.0169152368280115
ground_97_gt.ply,0.037106055092092166,0.02361524676554235
ground_987_gt.ply,0.017445485068964112,0.012731023832270177
ground_692_gt.ply,0.0,0.00348849455632991
ground_374_gt.ply,0.038786998766052724,0.02410505199105792
ground_425_gt.ply,0.03994126601717839,0.025474942831597153
ground_792_gt.ply,0.002090922146756353,0.006673326566025453
ground_274_gt.ply,0.039243977105203845,0.02387411710259693
ground_525_gt.ply,0.03914448055120762,0.023729214732803327
ground_1067_gt.ply,0.01965395134029923,0.014263370781748582
ground_1167_gt.ply,0.014594795814072923,0.010770614247145276
ground_309_gt.ply,0.041413952918508704,0.02514891682891377
ground_458_gt.ply,0.03935470245308889,0.024623232308110463
ground_209_gt.ply,0.040083689604677196,0.025031699452514516
ground_558_gt.ply,0.04017840936067927,0.024646696710201085
ground_1207_gt.ply,0.018237820550604352,0.014028033004074212
ground_1307_gt.ply,0.039295287461189446,0.024030123119811914
ground_169_gt.ply,0.04109891650042392,0.025005406236705413
ground_638_gt.ply,0.039858986777216644,0.024956112361734433
ground_738_gt.ply,0.01343636356579828,0.00879416069389816
ground_40_gt.ply,0.040019443492050624,0.02575403160495906
ground_850_gt.ply,0.0216436360653044,0.014313603166615674
ground_950_gt.ply,0.017685877705603318,0.012659185543285142
ground_0_gt.ply,0.03881261962066758,0.024418068128940335
ground_114_gt.ply,0.03962148885039275,0.024691355192661423
ground_645_gt.ply,0.040643059936114556,0.024838208339107153
ground_745_gt.ply,0.00039893203015566384,0.004056047458714804
ground_177_gt.ply,0.03841186305710529,0.024055385570437793
ground_626_gt.ply,0.0391892046351325,0.02497845059876314
ground_491_gt.ply,0.040004780544134366,0.024384039573606003
ground_726_gt.ply,0.01652857799594537,0.014718754008152965
ground_591_gt.ply,0.039126217544753594,0.025254879590975547
ground_23_gt.ply,0.03928228057243784,0.02441916398518564
ground_1219_gt.ply,0.017007137463108626,0.014688870501392448
ground_833_gt.ply,0.02356463485068226,0.016184427738281777
ground_1319_gt.ply,0.038503498292191594,0.023895679881362368
ground_933_gt.ply,0.02209246662722908,0.015154064581922803
ground_1264_gt.ply,0.008388357306203588,0.009513453748062372
ground_1364_gt.ply,0.0415334942374034,0.025352694449628923
ground_1435_gt.ply,0.036824146323329074,0.02319405293537468
ground_1315_gt.ply,0.03881513554484102,0.024076936527666386
ground_1215_gt.ply,0.01710087494498581,0.012335539151292917
ground_1439_gt.ply,0.037903941073517286,0.023384852731554093
ground_942_gt.ply,0.015156800463529765,0.011187252867133209
ground_1368_gt.ply,0.03925412935435498,0.024662836567729867
ground_52_gt.ply,0.03859826561531089,0.023920011083517257
ground_842_gt.ply,0.01615757970182568,0.0122479526740196
ground_1268_gt.ply,0.015957988000334326,0.014433947640321737
ground_757_gt.ply,0.012282757699509754,0.010180099769126321
ground_657_gt.ply,0.013526353512017506,0.010820987372848466
ground_106_gt.ply,0.04007611468261522,0.02453743443023147
ground_583_gt.ply,0.040599025678524546,0.024616741401003957
