base_name,Chamfer_Distance
ground_549_gt.ply,41.52794547888956
ground_218_gt.ply,41.103371374460224
ground_434_gt.ply,39.43496217615247
ground_365_gt.ply,47.15421848273275
ground_683_gt.ply,42.335597145414795
ground_534_gt.ply,42.53962160809085
ground_265_gt.ply,43.26830330707335
ground_783_gt.ply,40.229137853460315
ground_86_gt.ply,40.18659432734584
ground_330_gt.ply,44.5753775884486
ground_461_gt.ply,44.36008074557067
ground_187_gt.ply,42.14321436938093
ground_230_gt.ply,42.59977275638022
ground_561_gt.ply,43.613765933449194
ground_199_gt.ply,38.796478107283384
ground_353_gt.ply,43.29817641761701
ground_402_gt.ply,42.578475458978275
ground_253_gt.ply,43.877559729692166
ground_502_gt.ply,45.21640819279016
ground_573_gt.ply,41.64920720065976
ground_222_gt.ply,46.39780945145245
ground_195_gt.ply,44.75769828499808
ground_473_gt.ply,40.236223188872415
ground_322_gt.ply,39.20309859731144
ground_510_gt.ply,43.896657816792604
ground_241_gt.ply,41.70405820609671
ground_410_gt.ply,38.30529742839373
ground_341_gt.ply,39.464661831996736
ground_75_gt.ply,42.79529948893333
ground_770_gt.ply,43.00710580830576
ground_296_gt.ply,44.07994451669289
ground_670_gt.ply,43.57340783067591
ground_121_gt.ply,43.68421279868996
ground_396_gt.ply,41.624268647692254
ground_288_gt.ply,42.1636367274745
ground_388_gt.ply,38.384874802989074
ground_713_gt.ply,41.15412648282002
ground_613_gt.ply,45.408896633692116
ground_142_gt.ply,40.85915553520389
ground_806_gt.ply,42.02428386553367
ground_16_gt.ply,38.441438343732976
ground_67_gt.ply,39.534598220837694
ground_384_gt.ply,41.188900905296464
ground_133_gt.ply,43.49121291892692
ground_662_gt.ply,42.46190886105891
ground_284_gt.ply,42.8646386361966
ground_762_gt.ply,40.540305118020214
ground_79_gt.ply,39.655929405674506
ground_150_gt.ply,41.423969056940514
ground_601_gt.ply,45.11128127054606
ground_701_gt.ply,44.63973035179843
ground_654_gt.ply,41.12124116538188
ground_105_gt.ply,44.35149658269518
ground_754_gt.ply,42.43468263866306
ground_51_gt.ply,42.159594729810905
ground_629_gt.ply,42.98963235431908
ground_178_gt.ply,39.615181743697185
ground_729_gt.ply,41.620730925559975
ground_32_gt.ply,40.865121340760034
ground_480_gt.ply,42.49997933772817
ground_637_gt.ply,40.22491776865309
ground_166_gt.ply,41.927013693319886
ground_580_gt.ply,43.14365832603855
ground_737_gt.ply,42.05290209125777
ground_746_gt.ply,45.50747230076641
ground_3_gt.ply,40.236169585572235
ground_117_gt.ply,43.24090261763996
ground_646_gt.ply,43.54913506865713
ground_43_gt.ply,41.5953846136304
ground_758_gt.ply,42.771131809443034
ground_109_gt.ply,39.65727077297281
ground_658_gt.ply,44.732053091817676
ground_20_gt.ply,39.36780709884717
ground_725_gt.ply,43.94749254057813
ground_592_gt.ply,45.72918444447132
ground_174_gt.ply,41.646958550212894
ground_625_gt.ply,40.75439811981298
ground_492_gt.ply,41.30718952670749
mean_chamfer_distance,42.539090446906414
