base_name,Chamfer_Distance
ground_743_gt.ply,83.59820702935254
ground_46_gt.ply,41.383485989487745
ground_856_gt.ply,40.57866708774461
ground_956_gt.ply,29.583373130266175
ground_489_gt.ply,43.22824605930702
ground_589_gt.ply,45.968189318214236
ground_1201_gt.ply,34.38216749846673
ground_1301_gt.ply,42.76390264625266
ground_1370_gt.ply,43.91542211664839
ground_1421_gt.ply,40.62797709542943
ground_1270_gt.ply,28.024908951628465
ground_927_gt.ply,41.26798288555116
ground_37_gt.ply,40.059639010782675
ground_827_gt.ply,31.731012722500743
ground_585_gt.ply,41.57100285612258
ground_732_gt.ply,28.403466947416856
ground_485_gt.ply,43.50418804037176
ground_163_gt.ply,43.75748007546137
ground_632_gt.ply,46.61589775697753
ground_751_gt.ply,29.310360232508778
ground_100_gt.ply,41.88254497094737
ground_651_gt.ply,35.16529772955981
ground_944_gt.ply,42.28690814895074
ground_54_gt.ply,41.74807914052105
ground_844_gt.ply,44.811406694378206
ground_1313_gt.ply,43.788224403314864
ground_939_gt.ply,43.78863721473152
ground_1442_gt.ply,45.954400233206506
ground_29_gt.ply,41.65273279786236
ground_1213_gt.ply,42.16482084388539
ground_839_gt.ply,41.48960737497691
ground_1173_gt.ply,37.7709626892023
ground_1073_gt.ply,35.07241150264884
ground_260_gt.ply,40.79783085830521
ground_531_gt.ply,44.97150630827677
ground_786_gt.ply,23.49869557780368
ground_360_gt.ply,41.89778482777181
ground_431_gt.ply,41.35270632342061
ground_686_gt.ply,26.248519446357022
ground_993_gt.ply,41.0262445266158
ground_893_gt.ply,39.38844106661887
ground_83_gt.ply,41.526853230307594
ground_203_gt.ply,45.16451315354848
ground_552_gt.ply,41.653543904236955
ground_303_gt.ply,38.61144614946871
ground_452_gt.ply,41.82403469266265
ground_1110_gt.ply,41.25549000520032
ground_1010_gt.ply,29.57012458050512
ground_798_gt.ply,36.065616822757626
ground_698_gt.ply,29.164841691981955
ground_1061_gt.ply,34.13942967221135
ground_1161_gt.ply,38.074989118667524
ground_694_gt.ply,20.90354842409642
ground_423_gt.ply,40.8817165028366
ground_372_gt.ply,40.115479894662386
ground_794_gt.ply,22.418101833209587
ground_523_gt.ply,43.83099025744093
ground_272_gt.ply,45.15092793915422
ground_881_gt.ply,40.15846962577304
ground_91_gt.ply,41.79750293902466
ground_981_gt.ply,32.00733965291429
ground_440_gt.ply,44.11148366267601
ground_311_gt.ply,41.03690185269143
ground_540_gt.ply,42.20486624370119
ground_211_gt.ply,42.74325975813156
ground_1002_gt.ply,32.72527470015739
ground_1102_gt.ply,33.5034884077764
ground_1057_gt.ply,22.70381893175328
ground_1157_gt.ply,67.26525142868007
ground_339_gt.ply,41.573647178293584
ground_468_gt.ply,41.31769384305062
ground_239_gt.ply,39.70192194199089
ground_568_gt.ply,44.110405103968255
ground_344_gt.ply,44.240946219112395
ground_415_gt.ply,43.430802220780045
ground_244_gt.ply,44.99340675668391
ground_515_gt.ply,44.01764272207103
ground_190_gt.ply,45.10889833724425
ground_327_gt.ply,40.116496662562405
ground_476_gt.ply,41.8756831178798
ground_227_gt.ply,42.24473976670434
ground_576_gt.ply,39.99447812602499
ground_1049_gt.ply,36.883043323620655
ground_1149_gt.ply,20.504193113523645
ground_1283_gt.ply,42.92955634364777
ground_1034_gt.ply,37.88414389769991
ground_1383_gt.ply,41.25496618128413
ground_1134_gt.ply,41.83293468906708
ground_1145_gt.ply,30.901639920624305
ground_1045_gt.ply,26.778089424817548
ground_1138_gt.ply,22.56821755721458
ground_1038_gt.ply,31.618640841732574
ground_507_gt.ply,41.23948293920115
ground_256_gt.ply,40.87238693684958
ground_407_gt.ply,41.938144235977134
ground_356_gt.ply,39.97386401204767
ground_564_gt.ply,42.66778869798553
ground_235_gt.ply,44.90248461974332
ground_464_gt.ply,38.84303090251126
ground_335_gt.ply,39.561396771010436
ground_182_gt.ply,41.318549803187636
ground_519_gt.ply,41.51958690862477
ground_248_gt.ply,38.754712785913206
ground_419_gt.ply,43.40661301335554
ground_348_gt.ply,40.05006036376773
ground_1126_gt.ply,35.695297896825124
ground_1391_gt.ply,43.81622335139739
ground_1026_gt.ply,37.20143839999626
ground_1291_gt.ply,42.547444290723625
ground_442_gt.ply,42.571625576672986
ground_313_gt.ply,42.46137019411543
ground_542_gt.ply,43.26178185739315
ground_213_gt.ply,43.98096698615273
ground_688_gt.ply,29.779278918251904
ground_788_gt.ply,29.155221278654444
ground_1000_gt.ply,35.41769892997344
ground_1100_gt.ply,30.12281361804406
ground_1063_gt.ply,27.181383227235546
ground_1163_gt.ply,33.12278829703449
ground_883_gt.ply,51.31819190065377
ground_93_gt.ply,41.453763521763975
ground_983_gt.ply,23.66877739105374
ground_696_gt.ply,29.202796712916797
ground_421_gt.ply,39.35664880785413
ground_370_gt.ply,42.01152160958954
ground_796_gt.ply,77.74363532616967
ground_521_gt.ply,42.25498389196231
ground_270_gt.ply,42.236253050177076
ground_201_gt.ply,44.18832763369403
ground_550_gt.ply,43.763902079302106
ground_301_gt.ply,39.65615186747718
ground_450_gt.ply,39.34128028517601
ground_1112_gt.ply,30.252111221960718
ground_1012_gt.ply,33.92883357386502
ground_1171_gt.ply,32.836665988382904
ground_1071_gt.ply,33.07232456734684
ground_991_gt.ply,25.963701606033638
ground_891_gt.ply,70.08654248654544
ground_81_gt.ply,43.14760482619134
ground_262_gt.ply,42.71511583025233
