base_name,GT_Density_Metric,Completed_Density_Metric
ground_1061_gt.ply,0.016374786160937127,0.007612742528659523
ground_1161_gt.ply,0.018806220663477206,0.015188799118027512
ground_694_gt.ply,0.007822634404967494,0.005500846462061787
ground_423_gt.ply,0.0380365485707078,0.030329571090195524
ground_372_gt.ply,0.03820613011698599,0.02824090967912692
ground_794_gt.ply,0.00018555127289037268,0.005132999088778071
ground_523_gt.ply,0.040275286575678935,0.028773811401858217
ground_272_gt.ply,0.037782778792075936,0.029467062797913484
ground_881_gt.ply,0.017075087843135613,0.010130836372806522
ground_91_gt.ply,0.03811588965735478,0.027865139125730926
ground_981_gt.ply,0.014546100721446553,0.008652812785002255
ground_440_gt.ply,0.04151299389865654,0.027985787891988228
ground_311_gt.ply,0.03867091298034736,0.028415570816890993
ground_540_gt.ply,0.039150961732062665,0.029379568032028854
ground_211_gt.ply,0.04073208379003511,0.028692673012520736
ground_1002_gt.ply,0.021424319613149896,0.012393809588381788
ground_1102_gt.ply,0.016741039676322143,0.010537987849522304
ground_1057_gt.ply,0.017209531151091955,0.010858209960803661
ground_1157_gt.ply,0.014730387698409564,0.009086998698617158
ground_339_gt.ply,0.03802263410376048,0.028218906315375693
ground_468_gt.ply,0.038661681880304666,0.029302582180618892
ground_239_gt.ply,0.03677569429656052,0.027885544493399195
ground_568_gt.ply,0.041589605610923466,0.029843486743266884
ground_344_gt.ply,0.03825916407446851,0.02881677231966165
ground_415_gt.ply,0.03907798301326557,0.02848410413911314
ground_244_gt.ply,0.04137524810313902,0.03098394457450194
ground_515_gt.ply,0.04049803379096712,0.029831057112539566
ground_190_gt.ply,0.03737009133421685,0.028086283553179096
ground_327_gt.ply,0.0408044775306072,0.027793746099183992
ground_476_gt.ply,0.03930679413767225,0.028127161422729974
ground_227_gt.ply,0.03984460773496394,0.027642922600701315
ground_576_gt.ply,0.03915015467069018,0.030135379044448896
ground_1049_gt.ply,0.01730816288665137,0.010404188155209921
ground_1149_gt.ply,0.003219228509658137,0.00474583194419465
ground_1283_gt.ply,0.01318836373921825,0.007549066691694731
ground_1034_gt.ply,0.0015773777928504197,0.0040271161561179665
ground_1383_gt.ply,0.0401096638834179,0.028240790796199754
ground_1134_gt.ply,0.01980325137718599,0.012765495706406138
ground_1145_gt.ply,0.019257430172451913,0.01257401642744728
ground_1045_gt.ply,0.01783100800944567,0.01181549966380054
ground_1138_gt.ply,0.01665765884822418,0.011149413044284458
ground_1038_gt.ply,0.015019292952764959,0.00795025190253166
ground_507_gt.ply,0.03953233983922555,0.028620225940798532
ground_256_gt.ply,0.038044675282044346,0.029307981830854236
ground_407_gt.ply,0.040098112943537025,0.027642530783902143
ground_356_gt.ply,0.03844202633315734,0.0273030063669761
ground_564_gt.ply,0.03905703121727011,0.030795559719760852
ground_235_gt.ply,0.03961911011534673,0.030093112816707235
ground_464_gt.ply,0.037815310090719804,0.027122159314011185
ground_335_gt.ply,0.038938536553083936,0.02813477535926756
ground_182_gt.ply,0.03869770461984754,0.02962748880047223
ground_519_gt.ply,0.0384025085058019,0.02786973471930059
ground_248_gt.ply,0.0385112977466666,0.027984458165265624
ground_419_gt.ply,0.0389430255419433,0.02984295158908684
ground_348_gt.ply,0.03724924507002102,0.027953961156981715
ground_1126_gt.ply,0.017176321332216027,0.012148785795190579
ground_1391_gt.ply,0.0411897846957109,0.0320949666347992
ground_1026_gt.ply,0.014656645092262777,0.0076081921279389595
ground_1291_gt.ply,0.037171645191605804,0.028092573359973914
ground_442_gt.ply,0.03970657667301506,0.029204464809398773
ground_313_gt.ply,0.040329746162183835,0.02888279011652791
ground_542_gt.ply,0.039955147414583295,0.028611531710806094
ground_213_gt.ply,0.03888818973063511,0.029971767379383497
ground_688_gt.ply,0.0002658267777357952,0.005687685370808387
ground_788_gt.ply,0.01127533663873794,0.006134633409503557
ground_1000_gt.ply,0.0,0.005162219280975914
ground_1100_gt.ply,0.018165280226543505,0.011687666694768551
ground_1063_gt.ply,0.01633900075511881,0.01222719354729938
ground_1163_gt.ply,0.017682264277094687,0.00943149458018068
ground_883_gt.ply,0.019949658324566112,0.013553679562827969
ground_93_gt.ply,0.04088409015441147,0.029148278892181235
ground_983_gt.ply,0.011069179867724616,0.00761195769548286
ground_696_gt.ply,0.009630457095242313,0.006910853849678844
ground_421_gt.ply,0.03691420621850413,0.027820629802034914
ground_370_gt.ply,0.03808193902270974,0.028457681245991767
ground_796_gt.ply,0.015797446778247237,0.010790557702095815
ground_521_gt.ply,0.03961398643534529,0.026920194989885064
ground_270_gt.ply,0.04091070429281573,0.02937537300734207
ground_201_gt.ply,0.040132770706031815,0.03081457750129716
ground_550_gt.ply,0.04043687341256255,0.02964795682204872
ground_301_gt.ply,0.03831752010095607,0.027986574800051518
ground_450_gt.ply,0.037506861271251545,0.029388437813839673
ground_1112_gt.ply,0.004517603798307855,0.005785561194803929
ground_1012_gt.ply,0.019692305622931994,0.01269920386482464
ground_1171_gt.ply,0.012859231309765146,0.0061179649770710925
ground_1071_gt.ply,0.01740036433925597,0.009976311163576534
ground_991_gt.ply,0.020071996568088578,0.012164837468196495
ground_891_gt.ply,0.020139997916893533,0.012295048759339127
ground_81_gt.ply,0.04147010313637757,0.03154104788375653
ground_262_gt.ply,0.03962511357304018,0.02893632121833989
ground_533_gt.ply,0.040535990842732676,0.030024344411657987
ground_784_gt.ply,0.006382688659938243,0.006424703545808305
ground_362_gt.ply,0.04026903619350911,0.028557141216303494
ground_433_gt.ply,0.03809245077615459,0.02699234825455432
ground_684_gt.ply,0.015022830735854665,0.009811920133291786
ground_1159_gt.ply,0.018650347924788042,0.011013431928705778
ground_1059_gt.ply,0.015282421552926927,0.011871585066145744
ground_566_gt.ply,0.04030949440226937,0.028906561879996056
ground_237_gt.ply,0.039765543208533836,0.02930292126957258
ground_466_gt.ply,0.039198444455871895,0.028282865498229125
ground_337_gt.ply,0.0370840901892259,0.02897348360531568
ground_180_gt.ply,0.03966973382475537,0.028741916989881065
ground_1124_gt.ply,0.01602672226774733,0.011617235443130005
ground_1393_gt.ply,0.04004748756777053,0.027824225470047453
ground_1024_gt.ply,0.016182836123969112,0.010916892546355085
ground_1293_gt.ply,0.04158493222973619,0.031240353531106997
ground_578_gt.ply,0.03866623938605146,0.028175928970860714
ground_229_gt.ply,0.038476367442951645,0.029534704014385273
ground_478_gt.ply,0.04033008004899423,0.028400950111946023
ground_329_gt.ply,0.04002186982683176,0.03019944530694471
ground_1147_gt.ply,0.016992452341252122,0.011024010430101304
ground_1047_gt.ply,0.016706609424413144,0.00819131676814613
ground_505_gt.ply,0.040501093945469156,0.029236990077360712
ground_254_gt.ply,0.03993423070895503,0.03128704630392508
ground_405_gt.ply,0.04014967524592169,0.027579225474412706
ground_354_gt.ply,0.03965551239538137,0.027886032172887747
ground_192_gt.ply,0.04102748866312025,0.028825367349876518
ground_325_gt.ply,0.03971821451289409,0.028218949318096258
ground_474_gt.ply,0.03852996372213955,0.029002850550285564
ground_225_gt.ply,0.03849054561842884,0.0292024195137384
ground_574_gt.ply,0.0397837594717503,0.02819161674334859
ground_1281_gt.ply,0.019816137778217065,0.014030459833846409
ground_1036_gt.ply,0.0173261674541706,0.01083710159773678
ground_1381_gt.ply,0.038889848260318036,0.029677726627132677
ground_1136_gt.ply,0.017519968418990794,0.01289319704639123
ground_358_gt.ply,0.039306207917199604,0.03065377201669891
ground_409_gt.ply,0.03776228303738915,0.029557285044499663
ground_258_gt.ply,0.03923974233482665,0.02991675610568371
ground_509_gt.ply,0.04087756195703264,0.029788412126617834
ground_1055_gt.ply,0.013482394780761572,0.008208546303371892
ground_1155_gt.ply,0.018657899689567974,0.011182762529307293
ground_346_gt.ply,0.03889586959113908,0.02917604914864288
ground_417_gt.ply,0.04085710246308865,0.029083026952722253
ground_246_gt.ply,0.03773589689121761,0.028353042405193533
ground_517_gt.ply,0.04000807130577888,0.028724317964541474
ground_1028_gt.ply,0.017412695866527134,0.011647874127805071
ground_1128_gt.ply,0.014798949973520442,0.009856767961208575
ground_126_gt.ply,0.037832356642681836,0.028623532664261563
ground_677_gt.ply,0.014685296732489589,0.007935318399044348
ground_391_gt.ply,0.0388506343056381,0.027482644410450906
ground_777_gt.ply,0.010425296589035606,0.006426056232744547
ground_291_gt.ply,0.04208781352752066,0.030401613130284843
ground_1248_gt.ply,0.01584950601974608,0.007953420622407777
ground_862_gt.ply,0.021270216688414098,0.011592736478211317
ground_72_gt.ply,0.03823228014884112,0.028040264979663714
ground_1348_gt.ply,0.038281150248129114,0.028915149757951335
ground_1419_gt.ply,0.037781913265241704,0.028620033462763594
ground_962_gt.ply,0.018910445980776697,0.011635483887012858
ground_1235_gt.ply,0.020644446578692445,0.013063711281415095
ground_1082_gt.ply,0.017328345763527493,0.011456655876691793
ground_1335_gt.ply,0.037733369485523784,0.0277162370891015
ground_1182_gt.ply,0.016120900231867883,0.010264297516773074
ground_1256_gt.ply,0.018742441009090238,0.01325932999338832
ground_1356_gt.ply,0.04030429074358895,0.0309194976259776
ground_1407_gt.ply,0.04022331794606204,0.02987493916849543
ground_138_gt.ply,0.037569951317084085,0.02794063276752571
ground_669_gt.ply,0.0027324563776425165,0.005553151576538948
ground_769_gt.ply,0.012255140956464697,0.007770398119994864
ground_801_gt.ply,0.0164563471224879,0.011060641503538254
ground_11_gt.ply,0.03827915109314652,0.028634752634234307
ground_901_gt.ply,0.01861679194870925,0.013283293338826154
ground_145_gt.ply,0.03870803919259284,0.029291235081098783
ground_614_gt.ply,0.039399835007910625,0.02946707499333561
ground_714_gt.ply,0.007243173065188768,0.007110642693425194
ground_283_gt.ply,0.041515607215069195,0.02969165645820873
ground_765_gt.ply,1.8784061374112134e-05,0.005717877998219951
ground_383_gt.ply,0.037899385813282394,0.028256019246038037
ground_665_gt.ply,0.011526122337570352,0.007635938840544429
ground_134_gt.ply,0.0392079270016941,0.02867353015030024
ground_970_gt.ply,0.009900285151707617,0.006949399608346288
ground_870_gt.ply,0.017432784926604973,0.008728982177135766
ground_60_gt.ply,0.04192909656849042,0.03150860248590438
ground_718_gt.ply,0.005284142506870095,0.00896297013517983
ground_618_gt.ply,0.03932463203087992,0.028343176837613122
ground_149_gt.ply,0.038050160059988083,0.02801863443840124
ground_1190_gt.ply,0.019904375208897603,0.013396222743889857
ground_1327_gt.ply,0.03955371930183156,0.02913637713838752
ground_1090_gt.ply,0.01912239861361547,0.009318154677999341
ground_1227_gt.ply,0.019178756414941524,0.01376903867576636
ground_1415_gt.ply,0.03688779304954909,0.02769991939128098
ground_1344_gt.ply,0.039187325521651176,0.027947770615170973
ground_1244_gt.ply,0.018579192275412378,0.011768907369962275
ground_913_gt.ply,0.01778274325463647,0.011194545964255521
ground_1339_gt.ply,0.038848094275255166,0.029389013894686056
ground_813_gt.ply,0.01885513533795365,0.012425548550341428
ground_1239_gt.ply,0.019935724986890384,0.013047740063601349
ground_706_gt.ply,0.016236023656973846,0.009863260933396203
ground_606_gt.ply,0.03933525421940598,0.028559377566057857
ground_157_gt.ply,0.03804303768737044,0.027339019932483537
ground_946_gt.ply,0.023868471711888124,0.014121244963517757
ground_56_gt.ply,0.03814583993499179,0.028262217967428088
ground_846_gt.ply,0.0192252671381394,0.011502377148020881
ground_753_gt.ply,0.018319176706904333,0.00917477837180066
ground_102_gt.ply,0.03803561566120526,0.028189668467453625
ground_653_gt.ply,0.01332044706236793,0.008613557062891438
ground_1311_gt.ply,0.03954153319923779,0.028986828947459835
ground_1440_gt.ply,0.04053727305415836,0.028035716702519732
ground_1211_gt.ply,0.016449618403396937,0.0110045510625492
ground_599_gt.ply,0.03934704821984047,0.028996613389379033
ground_499_gt.ply,0.04181369658106883,0.030584888496175848
ground_8_gt.ply,0.03983315250052276,0.029599853350742923
ground_1372_gt.ply,0.03887674930170239,0.02798088826207768
ground_958_gt.ply,0.015086401365462562,0.00970667479324945
ground_1423_gt.ply,0.038746830858220796,0.02792177458506349
ground_48_gt.ply,0.03873493999981628,0.02761876636773284
ground_1272_gt.ply,0.004180884392948485,0.004679896323643317
ground_858_gt.ply,0.015158880411170394,0.009690981340054288
ground_587_gt.ply,0.038827508308199365,0.02814555516448471
ground_730_gt.ply,0.0,0.0037120194928379016
ground_487_gt.ply,0.040175233743333906,0.029696686992390503
ground_161_gt.ply,0.04027349083392053,0.02903063116616845
ground_630_gt.ply,0.041333708146928806,0.029113756763804087
ground_925_gt.ply,0.015454636215071208,0.008949097608915154
ground_35_gt.ply,0.040073318939331866,0.029203112787965245
ground_825_gt.ply,0.017141238505973426,0.008574549806718642
ground_44_gt.ply,0.0384883228555957,0.027994436682865685
ground_854_gt.ply,0.014200228306861093,0.008377599379880423
ground_954_gt.ply,0.017174104974499862,0.009768109962066545
ground_4_gt.ply,0.03825158750915368,0.027320378216525658
ground_641_gt.ply,0.04190907558787374,0.030055600162978903
ground_110_gt.ply,0.03749646602142753,0.028184011869654683
ground_741_gt.ply,0.01685318194888566,0.00831061451682767
ground_39_gt.ply,0.04072347305806629,0.030068558125529592
ground_829_gt.ply,0.01610524253500146,0.008852796325478291
ground_1203_gt.ply,0.020054472576003717,0.013491821790237654
ground_929_gt.ply,0.016478813712785895,0.008669320390874685
ground_1303_gt.ply,0.03775852195394909,0.02812922249213638
ground_1260_gt.ply,0.01886313831322072,0.011899135226944335
ground_1431_gt.ply,0.04059576443182285,0.03107894583866453
ground_1360_gt.ply,0.0398116008763735,0.029081491232745477
ground_622_gt.ply,0.03912419484744034,0.028190783850083147
ground_173_gt.ply,0.03872493372202232,0.02906700495370445
ground_495_gt.ply,0.0404324954915122,0.02934563250886387
ground_722_gt.ply,0.014872476297274017,0.010274830166615036
ground_595_gt.ply,0.03925050160745843,0.028121570800586415
ground_27_gt.ply,0.03941733480339467,0.028038229861864772
ground_837_gt.ply,0.02298422022708844,0.013892355923387788
ground_937_gt.ply,0.014338972748874874,0.008560991815516943
ground_1285_gt.ply,0.03995744364430391,0.028432821278908782
ground_1032_gt.ply,0.01660787405150824,0.01125433638138472
ground_1385_gt.ply,0.03972618008420533,0.028212343008555907
ground_1132_gt.ply,0.017638700982075577,0.009108413450937174
ground_196_gt.ply,0.03863747016524007,0.030570168592881624
ground_470_gt.ply,0.03964933434926014,0.02895969874450397
ground_321_gt.ply,0.04075058235903777,0.030291207783749607
ground_570_gt.ply,0.03913478159046049,0.02929983607478336
ground_221_gt.ply,0.038230084453154574,0.028536295292304076
ground_413_gt.ply,0.03818251709534577,0.02875208741843307
ground_342_gt.ply,0.04001802455215759,0.027892933892227596
ground_513_gt.ply,0.03932049656346183,0.028673699960324827
ground_242_gt.ply,0.040974662328509166,0.031534530715522244
ground_188_gt.ply,0.03993848133362403,0.02878001465895753
ground_1051_gt.ply,0.015716814326683166,0.01141241585254565
ground_1151_gt.ply,0.020426514388015998,0.013602269033565506
ground_1120_gt.ply,0.010124943799547703,0.007403444852682695
ground_1397_gt.ply,0.038185762088098416,0.027730978335187013
ground_1020_gt.ply,0.01653295516511618,0.00996864178775753
ground_1297_gt.ply,0.03916592298817819,0.028409024641136826
ground_233_gt.ply,0.038686264321046646,0.028706520174156935
ground_562_gt.ply,0.03999048332167173,0.027815999630634684
ground_333_gt.ply,0.037418595699595776,0.026646405659486228
ground_462_gt.ply,0.036721387765085226,0.028390120311462368
ground_184_gt.ply,0.039506411057957325,0.029621841465651628
ground_250_gt.ply,0.039791202710044875,0.0291338263883284
ground_501_gt.ply,0.04022173928233859,0.030506476357478773
ground_350_gt.ply,0.03918995504793945,0.02907864218885186
ground_401_gt.ply,0.037801882672813744,0.02827048983783596
ground_1389_gt.ply,0.04138154055780619,0.02964807724712614
ground_1289_gt.ply,0.04066287585496533,0.029487543511018087
ground_1143_gt.ply,0.014942519347406993,0.008383977660742472
ground_1043_gt.ply,0.019004076577698998,0.01137796194942376
ground_529_gt.ply,0.04012955792440091,0.030408546112376734
ground_278_gt.ply,0.039788576282368635,0.029599274185338607
ground_429_gt.ply,0.04015853236331009,0.027771498855944134
ground_378_gt.ply,0.03774748877983641,0.028267790052611687
ground_1116_gt.ply,0.01147705972629068,0.007607560026993233
ground_1016_gt.ply,0.019067008718380327,0.012223859540964877
ground_554_gt.ply,0.03864310772433303,0.028093632029907223
ground_205_gt.ply,0.04037893938853243,0.02862936454240897
ground_454_gt.ply,0.038740476002290004,0.02817904366360664
ground_305_gt.ply,0.03878422357383053,0.029534740662654234
ground_1108_gt.ply,0.017902664690672157,0.011968594859233147
ground_995_gt.ply,0.018296478233301057,0.009329173146477809
ground_1008_gt.ply,0.015888366475210105,0.009042701713904904
ground_895_gt.ply,0.01751889211245424,0.010772886688157571
ground_85_gt.ply,0.03755172299898597,0.0296081049572124
ground_537_gt.ply,0.03900229734255229,0.029472469321035626
ground_266_gt.ply,0.040011761281448455,0.02917900179809956
ground_780_gt.ply,0.006491807178823056,0.00649380431920413
ground_437_gt.ply,0.03892525359652269,0.02862418506613666
ground_366_gt.ply,0.03800098458248992,0.02799389260524112
ground_680_gt.ply,0.008607794910936068,0.006665270460147188
ground_1175_gt.ply,0.02014012315301008,0.01365558414064676
ground_1075_gt.ply,0.01900398314922969,0.012871757559861866
ground_1004_gt.ply,0.01915500854953929,0.01299817472329673
ground_899_gt.ply,0.01824101819171918,0.010745102898979788
ground_89_gt.ply,0.03857277039108188,0.028069863180722982
ground_1104_gt.ply,0.018047772485095655,0.011590517813042822
ground_999_gt.ply,0.018522301702637876,0.011799046903110786
ground_317_gt.ply,0.03883331877640671,0.028913185991755276
ground_446_gt.ply,0.0400626703322107,0.030020962208162576
ground_217_gt.ply,0.040540869545569715,0.030429412048108527
ground_546_gt.ply,0.03755272529046764,0.027975317713940667
ground_1079_gt.ply,0.019200638463159884,0.01356298442438678
ground_1179_gt.ply,0.015074883667156194,0.007245952049793609
ground_887_gt.ply,0.020591413414748058,0.01138212530713113
ground_97_gt.ply,0.03662077669613102,0.02824450020044955
ground_987_gt.ply,0.016955063948858807,0.010058730338220256
ground_692_gt.ply,0.015604331523095299,0.011156181055155147
ground_374_gt.ply,0.03850863936810153,0.028045502722563277
ground_425_gt.ply,0.0406248259700116,0.02737497856489911
ground_792_gt.ply,0.004954534735572465,0.005275337953552016
ground_274_gt.ply,0.038383300372826334,0.02804945456308986
ground_525_gt.ply,0.03863573494023161,0.028683052652553533
ground_1067_gt.ply,0.02038519682690303,0.01206552002406144
ground_1167_gt.ply,0.0013937658439715727,0.0038633137657156516
ground_309_gt.ply,0.0409773988186474,0.02934764746648349
ground_458_gt.ply,0.03829843776433339,0.028209915422885323
ground_209_gt.ply,0.039917825815368915,0.0295274681240003
ground_558_gt.ply,0.038786316970692354,0.029824941881381628
ground_1207_gt.ply,0.015368142381917988,0.008090878657989468
ground_1307_gt.ply,0.04023962437757007,0.02986842725338723
ground_169_gt.ply,0.0392611921036992,0.028427846568356296
ground_638_gt.ply,0.04010791087791702,0.029023525418583485
ground_738_gt.ply,0.009058376228971158,0.006885899064725362
ground_40_gt.ply,0.039784230486378844,0.028065307356789294
ground_850_gt.ply,0.017295099676152125,0.012340339710885185
ground_950_gt.ply,0.018818439359994804,0.010537243050172979
ground_0_gt.ply,0.03832882047261198,0.02758651144666524
ground_114_gt.ply,0.03926220572267797,0.029764465528113758
ground_645_gt.ply,0.03984607523232613,0.030002592334200044
ground_745_gt.ply,0.0004687637265456521,0.0036738578280591135
ground_177_gt.ply,0.038326090914398085,0.02768813388580229
ground_626_gt.ply,0.039535955950454095,0.02938486217980162
ground_491_gt.ply,0.039252040427012996,0.028229489720855466
ground_726_gt.ply,0.009917969715450638,0.00703509336538753
ground_591_gt.ply,0.03994227831578573,0.029424858554718047
ground_23_gt.ply,0.0392718642956564,0.028837036079752503
ground_1219_gt.ply,0.015871345365502786,0.011077865938512583
ground_833_gt.ply,0.01622344298446776,0.010871186319035879
ground_1319_gt.ply,0.040067833079149,0.0290905987169282
ground_933_gt.ply,0.015870071137807,0.009644847546849177
ground_1264_gt.ply,0.019397018152219354,0.012618082022891663
ground_1364_gt.ply,0.0394070140398894,0.02841933497321606
ground_1435_gt.ply,0.039211779646434575,0.028809944706948764
ground_1444_gt.ply,0.03795409183776133,0.029173304503660034
ground_1315_gt.ply,0.03632101651868138,0.029063341844589426
ground_1215_gt.ply,0.015173136167667713,0.008762920546558453
ground_1439_gt.ply,0.03952853220008963,0.028236152522472822
ground_942_gt.ply,0.019756033906756853,0.012931946503693354
ground_1368_gt.ply,0.039107096568732645,0.029428424439493173
ground_52_gt.ply,0.03847757767776104,0.02875015980347667
ground_842_gt.ply,0.016316530000631352,0.010078596980120633
ground_1268_gt.ply,0.018656694228551367,0.011101605559854913
ground_757_gt.ply,0.010256383495871912,0.006997749818179894
ground_657_gt.ply,0.01369125495681298,0.008771725126087303
