base_name,Chamfer_Distance
ground_nofloor_466_gt.ply,32.76842490501468
ground_nofloor_337_gt.ply,32.10225685893037
ground_nofloor_505_gt.ply,36.43048637357068
ground_nofloor_254_gt.ply,43.453953554789386
ground_nofloor_405_gt.ply,39.842024790471335
ground_nofloor_354_gt.ply,36.39924281603537
ground_nofloor_81_gt.ply,34.101935194219365
ground_nofloor_578_gt.ply,32.97382436416799
ground_nofloor_229_gt.ply,58.51118056060032
ground_nofloor_478_gt.ply,33.967740310725574
ground_nofloor_329_gt.ply,39.46643168864226
ground_nofloor_201_gt.ply,43.981212813302164
ground_nofloor_550_gt.ply,35.978566372531084
ground_nofloor_301_gt.ply,45.47852196559267
ground_nofloor_450_gt.ply,32.078244143936324
ground_nofloor_262_gt.ply,42.18620405512933
ground_nofloor_533_gt.ply,30.620391043690923
ground_nofloor_3_gt.ply,44.51949618297588
ground_nofloor_362_gt.ply,29.44484743860135
ground_nofloor_433_gt.ply,32.406933535358434
ground_nofloor_442_gt.ply,44.467429901636265
ground_nofloor_313_gt.ply,33.92835534859658
ground_nofloor_542_gt.ply,28.606540016098748
ground_nofloor_213_gt.ply,39.47425161716825
ground_nofloor_421_gt.ply,34.82665721513824
ground_nofloor_370_gt.ply,44.03938830650383
ground_nofloor_521_gt.ply,36.26503308409693
ground_nofloor_270_gt.ply,34.129301694945795
ground_nofloor_72_gt.ply,30.09221332076865
ground_nofloor_110_gt.ply,36.216884202319626
ground_nofloor_495_gt.ply,26.161153910060985
ground_nofloor_622_gt.ply,29.875208017408575
ground_nofloor_173_gt.ply,34.616400612314955
ground_nofloor_595_gt.ply,27.38200831774266
ground_nofloor_11_gt.ply,32.94679771509676
ground_nofloor_599_gt.ply,37.087821180924315
ground_nofloor_499_gt.ply,33.30719594891736
ground_nofloor_60_gt.ply,25.51408032718666
ground_nofloor_102_gt.ply,29.626806327448747
ground_nofloor_587_gt.ply,43.0610620891467
ground_nofloor_161_gt.ply,35.256093506838745
ground_nofloor_630_gt.ply,40.346841147780786
ground_nofloor_487_gt.ply,35.89598208150495
ground_nofloor_56_gt.ply,20.61449264816765
ground_nofloor_618_gt.ply,32.20229980559433
ground_nofloor_149_gt.ply,40.34637005989045
ground_nofloor_283_gt.ply,45.527561709401645
ground_nofloor_134_gt.ply,28.293586120518093
ground_nofloor_383_gt.ply,26.690534379524912
ground_nofloor_606_gt.ply,31.808217736643094
ground_nofloor_157_gt.ply,37.84812871934558
ground_nofloor_48_gt.ply,25.62821204105284
ground_nofloor_35_gt.ply,34.29546601981391
ground_nofloor_44_gt.ply,90.30664340155356
ground_nofloor_39_gt.ply,133.79373709933833
ground_nofloor_391_gt.ply,36.27200863169921
ground_nofloor_126_gt.ply,32.57621331917533
ground_nofloor_291_gt.ply,44.126441207755754
ground_nofloor_145_gt.ply,32.059039304377386
ground_nofloor_614_gt.ply,38.08273263143264
ground_nofloor_138_gt.ply,24.19696526107916
ground_nofloor_27_gt.ply,29.941875032302182
mean_chamfer_distance,37.89240177223007
