base_name,EMD_Distance
ground_684_gt.ply,0.2820826652564232
ground_1159_gt.ply,0.16705063291167066
ground_1059_gt.ply,0.17552390687332586
ground_566_gt.ply,0.13438618528239724
ground_237_gt.ply,0.1874962828176901
ground_466_gt.ply,0.13692706313152234
ground_337_gt.ply,0.1642708148922723
ground_180_gt.ply,0.17657373471737625
ground_1124_gt.ply,0.231238359137197
ground_1393_gt.ply,0.15189967870558438
ground_1024_gt.ply,0.140408969188801
ground_1293_gt.ply,0.16240297788298164
ground_578_gt.ply,0.14284412078686126
ground_229_gt.ply,0.14472577731429587
ground_478_gt.ply,0.13659184177481573
ground_329_gt.ply,0.18687971300406642
ground_1147_gt.ply,0.19867100999284631
ground_1047_gt.ply,0.25543724802940565
ground_505_gt.ply,0.1559424432142851
ground_254_gt.ply,0.14438609642749517
ground_405_gt.ply,0.16297418324372467
ground_354_gt.ply,0.13290181489685934
ground_192_gt.ply,0.15052141452208478
ground_325_gt.ply,0.14579115655167355
ground_474_gt.ply,0.16674594535727544
ground_225_gt.ply,0.14743528929723798
ground_574_gt.ply,0.15390810598568583
ground_1281_gt.ply,0.1430463993736062
ground_1036_gt.ply,0.22820619978359208
ground_1381_gt.ply,0.1669159204292828
ground_1136_gt.ply,0.27767933393714495
ground_358_gt.ply,0.19923293349696922
ground_409_gt.ply,0.15805661693266096
ground_258_gt.ply,0.16543423525369264
ground_509_gt.ply,0.15113810216415952
ground_1055_gt.ply,0.15968669880968694
ground_1155_gt.ply,0.19676978544879478
ground_346_gt.ply,0.12141889792075186
ground_417_gt.ply,0.13857462131238626
ground_246_gt.ply,0.16424314855248975
ground_517_gt.ply,0.14913965528435028
ground_1028_gt.ply,0.19089913506127018
ground_1128_gt.ply,0.24934793363935193
ground_126_gt.ply,0.19269918795424745
ground_677_gt.ply,0.1907508160038739
ground_391_gt.ply,0.12563596786927902
ground_777_gt.ply,0.3852447079280314
ground_291_gt.ply,0.15804211341094043
ground_1248_gt.ply,0.17058229725326124
ground_862_gt.ply,0.2951587921259304
ground_72_gt.ply,0.16793779112005744
ground_1348_gt.ply,0.16294188816480665
ground_1419_gt.ply,0.15398537469407786
ground_962_gt.ply,0.3517452184553099
ground_1235_gt.ply,0.2625933485858858
ground_1082_gt.ply,0.2383910984480404
ground_1335_gt.ply,0.18085043897053615
ground_1182_gt.ply,0.39892012147882533
ground_1256_gt.ply,0.17221052346454863
ground_1356_gt.ply,0.15308925890095124
ground_1407_gt.ply,0.14513170721418148
ground_138_gt.ply,0.1614316113115832
ground_669_gt.ply,0.7418433868500721
ground_769_gt.ply,0.49856918399464706
ground_801_gt.ply,0.15446952560774596
ground_11_gt.ply,0.17334696310245618
ground_901_gt.ply,0.24906806715810975
ground_145_gt.ply,0.16971119622317227
ground_614_gt.ply,0.14647280089653347
ground_714_gt.ply,0.3135578021027954
ground_283_gt.ply,0.16804228286001463
ground_765_gt.ply,0.21901878019263948
ground_383_gt.ply,0.18688994993829036
ground_665_gt.ply,0.38221998864103046
ground_134_gt.ply,0.13927799939530625
ground_970_gt.ply,0.4996461098410153
ground_870_gt.ply,0.24821426588011986
ground_60_gt.ply,0.12856252030204474
ground_718_gt.ply,0.5305004479693909
ground_618_gt.ply,0.15158526871933847
ground_149_gt.ply,0.16312601535265767
ground_1190_gt.ply,0.533813130730791
ground_1327_gt.ply,0.15190608070499445
ground_1090_gt.ply,0.8531021507278436
ground_1227_gt.ply,0.18122099520591473
ground_1415_gt.ply,0.19214511208625945
ground_1344_gt.ply,0.1484626157637392
ground_1244_gt.ply,0.2655470776878616
ground_913_gt.ply,0.29004049405538795
ground_1339_gt.ply,0.17416687016397572
ground_813_gt.ply,0.19751373012690931
ground_1239_gt.ply,0.20431029408731596
ground_706_gt.ply,0.5086623902701167
ground_606_gt.ply,0.1632758649854274
ground_157_gt.ply,0.1653220292213661
ground_946_gt.ply,0.23011097079678236
ground_56_gt.ply,0.13999067126605425
ground_846_gt.ply,0.18652487336379717
ground_753_gt.ply,0.15598240868262558
ground_102_gt.ply,0.1507780651311917
ground_653_gt.ply,0.4350375428828324
ground_1311_gt.ply,0.1605616790132262
ground_1440_gt.ply,0.1534039857634437
ground_1211_gt.ply,0.20550186305590057
ground_599_gt.ply,0.1481856833144819
ground_499_gt.ply,0.15259879766693588
ground_8_gt.ply,0.16026423342860247
ground_1372_gt.ply,0.1531731882788463
ground_958_gt.ply,0.23130412579802562
ground_1423_gt.ply,0.14026369303894337
ground_48_gt.ply,0.16430389872971596
ground_1272_gt.ply,0.1494618387410073
ground_858_gt.ply,0.2619596162716814
ground_587_gt.ply,0.14766852704015423
ground_730_gt.ply,0.4292957294088878
ground_487_gt.ply,0.14965638603082781
ground_161_gt.ply,0.16716516617581717
ground_630_gt.ply,0.14128645438042653
ground_925_gt.ply,0.23324040240240554
ground_35_gt.ply,0.17083911065861163
ground_825_gt.ply,0.2510294045867913
ground_44_gt.ply,0.18179713501782022
ground_854_gt.ply,0.20280502212747104
ground_954_gt.ply,0.2463702612122043
ground_4_gt.ply,0.17022562338756558
ground_641_gt.ply,0.13190814415747285
ground_110_gt.ply,0.1534026587203434
ground_741_gt.ply,0.16301127887847636
ground_39_gt.ply,0.1537865713226757
ground_829_gt.ply,0.21882667721779953
ground_1203_gt.ply,0.18372565810846672
ground_929_gt.ply,0.17194606266014933
ground_1303_gt.ply,0.17866001892855998
ground_1260_gt.ply,0.6868030270900911
ground_1431_gt.ply,0.13543111831689408
ground_1360_gt.ply,0.1573927862511368
ground_622_gt.ply,0.12544327634041402
ground_173_gt.ply,0.1467330569816577
ground_495_gt.ply,0.15888018312399255
ground_722_gt.ply,0.15111143697353402
ground_595_gt.ply,0.18391495763282534
ground_27_gt.ply,0.21745638101761208
ground_837_gt.ply,0.2457009989063741
ground_937_gt.ply,0.2593329019616808
ground_1285_gt.ply,0.14940975876915608
ground_1032_gt.ply,0.482019781195553
ground_1385_gt.ply,0.153960484407283
ground_1132_gt.ply,0.727869515805821
ground_196_gt.ply,0.1596034635656869
ground_470_gt.ply,0.1283061082736967
ground_321_gt.ply,0.16435117345711286
ground_570_gt.ply,0.1648965425948786
ground_221_gt.ply,0.1610629276053553
ground_413_gt.ply,0.15527096970313484
ground_342_gt.ply,0.12489271582840229
ground_513_gt.ply,0.15945551062394844
ground_242_gt.ply,0.20488608422775664
ground_188_gt.ply,0.15011936078867208
ground_1051_gt.ply,0.3392113977386535
ground_1151_gt.ply,0.3931108838642205
ground_1120_gt.ply,0.5616575065923213
ground_1397_gt.ply,0.14135985389586522
ground_1020_gt.ply,0.15279075917012908
ground_1297_gt.ply,0.1457033320729027
ground_233_gt.ply,0.14557518182281606
ground_562_gt.ply,0.15327637081625356
ground_333_gt.ply,0.1623387163210705
ground_462_gt.ply,0.1558451878088815
ground_184_gt.ply,0.20475445907126927
ground_250_gt.ply,0.15911223771433314
ground_501_gt.ply,0.1666364584916061
ground_350_gt.ply,0.13677476280111722
ground_401_gt.ply,0.13468219099329
ground_1389_gt.ply,0.18034976935757907
ground_1289_gt.ply,0.15269630328086067
ground_1143_gt.ply,0.22009094144812552
ground_1043_gt.ply,0.2276619852833842
ground_529_gt.ply,0.16718891722475285
ground_278_gt.ply,0.18954952217221996
ground_429_gt.ply,0.12594474907346256
ground_378_gt.ply,0.16570571630983713
ground_1116_gt.ply,0.31763929519123035
ground_1016_gt.ply,0.45973620353533984
ground_554_gt.ply,0.15405707909092864
ground_205_gt.ply,0.15632066948690054
ground_454_gt.ply,0.19630612112935722
ground_305_gt.ply,0.14191994681134762
ground_1108_gt.ply,0.23238276233300725
ground_995_gt.ply,0.18150936743194748
ground_1008_gt.ply,0.3981743782913068
ground_895_gt.ply,0.14893941355100376
ground_85_gt.ply,0.16243524126957815
ground_537_gt.ply,0.1388206257087989
ground_266_gt.ply,0.17796683109664466
ground_780_gt.ply,0.3450841337778618
ground_437_gt.ply,0.17649919678482764
ground_366_gt.ply,0.1514371941110723
ground_680_gt.ply,0.8334905964197674
ground_1175_gt.ply,0.12947182221744366
ground_1075_gt.ply,0.21372304306799506
ground_1004_gt.ply,0.8661220236683839
ground_899_gt.ply,0.2241392992823648
ground_89_gt.ply,0.14985070970850403
ground_1104_gt.ply,0.7658139933761858
ground_999_gt.ply,0.18201625703055732
ground_317_gt.ply,0.14348985367637976
ground_446_gt.ply,0.1368733622959068
ground_217_gt.ply,0.1433140399026604
ground_546_gt.ply,0.14740118773848804
ground_1079_gt.ply,0.26389337961669407
ground_1179_gt.ply,0.35752918060727834
ground_887_gt.ply,0.2961557363770753
ground_97_gt.ply,0.14659914360446594
ground_987_gt.ply,0.21500048113967854
ground_692_gt.ply,1.1112181436424546
ground_374_gt.ply,0.15494429934317341
ground_425_gt.ply,0.14828526396520292
ground_792_gt.ply,0.22800338621253735
ground_274_gt.ply,0.14719183148597967
ground_525_gt.ply,0.15127297001102422
ground_1067_gt.ply,0.2405949686629885
ground_1167_gt.ply,0.34005857974448017
ground_309_gt.ply,0.14720805714056423
ground_458_gt.ply,0.17756378927561922
ground_209_gt.ply,0.1834517536205996
ground_558_gt.ply,0.14117532237715436
ground_1207_gt.ply,0.19582443266333746
ground_1307_gt.ply,0.13477068595721375
ground_169_gt.ply,0.1256459222234494
ground_638_gt.ply,0.1397702670996852
ground_738_gt.ply,0.37712195904247686
ground_40_gt.ply,0.15771848656974619
ground_850_gt.ply,0.22190016343797922
ground_950_gt.ply,0.15858462606822055
ground_0_gt.ply,0.15963965232092728
ground_114_gt.ply,0.175899334723533
ground_645_gt.ply,0.1870028660883959
ground_745_gt.ply,0.49682695910829955
ground_177_gt.ply,0.16326201477315888
ground_626_gt.ply,0.1695619974722927
ground_491_gt.ply,0.1633317415364614
ground_726_gt.ply,0.33738285359621445
ground_591_gt.ply,0.1572211453857635
ground_23_gt.ply,0.13538847849951002
ground_1219_gt.ply,0.2979007943755857
ground_833_gt.ply,0.2139881207234111
ground_1319_gt.ply,0.14967418166223365
ground_933_gt.ply,0.21442944022415614
ground_1264_gt.ply,0.7579448939505148
ground_1364_gt.ply,0.15882584389563548
ground_1435_gt.ply,0.1337611181886784
ground_1315_gt.ply,0.13695260750027613
ground_1215_gt.ply,0.14472388924653215
ground_1439_gt.ply,0.14013011708212209
ground_942_gt.ply,0.2270164395039611
ground_1368_gt.ply,0.155313432921343
ground_52_gt.ply,0.19588076007535885
ground_842_gt.ply,0.2798359827813152
ground_1268_gt.ply,0.1943701559903766
ground_757_gt.ply,0.19680459382678428
ground_657_gt.ply,0.11413941998576145
ground_106_gt.ply,0.1670150442902964
ground_583_gt.ply,0.15723605303929672
ground_734_gt.ply,0.17832576140042875
ground_483_gt.ply,0.13653800070435704
ground_634_gt.ply,0.14711868377588794
ground_165_gt.ply,0.12978841519715126
ground_921_gt.ply,0.21839958227845763
ground_31_gt.ply,0.14288523454016067
ground_821_gt.ply,0.20183744677525584
ground_749_gt.ply,0.67557483633069
ground_649_gt.ply,0.1920189299789422
ground_118_gt.ply,0.15324389955180603
ground_1427_gt.ply,0.1713370535792902
ground_1376_gt.ply,0.17869697374867444
ground_1276_gt.ply,0.14771352557194728
ground_1194_gt.ply,0.2810904299747678
ground_1323_gt.ply,0.16015168216874284
ground_909_gt.ply,0.18034622084700103
ground_1094_gt.ply,0.555213941015988
ground_1223_gt.ply,0.3529153787539097
ground_809_gt.ply,0.13519407299773792
ground_19_gt.ply,0.15563931708319656
ground_287_gt.ply,0.13878829286307928
ground_761_gt.ply,0.2174508752800606
ground_387_gt.ply,0.18204870787124322
ground_130_gt.ply,0.15472799339855955
ground_661_gt.ply,0.8376678220934135
ground_974_gt.ply,0.29346852044254296
ground_874_gt.ply,0.18887727918753977
ground_64_gt.ply,0.14794580631268278
ground_917_gt.ply,0.23535327933561326
ground_817_gt.ply,0.23199393347260858
ground_702_gt.ply,0.17161074802249562
ground_153_gt.ply,0.13893251285070315
ground_602_gt.ply,0.14883966621139513
ground_1340_gt.ply,0.14162599004927767
ground_1411_gt.ply,0.15191871035029844
ground_1240_gt.ply,0.21864044919066974
ground_299_gt.ply,0.14686766890010158
ground_399_gt.ply,0.12281105668262345
ground_1231_gt.ply,0.16688811408067497
ground_1086_gt.ply,0.17331661774602333
ground_1331_gt.ply,0.1634073566856808
ground_1186_gt.ply,0.19601910446245965
ground_673_gt.ply,0.25718348784922046
ground_122_gt.ply,0.205813087710188
ground_395_gt.ply,0.12171595744760524
ground_773_gt.ply,0.40401682359578217
ground_295_gt.ply,0.18859564992658087
ground_866_gt.ply,0.21231116557957372
ground_76_gt.ply,0.19862381434452245
ground_966_gt.ply,0.1851165707687733
ground_1098_gt.ply,0.2820761953857411
ground_805_gt.ply,0.18778997019351135
ground_15_gt.ply,0.1657110644351488
ground_1198_gt.ply,0.22221984787960394
ground_905_gt.ply,0.22840825955632463
ground_610_gt.ply,0.13537936166754577
ground_141_gt.ply,0.15286096504302468
ground_710_gt.ply,0.1549727834293274
ground_878_gt.ply,0.14461700026574884
ground_1252_gt.ply,0.20423118945246158
ground_68_gt.ply,0.1679867765811717
ground_978_gt.ply,0.41402226135223325
ground_1403_gt.ply,0.1809001861349724
ground_1352_gt.ply,0.14344683547360262
ground_923_gt.ply,0.17217831500352707
ground_1309_gt.ply,0.1647501307704894
ground_33_gt.ply,0.17285412815220944
ground_823_gt.ply,0.1509448702835253
ground_1209_gt.ply,0.21130031270381358
ground_581_gt.ply,0.1439929051235299
ground_736_gt.ply,0.3372394330013294
ground_481_gt.ply,0.2018493902772394
ground_636_gt.ply,0.13097288603149332
ground_167_gt.ply,0.20605006664861208
ground_1425_gt.ply,0.14369983572057063
ground_1374_gt.ply,0.1387441549147322
ground_1274_gt.ply,0.12915317095579373
ground_728_gt.ply,0.3056263225452779
ground_628_gt.ply,0.13751427722354598
ground_179_gt.ply,0.16069740879009867
ground_1317_gt.ply,0.1505013530335235
ground_1217_gt.ply,0.2995784845944994
ground_755_gt.ply,0.1275051073467697
ground_655_gt.ply,0.4095846411617904
ground_104_gt.ply,0.16459045529320732
ground_940_gt.ply,0.28367312246700177
ground_50_gt.ply,0.14151107949185932
ground_840_gt.ply,0.18141057970048405
ground_21_gt.ply,0.19005993148343306
ground_831_gt.ply,0.45192394639099837
ground_931_gt.ply,0.18871392592598712
ground_175_gt.ply,0.15832798229811343
ground_624_gt.ply,0.1370190826181621
ground_493_gt.ply,0.12787965517986383
ground_724_gt.ply,0.4059560630792293
ground_593_gt.ply,0.12856198251632014
ground_1266_gt.ply,0.3631043108947579
ground_1366_gt.ply,0.14179319230892826
ground_1437_gt.ply,0.14500295159724788
ground_108_gt.ply,0.13160107219259048
ground_659_gt.ply,0.1797154162829554
ground_759_gt.ply,0.2575796830945716
ground_1205_gt.ply,0.33802649445884636
ground_1305_gt.ply,0.17146291000593494
ground_2_gt.ply,0.1626747451913304
ground_116_gt.ply,0.15037388597483659
ground_647_gt.ply,0.12708788665740575
ground_747_gt.ply,0.39383583101958386
ground_42_gt.ply,0.14160091276333972
ground_1278_gt.ply,0.1687578872043698
ground_852_gt.ply,0.2333100423697716
ground_1378_gt.ply,0.1476489228176138
ground_952_gt.ply,0.3229336308942031
ground_1429_gt.ply,0.14601254883860007
ground_612_gt.ply,0.13669880767014234
ground_143_gt.ply,0.1620035542150918
ground_712_gt.ply,0.20686087559002725
ground_807_gt.ply,0.16685822445875206
ground_17_gt.ply,0.1465467703213928
ground_907_gt.ply,0.2213513830414482
ground_389_gt.ply,0.1611306154095412
ground_289_gt.ply,0.1754079463262857
ground_1250_gt.ply,0.49986585994195526
ground_1401_gt.ply,0.14498055883324057
ground_1350_gt.ply,0.1500788705145428
ground_819_gt.ply,0.21713520486130375
ground_1233_gt.ply,0.17667498573795024
ground_1084_gt.ply,0.886300255486586
ground_919_gt.ply,0.2388955214797289
ground_1333_gt.ply,0.21563797571565083
ground_1184_gt.ply,0.18160626359219956
ground_864_gt.ply,0.32749619213416914
ground_74_gt.ply,0.1598580905294964
ground_964_gt.ply,0.25850912067036
ground_671_gt.ply,0.1790019738540802
ground_120_gt.ply,0.15441553167325706
ground_397_gt.ply,0.14374406036869666
ground_771_gt.ply,0.29207378084213015
ground_297_gt.ply,0.1715094322366105
ground_700_gt.ply,0.15364146196335715
ground_151_gt.ply,0.14061013178547144
ground_600_gt.ply,0.13898234720008995
ground_915_gt.ply,0.24498339622121973
ground_1188_gt.ply,0.20024693796735032
ground_815_gt.ply,0.19602702484213494
ground_1088_gt.ply,0.22321127107373492
ground_1342_gt.ply,0.1597377799271311
ground_1413_gt.ply,0.131109183826406
ground_968_gt.ply,0.2876909880023218
ground_1242_gt.ply,0.25276801464259696
ground_868_gt.ply,0.24583227507723676
ground_78_gt.ply,0.1438803453429883
ground_1196_gt.ply,0.2621347467148309
ground_1321_gt.ply,0.16234181327322036
ground_1096_gt.ply,0.14362784279953758
ground_1221_gt.ply,0.243710556290548
ground_976_gt.ply,0.275739016690732
ground_876_gt.ply,0.2659498163390043
ground_66_gt.ply,0.141020569604103
ground_285_gt.ply,0.16367822298009174
ground_763_gt.ply,0.553209768702991
ground_385_gt.ply,0.13716499800112728
ground_132_gt.ply,0.16885980125409242
ground_663_gt.ply,0.4568879025650333
ground_252_gt.ply,0.1502774627495033
ground_503_gt.ply,0.14280204458253273
ground_352_gt.ply,0.1476229755524344
ground_403_gt.ply,0.16917731335133349
ground_1141_gt.ply,0.2293823569616363
ground_1041_gt.ply,0.16110865047264283
ground_198_gt.ply,0.18210208751221385
ground_1122_gt.ply,0.28153867666816673
ground_1395_gt.ply,0.13411311075838145
ground_1022_gt.ply,0.4551886250940971
ground_1295_gt.ply,0.1761989470716026
ground_231_gt.ply,0.14341979915845138
ground_560_gt.ply,0.14434171432964157
ground_331_gt.ply,0.14745839430870933
ground_460_gt.ply,0.18698152014294817
ground_186_gt.ply,0.16816934073448325
ground_1299_gt.ply,0.1547910847513226
ground_1399_gt.ply,0.15802884763720612
ground_411_gt.ply,0.12478890452243319
ground_340_gt.ply,0.1773036861949376
ground_511_gt.ply,0.1269311563158397
ground_240_gt.ply,0.19533321923483912
ground_1053_gt.ply,0.23456375130316517
ground_1153_gt.ply,0.21832699612062317
ground_1287_gt.ply,0.15550278018519753
ground_1030_gt.ply,0.47404503599353953
ground_1387_gt.ply,0.1408480242422105
ground_1130_gt.ply,0.27661745064820437
ground_194_gt.ply,0.14243420240068425
ground_472_gt.ply,0.132193486133734
ground_323_gt.ply,0.17199596846842968
ground_572_gt.ply,0.1481922398341892
ground_223_gt.ply,0.2022142360996327
ground_690_gt.ply,0.16277921558648215
ground_376_gt.ply,0.20079566625458076
ground_427_gt.ply,0.13995181382143265
ground_790_gt.ply,0.4187345282132592
ground_276_gt.ply,0.16294488612821226
ground_527_gt.ply,0.17125657676134406
ground_885_gt.ply,0.2182807818426251
ground_95_gt.ply,0.15350516041298787
ground_1018_gt.ply,0.27721120727056847
ground_985_gt.ply,0.24289931062877562
ground_1118_gt.ply,0.1859451020933987
ground_1065_gt.ply,0.18919001442315386
ground_1165_gt.ply,0.19799529517317344
ground_1006_gt.ply,0.240242303076537
ground_1106_gt.ply,0.8603205543162594
ground_368_gt.ply,0.15889566132452665
