base_name,Hausdorff_Distance
ground_1303_gt.ply,0.17552516858525796
ground_1260_gt.ply,0.3583904886307651
ground_1431_gt.ply,0.2702712218223169
ground_1360_gt.ply,0.174823761168258
ground_622_gt.ply,0.1737559465164681
ground_173_gt.ply,0.23828657491293037
ground_495_gt.ply,0.22815722279870898
ground_722_gt.ply,0.39517720082574187
ground_595_gt.ply,0.22474971333537835
ground_27_gt.ply,0.1999351565065939
ground_837_gt.ply,0.5708193260200338
ground_937_gt.ply,0.7744724269358313
ground_1285_gt.ply,0.20523569940108435
ground_1032_gt.ply,0.5760600180689441
ground_1385_gt.ply,0.2064014076395053
ground_1132_gt.ply,0.309779762834201
ground_196_gt.ply,0.23182075070694644
ground_470_gt.ply,0.1881775013465841
ground_321_gt.ply,0.23525686908401142
ground_570_gt.ply,0.24937079638224277
ground_221_gt.ply,0.18899030232584776
ground_413_gt.ply,0.1968981308981476
ground_342_gt.ply,0.415816095524508
ground_513_gt.ply,0.21320786487910603
ground_242_gt.ply,0.25349221097198904
ground_188_gt.ply,0.20092376176291513
ground_1051_gt.ply,0.6073379591849054
ground_1151_gt.ply,0.7454715951237837
ground_1120_gt.ply,0.4765838581574179
ground_1397_gt.ply,0.19563254234365562
ground_1020_gt.ply,0.3845838599587981
ground_1297_gt.ply,0.2073071889743237
ground_233_gt.ply,0.1563138982021966
ground_562_gt.ply,0.15791479751634938
ground_333_gt.ply,0.1412260883086696
ground_462_gt.ply,0.15278855027092997
ground_184_gt.ply,0.22204035770568872
ground_250_gt.ply,0.19923610074729892
ground_501_gt.ply,0.23494507923327895
ground_350_gt.ply,0.20597109669341998
ground_401_gt.ply,0.16683065724819257
ground_1389_gt.ply,0.23189652957341886
ground_1289_gt.ply,0.22464664006302434
ground_1143_gt.ply,0.7646773104423134
ground_1043_gt.ply,0.651233608833631
ground_529_gt.ply,0.23347200995100248
ground_278_gt.ply,0.24393278606773988
ground_429_gt.ply,0.11374737217739193
ground_378_gt.ply,0.10870197427518138
ground_1116_gt.ply,0.7442731687291568
ground_1016_gt.ply,0.3779015655837138
ground_554_gt.ply,0.22390625197134303
ground_205_gt.ply,0.21544960206809569
ground_454_gt.ply,0.10453100743799652
ground_305_gt.ply,0.23715284791700925
ground_1108_gt.ply,0.6048986292727355
ground_995_gt.ply,0.7692923749572597
ground_1008_gt.ply,0.3946000022499556
ground_895_gt.ply,0.37097442606829
ground_85_gt.ply,0.22251999667877875
ground_537_gt.ply,0.18721022965889905
ground_266_gt.ply,0.17638894955953496
ground_780_gt.ply,0.19494320628072725
ground_437_gt.ply,0.1861926077413722
ground_366_gt.ply,0.23463348901530065
ground_680_gt.ply,0.6891012817794
ground_1175_gt.ply,0.8980828452708023
ground_1075_gt.ply,0.7565397116944609
ground_1004_gt.ply,0.9188409492425785
ground_899_gt.ply,0.9065124530554398
ground_89_gt.ply,0.20230856641422326
ground_1104_gt.ply,0.6148954330921831
ground_999_gt.ply,0.35597456705395475
ground_317_gt.ply,0.19250235521464706
ground_446_gt.ply,0.22284925024304536
ground_217_gt.ply,0.21786281913031594
ground_546_gt.ply,0.19175358053463412
ground_1079_gt.ply,0.306075901088641
ground_1179_gt.ply,0.9723212028183399
ground_887_gt.ply,0.8082152511829166
ground_97_gt.ply,0.12416886935747212
ground_987_gt.ply,0.5631253665319531
ground_692_gt.ply,0.23300773067833222
ground_374_gt.ply,0.18265103497337667
ground_425_gt.ply,0.19337138560450967
ground_792_gt.ply,0.5844933391552503
ground_274_gt.ply,0.19443686678889635
ground_525_gt.ply,0.21036915239520212
ground_1067_gt.ply,0.9439522239952232
ground_1167_gt.ply,0.6658501811394081
ground_309_gt.ply,0.21675922533192077
ground_458_gt.ply,0.1984700553347028
ground_209_gt.ply,0.20003542768723423
ground_558_gt.ply,0.25971979625655395
ground_1207_gt.ply,1.0398131268333746
ground_1307_gt.ply,0.2175041559687524
ground_169_gt.ply,0.19455254776160683
ground_638_gt.ply,0.20512863977214493
ground_738_gt.ply,0.19015715464846317
ground_40_gt.ply,0.1605694124127343
ground_850_gt.ply,0.5562222008300202
ground_950_gt.ply,0.5465951234492408
ground_0_gt.ply,0.2051847515027115
ground_114_gt.ply,0.22861832180287459
ground_645_gt.ply,0.2355494627039642
ground_745_gt.ply,0.6381894578005727
ground_177_gt.ply,0.21072815936568562
ground_626_gt.ply,0.1508953446740802
ground_491_gt.ply,0.1984148728118367
ground_726_gt.ply,0.6960095240837126
ground_591_gt.ply,0.3249576959554647
ground_23_gt.ply,0.19261528766371472
ground_1219_gt.ply,0.38491984856402
ground_833_gt.ply,0.6531583063997971
ground_1319_gt.ply,0.17515275365928354
ground_933_gt.ply,0.6198891538241639
ground_1264_gt.ply,0.7985980238002229
ground_1364_gt.ply,0.13825576687519636
ground_1435_gt.ply,0.16174618271716834
ground_1444_gt.ply,0.14626491828058613
ground_1315_gt.ply,0.1693277634012084
ground_1215_gt.ply,0.5571350792268229
ground_1439_gt.ply,0.17967868873182224
ground_942_gt.ply,0.575731019080861
ground_1368_gt.ply,0.19393686535793161
ground_52_gt.ply,0.35715771405407937
ground_842_gt.ply,0.8032150777356375
ground_1268_gt.ply,0.8706088105496377
ground_757_gt.ply,0.8098488595344341
ground_657_gt.ply,0.3974875764683485
ground_106_gt.ply,0.343130592080992
ground_583_gt.ply,0.18765834986283753
ground_734_gt.ply,0.26459043466735394
ground_483_gt.ply,0.26855733355728745
ground_634_gt.ply,0.20819165807618292
ground_165_gt.ply,0.1330224117812892
ground_921_gt.ply,0.3954737849275271
ground_31_gt.ply,0.1505901812917901
ground_821_gt.ply,0.423560300035395
ground_749_gt.ply,0.2960067208954399
ground_649_gt.ply,0.2974262980781569
ground_118_gt.ply,0.2377308204662676
ground_1427_gt.ply,0.22518989637939088
ground_1376_gt.ply,0.1911958692407796
ground_1276_gt.ply,0.47532078627774166
ground_1194_gt.ply,0.6145657451448193
ground_1323_gt.ply,0.25558188674366983
ground_909_gt.ply,0.4089347667654547
ground_1094_gt.ply,1.1259810924323639
ground_1223_gt.ply,0.26327357728233997
ground_809_gt.ply,0.550369285735357
ground_19_gt.ply,0.20785615477082145
ground_287_gt.ply,0.24896622633809595
ground_761_gt.ply,0.103363420745689
ground_387_gt.ply,0.10516187142402018
ground_130_gt.ply,0.18379417678623694
ground_661_gt.ply,0.5994848377906132
ground_974_gt.ply,0.4033877690968793
ground_874_gt.ply,0.5845198593559094
ground_64_gt.ply,0.19000360229883756
ground_917_gt.ply,0.39949001208283885
ground_817_gt.ply,0.620475757712745
ground_702_gt.ply,0.34254631739041586
ground_153_gt.ply,0.23650216547819464
ground_602_gt.ply,0.20059111157046758
ground_1340_gt.ply,0.18267722084789562
ground_1411_gt.ply,0.14157421185739097
ground_1240_gt.ply,0.6581838507991989
ground_299_gt.ply,0.2217103439671033
ground_399_gt.ply,0.10395955993985839
ground_1231_gt.ply,0.4190614734230094
ground_1086_gt.ply,0.4891559321524421
ground_1331_gt.ply,0.20676113557211864
ground_1186_gt.ply,0.7168218271182861
ground_673_gt.ply,0.8317345731470706
ground_122_gt.ply,0.18336442737403968
ground_395_gt.ply,0.17475887345564464
ground_773_gt.ply,0.8597566034606218
ground_295_gt.ply,0.24101429793131682
ground_866_gt.ply,0.3715998647380017
ground_76_gt.ply,0.21077809523560156
ground_966_gt.ply,0.24549332278584482
ground_1098_gt.ply,1.434822175489785
ground_805_gt.ply,0.4283048142439705
ground_15_gt.ply,0.21787567745116404
ground_1198_gt.ply,0.5150630427188154
ground_905_gt.ply,0.4724486070777504
ground_610_gt.ply,0.20584876580256445
ground_141_gt.ply,0.23259084019521936
ground_710_gt.ply,0.5651313849075038
ground_878_gt.ply,0.6994540112906472
ground_1252_gt.ply,0.6744580150479744
ground_68_gt.ply,0.22747579584147457
ground_978_gt.ply,0.37599702455934947
ground_1403_gt.ply,0.2047910585180804
ground_1352_gt.ply,0.20379782199817156
ground_923_gt.ply,0.5673124793222084
ground_1309_gt.ply,0.16164013773820893
ground_33_gt.ply,0.14012879936731243
ground_823_gt.ply,0.560789606048796
ground_1209_gt.ply,0.482525951602319
ground_581_gt.ply,0.23893704196094545
ground_736_gt.ply,0.5293614479047981
ground_481_gt.ply,0.2996278318704376
ground_636_gt.ply,0.16377541413090946
ground_167_gt.ply,0.21642023558729787
ground_1425_gt.ply,0.24613474804232147
ground_1374_gt.ply,0.23448872380010757
ground_1274_gt.ply,0.5731505552943956
ground_728_gt.ply,0.20053954364839988
ground_628_gt.ply,0.2614646917363027
ground_179_gt.ply,0.2029007346934874
ground_1317_gt.ply,0.2192529369373079
ground_1217_gt.ply,0.3682986798700527
ground_755_gt.ply,0.4023556103562485
ground_655_gt.ply,0.3530068963622255
ground_104_gt.ply,0.16310575810565137
ground_940_gt.ply,0.626874681991868
ground_50_gt.ply,0.22285504717496554
ground_840_gt.ply,0.4503914856481075
ground_21_gt.ply,0.220627322364143
ground_831_gt.ply,0.6534910200730852
ground_931_gt.ply,0.6150358727437647
ground_175_gt.ply,0.2368075862178116
ground_624_gt.ply,0.20344800702628218
ground_493_gt.ply,0.2970112880756823
ground_724_gt.ply,0.6683338923702901
ground_593_gt.ply,0.1496526131949445
ground_1266_gt.ply,0.43433432816713025
ground_1366_gt.ply,0.14439466643459412
ground_1437_gt.ply,0.2125779766876607
ground_108_gt.ply,0.2062555353152848
ground_659_gt.ply,0.5967628381720916
ground_759_gt.ply,0.21166322352271436
ground_1205_gt.ply,0.6750551685003376
ground_1305_gt.ply,0.21908417369482278
ground_2_gt.ply,0.2041934648973433
ground_116_gt.ply,0.24012512116847587
ground_647_gt.ply,0.23339425838784747
ground_747_gt.ply,0.3573403472209448
ground_42_gt.ply,0.19396328068498211
ground_1278_gt.ply,0.6947697884207571
ground_852_gt.ply,0.506385990370849
ground_1378_gt.ply,0.14373687853632938
ground_952_gt.ply,0.5004286259355833
ground_1429_gt.ply,0.22314711676876134
ground_612_gt.ply,0.21132226702533416
ground_143_gt.ply,0.18036282246723156
ground_712_gt.ply,1.002882014610607
ground_807_gt.ply,0.8626063772688825
ground_17_gt.ply,0.2518153467740671
ground_907_gt.ply,0.3053488332585789
ground_389_gt.ply,0.21951195733049203
ground_289_gt.ply,0.23108333652727406
ground_1250_gt.ply,0.42400033765266587
ground_1401_gt.ply,0.18575979752453586
ground_1350_gt.ply,0.2226844557220048
ground_819_gt.ply,0.4396636090957128
ground_1233_gt.ply,0.7747761933757544
ground_1084_gt.ply,0.37658654836151106
ground_919_gt.ply,0.6687849044846051
ground_1333_gt.ply,0.21430936518714755
ground_1184_gt.ply,0.2708207920954177
ground_864_gt.ply,0.4864080418704784
ground_74_gt.ply,0.2583747043147855
ground_964_gt.ply,0.3291467675401462
ground_671_gt.ply,0.7471550832601912
ground_120_gt.ply,0.21697390462960933
ground_397_gt.ply,0.1496168342538419
ground_771_gt.ply,0.6736367960517778
ground_297_gt.ply,0.2102178137345447
ground_700_gt.ply,0.551215427863879
ground_151_gt.ply,0.21729894258519541
ground_600_gt.ply,0.241647677908977
ground_915_gt.ply,0.5208167251819943
ground_1188_gt.ply,0.302056690276084
ground_815_gt.ply,0.3837262558838063
ground_1088_gt.ply,0.4608344467799105
ground_1342_gt.ply,0.18580095761887888
ground_1413_gt.ply,0.2668196558525002
ground_968_gt.ply,0.959693370456729
ground_1242_gt.ply,0.32863777953064127
ground_868_gt.ply,0.4923641679456534
ground_78_gt.ply,0.2332870118354604
ground_1196_gt.ply,0.9103326876263916
ground_1321_gt.ply,0.19540372208974352
ground_1096_gt.ply,0.37035379363483234
ground_1221_gt.ply,0.9600879710287092
ground_976_gt.ply,0.28529884710789005
ground_876_gt.ply,0.5586908105160343
ground_66_gt.ply,0.18443027343036597
ground_285_gt.ply,0.20839510732231695
ground_763_gt.ply,0.18114417665646496
ground_385_gt.ply,0.09867598215869391
ground_132_gt.ply,0.22518295176516503
ground_663_gt.ply,0.3942516777261881
ground_252_gt.ply,0.19567901938560517
ground_503_gt.ply,0.19564806458117742
ground_352_gt.ply,0.261791247838871
ground_403_gt.ply,0.18806162639732843
ground_1141_gt.ply,0.29766761483581494
ground_1041_gt.ply,0.7636935949870022
ground_198_gt.ply,0.21804826567236865
ground_1122_gt.ply,0.45937751985562286
ground_1395_gt.ply,0.198808056116856
ground_1022_gt.ply,0.687894888734376
ground_1295_gt.ply,0.15623718501410513
ground_231_gt.ply,0.29588633176929924
ground_560_gt.ply,0.1969586176730937
ground_331_gt.ply,0.20345363784616302
ground_460_gt.ply,0.25249456195268843
ground_186_gt.ply,0.2571500749675815
ground_1299_gt.ply,0.22657603137926532
ground_1399_gt.ply,0.20924700283481237
ground_411_gt.ply,0.1590553923049164
ground_340_gt.ply,0.20478279924985127
ground_511_gt.ply,0.1991116220756558
ground_240_gt.ply,0.2454950860560226
ground_1053_gt.ply,0.4183228122375871
ground_1153_gt.ply,0.4750855183914135
ground_1287_gt.ply,0.21396017205489704
ground_1030_gt.ply,0.28903102008518017
ground_1387_gt.ply,0.19069097119487424
ground_1130_gt.ply,0.3368657715232872
ground_194_gt.ply,0.23304622291197433
ground_472_gt.ply,0.2054377331365528
ground_323_gt.ply,0.20288671638462047
ground_572_gt.ply,0.2373591241574958
ground_223_gt.ply,0.21278072003640078
ground_690_gt.ply,0.6095130026967098
ground_376_gt.ply,0.16769448720641203
ground_427_gt.ply,0.2084572310848744
ground_790_gt.ply,0.735303488846
ground_276_gt.ply,0.21934862131957164
ground_527_gt.ply,0.22183084465546957
ground_885_gt.ply,0.4388826770514954
ground_95_gt.ply,0.24847040511127838
ground_1018_gt.ply,0.39828851076362454
ground_985_gt.ply,0.3413525699750615
ground_1118_gt.ply,0.895197253632821
ground_1065_gt.ply,0.2977421780648607
ground_1165_gt.ply,0.34100829988697595
ground_1006_gt.ply,0.8863621735306528
ground_1106_gt.ply,0.682665395557013
ground_368_gt.ply,0.1955686771483177
