base_name,Chamfer_Distance
ground_180_gt.ply,59.71033128948117
ground_578_gt.ply,41.625880273648114
ground_229_gt.ply,64.64242034379227
ground_478_gt.ply,45.41354849603705
ground_329_gt.ply,44.83081066799944
ground_505_gt.ply,45.263068414838365
ground_254_gt.ply,39.88082276314084
ground_405_gt.ply,45.0183936769714
ground_354_gt.ply,46.17439117511415
ground_192_gt.ply,34.35014395233888
ground_325_gt.ply,74.98164817613531
ground_474_gt.ply,53.49047519531016
ground_225_gt.ply,51.11164503186129
ground_574_gt.ply,33.766648924532454
ground_358_gt.ply,43.15654352471693
ground_409_gt.ply,23.778588990579205
ground_258_gt.ply,50.10498441929352
ground_509_gt.ply,87.17175788780494
ground_346_gt.ply,48.625847622554886
ground_417_gt.ply,39.594962179922256
ground_246_gt.ply,50.838596579249774
ground_517_gt.ply,40.51382981422176
ground_126_gt.ply,27.287334230156773
ground_391_gt.ply,50.42075762905986
ground_291_gt.ply,49.24030184850424
ground_72_gt.ply,31.166646866516498
ground_138_gt.ply,23.631814324380628
ground_11_gt.ply,32.574758585169064
ground_145_gt.ply,33.83938050761583
ground_614_gt.ply,40.54043358276398
ground_283_gt.ply,57.612777447666794
ground_383_gt.ply,248.13977776812672
ground_134_gt.ply,28.158572365647004
ground_60_gt.ply,28.115869263987356
ground_618_gt.ply,120.1972698935036
ground_149_gt.ply,61.15081488161249
ground_606_gt.ply,43.878334269067636
ground_157_gt.ply,53.603446207580355
ground_56_gt.ply,29.978006774855626
ground_102_gt.ply,32.63616677841723
ground_599_gt.ply,40.063220089775136
ground_499_gt.ply,46.98522670666393
ground_8_gt.ply,33.48144511985093
ground_48_gt.ply,29.04576340759259
ground_587_gt.ply,35.959981655029715
ground_487_gt.ply,37.978047373851844
ground_161_gt.ply,36.991121401315205
ground_630_gt.ply,51.662135162631785
ground_35_gt.ply,31.508765454397665
ground_44_gt.ply,124.35863210835527
ground_4_gt.ply,30.325932114181423
ground_110_gt.ply,37.23538573196435
ground_39_gt.ply,133.32114152544736
ground_622_gt.ply,49.058559642399814
ground_173_gt.ply,36.18845931113235
ground_495_gt.ply,43.27112264470727
ground_595_gt.ply,38.04534853632961
ground_27_gt.ply,32.190593917450705
ground_196_gt.ply,48.0527753853204
ground_470_gt.ply,44.26321729261556
ground_321_gt.ply,44.02659106951028
ground_570_gt.ply,35.670760499597
ground_221_gt.ply,87.86756049646624
ground_413_gt.ply,35.880135815326454
ground_342_gt.ply,36.82767442514122
ground_513_gt.ply,41.634824335916726
ground_242_gt.ply,64.86584186547803
ground_188_gt.ply,49.422126507975065
ground_233_gt.ply,47.30338160893757
ground_562_gt.ply,35.01067027009876
ground_333_gt.ply,46.27901804238946
ground_462_gt.ply,60.36379672489556
ground_184_gt.ply,54.549930500138885
ground_250_gt.ply,38.145378713248846
ground_501_gt.ply,27.863373241297477
ground_350_gt.ply,46.04797957328598
ground_401_gt.ply,52.03456617369487
ground_529_gt.ply,52.93147266321987
ground_278_gt.ply,40.52497289943146
ground_429_gt.ply,48.7550283226036
ground_378_gt.ply,32.016376058119285
ground_554_gt.ply,49.912054787974604
ground_205_gt.ply,35.74901569002938
ground_454_gt.ply,37.79374934487018
ground_305_gt.ply,34.28083000898617
ground_85_gt.ply,37.245394276278546
ground_537_gt.ply,33.86583030619122
ground_266_gt.ply,32.24327646145721
ground_437_gt.ply,37.3069816004368
ground_366_gt.ply,85.3305981925863
ground_89_gt.ply,33.06950591580263
ground_317_gt.ply,33.524082635739084
ground_446_gt.ply,23.480768847041595
ground_217_gt.ply,48.87071667928654
ground_546_gt.ply,30.71191585719963
ground_97_gt.ply,77.94098036599813
ground_374_gt.ply,42.787592188467364
ground_425_gt.ply,50.82527408854659
ground_274_gt.ply,42.054386247566434
ground_525_gt.ply,34.879689089454
ground_309_gt.ply,40.074242723036335
ground_458_gt.ply,78.77478329554486
ground_209_gt.ply,44.71311015787389
ground_558_gt.ply,39.601333640483496
ground_169_gt.ply,44.76188711578183
ground_40_gt.ply,34.372124903707075
ground_0_gt.ply,139.88258335558672
ground_114_gt.ply,113.7321973047817
ground_177_gt.ply,47.184572380793924
ground_626_gt.ply,35.60646894080907
ground_491_gt.ply,36.38449129603319
ground_591_gt.ply,36.59491536525309
ground_23_gt.ply,27.670651257987853
ground_52_gt.ply,49.92851475607083
ground_106_gt.ply,28.873354004125577
ground_583_gt.ply,36.85379759472237
ground_483_gt.ply,98.58101643473599
ground_165_gt.ply,38.18077904504769
ground_31_gt.ply,24.456583996849275
ground_118_gt.ply,31.998258201436077
ground_19_gt.ply,27.1871725989788
ground_287_gt.ply,44.646471908993334
ground_387_gt.ply,20.38834184635794
ground_130_gt.ply,127.7231620088361
ground_64_gt.ply,36.44778371344513
ground_153_gt.ply,39.057615492512525
ground_602_gt.ply,55.035707335174166
ground_299_gt.ply,38.32620709965173
ground_399_gt.ply,32.96149384423533
ground_122_gt.ply,34.31759799059951
ground_395_gt.ply,34.30330457939532
ground_295_gt.ply,49.26105918509166
ground_76_gt.ply,73.69628001827188
ground_15_gt.ply,21.50839743921755
ground_610_gt.ply,58.55334480129913
ground_141_gt.ply,25.893872012259397
ground_68_gt.ply,26.562709906079903
ground_33_gt.ply,31.525793892942225
ground_581_gt.ply,33.635950593322264
ground_481_gt.ply,36.27387144055569
ground_167_gt.ply,36.33302293499077
ground_628_gt.ply,40.81089551074568
ground_179_gt.ply,35.002920676423074
ground_104_gt.ply,25.42716819177949
ground_50_gt.ply,53.14930430760659
ground_21_gt.ply,115.31827639710014
ground_175_gt.ply,71.96373307709156
ground_624_gt.ply,49.636380788089106
ground_493_gt.ply,78.69629926433706
ground_593_gt.ply,34.65218089680582
ground_108_gt.ply,27.373718359240318
ground_2_gt.ply,29.697088228183425
ground_116_gt.ply,32.19916944519631
ground_42_gt.ply,40.826371737006994
ground_612_gt.ply,188.98395504292705
ground_143_gt.ply,95.89014715033484
ground_17_gt.ply,32.711330170316025
ground_389_gt.ply,28.06613751542298
ground_289_gt.ply,40.24510322899584
ground_74_gt.ply,46.08251015957932
ground_120_gt.ply,33.45718187792752
ground_397_gt.ply,24.570362533705087
ground_297_gt.ply,47.90975522755272
ground_151_gt.ply,34.455527517077506
ground_600_gt.ply,40.5445091065601
ground_78_gt.ply,60.39648438158746
ground_66_gt.ply,78.0984429742195
ground_285_gt.ply,47.18593973364382
ground_385_gt.ply,36.186800190558515
ground_132_gt.ply,66.69315164576956
ground_252_gt.ply,53.42569957422172
ground_503_gt.ply,51.988715673745375
ground_352_gt.ply,38.61175117505149
ground_403_gt.ply,37.18104021885783
ground_198_gt.ply,60.341109358445536
ground_231_gt.ply,53.39700971327853
ground_560_gt.ply,35.35854252548105
ground_331_gt.ply,26.77989594464409
ground_460_gt.ply,57.23589727465543
ground_186_gt.ply,41.22407989474268
ground_411_gt.ply,50.09372240389972
ground_340_gt.ply,47.14930383464957
ground_511_gt.ply,40.67728881922135
ground_240_gt.ply,46.02770252951977
ground_194_gt.ply,41.61021863874081
ground_472_gt.ply,28.019709298158737
ground_323_gt.ply,59.32415205670971
ground_572_gt.ply,31.20812582834297
ground_223_gt.ply,48.36235181104814
ground_376_gt.ply,38.85860504584961
ground_427_gt.ply,36.31914067036117
ground_276_gt.ply,42.93387423859875
ground_527_gt.ply,44.396286004696876
ground_95_gt.ply,94.76087930297707
ground_368_gt.ply,28.633891388298053
ground_439_gt.ply,34.39832323361074
ground_268_gt.ply,40.84907957145804
ground_539_gt.ply,52.24937460219052
ground_315_gt.ply,44.93484478884391
ground_444_gt.ply,51.60139439842842
ground_215_gt.ply,45.07320074913177
ground_544_gt.ply,60.82916678712005
ground_535_gt.ply,42.10554350109441
ground_264_gt.ply,44.79257819719857
ground_435_gt.ply,23.102227169083356
ground_364_gt.ply,49.0531030318046
ground_87_gt.ply,23.85055325757844
ground_548_gt.ply,53.28050062098018
ground_219_gt.ply,59.99141688791587
ground_448_gt.ply,42.90654117808496
ground_319_gt.ply,60.83007246475724
ground_99_gt.ply,30.736225939723354
ground_556_gt.ply,43.78433715737932
ground_207_gt.ply,40.418929130162304
ground_456_gt.ply,207.9826192665321
ground_307_gt.ply,44.734853105047506
ground_226_gt.ply,33.885687139221645
ground_577_gt.ply,45.924731308770426
ground_191_gt.ply,43.0710727640268
ground_326_gt.ply,42.50038741436473
ground_477_gt.ply,80.37015272278313
ground_245_gt.ply,44.9522096578726
ground_514_gt.ply,44.53069327318076
ground_345_gt.ply,40.36437472136127
ground_414_gt.ply,18.853448419269913
ground_238_gt.ply,50.95790822017038
ground_569_gt.ply,42.95959905332681
ground_338_gt.ply,245.11724994521396
ground_469_gt.ply,94.7946832936024
ground_418_gt.ply,37.27574719239487
ground_349_gt.ply,67.83607048348065
ground_518_gt.ply,40.47815334165901
ground_249_gt.ply,38.221810639426785
ground_465_gt.ply,110.25585363739015
ground_334_gt.ply,58.45767393366748
ground_183_gt.ply,136.16374280923966
ground_565_gt.ply,48.97639963345848
ground_234_gt.ply,39.58506814691257
ground_406_gt.ply,38.76384334747703
ground_357_gt.ply,47.06760224174424
ground_506_gt.ply,52.10690482554675
ground_257_gt.ply,53.154825291804805
ground_302_gt.ply,35.934107562552235
ground_453_gt.ply,70.08773650569115
ground_202_gt.ply,51.958311253988626
ground_553_gt.ply,43.24214454796582
ground_361_gt.ply,61.92633109108355
ground_430_gt.ply,84.04546607587345
ground_261_gt.ply,35.485405306623214
ground_530_gt.ply,43.41381266362968
ground_82_gt.ply,66.30028918572978
ground_541_gt.ply,40.041435765709494
ground_210_gt.ply,45.06032939050468
ground_441_gt.ply,19.853467425587432
ground_310_gt.ply,52.89173253125305
ground_522_gt.ply,48.78211961873043
ground_273_gt.ply,44.580435408171496
ground_422_gt.ply,92.6180889260447
ground_373_gt.ply,36.01927319683849
ground_90_gt.ply,38.64062571105324
ground_588_gt.ply,106.35180057930536
ground_488_gt.ply,43.27816656132996
ground_7_gt.ply,30.325648878547884
ground_113_gt.ply,32.05609329325525
ground_47_gt.ply,34.23735233869718
ground_24_gt.ply,45.75023775052216
ground_596_gt.ply,104.23155437583725
ground_621_gt.ply,269.66956743470223
ground_170_gt.ply,50.987164521599986
ground_496_gt.ply,37.411772169074695
ground_59_gt.ply,36.84795337528971
ground_28_gt.ply,23.939932109121333
ground_101_gt.ply,169.14628525741492
ground_55_gt.ply,31.07346845157896
ground_36_gt.ply,30.875708187310586
ground_484_gt.ply,82.77545581534318
ground_162_gt.ply,58.80785930184916
ground_584_gt.ply,50.943584242093124
ground_63_gt.ply,29.951736248982435
ground_380_gt.ply,37.68485635762663
ground_137_gt.ply,46.623602840720345
ground_280_gt.ply,40.36338867556936
ground_605_gt.ply,38.851139103711915
ground_154_gt.ply,32.723413996467414
ground_129_gt.ply,39.04732064307829
ground_158_gt.ply,47.83071293940728
ground_609_gt.ply,34.7278195327517
ground_71_gt.ply,39.91047984376163
ground_292_gt.ply,60.66222689040635
ground_125_gt.ply,24.435509621140273
ground_392_gt.ply,33.39800282714239
ground_146_gt.ply,204.07172736008806
ground_617_gt.ply,41.1418176137465
ground_12_gt.ply,32.96537625219467
ground_486_gt.ply,53.153037127993386
ground_160_gt.ply,41.086343927479845
ground_631_gt.ply,212.61096195235606
ground_586_gt.ply,192.3050315223671
ground_34_gt.ply,31.44091400487794
ground_9_gt.ply,22.59196924173853
ground_49_gt.ply,44.419765118008954
ground_498_gt.ply,245.27537279132008
ground_598_gt.ply,39.762269678628854
ground_57_gt.ply,47.81243706621788
ground_103_gt.ply,33.261211172637516
ground_594_gt.ply,36.391731728878874
ground_623_gt.ply,110.27923146821709
ground_172_gt.ply,46.7172991310601
ground_494_gt.ply,101.92837874190218
ground_26_gt.ply,34.03542284923483
ground_38_gt.ply,28.349628131820342
ground_45_gt.ply,35.50079210347997
ground_5_gt.ply,34.97886277714355
ground_111_gt.ply,24.919275664869016
ground_10_gt.ply,26.26381227515402
ground_144_gt.ply,40.19763206403451
ground_615_gt.ply,112.33369943573933
ground_139_gt.ply,36.88660418880119
ground_290_gt.ply,50.03316479696055
ground_127_gt.ply,31.798731955481212
ground_390_gt.ply,45.9707603936585
ground_73_gt.ply,26.090084539789853
ground_607_gt.ply,245.0852294560148
ground_156_gt.ply,39.261230776159856
ground_619_gt.ply,35.80797474773266
ground_148_gt.ply,84.5029581800961
ground_382_gt.ply,101.47225658604847
ground_135_gt.ply,30.871381753818827
ground_282_gt.ply,49.99493308613628
ground_61_gt.ply,23.972131207259853
ground_404_gt.ply,51.55494290010153
ground_355_gt.ply,77.04433358166573
ground_504_gt.ply,48.9421983877331
ground_255_gt.ply,56.89306546909041
ground_479_gt.ply,55.996304871143444
ground_328_gt.ply,42.86421977291588
ground_579_gt.ply,32.46975698549978
ground_228_gt.ply,58.394091981212604
ground_467_gt.ply,31.220483737578896
ground_336_gt.ply,34.511790387139115
ground_181_gt.ply,45.30237041878146
ground_567_gt.ply,50.32725616841182
ground_236_gt.ply,52.723614077565884
ground_247_gt.ply,44.75445670074543
ground_516_gt.ply,250.6211868045491
ground_347_gt.ply,28.58376864947387
ground_416_gt.ply,56.86987822975311
ground_259_gt.ply,37.582065250969144
ground_508_gt.ply,33.376763922439096
ground_359_gt.ply,24.396114414862627
ground_408_gt.ply,41.10092408050575
ground_224_gt.ply,46.385340524875325
ground_575_gt.ply,46.33609007481332
ground_193_gt.ply,74.6269391940059
ground_324_gt.ply,51.26563477700023
ground_475_gt.ply,47.97783542886713
ground_92_gt.ply,33.87499108985881
ground_520_gt.ply,41.272914710614785
ground_271_gt.ply,47.40915738622987
ground_420_gt.ply,41.59237355126005
ground_371_gt.ply,56.568390412337976
ground_543_gt.ply,248.52407172294303
ground_212_gt.ply,35.39269358244009
ground_443_gt.ply,19.919126832310948
ground_312_gt.ply,51.75516343587188
ground_80_gt.ply,36.90491272273973
ground_363_gt.ply,60.30076558555335
ground_432_gt.ply,56.14027536791805
ground_263_gt.ply,44.429192852683556
ground_532_gt.ply,50.98338503701136
ground_300_gt.ply,45.087814306391294
ground_451_gt.ply,41.11771810662228
ground_200_gt.ply,54.574079310774195
ground_551_gt.ply,52.92663307389591
ground_398_gt.ply,33.31529095163456
ground_298_gt.ply,45.26776865157284
ground_152_gt.ply,41.77253398911859
ground_603_gt.ply,120.44366308274125
ground_386_gt.ply,35.9723226140833
ground_131_gt.ply,38.13666983737055
ground_286_gt.ply,46.64240791444839
ground_65_gt.ply,52.8362341642518
ground_18_gt.ply,29.837584791375896
ground_69_gt.ply,92.11025051429593
ground_14_gt.ply,27.886985792672764
ground_611_gt.ply,34.94892679686942
ground_140_gt.ply,36.94098408240531
ground_294_gt.ply,35.31963205356729
ground_123_gt.ply,25.969077541289806
ground_394_gt.ply,46.9646411854935
ground_77_gt.ply,66.9431374903692
ground_590_gt.ply,51.96176088819751
ground_176_gt.ply,59.99499147191029
ground_627_gt.ply,50.49279244612751
ground_490_gt.ply,20.49680163804045
ground_22_gt.ply,28.189915876456823
ground_41_gt.ply,23.376334094777228
ground_1_gt.ply,25.670715196352806
ground_115_gt.ply,27.6180483634329
ground_168_gt.ply,41.66826197970505
ground_119_gt.ply,44.13367665753844
ground_482_gt.ply,38.68223693400559
ground_164_gt.ply,40.029694568675474
ground_582_gt.ply,41.043998836474955
ground_30_gt.ply,43.4980675725955
ground_53_gt.ply,38.583329649185416
ground_107_gt.ply,58.98724581867501
ground_84_gt.ply,39.24379780198117
ground_436_gt.ply,82.13231253319235
ground_367_gt.ply,39.13004629838878
ground_536_gt.ply,37.355415622748964
ground_267_gt.ply,32.6928286180124
ground_455_gt.ply,81.67923517823617
ground_304_gt.ply,41.84225131676398
ground_555_gt.ply,32.665629972018785
ground_204_gt.ply,50.55611066815065
ground_428_gt.ply,70.98547659828304
ground_379_gt.ply,37.29272516799012
ground_528_gt.ply,29.856319062813256
ground_279_gt.ply,48.07162774516699
ground_208_gt.ply,42.249530780510284
ground_559_gt.ply,38.175474559839174
ground_308_gt.ply,33.691517022102886
ground_459_gt.ply,42.544413170008916
ground_96_gt.ply,28.55463663057127
ground_275_gt.ply,34.28128041390243
ground_524_gt.ply,49.656938738921944
ground_375_gt.ply,84.83051799922255
ground_424_gt.ply,43.003891431158706
ground_216_gt.ply,63.67886565983247
ground_547_gt.ply,67.99294932464265
ground_316_gt.ply,23.480576621774205
ground_447_gt.ply,49.013163057304396
ground_88_gt.ply,30.35474955284998
ground_189_gt.ply,37.47624385841061
ground_512_gt.ply,61.13545716194541
ground_243_gt.ply,62.78098695067336
ground_412_gt.ply,31.902739725154227
ground_343_gt.ply,27.89369806392287
ground_571_gt.ply,52.805575475465076
ground_220_gt.ply,42.252555048026316
ground_197_gt.ply,41.96706402707706
ground_471_gt.ply,200.39609274980413
ground_320_gt.ply,36.09462107434016
ground_351_gt.ply,38.805503477729545
ground_400_gt.ply,31.807202915216276
ground_251_gt.ply,53.59443969139637
ground_500_gt.ply,47.35962044519991
ground_332_gt.ply,161.3025975981204
ground_463_gt.ply,57.32256219665248
ground_185_gt.ply,45.659131968606204
ground_232_gt.ply,53.64862734863047
ground_563_gt.ply,32.23488423089923
ground_214_gt.ply,38.19299788776777
ground_545_gt.ply,37.80425109245558
ground_314_gt.ply,35.92547208253633
ground_445_gt.ply,29.577192667788413
ground_269_gt.ply,52.24691860957387
ground_538_gt.ply,35.53825064562369
ground_369_gt.ply,48.15471938475498
ground_438_gt.ply,36.97545037597347
ground_277_gt.ply,56.90735384599867
ground_526_gt.ply,68.49444846861837
ground_377_gt.ply,32.337514517279054
ground_426_gt.ply,18.480148952509158
ground_94_gt.ply,26.883313549726402
ground_457_gt.ply,34.58592048939232
ground_306_gt.ply,46.87753590184746
ground_557_gt.ply,37.9946288382015
ground_206_gt.ply,48.34042412064514
ground_98_gt.ply,42.22123847454141
ground_449_gt.ply,38.478237861679396
ground_318_gt.ply,40.49982906312978
ground_549_gt.ply,27.98462133324762
ground_218_gt.ply,42.585567055060295
ground_434_gt.ply,33.559529978416286
ground_365_gt.ply,30.509607182217582
ground_534_gt.ply,27.30164921167135
ground_265_gt.ply,36.60468831681962
ground_86_gt.ply,29.5824618393409
ground_330_gt.ply,25.052558503412545
ground_461_gt.ply,254.15409061069562
ground_187_gt.ply,52.71791867483468
ground_230_gt.ply,51.383615392323584
ground_561_gt.ply,54.43271917755646
ground_199_gt.ply,55.429979254136825
ground_353_gt.ply,43.54328614219469
ground_402_gt.ply,38.046912615863214
ground_253_gt.ply,60.62718182557552
ground_502_gt.ply,37.77864618081992
ground_573_gt.ply,39.26073443886191
ground_222_gt.ply,58.52548864430178
ground_195_gt.ply,47.53548835881208
ground_473_gt.ply,36.61631092285419
ground_322_gt.ply,17.119398986025672
ground_510_gt.ply,50.054121609944566
ground_241_gt.ply,38.761983640983296
ground_410_gt.ply,24.618723729242376
ground_341_gt.ply,26.410393491511307
ground_75_gt.ply,43.629844117362985
ground_296_gt.ply,56.65556010340946
ground_121_gt.ply,43.33020519515016
ground_396_gt.ply,58.300369869776574
ground_288_gt.ply,37.35943780556739
ground_388_gt.ply,47.04216273214962
ground_613_gt.ply,85.09268208054888
ground_142_gt.ply,69.39523978048815
ground_16_gt.ply,23.941696333459927
ground_67_gt.ply,23.401376775152055
ground_384_gt.ply,62.54439117327368
ground_133_gt.ply,42.470871633029404
ground_284_gt.ply,49.42751772816999
ground_79_gt.ply,22.525420767648978
ground_150_gt.ply,44.39625512207258
ground_601_gt.ply,96.42167572072111
ground_105_gt.ply,41.42118331563252
ground_51_gt.ply,46.27175694347093
ground_629_gt.ply,161.23627745952393
ground_178_gt.ply,52.99964118184899
ground_32_gt.ply,255.36445662976882
ground_480_gt.ply,60.90839932289527
ground_166_gt.ply,51.96477447734192
ground_580_gt.ply,41.25339488382703
ground_3_gt.ply,38.41112019994873
ground_117_gt.ply,51.482585970813744
ground_43_gt.ply,43.96119848143691
ground_109_gt.ply,32.94187044994794
ground_20_gt.ply,33.50484722841819
ground_592_gt.ply,50.324282674176196
ground_174_gt.ply,64.16887061441665
ground_625_gt.ply,120.4246400177737
ground_492_gt.ply,28.589784984580014
mean_chamfer_distance,53.49805243069696
