base_name,GT_Median_Distance_Metric,Completed_Median_Distance_Metric
ground_360_gt.ply,0.0,0.004404755095144262
ground_431_gt.ply,0.016028537434071483,0.010052100186027375
ground_83_gt.ply,0.0,0.00515212853778299
ground_203_gt.ply,0.013720167537815258,0.008225760191352224
ground_552_gt.ply,0.01882276192382306,0.012281716072010347
ground_303_gt.ply,0.013598450441126732,0.008978899933361099
ground_452_gt.ply,0.006687719945772026,0.006192760062264377
ground_423_gt.ply,0.01631470606667078,0.01052970199499852
ground_372_gt.ply,0.017744401961284115,0.012093881567841119
ground_523_gt.ply,0.017084390702136344,0.011630156378910194
ground_272_gt.ply,0.01753940719370318,0.011416528793648677
ground_91_gt.ply,0.0,0.0015387548210697502
ground_440_gt.ply,0.017664817837588196,0.011885305980134753
ground_311_gt.ply,0.018178088151184008,0.011584737512647228
ground_540_gt.ply,0.016597689105194283,0.012242967441779273
ground_211_gt.ply,0.020276631702835755,0.0126238397627262
ground_339_gt.ply,0.016163698089674685,0.010882932099300758
ground_468_gt.ply,0.014429226165087634,0.008778032002689118
ground_239_gt.ply,0.021704626820390448,0.013875270655713593
ground_568_gt.ply,0.015674190719494503,0.011565936063779798
ground_344_gt.ply,0.01626235641857567,0.011023078267220673
ground_415_gt.ply,0.0,0.0045644953354838395
ground_244_gt.ply,0.017650014913556528,0.01489916536895544
ground_515_gt.ply,0.014267397896632648,0.007825235605720626
ground_190_gt.ply,0.013356888088254212,0.008724197877165326
ground_327_gt.ply,0.016707297543043172,0.010958343904767597
ground_476_gt.ply,0.005826515549104942,0.0061236594757757504
ground_227_gt.ply,0.01782792197564467,0.012108611666867716
ground_576_gt.ply,0.018479834460953817,0.011658304032942837
ground_507_gt.ply,0.015377887347459774,0.008941819383390094
ground_256_gt.ply,0.019846912094338476,0.012446713662136281
ground_407_gt.ply,0.015613693391966822,0.01181548544848114
ground_356_gt.ply,0.0,0.003408058512620951
ground_564_gt.ply,0.01261276768669381,0.008278617946672753
ground_235_gt.ply,0.01693806806446219,0.011153389469000997
ground_464_gt.ply,0.01713826579644096,0.01118676191870294
ground_335_gt.ply,0.015525990811786506,0.00909478880243162
ground_182_gt.ply,0.01476071860062004,0.00956808928449128
ground_519_gt.ply,0.013410134782792613,0.007299481586123991
ground_248_gt.ply,0.017609674105116838,0.010997389905224197
ground_419_gt.ply,0.017152447237159134,0.011727163906769627
ground_348_gt.ply,0.017963354160264157,0.011518521009323338
ground_442_gt.ply,0.0,0.003901788712523979
ground_313_gt.ply,0.015905813705116498,0.011097619295704091
ground_542_gt.ply,0.011445307515652058,0.00732155192752103
ground_213_gt.ply,0.014366098453260014,0.008755785111794374
ground_93_gt.ply,0.013785364122882232,0.007908757597354238
ground_421_gt.ply,0.018290724561216533,0.012293569842516026
ground_370_gt.ply,0.01662781185068527,0.011478585216645541
ground_521_gt.ply,0.019009919911285453,0.011990600426830905
ground_270_gt.ply,0.017741470158101576,0.01069604888287038
ground_201_gt.ply,0.0184064303716735,0.010592105716792855
ground_550_gt.ply,0.018672517714111603,0.011895331430602013
ground_301_gt.ply,0.016009250364221583,0.010451347060519938
ground_450_gt.ply,0.01397634505387943,0.008688754406563408
ground_81_gt.ply,0.0,0.0022048087554390975
ground_262_gt.ply,0.018811507909251506,0.010656899353461311
ground_533_gt.ply,0.015743694569806264,0.010478732729378342
ground_362_gt.ply,0.012006523624583921,0.0066486939755372836
ground_433_gt.ply,0.01737625802351861,0.011676772725292855
