base_name,GT_Density_Metric,Completed_Density_Metric
ground_6_gt.ply,0.040416499768155985,0.016348871474533448
ground_643_gt.ply,0.04043510588816912,0.01702203116246357
ground_112_gt.ply,0.038029294036392436,0.01597373195083986
ground_743_gt.ply,0.006357989556629723,0.0037328454066403983
ground_46_gt.ply,0.03836036206002029,0.015802351215975972
ground_856_gt.ply,0.019834672746514386,0.006284611284179599
ground_956_gt.ply,0.021255075334615497,0.006068997930619556
ground_489_gt.ply,0.040286173904478174,0.01686298926926137
ground_589_gt.ply,0.03999235216837155,0.01737970238185447
ground_1201_gt.ply,0.019292255657293457,0.005314341695841161
ground_1301_gt.ply,0.03989034258441767,0.017086416380789244
ground_1370_gt.ply,0.039309461492837844,0.016558599027217957
ground_1421_gt.ply,0.03800777812241173,0.01647569830108521
ground_1270_gt.ply,0.019916435699150595,0.006612220066188444
ground_927_gt.ply,0.017736362839802962,0.00715862125696901
ground_37_gt.ply,0.03827174936138804,0.016118964846429936
ground_827_gt.ply,0.01707987818958657,0.005826967405299894
ground_585_gt.ply,0.039112531612103055,0.01677789185013963
ground_732_gt.ply,0.004119957719152854,0.0036629621899012385
ground_485_gt.ply,0.040115312364385154,0.0171856480216979
ground_163_gt.ply,0.039753154050058706,0.017492901325284818
ground_632_gt.ply,0.039684300882771494,0.016550226175065897
ground_751_gt.ply,2.6408160909777607e-05,0.004239455282075257
ground_100_gt.ply,0.040032758023207285,0.017071419208293
ground_651_gt.ply,0.0099284646914296,0.004526978094919555
ground_944_gt.ply,0.018835493979910373,0.005885678273424157
ground_54_gt.ply,0.03885103777897875,0.016416969199200177
ground_844_gt.ply,0.019008776834904272,0.007290237986929192
ground_1313_gt.ply,0.04093921930358953,0.01711289779790652
ground_939_gt.ply,0.01951182932111006,0.005778305698056476
ground_1442_gt.ply,0.037123008729628496,0.01574299212347085
ground_29_gt.ply,0.04038943334090076,0.01767932196484638
ground_1213_gt.ply,0.0181231992558314,0.005750971291816785
ground_839_gt.ply,0.016641360297998842,0.006292943258979673
ground_1173_gt.ply,0.012511375802417523,0.004262951399344065
ground_1073_gt.ply,0.01553306404630116,0.004329901228195832
ground_260_gt.ply,0.03793427550579086,0.01631504545486222
ground_531_gt.ply,0.039303449526197895,0.016850889946208748
ground_786_gt.ply,0.017420094091263973,0.005493540185368799
ground_360_gt.ply,0.04025445934008691,0.017337897893186634
ground_431_gt.ply,0.04044904390683561,0.01689596268814623
ground_686_gt.ply,0.00821424118079648,0.004856146723563786
ground_993_gt.ply,0.019049906168156258,0.0058467471485976405
ground_893_gt.ply,0.017634143723486997,0.005976032871545105
ground_83_gt.ply,0.04008237438486443,0.017174585640281022
ground_203_gt.ply,0.03956602314466921,0.01666225587016778
ground_552_gt.ply,0.04001617846277215,0.016501093896971193
ground_303_gt.ply,0.03874031703298322,0.01662694782601887
ground_452_gt.ply,0.03941848323824634,0.01771581801764334
ground_1110_gt.ply,0.020266764452206664,0.006375007203477405
ground_1010_gt.ply,0.008836775198636695,0.0036062883759071275
ground_798_gt.ply,0.0002924474758285771,0.002538878990083174
ground_698_gt.ply,0.014117075363864029,0.004636415735865711
ground_1061_gt.ply,0.015849174652764343,0.004344185014458504
ground_1161_gt.ply,0.019530453895152462,0.005973462087955949
ground_694_gt.ply,0.0078076018052604165,0.0034051560386575384
ground_423_gt.ply,0.03818272419519691,0.016448084275152104
ground_372_gt.ply,0.038018685956206666,0.01627207923768846
ground_794_gt.ply,0.0002429424744448244,0.0027851450911950985
ground_523_gt.ply,0.03951282004272421,0.01658280535455437
ground_272_gt.ply,0.03768387143409127,0.01572578165409878
ground_881_gt.ply,0.019890725656877165,0.0068449907093419944
ground_91_gt.ply,0.03832065709797751,0.016066419304859452
ground_981_gt.ply,0.015531638730789294,0.004717598258629101
ground_440_gt.ply,0.039698500669327244,0.017606078287677834
ground_311_gt.ply,0.038060201829890256,0.01632301458990594
ground_540_gt.ply,0.04017472340014523,0.016855196448252452
ground_211_gt.ply,0.04011190429237027,0.016627169223565073
ground_1002_gt.ply,0.020099373261700818,0.005871408230610891
ground_1102_gt.ply,0.01669414645877016,0.005468015626753775
ground_1057_gt.ply,0.01748732566606818,0.005514134222413423
ground_1157_gt.ply,0.015113612574374708,0.0049886164450433645
ground_339_gt.ply,0.03899715965032052,0.0168361824728273
ground_468_gt.ply,0.03952057734460919,0.015812694080625626
ground_239_gt.ply,0.036857483305906484,0.015696261887330237
ground_568_gt.ply,0.04042100472232644,0.017716711023195157
ground_344_gt.ply,0.037706050221246734,0.016611039549855943
ground_415_gt.ply,0.039367051222443036,0.016874126889257567
ground_244_gt.ply,0.03956943502804925,0.016760336030704967
ground_515_gt.ply,0.040705446455461584,0.016900576617950858
ground_190_gt.ply,0.03698308305144772,0.015809851282781038
ground_327_gt.ply,0.040133799850340234,0.01702581064037632
ground_476_gt.ply,0.03962820871463692,0.016841435529463832
ground_227_gt.ply,0.039581300793880746,0.016908807669481326
ground_576_gt.ply,0.0392222023895624,0.016650182964684526
ground_1049_gt.ply,0.01688164111286248,0.005727748941966955
ground_1149_gt.ply,0.0024897653701685535,0.002738561485841766
