base_name,EMD_Distance
ground_680_gt.ply,0.14970413990328854
ground_89_gt.ply,0.15946485462562096
ground_317_gt.ply,0.16539146455029863
ground_446_gt.ply,0.12831464599437828
ground_217_gt.ply,0.1643570518856127
ground_546_gt.ply,0.13853926167393257
ground_97_gt.ply,0.15875031133917622
ground_692_gt.ply,0.1588467748293625
ground_374_gt.ply,0.17898498070455296
ground_425_gt.ply,0.13365917601370514
ground_792_gt.ply,0.1475288397184064
ground_274_gt.ply,0.16330864290869576
ground_525_gt.ply,0.1684185058678649
ground_309_gt.ply,0.1311884361721548
ground_458_gt.ply,0.16880434372862146
ground_209_gt.ply,0.1889774941827342
ground_558_gt.ply,0.14914983927541348
ground_169_gt.ply,0.12989428077649548
ground_638_gt.ply,0.13827029335608212
ground_738_gt.ply,0.137823962311252
ground_40_gt.ply,0.17057491730508034
ground_0_gt.ply,0.17417950288818476
ground_114_gt.ply,0.15073639624877425
ground_645_gt.ply,0.1616384155421431
ground_745_gt.ply,0.144806472092984
ground_177_gt.ply,0.17430449621690333
ground_626_gt.ply,0.1391543891203821
ground_491_gt.ply,0.1476656739218593
ground_726_gt.ply,0.13754124527632622
ground_591_gt.ply,0.14351627836396075
ground_23_gt.ply,0.13786420872160818
ground_52_gt.ply,0.1719117063050094
ground_757_gt.ply,0.13993827575272624
ground_657_gt.ply,0.14414012129486597
ground_106_gt.ply,0.1663529845044142
ground_583_gt.ply,0.16275509092950013
ground_734_gt.ply,0.1564952814361448
ground_483_gt.ply,0.13740587059234644
ground_634_gt.ply,0.13813452357209938
ground_165_gt.ply,0.11685561054760467
ground_31_gt.ply,0.12363605060300205
ground_749_gt.ply,0.1518470837955064
ground_649_gt.ply,0.17825631443170958
ground_118_gt.ply,0.1720363276911171
ground_809_gt.ply,0.14542088783741927
ground_19_gt.ply,0.14231217123691092
ground_287_gt.ply,0.1260477257937108
ground_761_gt.ply,0.13414148276288734
ground_387_gt.ply,0.11653894229663903
ground_130_gt.ply,0.17714208813147406
ground_661_gt.ply,0.1444119479880183
ground_64_gt.ply,0.1349532869620173
ground_702_gt.ply,0.14360899949292893
ground_153_gt.ply,0.1406436808954223
ground_602_gt.ply,0.13897422641835494
ground_299_gt.ply,0.1673180339687029
ground_399_gt.ply,0.14444589026702206
ground_673_gt.ply,0.1595999379930502
ground_122_gt.ply,0.19802353257233496
ground_395_gt.ply,0.16662003593165076
ground_773_gt.ply,0.12637433141471913
ground_295_gt.ply,0.14981862661945533
ground_76_gt.ply,0.18492664390749383
ground_805_gt.ply,0.13961535704313552
ground_15_gt.ply,0.1565675080663386
ground_610_gt.ply,0.13891617656526378
ground_141_gt.ply,0.16792357419047566
ground_710_gt.ply,0.15377193614296436
ground_68_gt.ply,0.1790769112930655
ground_33_gt.ply,0.12911733076360465
ground_581_gt.ply,0.13443280512358108
ground_736_gt.ply,0.1534954513096016
ground_481_gt.ply,0.13814796985519465
ground_636_gt.ply,0.15253026045396834
ground_167_gt.ply,0.14269721664999271
ground_728_gt.ply,0.14288371881637293
ground_628_gt.ply,0.20305595352958927
ground_179_gt.ply,0.18890518140790324
ground_755_gt.ply,0.14942352394698313
ground_655_gt.ply,0.1434326565495132
ground_104_gt.ply,0.14411366469903092
ground_50_gt.ply,0.14092544439222612
ground_21_gt.ply,0.18012981445377807
ground_175_gt.ply,0.13744484691441802
ground_624_gt.ply,0.1422436354183115
ground_493_gt.ply,0.14138636648134678
ground_724_gt.ply,0.17040805420838404
ground_593_gt.ply,0.15759027459521396
ground_108_gt.ply,0.1720406443232786
ground_659_gt.ply,0.17868694647153413
ground_759_gt.ply,0.18550846574339624
ground_2_gt.ply,0.16888009451610955
ground_116_gt.ply,0.14204505700186693
ground_647_gt.ply,0.15227364330009754
ground_747_gt.ply,0.14120737071164144
ground_42_gt.ply,0.16173593149447024
ground_612_gt.ply,0.13209040396281796
ground_143_gt.ply,0.14630151954521042
ground_712_gt.ply,0.1353934624884649
ground_807_gt.ply,0.1503272788878957
ground_17_gt.ply,0.19101883517253151
ground_389_gt.ply,0.1357271096785266
ground_289_gt.ply,0.14601523093542923
ground_74_gt.ply,0.13986481990840477
ground_671_gt.ply,0.14047218614717044
ground_120_gt.ply,0.20227976380207333
ground_397_gt.ply,0.13241729831496613
ground_771_gt.ply,0.14633354727703213
ground_297_gt.ply,0.1742324167223027
ground_700_gt.ply,0.13446744461744076
ground_151_gt.ply,0.127574712161174
ground_600_gt.ply,0.1530125242678211
ground_78_gt.ply,0.1671126553465416
ground_66_gt.ply,0.1414442791938952
ground_285_gt.ply,0.1510665399453775
ground_763_gt.ply,0.15487025248253555
ground_385_gt.ply,0.14159022074906724
ground_132_gt.ply,0.18014085571606536
ground_663_gt.ply,0.15535647742337416
ground_252_gt.ply,0.16201437261942167
ground_503_gt.ply,0.15379889661532206
ground_352_gt.ply,0.20548163562278396
ground_403_gt.ply,0.13161661150150053
ground_198_gt.ply,0.16211463705037923
ground_231_gt.ply,0.14364082523953373
ground_560_gt.ply,0.1503042796615462
ground_331_gt.ply,0.13782783099399482
ground_460_gt.ply,0.1680339769345945
ground_186_gt.ply,0.1496140583988704
ground_411_gt.ply,0.16449391356017407
ground_340_gt.ply,0.16017514575167477
ground_511_gt.ply,0.14183491226634484
ground_240_gt.ply,0.16840416205396647
ground_194_gt.ply,0.18836409290984943
ground_472_gt.ply,0.15016366847319595
ground_323_gt.ply,0.14910827029975474
ground_572_gt.ply,0.14131372528050368
ground_223_gt.ply,0.15385867320419566
ground_690_gt.ply,0.12999412619398584
ground_376_gt.ply,0.2033248382108752
ground_427_gt.ply,0.13253189069791438
ground_790_gt.ply,0.18054341961229822
ground_276_gt.ply,0.16721983624379666
ground_527_gt.ply,0.13386305759289596
ground_95_gt.ply,0.16172501901417213
ground_368_gt.ply,0.12871724765515943
ground_439_gt.ply,0.1326069566424749
ground_268_gt.ply,0.1769741955263605
ground_539_gt.ply,0.14161460887581884
ground_315_gt.ply,0.1473115887275738
ground_444_gt.ply,0.16032528577676908
ground_215_gt.ply,0.1960459629795687
ground_544_gt.ply,0.15405552780156476
ground_535_gt.ply,0.18267258089633187
ground_264_gt.ply,0.1500057073790101
ground_782_gt.ply,0.15232604178987091
ground_435_gt.ply,0.15762623620481936
ground_364_gt.ply,0.170845116975161
ground_682_gt.ply,0.14166979944031544
ground_87_gt.ply,0.12682317010238353
ground_548_gt.ply,0.15684325449510444
ground_219_gt.ply,0.16864803162671713
ground_448_gt.ply,0.1520694700420153
ground_319_gt.ply,0.13251322635126855
ground_99_gt.ply,0.18280593063067493
ground_556_gt.ply,0.14863711863755566
ground_207_gt.ply,0.15069407079188926
ground_456_gt.ply,0.16180068200830292
ground_307_gt.ply,0.14048775331070487
ground_226_gt.ply,0.159156818145809
ground_577_gt.ply,0.14288891044692376
ground_191_gt.ply,0.16095968120575768
ground_326_gt.ply,0.15080275281208597
ground_477_gt.ply,0.11649805815797747
ground_245_gt.ply,0.1584429382133385
ground_514_gt.ply,0.14442632581527395
ground_345_gt.ply,0.17607795616851962
ground_414_gt.ply,0.1425530660174534
ground_238_gt.ply,0.16840252360628438
ground_569_gt.ply,0.12734571027656286
ground_338_gt.ply,0.1635904228715721
ground_469_gt.ply,0.18161752342040896
ground_418_gt.ply,0.14045095588947487
ground_349_gt.ply,0.148022648743369
ground_518_gt.ply,0.17261083515082118
ground_249_gt.ply,0.17997435968435557
ground_465_gt.ply,0.1692508096137873
ground_334_gt.ply,0.14511375725364858
ground_183_gt.ply,0.15891112914311267
ground_565_gt.ply,0.1303318709748286
ground_234_gt.ply,0.16226008814792126
ground_406_gt.ply,0.15060520168344552
ground_357_gt.ply,0.15234079590906952
ground_506_gt.ply,0.12571353408491473
ground_257_gt.ply,0.1557184409531391
ground_699_gt.ply,0.14424509452470982
ground_799_gt.ply,0.14916204663889468
ground_302_gt.ply,0.14070631325191904
ground_453_gt.ply,0.16184268743892952
ground_202_gt.ply,0.1744835259330396
ground_553_gt.ply,0.13623862113234522
ground_361_gt.ply,0.1682518771453714
ground_430_gt.ply,0.18139906710470655
ground_687_gt.ply,0.19273848450615383
ground_261_gt.ply,0.1611873343009282
ground_530_gt.ply,0.17098714581111196
ground_787_gt.ply,0.13000527879317222
ground_82_gt.ply,0.1665006899907941
ground_541_gt.ply,0.1568959450042025
ground_210_gt.ply,0.16482125961243352
ground_441_gt.ply,0.17469349915678187
ground_310_gt.ply,0.1502228881403942
ground_795_gt.ply,0.15971716818840914
ground_522_gt.ply,0.14294623659297637
ground_273_gt.ply,0.15893086362792627
ground_695_gt.ply,0.18639078783877785
ground_422_gt.ply,0.1594490141794762
ground_373_gt.ply,0.14385757827855816
ground_90_gt.ply,0.15157202505168987
ground_588_gt.ply,0.1630955690433033
ground_488_gt.ply,0.15148044245162104
ground_742_gt.ply,0.16575748960265663
ground_7_gt.ply,0.1475296013385749
ground_642_gt.ply,0.1640930028248809
ground_113_gt.ply,0.16597311285760818
ground_47_gt.ply,0.15037443069082737
ground_24_gt.ply,0.15624233766942125
ground_721_gt.ply,0.17864368492988994
ground_596_gt.ply,0.17431628158455684
ground_621_gt.ply,0.1428501179795381
ground_170_gt.ply,0.17487997141134015
ground_496_gt.ply,0.13717296954695368
ground_59_gt.ply,0.1701308465018035
ground_28_gt.ply,0.1589246406096937
ground_101_gt.ply,0.13292645993290575
ground_650_gt.ply,0.13541949427464717
ground_750_gt.ply,0.17883776037901458
ground_55_gt.ply,0.1640007685166134
ground_36_gt.ply,0.134734064814271
ground_484_gt.ply,0.1863015501948287
ground_162_gt.ply,0.1635520137818176
ground_633_gt.ply,0.13694914318516388
ground_584_gt.ply,0.1630688340739941
ground_733_gt.ply,0.1365165432908384
ground_63_gt.ply,0.1454578230943052
ground_380_gt.ply,0.18686586559807317
ground_666_gt.ply,0.14804134290961599
ground_137_gt.ply,0.13366199244578378
ground_280_gt.ply,0.1541329880681488
ground_766_gt.ply,0.159513733146182
ground_605_gt.ply,0.1464992025041205
ground_154_gt.ply,0.1874339573137508
ground_705_gt.ply,0.1404348214569787
ground_678_gt.ply,0.15400553773773776
ground_129_gt.ply,0.1467369662283883
ground_778_gt.ply,0.13851305679720166
ground_709_gt.ply,0.1750059392706604
ground_158_gt.ply,0.16549512085742027
ground_609_gt.ply,0.15273304618743652
ground_71_gt.ply,0.14528994284026944
ground_774_gt.ply,0.16907838209453277
ground_292_gt.ply,0.13925478270916103
ground_125_gt.ply,0.1276310096224246
ground_674_gt.ply,0.13563275575143152
ground_392_gt.ply,0.23770264257395066
ground_717_gt.ply,0.16054407745105542
ground_146_gt.ply,0.14622532352065887
ground_617_gt.ply,0.13522674319603734
ground_802_gt.ply,0.13742338095010756
ground_12_gt.ply,0.18533850784330055
ground_486_gt.ply,0.1576881124008209
ground_160_gt.ply,0.13022056895132844
ground_631_gt.ply,0.13960222329624447
ground_586_gt.ply,0.14437768910199694
ground_731_gt.ply,0.15073763425759382
ground_34_gt.ply,0.16348314686781398
ground_9_gt.ply,0.14537455503864288
ground_49_gt.ply,0.1534976968471235
ground_498_gt.ply,0.13634529661667252
ground_598_gt.ply,0.15001450185639414
ground_57_gt.ply,0.14913937832521573
ground_103_gt.ply,0.15262136243445568
ground_652_gt.ply,0.14708467840613085
ground_752_gt.ply,0.12903532461723213
ground_723_gt.ply,0.14934367916179964
ground_594_gt.ply,0.13755580071281076
ground_623_gt.ply,0.14082190288016577
ground_172_gt.ply,0.13393717855957663
ground_494_gt.ply,0.12874796513840714
ground_26_gt.ply,0.1367639349107499
ground_38_gt.ply,0.14597720325158414
ground_45_gt.ply,0.18339099202882653
ground_740_gt.ply,0.17745036320777904
ground_5_gt.ply,0.14512016027043798
ground_640_gt.ply,0.1444188656318635
ground_111_gt.ply,0.1524372541104649
ground_800_gt.ply,0.1334177779073164
ground_10_gt.ply,0.14493732212312155
ground_715_gt.ply,0.15308448422831836
ground_144_gt.ply,0.1883647100106631
ground_615_gt.ply,0.14267473036871925
ground_768_gt.ply,0.18203644522007265
ground_139_gt.ply,0.15058673903707454
ground_668_gt.ply,0.15188773451820575
ground_776_gt.ply,0.12561982601596453
ground_290_gt.ply,0.15333632558861202
ground_127_gt.ply,0.12117231582119095
ground_676_gt.ply,0.13397242026443743
ground_390_gt.ply,0.13432359102393437
ground_73_gt.ply,0.14897244797176867
ground_607_gt.ply,0.16246090946886496
ground_156_gt.ply,0.13044206142131995
ground_707_gt.ply,0.16693773677473273
ground_619_gt.ply,0.16837231025499136
ground_148_gt.ply,0.14071265643711794
ground_719_gt.ply,0.14265731011051505
ground_382_gt.ply,0.17826572694919862
ground_664_gt.ply,0.194678978793372
ground_135_gt.ply,0.16015491012717642
ground_282_gt.ply,0.16999570342095216
ground_764_gt.ply,0.12267221128100839
ground_61_gt.ply,0.1403314921870296
ground_404_gt.ply,0.1588584008492184
ground_355_gt.ply,0.13755625655494955
ground_504_gt.ply,0.14338961379072096
ground_255_gt.ply,0.1742416314368802
ground_479_gt.ply,0.13906439971492154
ground_328_gt.ply,0.14974388046262893
ground_579_gt.ply,0.15060216180486474
ground_228_gt.ply,0.1409065518409707
ground_467_gt.ply,0.15795443711138085
ground_336_gt.ply,0.15360074754516903
ground_181_gt.ply,0.1753588783523852
ground_567_gt.ply,0.13927623970671502
ground_236_gt.ply,0.16963875908738504
ground_247_gt.ply,0.18725248355988153
ground_516_gt.ply,0.15514476592325932
ground_347_gt.ply,0.18120115712813173
ground_416_gt.ply,0.150440231983127
ground_259_gt.ply,0.14922030381245222
ground_508_gt.ply,0.1532721010641282
ground_359_gt.ply,0.11833637700802949
ground_408_gt.ply,0.13697505693311834
ground_224_gt.ply,0.14846730393240964
ground_575_gt.ply,0.15498285612467158
ground_193_gt.ply,0.16566723949510073
ground_324_gt.ply,0.14657084125785622
ground_475_gt.ply,0.13219138108585005
ground_92_gt.ply,0.17726934062908803
ground_797_gt.ply,0.15904958139223443
ground_520_gt.ply,0.1293639516293189
ground_271_gt.ply,0.15250796947853643
ground_697_gt.ply,0.1449763143097448
ground_420_gt.ply,0.15799659161437837
ground_371_gt.ply,0.13221870786955792
ground_789_gt.ply,0.15781189593907483
ground_689_gt.ply,0.14537164521613694
ground_543_gt.ply,0.15010489839820887
ground_212_gt.ply,0.13428676278228588
ground_443_gt.ply,0.1347029899093667
ground_312_gt.ply,0.14446531936709642
ground_80_gt.ply,0.15217936950517588
ground_363_gt.ply,0.17935219956695542
ground_432_gt.ply,0.17720467160030406
ground_685_gt.ply,0.16745903105708712
ground_263_gt.ply,0.14697936890374172
ground_532_gt.ply,0.1447579824720338
ground_785_gt.ply,0.14360338188204608
ground_300_gt.ply,0.1506852060115799
ground_451_gt.ply,0.1412540733363276
ground_200_gt.ply,0.17125310883056863
ground_551_gt.ply,0.16356360208598775
ground_398_gt.ply,0.13040487016437424
ground_298_gt.ply,0.13118876471143204
ground_152_gt.ply,0.1357342334294216
ground_603_gt.ply,0.15895103318894208
ground_703_gt.ply,0.16946831197621393
ground_386_gt.ply,0.1682545975369902
ground_131_gt.ply,0.15538072543867565
ground_660_gt.ply,0.13926733226809193
ground_286_gt.ply,0.1344726324255015
ground_760_gt.ply,0.1375189046974658
ground_65_gt.ply,0.16349592113832248
ground_808_gt.ply,0.1575532356170961
ground_18_gt.ply,0.16846632984544602
ground_69_gt.ply,0.16990134003996474
ground_804_gt.ply,0.15202657694734256
ground_14_gt.ply,0.2105272188385111
ground_711_gt.ply,0.14667361610728488
ground_611_gt.ply,0.1554020196813341
ground_140_gt.ply,0.1384372289843538
ground_772_gt.ply,0.17190836841113827
ground_294_gt.ply,0.16590146401873418
ground_672_gt.ply,0.14659731305435328
ground_123_gt.ply,0.16796829284171985
ground_394_gt.ply,0.13592647135188912
ground_77_gt.ply,0.1494136879004175
ground_727_gt.ply,0.1590669344791331
ground_590_gt.ply,0.1489339021693699
ground_176_gt.ply,0.15473985700176676
ground_627_gt.ply,0.15171333786134428
ground_490_gt.ply,0.14365289258255667
ground_22_gt.ply,0.1465197276362904
ground_41_gt.ply,0.17865032346022758
ground_744_gt.ply,0.1553497028978081
ground_1_gt.ply,0.1415684713229781
ground_115_gt.ply,0.1454098825090884
ground_644_gt.ply,0.16455141949239063
ground_739_gt.ply,0.15100951526248133
ground_168_gt.ply,0.1638401474148732
ground_639_gt.ply,0.13566182495439721
ground_648_gt.ply,0.1413244539505176
ground_119_gt.ply,0.1458796093953427
ground_748_gt.ply,0.14179140313012686
ground_482_gt.ply,0.17161600559112247
ground_635_gt.ply,0.15671647461562305
ground_164_gt.ply,0.17505315586370956
ground_582_gt.ply,0.13925388624876317
ground_735_gt.ply,0.1320700843312701
ground_30_gt.ply,0.14863890776773409
ground_53_gt.ply,0.16047721919673055
ground_656_gt.ply,0.1681372895371128
ground_107_gt.ply,0.1660745273444056
ground_756_gt.ply,0.15293263746620156
ground_84_gt.ply,0.13515067682660858
ground_436_gt.ply,0.15876710004853664
ground_367_gt.ply,0.14159493076972446
ground_681_gt.ply,0.1571779410573963
ground_536_gt.ply,0.16370692034097295
ground_267_gt.ply,0.16349894601946832
ground_781_gt.ply,0.14749568650788444
ground_455_gt.ply,0.1378173605988903
ground_304_gt.ply,0.15473042439555937
ground_555_gt.ply,0.15156440254421863
ground_204_gt.ply,0.15790373412879805
ground_428_gt.ply,0.16733090477871376
ground_379_gt.ply,0.16704826092628988
ground_528_gt.ply,0.16653773537399041
ground_279_gt.ply,0.16382766749709146
ground_208_gt.ply,0.21594250763822512
ground_559_gt.ply,0.15234041136529547
ground_308_gt.ply,0.17964107734773394
ground_459_gt.ply,0.1394028689489674
ground_96_gt.ply,0.17176033075589725
ground_793_gt.ply,0.1339283573786015
ground_275_gt.ply,0.2195226874241056
ground_524_gt.ply,0.17458325591962726
ground_693_gt.ply,0.15187732451699018
ground_375_gt.ply,0.15113345793705205
ground_424_gt.ply,0.1526271583720025
ground_216_gt.ply,0.17558005323236553
ground_547_gt.ply,0.1364970395871959
ground_316_gt.ply,0.15230514905799003
ground_447_gt.ply,0.180725112602578
ground_88_gt.ply,0.153983824576335
ground_189_gt.ply,0.1396215803581524
ground_512_gt.ply,0.1578440145321523
ground_243_gt.ply,0.17420432540424577
ground_412_gt.ply,0.1621475736165382
ground_343_gt.ply,0.14650557757276625
ground_571_gt.ply,0.1510087762899491
ground_220_gt.ply,0.16887494362581448
ground_197_gt.ply,0.14631404212370408
