base_name,EMD_Distance
ground_552_gt.ply,0.13600763167905766
ground_303_gt.ply,0.16283722578909435
ground_452_gt.ply,0.14609894333385043
ground_798_gt.ply,0.16086770296328828
ground_698_gt.ply,0.19081261606701921
ground_694_gt.ply,0.14581592201895
ground_423_gt.ply,0.16597208693984916
ground_372_gt.ply,0.17047144122262978
ground_794_gt.ply,0.14446191772166003
ground_523_gt.ply,0.1435568401027063
ground_272_gt.ply,0.19400258322032873
ground_91_gt.ply,0.20222324914017473
ground_440_gt.ply,0.18460229822854504
ground_311_gt.ply,0.13307075607740998
ground_540_gt.ply,0.1539074981832043
ground_211_gt.ply,0.15952225557837474
ground_339_gt.ply,0.18593752150048165
ground_468_gt.ply,0.15802886309601102
ground_239_gt.ply,0.14900386191017104
ground_568_gt.ply,0.1419746495338433
ground_344_gt.ply,0.1497001628446286
ground_415_gt.ply,0.15156145821023526
ground_244_gt.ply,0.1769429935812248
ground_515_gt.ply,0.1542224681662556
ground_190_gt.ply,0.16990717382778436
ground_327_gt.ply,0.15024875543837338
ground_476_gt.ply,0.16143153196531412
ground_227_gt.ply,0.14738551186206042
ground_576_gt.ply,0.12779583103190995
ground_507_gt.ply,0.15696440271747486
ground_256_gt.ply,0.16899884802532436
ground_407_gt.ply,0.13736793236214923
ground_356_gt.ply,0.1435418155394447
ground_564_gt.ply,0.14949334565533312
ground_235_gt.ply,0.13590158384820714
ground_464_gt.ply,0.1349011273433768
ground_335_gt.ply,0.15934037877994225
ground_182_gt.ply,0.17095639445982508
ground_519_gt.ply,0.14633556426381242
ground_248_gt.ply,0.17858717482282857
ground_419_gt.ply,0.180030410568269
ground_348_gt.ply,0.12849665097509552
ground_442_gt.ply,0.15449681220956443
ground_313_gt.ply,0.1304072987897961
ground_542_gt.ply,0.14561376391913256
ground_213_gt.ply,0.1914433057459765
ground_688_gt.ply,0.1341282534104314
ground_788_gt.ply,0.1512120028601247
ground_93_gt.ply,0.1620949861707112
ground_696_gt.ply,0.1458721852748214
ground_421_gt.ply,0.16270175056328834
ground_370_gt.ply,0.18290034188656235
ground_796_gt.ply,0.1741705090368334
ground_521_gt.ply,0.1373304740433041
ground_270_gt.ply,0.16386350621380563
ground_201_gt.ply,0.1498964183872531
ground_550_gt.ply,0.14240115893567482
ground_301_gt.ply,0.17458060034572703
ground_450_gt.ply,0.1612677848728235
ground_81_gt.ply,0.19864678620711923
ground_262_gt.ply,0.1574020045829178
ground_533_gt.ply,0.138112819829016
ground_784_gt.ply,0.16280377895240689
ground_362_gt.ply,0.1360849889424664
ground_433_gt.ply,0.15050275499206922
ground_684_gt.ply,0.13365616109086198
ground_566_gt.ply,0.1477069709034333
ground_237_gt.ply,0.19273198445325387
ground_466_gt.ply,0.13406652869499436
ground_337_gt.ply,0.1658141442388932
ground_180_gt.ply,0.12604154789686242
ground_578_gt.ply,0.17202104522746856
ground_229_gt.ply,0.21129147351746716
ground_478_gt.ply,0.1260470196663984
ground_329_gt.ply,0.15978185879243428
ground_505_gt.ply,0.13369358879498325
ground_254_gt.ply,0.1709932956095145
ground_405_gt.ply,0.14287249493148957
ground_354_gt.ply,0.14155390785238278
ground_192_gt.ply,0.16318310896941515
ground_325_gt.ply,0.16613993870160104
ground_474_gt.ply,0.16447730688455436
ground_225_gt.ply,0.15838284834893027
ground_574_gt.ply,0.19948428890757391
ground_358_gt.ply,0.17307637249617
ground_409_gt.ply,0.18315690123206765
ground_258_gt.ply,0.14122872472774112
ground_509_gt.ply,0.14781589200876466
ground_346_gt.ply,0.16458246822520342
ground_417_gt.ply,0.14106860921832814
ground_246_gt.ply,0.1565921177605952
ground_517_gt.ply,0.15187680971048423
ground_126_gt.ply,0.17432895678263394
ground_677_gt.ply,0.1843912193173637
ground_391_gt.ply,0.16418742348468562
ground_777_gt.ply,0.1518442917375614
ground_291_gt.ply,0.16969165744078152
ground_72_gt.ply,0.13613363278685967
ground_138_gt.ply,0.1570341419299647
ground_669_gt.ply,0.1569990982779948
ground_769_gt.ply,0.14770277795547368
ground_801_gt.ply,0.19232083304890107
ground_11_gt.ply,0.16444806717213098
ground_145_gt.ply,0.18053305181510046
ground_614_gt.ply,0.15850455173169484
ground_714_gt.ply,0.14517502128904755
ground_283_gt.ply,0.1499983926850748
ground_765_gt.ply,0.12913582417724495
ground_383_gt.ply,0.140353476170263
ground_665_gt.ply,0.194265180764725
ground_134_gt.ply,0.15074385943214227
ground_60_gt.ply,0.15664649831307592
ground_718_gt.ply,0.15245847468795656
ground_618_gt.ply,0.15299604608728262
ground_149_gt.ply,0.16459858933152352
ground_706_gt.ply,0.15978337581494634
ground_606_gt.ply,0.18867353675610435
ground_157_gt.ply,0.15272626621915664
ground_56_gt.ply,0.19065925190343047
ground_753_gt.ply,0.17652746881796594
ground_102_gt.ply,0.15197353243032832
ground_653_gt.ply,0.14604478455503947
ground_599_gt.ply,0.15546967904793774
ground_499_gt.ply,0.14819199763612703
ground_8_gt.ply,0.1512138250990829
ground_48_gt.ply,0.15394150527964723
ground_587_gt.ply,0.12809775432046147
ground_730_gt.ply,0.18468607525484804
ground_487_gt.ply,0.1436931175896842
ground_161_gt.ply,0.14659371296295626
ground_630_gt.ply,0.12701180190720887
ground_35_gt.ply,0.13194080525812762
ground_44_gt.ply,0.14148755387531875
ground_4_gt.ply,0.16134831805214872
ground_641_gt.ply,0.1433902858798378
ground_110_gt.ply,0.1441807497900727
ground_741_gt.ply,0.14894658907244585
ground_39_gt.ply,0.15580791942452452
ground_622_gt.ply,0.1509835977222098
ground_173_gt.ply,0.15808682145847422
ground_495_gt.ply,0.16884271356628416
ground_722_gt.ply,0.1576626906725168
ground_595_gt.ply,0.15383254127886248
ground_27_gt.ply,0.21937034443730688
ground_196_gt.ply,0.15971263947229172
ground_470_gt.ply,0.1650145850970147
ground_321_gt.ply,0.15530581590188441
ground_570_gt.ply,0.15711764263525008
ground_221_gt.ply,0.1933949813289932
ground_413_gt.ply,0.15066354397827447
ground_342_gt.ply,0.11605599231943274
ground_513_gt.ply,0.14974896158205317
ground_242_gt.ply,0.16328572641999295
ground_188_gt.ply,0.16414585280102492
ground_233_gt.ply,0.15017468447569207
ground_562_gt.ply,0.14317377733675618
ground_333_gt.ply,0.16123624971224695
ground_462_gt.ply,0.3522331274010952
ground_184_gt.ply,0.17220662952093893
ground_250_gt.ply,0.17637904897159817
ground_501_gt.ply,0.15774418862908188
ground_350_gt.ply,0.18952422079357456
ground_401_gt.ply,0.247077095416602
ground_529_gt.ply,0.14471519718005776
ground_278_gt.ply,0.15467643103028844
ground_429_gt.ply,0.1498228182601899
ground_378_gt.ply,0.15052468907313676
ground_554_gt.ply,0.15485789955290033
ground_205_gt.ply,0.12437747856731199
ground_454_gt.ply,0.1638881735494351
ground_305_gt.ply,0.161286823890009
ground_85_gt.ply,0.16745241491158452
ground_537_gt.ply,0.1383704688112858
ground_266_gt.ply,0.16634471620626562
ground_780_gt.ply,0.13699590969298786
ground_437_gt.ply,0.15913163586727969
ground_366_gt.ply,0.1472701454020533
ground_680_gt.ply,0.16480444812417644
ground_89_gt.ply,0.18959766754576246
ground_317_gt.ply,0.13179477646678314
ground_446_gt.ply,0.13041819060814838
ground_217_gt.ply,0.16021819897700187
ground_546_gt.ply,0.14408337593620904
ground_97_gt.ply,0.19886205441835433
ground_692_gt.ply,0.17243498561694864
ground_374_gt.ply,0.13391518683023992
ground_425_gt.ply,0.1323373727187988
ground_792_gt.ply,0.1386314906231824
ground_274_gt.ply,0.16274311711845746
ground_525_gt.ply,0.19410668633381203
ground_309_gt.ply,0.1294326863058512
ground_458_gt.ply,0.19260647150675336
ground_209_gt.ply,0.12649254817448896
ground_558_gt.ply,0.14643765450772356
ground_169_gt.ply,0.12672115332388614
ground_638_gt.ply,0.14519761317006302
ground_738_gt.ply,0.179175929502852
ground_40_gt.ply,0.13454587228729534
ground_0_gt.ply,0.17605690020595244
ground_114_gt.ply,0.16477937843201348
ground_645_gt.ply,0.1684577898387644
ground_745_gt.ply,0.17395712332811872
ground_177_gt.ply,0.18471885228315468
ground_626_gt.ply,0.13839618181580363
ground_491_gt.ply,0.14627298927817853
ground_726_gt.ply,0.14391698399751218
ground_591_gt.ply,0.18429636201613786
ground_23_gt.ply,0.1986140457102909
ground_52_gt.ply,0.15982457687756726
ground_757_gt.ply,0.134764215649119
ground_657_gt.ply,0.14061846877691772
ground_106_gt.ply,0.1744704626069103
ground_583_gt.ply,0.17954319130712007
ground_734_gt.ply,0.13453543345971467
ground_483_gt.ply,0.12705151221250055
ground_634_gt.ply,0.16477287756836112
ground_165_gt.ply,0.15334896202734555
ground_31_gt.ply,0.17466286480110665
ground_749_gt.ply,0.1257294886626918
ground_649_gt.ply,0.13144519780363037
ground_118_gt.ply,0.18154610905116933
ground_809_gt.ply,0.16894944283686056
ground_19_gt.ply,0.18660043951277866
ground_287_gt.ply,0.13697894223505178
ground_761_gt.ply,0.12446642564382153
ground_387_gt.ply,0.16790187772913043
ground_130_gt.ply,0.16009349519493923
ground_661_gt.ply,0.14642339029660978
ground_64_gt.ply,0.13819807414733715
ground_702_gt.ply,0.15502694483859056
ground_153_gt.ply,0.2015172555637409
ground_602_gt.ply,0.1403371455501917
ground_299_gt.ply,0.1645347750374538
ground_399_gt.ply,0.1408318269715042
ground_673_gt.ply,0.16540212557093462
ground_122_gt.ply,0.17666266283830118
ground_395_gt.ply,0.12189027739787528
ground_773_gt.ply,0.13305436952791289
ground_295_gt.ply,0.17543623082414442
ground_76_gt.ply,0.19975778781582326
ground_805_gt.ply,0.1579324949252794
ground_15_gt.ply,0.1447969771471858
ground_610_gt.ply,0.12963997995443374
ground_141_gt.ply,0.15810778900892952
ground_710_gt.ply,0.1412324293961619
ground_68_gt.ply,0.15551708921882096
ground_33_gt.ply,0.14458312300192758
ground_581_gt.ply,0.15748280187433705
ground_736_gt.ply,0.15141651259944897
ground_481_gt.ply,0.13908261247449794
ground_636_gt.ply,0.1525616556863455
ground_167_gt.ply,0.1827739839059724
ground_728_gt.ply,0.13532693649505487
ground_628_gt.ply,0.136297091368147
ground_179_gt.ply,0.16422955524322377
ground_755_gt.ply,0.15513590072518882
ground_655_gt.ply,0.1402986164347573
ground_104_gt.ply,0.1629780240831643
ground_50_gt.ply,0.1595934546431028
ground_21_gt.ply,0.17203004028694718
ground_175_gt.ply,0.14267037866144763
ground_624_gt.ply,0.14726181642736771
ground_493_gt.ply,0.12704319003729714
ground_724_gt.ply,0.13294376976002797
ground_593_gt.ply,0.14170052459602644
ground_108_gt.ply,0.1512629657905943
ground_659_gt.ply,0.13970053863255716
ground_759_gt.ply,0.15644361372345802
ground_2_gt.ply,0.21199338330802248
ground_116_gt.ply,0.15050067866832284
ground_647_gt.ply,0.18924780749439044
ground_747_gt.ply,0.14833698005379636
ground_42_gt.ply,0.13933566874739445
ground_612_gt.ply,0.14271935311624254
ground_143_gt.ply,0.18875236572924425
ground_712_gt.ply,0.12784998503789735
ground_807_gt.ply,0.15918394992069904
ground_17_gt.ply,0.17596508085496299
ground_389_gt.ply,0.16052547348635288
ground_289_gt.ply,0.16682504230340078
ground_74_gt.ply,0.13866256362502088
ground_671_gt.ply,0.14192308690847036
ground_120_gt.ply,0.16321367041017104
ground_397_gt.ply,0.12412341180683059
ground_771_gt.ply,0.1538782757768893
ground_297_gt.ply,0.19325457384981598
ground_700_gt.ply,0.146531708009437
ground_151_gt.ply,0.1516592916394519
ground_600_gt.ply,0.13323787005783114
ground_78_gt.ply,0.16537363811578326
ground_66_gt.ply,0.1533571298791221
ground_285_gt.ply,0.16984450859950362
ground_763_gt.ply,0.15068207025489633
ground_385_gt.ply,0.13944592573771727
ground_132_gt.ply,0.18438561170736667
ground_663_gt.ply,0.19314101847016704
ground_252_gt.ply,0.16035227833270543
ground_503_gt.ply,0.16815067857784524
ground_352_gt.ply,0.21803317126443755
ground_403_gt.ply,0.1677684620533134
ground_198_gt.ply,0.13995733883566883
ground_231_gt.ply,0.15027806547306424
ground_560_gt.ply,0.15468589958001214
ground_331_gt.ply,0.15229710121668621
ground_460_gt.ply,0.13902598077166273
ground_186_gt.ply,0.15384581719477136
ground_411_gt.ply,0.16909784496901278
ground_340_gt.ply,0.1457829576216621
ground_511_gt.ply,0.13906858554382548
ground_240_gt.ply,0.15409029725840706
ground_194_gt.ply,0.17995493593627263
ground_472_gt.ply,0.17128750369364745
ground_323_gt.ply,0.15105716147071221
ground_572_gt.ply,0.1568066715037037
ground_223_gt.ply,0.15347884493447567
ground_690_gt.ply,0.18165358390566083
ground_376_gt.ply,0.16498135442454814
ground_427_gt.ply,0.13766107880127057
ground_790_gt.ply,0.16111415692349404
ground_276_gt.ply,0.14802858824592635
ground_527_gt.ply,0.14217634720190253
ground_95_gt.ply,0.19682752184279872
ground_368_gt.ply,0.14957657414567513
ground_439_gt.ply,0.14645334354605372
ground_268_gt.ply,0.17667652681444787
ground_539_gt.ply,0.18359137245348303
ground_315_gt.ply,0.13775534002514275
ground_444_gt.ply,0.14333262786981713
ground_215_gt.ply,0.15243274014158337
ground_544_gt.ply,0.1397039523919669
ground_535_gt.ply,0.15337875205829224
ground_264_gt.ply,0.15866715384448177
ground_782_gt.ply,0.14493790255429065
ground_435_gt.ply,0.1453929553434616
ground_364_gt.ply,0.142293764391343
ground_682_gt.ply,0.14861152299968042
ground_87_gt.ply,0.15999305618071527
ground_548_gt.ply,0.15431895671727408
ground_219_gt.ply,0.18804062082776088
ground_448_gt.ply,0.13737139541743554
ground_319_gt.ply,0.13850143601071443
ground_99_gt.ply,0.16343061235202477
ground_556_gt.ply,0.1351514215418112
ground_207_gt.ply,0.13209558697165888
ground_456_gt.ply,0.13541510551046507
ground_307_gt.ply,0.1427765452634397
ground_226_gt.ply,0.154722742063478
ground_577_gt.ply,0.1399830597311201
ground_191_gt.ply,0.13476968338483114
ground_326_gt.ply,0.13577100140932263
ground_477_gt.ply,0.11960634804613815
ground_245_gt.ply,0.1352802640738545
ground_514_gt.ply,0.15151822118867075
ground_345_gt.ply,0.15095243980544082
ground_414_gt.ply,0.13153224272782707
ground_238_gt.ply,0.16439352262953968
ground_569_gt.ply,0.15092993942049274
ground_338_gt.ply,0.1734728909012332
ground_469_gt.ply,0.14181798675465382
ground_418_gt.ply,0.2000966447630761
ground_349_gt.ply,0.149439910843818
ground_518_gt.ply,0.15438787334940246
ground_249_gt.ply,0.20117725755548252
ground_465_gt.ply,0.13758984858947146
ground_334_gt.ply,0.1496663033558796
ground_183_gt.ply,0.16317790395022422
ground_565_gt.ply,0.13568709806199308
ground_234_gt.ply,0.15367753580845417
ground_406_gt.ply,0.16543499501666173
ground_357_gt.ply,0.1297665150937695
ground_506_gt.ply,0.1695448383078241
ground_257_gt.ply,0.18461370782163816
ground_699_gt.ply,0.13972762419171758
ground_799_gt.ply,0.15415322313722693
ground_302_gt.ply,0.14686343594154186
ground_453_gt.ply,0.19107492705598308
ground_202_gt.ply,0.14446269631398195
ground_553_gt.ply,0.15977328409577754
ground_361_gt.ply,0.16622278304386295
ground_430_gt.ply,0.1999757405496179
ground_687_gt.ply,0.13649831515997704
ground_261_gt.ply,0.1714766094950825
ground_530_gt.ply,0.12784364095585166
ground_787_gt.ply,0.1303993973746238
ground_82_gt.ply,0.18595529598957394
ground_541_gt.ply,0.17667735104998544
ground_210_gt.ply,0.19636868041130903
ground_441_gt.ply,0.17516336312913866
ground_310_gt.ply,0.1680757600056723
ground_795_gt.ply,0.14983253566575644
ground_522_gt.ply,0.13850702733297318
ground_273_gt.ply,0.14328599848771154
ground_695_gt.ply,0.157411813391349
ground_422_gt.ply,0.1547864517942237
ground_373_gt.ply,0.14633473931560775
ground_90_gt.ply,0.12991333889419684
ground_588_gt.ply,0.13999496582805998
ground_488_gt.ply,0.14363734312545628
ground_742_gt.ply,0.1490053940763481
ground_7_gt.ply,0.1614970991483046
ground_642_gt.ply,0.15233634615179406
ground_113_gt.ply,0.14055418987291957
ground_47_gt.ply,0.1503712420617652
ground_24_gt.ply,0.13961422648818161
ground_721_gt.ply,0.16087105518550474
ground_596_gt.ply,0.1585580378723245
ground_621_gt.ply,0.15544785320857538
ground_170_gt.ply,0.16369965186661728
ground_496_gt.ply,0.14392870600292348
ground_59_gt.ply,0.15156711157013342
ground_28_gt.ply,0.12452749506411738
ground_101_gt.ply,0.19047332935795808
ground_650_gt.ply,0.13644789107430091
ground_750_gt.ply,0.1514451626129076
ground_55_gt.ply,0.1600387604291601
ground_36_gt.ply,0.13389361804179448
ground_484_gt.ply,0.14888954740343904
ground_162_gt.ply,0.1774382248702382
ground_633_gt.ply,0.15051990680807614
ground_584_gt.ply,0.1474406138114934
ground_733_gt.ply,0.12886823981462867
ground_63_gt.ply,0.1374575416602228
ground_380_gt.ply,0.14369628843781523
ground_666_gt.ply,0.14147602132593048
ground_137_gt.ply,0.15335897075733704
ground_280_gt.ply,0.16558481797170008
ground_766_gt.ply,0.15323739964811267
ground_605_gt.ply,0.15163574018957726
ground_154_gt.ply,0.14738564888808536
ground_705_gt.ply,0.1384345831229797
ground_678_gt.ply,0.16136242753568703
ground_129_gt.ply,0.13223687309300686
ground_778_gt.ply,0.1419694332265458
ground_709_gt.ply,0.15925093472364354
ground_158_gt.ply,0.1706790963829116
ground_609_gt.ply,0.16519494073198565
ground_71_gt.ply,0.17313055225143428
ground_774_gt.ply,0.17769644712749558
ground_292_gt.ply,0.19730298658929324
ground_125_gt.ply,0.12462685933157382
ground_674_gt.ply,0.15963483083961627
ground_392_gt.ply,0.19277488213881014
ground_717_gt.ply,0.17059022195422327
ground_146_gt.ply,0.1539926418082324
ground_617_gt.ply,0.15512357059344936
ground_802_gt.ply,0.16463295143492712
ground_12_gt.ply,0.15800905382815594
ground_486_gt.ply,0.14549078942742866
ground_160_gt.ply,0.1591760221772446
ground_631_gt.ply,0.1356025832714778
ground_586_gt.ply,0.16419412406743422
ground_731_gt.ply,0.14060021859026786
ground_34_gt.ply,0.19845003792680296
ground_9_gt.ply,0.17181413820834157
ground_49_gt.ply,0.15179719347158457
ground_498_gt.ply,0.13565538872194924
ground_598_gt.ply,0.18385665937207737
ground_57_gt.ply,0.14566388785948864
ground_103_gt.ply,0.16402998519150716
ground_652_gt.ply,0.15380301776237448
ground_752_gt.ply,0.12634395267620874
ground_723_gt.ply,0.1443444537384443
ground_594_gt.ply,0.15623372977836442
ground_623_gt.ply,0.1392536209992187
ground_172_gt.ply,0.21883466085482822
ground_494_gt.ply,0.14794390389914105
ground_26_gt.ply,0.16933440628804822
ground_38_gt.ply,0.1298584671503296
ground_45_gt.ply,0.16233027095190672
ground_740_gt.ply,0.14274429038186626
ground_5_gt.ply,0.17089609090486665
ground_640_gt.ply,0.13302275174539593
ground_111_gt.ply,0.13156713249515656
ground_800_gt.ply,0.12901304822462614
ground_10_gt.ply,0.14339117282768266
ground_715_gt.ply,0.16392450243801937
ground_144_gt.ply,0.18919895627499994
ground_615_gt.ply,0.13324290549586548
ground_768_gt.ply,0.14046046983802435
ground_139_gt.ply,0.15289560007658004
ground_668_gt.ply,0.15568274036713914
ground_776_gt.ply,0.16827456061377527
ground_290_gt.ply,0.131250648107541
ground_127_gt.ply,0.14383705659599397
ground_676_gt.ply,0.1331167225372533
ground_390_gt.ply,0.16738022469369923
ground_73_gt.ply,0.12769611274727383
ground_607_gt.ply,0.17041456989870346
ground_156_gt.ply,0.14524653309446137
ground_707_gt.ply,0.1380649568480871
ground_619_gt.ply,0.13889700353182696
ground_148_gt.ply,0.16067110821065514
ground_719_gt.ply,0.13589480614925262
ground_382_gt.ply,0.1673570052606389
ground_664_gt.ply,0.16184726986885659
ground_135_gt.ply,0.1658671778954247
ground_282_gt.ply,0.13886418767430792
ground_764_gt.ply,0.12794245632089865
ground_61_gt.ply,0.21237831139004276
ground_404_gt.ply,0.15295542885549043
ground_355_gt.ply,0.14790038472767983
ground_504_gt.ply,0.16382716828536176
ground_255_gt.ply,0.15375519950226865
ground_479_gt.ply,0.18856777657402407
ground_328_gt.ply,0.1290381446564405
ground_579_gt.ply,0.17244670277795782
ground_228_gt.ply,0.1510879824981796
ground_467_gt.ply,0.13263271307267852
ground_336_gt.ply,0.15874062552402904
ground_181_gt.ply,0.15365306763688125
ground_567_gt.ply,0.18311170631514506
ground_236_gt.ply,0.1417931598012621
ground_247_gt.ply,0.18271652288081666
ground_516_gt.ply,0.13147783775439714
ground_347_gt.ply,0.154731401948527
ground_416_gt.ply,0.17225342393224746
ground_259_gt.ply,0.21034823395400162
ground_508_gt.ply,0.15059438314912924
ground_359_gt.ply,0.14251984214426555
ground_408_gt.ply,0.15137800841113253
ground_224_gt.ply,0.14302781189649805
ground_575_gt.ply,0.15688990748688456
ground_193_gt.ply,0.14444857019793197
ground_324_gt.ply,0.160120637652045
ground_475_gt.ply,0.13295710940649214
ground_92_gt.ply,0.1535023163403923
ground_797_gt.ply,0.14147952085407595
ground_520_gt.ply,0.16265543050025322
ground_271_gt.ply,0.15781003909793823
ground_697_gt.ply,0.13996750187702892
ground_420_gt.ply,0.18423399955784217
ground_371_gt.ply,0.17431055911444396
ground_789_gt.ply,0.14096753128583434
ground_689_gt.ply,0.1418754372478082
ground_543_gt.ply,0.16615180649077924
ground_212_gt.ply,0.14431998836424897
ground_443_gt.ply,0.12682288199898253
ground_312_gt.ply,0.1554333221380825
ground_80_gt.ply,0.1544838677166867
ground_363_gt.ply,0.15654785963788992
ground_432_gt.ply,0.14411801077599837
ground_685_gt.ply,0.1377969314601992
ground_263_gt.ply,0.18457237101568783
ground_532_gt.ply,0.14122303376530723
ground_785_gt.ply,0.16313329312336874
ground_300_gt.ply,0.17119233879648232
ground_451_gt.ply,0.14216054317236101
ground_200_gt.ply,0.20128478786029597
ground_551_gt.ply,0.14737880437994777
ground_398_gt.ply,0.141285672181055
ground_298_gt.ply,0.16502964402078926
ground_152_gt.ply,0.14598390649920417
ground_603_gt.ply,0.16716975622053237
ground_703_gt.ply,0.13044712055737043
ground_386_gt.ply,0.20293128505824914
ground_131_gt.ply,0.1726446497398637
ground_660_gt.ply,0.20571533751470059
ground_286_gt.ply,0.13695834246454602
ground_760_gt.ply,0.15405176515523858
ground_65_gt.ply,0.1522087163698017
ground_808_gt.ply,0.17245443580488662
ground_18_gt.ply,0.147596867034431
ground_69_gt.ply,0.13487386442231192
ground_804_gt.ply,0.19647691420573798
ground_14_gt.ply,0.14800748317675724
ground_711_gt.ply,0.18240365687130342
ground_611_gt.ply,0.14651571343779196
ground_140_gt.ply,0.1524053493806532
ground_772_gt.ply,0.1421907553187595
ground_294_gt.ply,0.14527798413930829
ground_672_gt.ply,0.16393931714323054
ground_123_gt.ply,0.17738112318234323
ground_394_gt.ply,0.12441274952514397
ground_77_gt.ply,0.1941305550521914
ground_727_gt.ply,0.1575678047629999
ground_590_gt.ply,0.18444715007063717
ground_176_gt.ply,0.15700846035637997
ground_627_gt.ply,0.13832143748930234
ground_490_gt.ply,0.19014759306056125
ground_22_gt.ply,0.20092074203151677
ground_41_gt.ply,0.15116353027208704
ground_744_gt.ply,0.19947219277436945
ground_1_gt.ply,0.15430880550707352
ground_115_gt.ply,0.16942383886398907
ground_644_gt.ply,0.14009317568301582
ground_739_gt.ply,0.13136816904349577
ground_168_gt.ply,0.14567093858780322
ground_639_gt.ply,0.14188528516166862
ground_648_gt.ply,0.16279079138735442
ground_119_gt.ply,0.14693212339122388
ground_748_gt.ply,0.14728161110860985
ground_482_gt.ply,0.13021513039714974
ground_635_gt.ply,0.13784206514397193
ground_164_gt.ply,0.1688982250749286
ground_582_gt.ply,0.1786111406544056
ground_735_gt.ply,0.14581774721306084
ground_30_gt.ply,0.1775215506676092
ground_53_gt.ply,0.1362146310223992
ground_656_gt.ply,0.1278740064333503
ground_107_gt.ply,0.1639683301893101
ground_756_gt.ply,0.16868757650120408
ground_84_gt.ply,0.14555022514212476
ground_436_gt.ply,0.17896728171331056
ground_367_gt.ply,0.14609806834987324
ground_681_gt.ply,0.13596931910360108
ground_536_gt.ply,0.129662753334392
ground_267_gt.ply,0.15064416650271442
ground_781_gt.ply,0.18396189390515588
ground_455_gt.ply,0.14974716881398076
ground_304_gt.ply,0.15716662686895863
ground_555_gt.ply,0.15544790458241298
ground_204_gt.ply,0.15397641443893556
ground_428_gt.ply,0.1635601576418045
ground_379_gt.ply,0.12242304125433222
ground_528_gt.ply,0.15388698090978462
ground_279_gt.ply,0.15342830704761704
ground_208_gt.ply,0.1791756701063512
ground_559_gt.ply,0.16407243524596613
ground_308_gt.ply,0.1745418525784375
ground_459_gt.ply,0.14060010592218564
ground_96_gt.ply,0.14263795060385553
ground_793_gt.ply,0.16837724771641743
ground_275_gt.ply,0.16280193215397434
ground_524_gt.ply,0.1425251159276325
ground_693_gt.ply,0.17011105972777155
ground_375_gt.ply,0.15817899777702282
ground_424_gt.ply,0.14006327716287872
ground_216_gt.ply,0.137091710193684
ground_547_gt.ply,0.1484853051711551
ground_316_gt.ply,0.1554133884064932
ground_447_gt.ply,0.16680365832168462
ground_88_gt.ply,0.1577885706704931
ground_189_gt.ply,0.16553003373917435
ground_512_gt.ply,0.15349453439028843
ground_243_gt.ply,0.1647670842535745
ground_412_gt.ply,0.13488418846901518
ground_343_gt.ply,0.17767075306657484
ground_571_gt.ply,0.1501535977527293
ground_220_gt.ply,0.17617671208321206
ground_197_gt.ply,0.17391365868495762
ground_471_gt.ply,0.16074778564536826
