base_name,Chamfer_Distance
ground_149_gt.ply,39.95857388182387
ground_706_gt.ply,43.831429673005324
ground_606_gt.ply,45.66615141725096
ground_157_gt.ply,37.69729832071603
ground_56_gt.ply,39.23893271202715
ground_753_gt.ply,44.95564075977468
ground_102_gt.ply,40.57327780763897
ground_653_gt.ply,45.53284138210215
ground_599_gt.ply,42.53123728146899
ground_499_gt.ply,42.01473893719672
ground_8_gt.ply,42.04171488615791
ground_48_gt.ply,39.901629549908016
ground_587_gt.ply,41.222300666750094
ground_730_gt.ply,42.19657542306729
ground_487_gt.ply,42.99748515970314
ground_161_gt.ply,41.49135264191006
ground_630_gt.ply,43.544868439155806
ground_35_gt.ply,39.974504775767116
ground_44_gt.ply,40.6672784841855
ground_4_gt.ply,39.63177658020329
ground_641_gt.ply,44.68354715321551
ground_110_gt.ply,40.82994495414171
ground_741_gt.ply,45.15023965782928
ground_39_gt.ply,45.59911596939546
ground_622_gt.ply,42.16452693462319
ground_173_gt.ply,40.92087788841808
ground_495_gt.ply,43.914982085593664
ground_722_gt.ply,42.9532139091225
ground_595_gt.ply,44.32623640731948
ground_27_gt.ply,41.07967850544653
ground_196_gt.ply,40.07412651088203
ground_470_gt.ply,42.76629292412007
ground_321_gt.ply,44.632566691497935
ground_570_gt.ply,50.3805088425658
ground_221_gt.ply,42.26499129985983
ground_413_gt.ply,45.1147990241634
ground_342_gt.ply,41.33802072790746
ground_513_gt.ply,42.51751510325312
ground_242_gt.ply,45.94506588342282
ground_188_gt.ply,39.99807060964322
ground_233_gt.ply,39.499417670542435
ground_562_gt.ply,44.569415562097525
ground_333_gt.ply,40.22818704287094
ground_462_gt.ply,109.19139509790988
ground_184_gt.ply,42.32756710476498
ground_250_gt.ply,41.106776699470245
ground_501_gt.ply,43.29883266594161
ground_350_gt.ply,40.445398967075704
ground_401_gt.ply,83.03599556804478
ground_529_gt.ply,42.41055894525386
ground_278_gt.ply,43.39113056061169
ground_429_gt.ply,41.20833220209447
ground_378_gt.ply,39.83767798008875
ground_554_gt.ply,42.03143668713867
ground_205_gt.ply,42.21899292193447
ground_454_gt.ply,40.71142722687994
ground_305_gt.ply,42.51512789307993
ground_85_gt.ply,41.09217865678883
ground_537_gt.ply,40.94656865879389
ground_266_gt.ply,41.964771672536706
ground_780_gt.ply,40.53785604020707
ground_437_gt.ply,40.338842313480725
ground_366_gt.ply,39.11185168158222
ground_680_gt.ply,41.674340829767395
ground_89_gt.ply,46.600113581564074
ground_317_gt.ply,43.11017587476427
ground_446_gt.ply,40.61268869945299
ground_217_gt.ply,41.75439273868286
ground_546_gt.ply,42.97004106064821
ground_97_gt.ply,50.54780338684882
ground_692_gt.ply,41.58926893482981
ground_374_gt.ply,42.12197246320797
ground_425_gt.ply,41.50981176217925
ground_792_gt.ply,43.00301822908198
ground_274_gt.ply,41.63575782919164
ground_525_gt.ply,41.314130936903524
ground_309_gt.ply,42.5234824255458
ground_458_gt.ply,40.24386269571932
ground_209_gt.ply,43.259897956968786
ground_558_gt.ply,41.79194708705445
ground_169_gt.ply,41.92655760407718
ground_638_gt.ply,42.05481305522687
ground_738_gt.ply,44.16033148424285
ground_40_gt.ply,42.886619361917475
ground_0_gt.ply,42.834115957483576
ground_114_gt.ply,41.341575074260085
ground_645_gt.ply,43.191051326211166
ground_745_gt.ply,40.77396430073779
ground_177_gt.ply,45.59004538977487
ground_626_gt.ply,42.15993221440764
ground_491_gt.ply,44.653218174709146
ground_726_gt.ply,43.79519597509509
ground_591_gt.ply,42.85913288008748
ground_23_gt.ply,41.463272105452155
ground_52_gt.ply,40.480342444627674
ground_757_gt.ply,44.340622021602215
ground_657_gt.ply,43.01811940332353
ground_106_gt.ply,40.91842610352822
ground_583_gt.ply,44.07627511934397
ground_734_gt.ply,41.95350717325912
ground_483_gt.ply,46.64880153069446
ground_634_gt.ply,44.420985108438515
ground_165_gt.ply,40.44197939883185
ground_31_gt.ply,41.84496844817029
ground_749_gt.ply,42.18259871711222
ground_649_gt.ply,45.045131605455865
ground_118_gt.ply,42.19692588449861
ground_809_gt.ply,44.68632279631697
ground_19_gt.ply,39.62863479400472
ground_287_gt.ply,42.66599475179965
ground_761_gt.ply,41.19930813064764
ground_387_gt.ply,38.91390346632084
ground_130_gt.ply,41.15636262368137
ground_661_gt.ply,42.83831171365187
ground_64_gt.ply,42.152605633672124
ground_702_gt.ply,44.383741295608125
ground_153_gt.ply,42.61247948865452
ground_602_gt.ply,41.26931793858513
ground_299_gt.ply,44.47716689542164
ground_399_gt.ply,41.01437256261665
ground_673_gt.ply,41.657496601003224
ground_122_gt.ply,43.68523447663627
ground_395_gt.ply,41.71251659790715
ground_773_gt.ply,40.83993189540813
ground_295_gt.ply,43.23435749011112
ground_76_gt.ply,41.92905631789519
ground_805_gt.ply,43.988648863599295
ground_15_gt.ply,42.177622999229456
ground_610_gt.ply,41.017107629889026
ground_141_gt.ply,39.02749454907772
ground_710_gt.ply,41.94564428778903
ground_68_gt.ply,44.189534124294774
ground_33_gt.ply,41.601198727275126
ground_581_gt.ply,43.07569421711635
ground_736_gt.ply,40.77789956995238
ground_481_gt.ply,38.46953530604034
ground_636_gt.ply,41.81822474761375
ground_167_gt.ply,45.061874033509696
ground_728_gt.ply,43.58305756129689
ground_628_gt.ply,42.9833017660011
ground_179_gt.ply,39.28202088169452
ground_755_gt.ply,43.46468723254776
ground_655_gt.ply,43.613161972649166
ground_104_gt.ply,40.63553398833829
ground_50_gt.ply,38.70858495668201
ground_21_gt.ply,43.36256043954244
ground_175_gt.ply,42.00787544827186
ground_624_gt.ply,40.9887811627508
ground_493_gt.ply,44.96166753670764
ground_724_gt.ply,42.04632309570159
ground_593_gt.ply,41.19926089485447
ground_108_gt.ply,41.57621435458837
ground_659_gt.ply,42.314050433142555
ground_759_gt.ply,43.91265129651669
ground_2_gt.ply,43.22182181744171
ground_116_gt.ply,42.664095369921455
ground_647_gt.ply,51.1346721437913
ground_747_gt.ply,43.28199672134696
ground_42_gt.ply,42.120302700052626
ground_612_gt.ply,40.26246466615844
ground_143_gt.ply,42.69956837382712
ground_712_gt.ply,39.23426770602513
ground_807_gt.ply,46.26366520754395
