base_name,Precision,Recall,Fscore
ground_317_gt.ply,87.353515625,33.900394477317555,48.844917845027446
ground_446_gt.ply,90.72265625,33.357988165680474,48.779973827475565
ground_217_gt.ply,82.568359375,28.895463510848124,42.80942378791897
ground_546_gt.ply,87.20703125,33.888067061143985,48.80920473940132
ground_97_gt.ply,91.748046875,38.56015779092702,54.299254196300616
ground_692_gt.ply,85.25390625,32.963510848126234,47.544061315167326
ground_374_gt.ply,84.521484375,32.803254437869825,47.26334420981346
ground_425_gt.ply,88.916015625,31.06508875739645,46.043648815587005
ground_792_gt.ply,82.2265625,28.106508875739642,41.89317998512606
ground_274_gt.ply,84.66796875,32.951183431952664,47.43971908207932
ground_525_gt.ply,84.27734375,31.792406311637084,46.168438442275686
ground_309_gt.ply,84.912109375,29.83234714003945,44.1525037496863
ground_458_gt.ply,92.822265625,36.15631163708087,52.04136739666272
ground_209_gt.ply,87.20703125,30.707593688362916,45.42130518234165
ground_558_gt.ply,83.837890625,31.373274161735697,45.659969371693386
ground_169_gt.ply,90.478515625,33.210059171597635,48.586490103970796
ground_638_gt.ply,87.548828125,32.66765285996055,47.581075440756706
ground_738_gt.ply,82.51953125,31.53353057199211,45.63020264233855
ground_40_gt.ply,79.248046875,23.23717948717949,35.93690826685562
ground_0_gt.ply,82.666015625,31.73076923076923,45.8589158485734
ground_114_gt.ply,85.9375,31.41025641025641,46.00546261522704
ground_645_gt.ply,83.154296875,27.798323471400394,41.667335757394795
ground_745_gt.ply,87.6953125,34.01134122287968,49.01351086154889
ground_177_gt.ply,84.765625,33.604536489151876,48.12884433885509
ground_626_gt.ply,85.205078125,31.323964497041416,45.807650729815705
ground_491_gt.ply,85.546875,32.18688362919132,46.774813656263696
ground_726_gt.ply,86.81640625,30.054240631163708,44.65109475818082
ground_591_gt.ply,85.009765625,33.51824457593688,48.07940520947511
ground_23_gt.ply,90.13671875,35.268737672583825,50.69968052345004
ground_52_gt.ply,88.76953125,34.566074950690336,49.757152294403255
ground_757_gt.ply,85.205078125,30.226824457593686,44.62334730274636
ground_657_gt.ply,82.080078125,29.90631163708087,43.83947729393402
ground_106_gt.ply,89.892578125,33.38264299802761,48.68540192232723
ground_583_gt.ply,85.107421875,33.80177514792899,48.38619736173914
ground_734_gt.ply,82.763671875,30.39940828402367,44.46621016107907
ground_483_gt.ply,91.796875,30.42406311637081,45.701398826221535
ground_634_gt.ply,82.666015625,30.42406311637081,44.478456553304014
ground_165_gt.ply,90.185546875,32.22386587771203,47.48208330153474
ground_31_gt.ply,90.869140625,32.815581854043394,48.21814145544955
ground_749_gt.ply,87.060546875,31.91568047337278,46.70843340432404
ground_649_gt.ply,85.009765625,32.05128205128205,46.5513000139039
ground_118_gt.ply,82.861328125,29.031065088757398,42.99760763079275
ground_809_gt.ply,78.61328125,26.183431952662723,39.283016371025106
ground_19_gt.ply,87.841796875,34.159270216962526,49.189925093603385
ground_287_gt.ply,86.767578125,30.239151873767256,44.84832577867075
ground_761_gt.ply,89.55078125,34.183925049309664,49.48000905990277
ground_387_gt.ply,94.140625,38.116370808678504,54.262520462078875
ground_130_gt.ply,92.431640625,33.493589743589745,49.169931098937155
