base_name,Precision,Recall,Fscore
ground_nofloor_174_gt.ply,88.330078125,75.53007889546352,81.4301400771944
ground_nofloor_625_gt.ply,95.01953125,90.10108481262328,92.49496923795661
ground_nofloor_109_gt.ply,98.583984375,88.92998027613413,93.50846804740566
ground_nofloor_16_gt.ply,98.14453125,93.51577909270216,95.77426110936355
ground_nofloor_67_gt.ply,97.021484375,95.42652859960552,96.21739721166998
ground_nofloor_629_gt.ply,98.33984375,92.19674556213018,95.16926471257221
ground_nofloor_178_gt.ply,87.20703125,73.21252465483235,79.59935918602096
ground_nofloor_105_gt.ply,92.236328125,79.4008875739645,85.33867541330208
ground_nofloor_166_gt.ply,85.888671875,73.69329388560158,79.32499274289573
ground_nofloor_480_gt.ply,93.06640625,78.67357001972387,85.26688529517654
ground_nofloor_580_gt.ply,78.3203125,54.006410256410255,63.92962570487831
ground_nofloor_79_gt.ply,98.095703125,94.15680473372781,96.08590355706039
ground_nofloor_51_gt.ply,97.900390625,86.69871794871796,91.95968950713157
ground_nofloor_133_gt.ply,98.92578125,93.42948717948718,96.09910959528243
ground_nofloor_384_gt.ply,91.6015625,81.28698224852072,86.13658696364233
ground_nofloor_284_gt.ply,81.982421875,60.71252465483234,69.76224358874852
ground_nofloor_150_gt.ply,93.896484375,80.99112426035504,86.96764616962963
ground_nofloor_601_gt.ply,95.947265625,87.95611439842209,91.77807031554804
ground_nofloor_32_gt.ply,97.998046875,66.30917159763314,79.09779456889291
ground_nofloor_43_gt.ply,96.142578125,84.64003944773175,90.02537649210417
ground_nofloor_296_gt.ply,86.279296875,73.68096646942801,79.48401493143881
ground_nofloor_396_gt.ply,94.677734375,89.65729783037474,92.09914932834975
ground_nofloor_121_gt.ply,96.923828125,84.34418145956607,90.19750330867919
ground_nofloor_613_gt.ply,95.21484375,79.41321499013807,86.5991056823584
ground_nofloor_142_gt.ply,96.19140625,73.49605522682445,83.32600234062043
ground_nofloor_20_gt.ply,96.044921875,92.32001972386587,94.14564097346386
ground_nofloor_288_gt.ply,88.76953125,75.91222879684419,81.83897189976315
ground_nofloor_388_gt.ply,95.947265625,88.65877712031558,92.15914183357845
ground_nofloor_541_gt.ply,94.580078125,70.66074950690336,80.88920038117331
ground_nofloor_210_gt.ply,83.544921875,50.69033530571993,63.096986468055604
ground_nofloor_441_gt.ply,98.583984375,91.93786982248521,95.14500643748511
ground_nofloor_310_gt.ply,78.02734375,57.22386587771203,66.02567571609029
ground_nofloor_522_gt.ply,95.849609375,85.29339250493096,90.26391601134154
ground_nofloor_273_gt.ply,76.904296875,71.06755424063115,73.87081053991518
ground_nofloor_422_gt.ply,98.33984375,92.12278106508876,95.12984402637079
ground_nofloor_373_gt.ply,95.21484375,85.79881656804734,90.26192718392363
ground_nofloor_302_gt.ply,87.59765625,67.6775147928994,76.35981511873263
ground_nofloor_453_gt.ply,95.3125,81.1267258382643,87.6493423695656
ground_nofloor_202_gt.ply,82.958984375,58.912721893491124,68.8980164346737
ground_nofloor_553_gt.ply,93.06640625,71.31410256410257,80.75102441848067
ground_nofloor_0_gt.ply,56.298828125,5.547337278106509,10.099529564555235
ground_nofloor_361_gt.ply,93.408203125,73.65631163708086,82.36463295192054
ground_nofloor_430_gt.ply,86.62109375,40.48323471400395,55.17832652659176
ground_nofloor_261_gt.ply,92.822265625,69.62524654832347,79.56752360010458
ground_nofloor_530_gt.ply,89.94140625,63.84368836291914,74.67812307819484
ground_nofloor_183_gt.ply,32.666015625,12.142504930966469,17.70409961677589
ground_nofloor_465_gt.ply,97.4609375,91.83925049309664,94.56661979311876
ground_nofloor_334_gt.ply,95.80078125,80.9171597633136,87.73220282452809
ground_nofloor_565_gt.ply,91.357421875,64.85453648915187,75.85774242372865
ground_nofloor_234_gt.ply,93.505859375,69.78550295857988,79.92282424257436
ground_nofloor_418_gt.ply,94.775390625,84.72633136094674,89.46957234856593
ground_nofloor_349_gt.ply,60.7421875,6.508875739644971,11.757831967142685
ground_nofloor_518_gt.ply,89.74609375,76.6888560157791,82.70528841758315
ground_nofloor_249_gt.ply,85.25390625,62.89447731755424,72.38688325517234
ground_nofloor_82_gt.ply,79.345703125,51.24506903353058,62.27202683538218
ground_nofloor_406_gt.ply,90.869140625,72.47287968441815,80.63507826176168
ground_nofloor_357_gt.ply,96.58203125,91.95019723865879,94.20921711199132
ground_nofloor_506_gt.ply,95.751953125,90.03944773175543,92.80787957736585
ground_nofloor_257_gt.ply,80.859375,54.265285996055226,64.94531904824353
ground_nofloor_226_gt.ply,92.724609375,76.5655818540434,83.87389272164482
ground_nofloor_577_gt.ply,91.455078125,71.11686390532545,80.01378667486551
ground_nofloor_326_gt.ply,92.3828125,78.05719921104537,84.617966480952
ground_nofloor_477_gt.ply,94.140625,77.66272189349112,85.11146389699847
ground_nofloor_191_gt.ply,87.890625,72.79339250493096,79.6327707319412
ground_nofloor_238_gt.ply,77.197265625,52.73668639053254,62.66457572206521
ground_nofloor_569_gt.ply,94.482421875,84.0483234714004,88.96046606093921
ground_nofloor_338_gt.ply,98.14453125,93.94723865877712,96.00002857776009
ground_nofloor_469_gt.ply,98.046875,92.49260355029585,95.18878510341482
ground_nofloor_90_gt.ply,88.525390625,65.2120315581854,75.10104547296861
ground_nofloor_245_gt.ply,85.400390625,66.11193293885601,74.52839168653584
ground_nofloor_514_gt.ply,91.30859375,79.09270216962526,84.76277568220432
ground_nofloor_345_gt.ply,89.84375,66.58037475345168,76.48219932422448
ground_nofloor_414_gt.ply,97.216796875,93.15828402366864,95.14427972821822
ground_nofloor_292_gt.ply,79.638671875,51.77514792899408,62.752974129307304
ground_nofloor_392_gt.ply,90.91796875,79.6844181459566,84.93134909389384
ground_nofloor_125_gt.ply,94.775390625,90.08875739644971,92.37266678857272
ground_nofloor_158_gt.ply,78.7109375,60.835798816568044,68.6285166505172
ground_nofloor_609_gt.ply,92.822265625,71.63461538461539,80.863594838415
ground_nofloor_47_gt.ply,84.423828125,65.08875739644971,73.50608041647907
ground_nofloor_24_gt.ply,98.14453125,92.01183431952663,94.97929056117565
ground_nofloor_59_gt.ply,84.08203125,69.4896449704142,76.09255357176453
ground_nofloor_146_gt.ply,99.0234375,93.63905325443787,96.25600604653674
ground_nofloor_617_gt.ply,90.771484375,76.54092702169625,83.05102416729744
ground_nofloor_137_gt.ply,87.548828125,78.75986193293886,82.92210843718854
ground_nofloor_380_gt.ply,85.25390625,59.14694280078896,69.84041921718914
ground_nofloor_280_gt.ply,87.109375,71.7455621301775,78.68450536179377
ground_nofloor_28_gt.ply,95.556640625,93.18293885601578,94.3548631943548
ground_nofloor_55_gt.ply,97.265625,89.11489151873766,93.01203561699329
ground_nofloor_36_gt.ply,94.775390625,94.45266272189349,94.61375146768945
ground_nofloor_129_gt.ply,97.802734375,89.37376725838264,93.39846340739307
ground_nofloor_605_gt.ply,90.0390625,66.05029585798816,76.20130903813832
ground_nofloor_154_gt.ply,94.873046875,77.65039447731755,85.40207008813908
ground_nofloor_101_gt.ply,57.373046875,12.647928994082841,20.726652664936392
ground_nofloor_63_gt.ply,94.7265625,88.46153846153845,91.48691872385795
ground_nofloor_162_gt.ply,77.197265625,57.50739644970414,65.91329046455712
ground_nofloor_484_gt.ply,98.291015625,90.52021696252466,94.24570707907952
ground_nofloor_584_gt.ply,93.359375,72.96597633136095,81.91244319682042
ground_nofloor_113_gt.ply,96.97265625,92.78846153846155,94.83442856577332
ground_nofloor_71_gt.ply,97.900390625,88.81903353057199,93.13886990496577
ground_nofloor_588_gt.ply,93.26171875,73.10157790927022,81.96013106326814
ground_nofloor_488_gt.ply,96.484375,89.50936883629191,92.86608603798595
ground_nofloor_12_gt.ply,93.75,79.69674556213018,86.1540511727079
ground_nofloor_596_gt.ply,95.458984375,88.9792899408284,92.1053146877247
ground_nofloor_496_gt.ply,90.4296875,73.87820512820514,81.32029321222835
ground_nofloor_621_gt.ply,98.876953125,91.09960552268245,94.82908300994376
ground_nofloor_170_gt.ply,74.90234375,46.116863905325445,57.08616441692013
ground_nofloor_34_gt.ply,96.240234375,89.85453648915187,92.93782529424945
ground_nofloor_607_gt.ply,14.2578125,4.363905325443787,6.682492397443059
ground_nofloor_156_gt.ply,86.5234375,64.11489151873766,73.65244749164393
ground_nofloor_49_gt.ply,96.6796875,94.7731755424063,95.71693887693897
ground_nofloor_135_gt.ply,94.3359375,86.73570019723866,90.37631400348486
ground_nofloor_382_gt.ply,97.265625,92.09812623274162,94.611368343105
ground_nofloor_282_gt.ply,91.162109375,74.91370808678501,82.24305928062978
ground_nofloor_57_gt.ply,96.533203125,85.90976331360946,90.91218800330032
ground_nofloor_619_gt.ply,93.06640625,71.56065088757396,80.90884600399443
ground_nofloor_148_gt.ply,90.966796875,84.13461538461539,87.41741564598125
ground_nofloor_139_gt.ply,92.28515625,72.87968441814596,81.44243092865982
ground_nofloor_26_gt.ply,87.01171875,75.35749506903353,80.76635973564865
ground_nofloor_144_gt.ply,89.892578125,73.33579881656804,80.77448478014985
ground_nofloor_615_gt.ply,93.06640625,76.78747534516765,84.14684796451004
ground_nofloor_38_gt.ply,94.3359375,87.15483234714004,90.60331634548237
ground_nofloor_290_gt.ply,83.7890625,62.64792899408283,71.69242121711953
ground_nofloor_390_gt.ply,88.623046875,69.20611439842209,77.72019658322539
ground_nofloor_127_gt.ply,98.974609375,90.01479289940828,94.28231274317207
ground_nofloor_45_gt.ply,97.802734375,90.48323471400394,94.00071405152117
ground_nofloor_10_gt.ply,98.53515625,84.56607495069034,91.01775399404379
ground_nofloor_594_gt.ply,92.48046875,75.07396449704143,82.87307346109677
ground_nofloor_494_gt.ply,94.82421875,78.77218934911244,86.05605837180738
ground_nofloor_623_gt.ply,99.169921875,91.39546351084813,95.12410617225676
ground_nofloor_172_gt.ply,84.66796875,64.41074950690336,73.16305627227963
ground_nofloor_111_gt.ply,96.38671875,90.06410256410257,93.11820953250695
ground_nofloor_73_gt.ply,98.486328125,90.68047337278107,94.42234878858275
ground_nofloor_160_gt.ply,89.16015625,68.44181459566076,77.43916970884324
ground_nofloor_631_gt.ply,99.0234375,91.82692307692307,95.2894985436511
ground_nofloor_486_gt.ply,92.1875,71.32642998027613,80.42623970446877
ground_nofloor_586_gt.ply,97.607421875,87.77120315581854,92.42835686673216
ground_nofloor_103_gt.ply,94.580078125,87.35207100591717,90.8224933260705
ground_nofloor_498_gt.ply,98.779296875,92.48027613412229,95.52605924618199
ground_nofloor_598_gt.ply,96.044921875,75.87524654832347,84.77693098852788
ground_nofloor_61_gt.ply,96.533203125,89.1395463510848,92.68916368891237
ground_nofloor_2_gt.ply,98.876953125,90.53254437869822,94.52094287557831
ground_nofloor_363_gt.ply,92.626953125,78.21745562130178,84.81453561819207
ground_nofloor_432_gt.ply,97.021484375,79.6104536489152,87.45784563309384
ground_nofloor_263_gt.ply,80.17578125,59.331854043392504,68.1966652353582
ground_nofloor_532_gt.ply,92.96875,71.01824457593689,80.5244030783398
ground_nofloor_300_gt.ply,89.501953125,76.5655818540434,82.52990711223258
ground_nofloor_451_gt.ply,89.84375,70.69773175542406,79.12907328310219
ground_nofloor_200_gt.ply,90.478515625,62.154832347140044,73.68870622842458
ground_nofloor_551_gt.ply,94.140625,78.4146942800789,85.56106365783634
ground_nofloor_520_gt.ply,95.947265625,82.55670611439842,88.74973630555859
ground_nofloor_271_gt.ply,81.0546875,54.5241617357002,65.19363330785558
ground_nofloor_420_gt.ply,88.330078125,66.93786982248521,76.16030673556618
ground_nofloor_371_gt.ply,95.263671875,81.90335305719921,88.0797558585097
ground_nofloor_543_gt.ply,98.14453125,91.39546351084813,94.64983826729036
ground_nofloor_212_gt.ply,92.919921875,71.52366863905326,80.82982962581634
ground_nofloor_443_gt.ply,97.607421875,91.42011834319527,94.41250781432701
ground_nofloor_312_gt.ply,85.9375,65.50788954635108,74.34474267922914
ground_nofloor_92_gt.ply,95.751953125,84.35650887573965,89.69373669545074
ground_nofloor_247_gt.ply,95.5078125,71.20315581854044,81.58380607965246
ground_nofloor_516_gt.ply,97.900390625,90.12573964497041,93.85232897088267
ground_nofloor_347_gt.ply,94.384765625,92.33234714003945,93.3472761587228
ground_nofloor_416_gt.ply,95.8984375,72.68244575936885,82.6918550578256
ground_nofloor_224_gt.ply,87.79296875,61.883629191321496,72.59581789613074
ground_nofloor_575_gt.ply,94.04296875,82.6060157790927,87.95425551054676
ground_nofloor_324_gt.ply,98.583984375,92.36932938856016,95.37552761662288
ground_nofloor_475_gt.ply,94.82421875,83.33333333333334,88.70820391010415
ground_nofloor_193_gt.ply,79.98046875,52.490138067061146,63.38290354709959
ground_nofloor_259_gt.ply,93.994140625,80.53500986193293,86.7456126507078
ground_nofloor_508_gt.ply,94.384765625,74.12475345167653,83.03682213185726
ground_nofloor_359_gt.ply,97.65625,93.70069033530572,95.63758727039934
ground_nofloor_408_gt.ply,95.458984375,80.64595660749507,87.42947323058952
ground_nofloor_80_gt.ply,96.142578125,90.17504930966469,93.06324734325337
ground_nofloor_479_gt.ply,99.0234375,90.56952662721893,94.60800299906737
ground_nofloor_328_gt.ply,96.533203125,88.2766272189349,92.2204795129829
ground_nofloor_579_gt.ply,93.65234375,75.30818540433924,83.48444576938378
ground_nofloor_228_gt.ply,52.783203125,29.73372781065089,38.03925756562477
ground_nofloor_404_gt.ply,97.607421875,90.2120315581854,93.76412998276584
ground_nofloor_355_gt.ply,98.4375,92.29536489151874,95.26753542632778
ground_nofloor_504_gt.ply,88.57421875,74.88905325443787,81.15877412216358
ground_nofloor_255_gt.ply,82.71484375,56.66913214990138,67.25849769981359
ground_nofloor_181_gt.ply,76.220703125,45.179980276134124,56.73196834390151
ground_nofloor_467_gt.ply,98.6328125,94.25542406311637,96.39444825017425
ground_nofloor_336_gt.ply,92.333984375,73.73027613412229,81.99006991222551
ground_nofloor_567_gt.ply,96.38671875,83.60453648915187,89.54176061605831
ground_nofloor_236_gt.ply,78.173828125,56.3732741617357,65.50738842032253
ground_nofloor_317_gt.ply,94.873046875,87.82051282051282,91.21065508048875
ground_nofloor_446_gt.ply,96.58203125,91.59270216962526,94.0212223231038
ground_nofloor_217_gt.ply,91.69921875,76.20808678500987,83.23904666745439
ground_nofloor_546_gt.ply,97.900390625,90.4955621301775,94.05245444828014
ground_nofloor_309_gt.ply,83.740234375,72.46055226824457,77.69312511522058
ground_nofloor_458_gt.ply,98.73046875,90.06410256410257,94.19837659323316
ground_nofloor_209_gt.ply,87.451171875,68.60207100591717,76.888264438022
ground_nofloor_558_gt.ply,94.091796875,80.5103550295858,86.77285920184538
ground_nofloor_374_gt.ply,98.046875,93.63905325443787,95.79228515271731
ground_nofloor_425_gt.ply,94.189453125,74.19871794871796,83.00745380869178
ground_nofloor_274_gt.ply,92.96875,82.48274161735701,87.41239318115949
ground_nofloor_525_gt.ply,90.185546875,66.14891518737672,76.3193989688759
ground_nofloor_554_gt.ply,92.333984375,70.41420118343196,79.89795682870843
ground_nofloor_205_gt.ply,93.359375,70.47583826429981,80.31948787885912
ground_nofloor_454_gt.ply,92.333984375,71.03057199211045,80.29325173483278
ground_nofloor_305_gt.ply,87.548828125,66.23520710059172,75.41504231914554
ground_nofloor_529_gt.ply,90.283203125,72.09072978303747,80.16781861307352
ground_nofloor_278_gt.ply,85.986328125,71.43737672583826,78.03955219269454
ground_nofloor_429_gt.ply,93.65234375,74.64250493096647,83.07379084914957
ground_nofloor_378_gt.ply,88.525390625,73.13856015779092,80.09973251758144
ground_nofloor_537_gt.ply,90.087890625,64.37376725838264,75.09043970343508
ground_nofloor_266_gt.ply,93.75,72.33727810650888,81.66332665330661
ground_nofloor_7_gt.ply,94.43359375,89.79289940828401,92.05479666891458
ground_nofloor_437_gt.ply,80.322265625,55.85552268244576,65.89095307369325
ground_nofloor_366_gt.ply,91.015625,73.79191321499013,81.50376098023906
ground_nofloor_233_gt.ply,79.8828125,50.41913214990138,61.81983071342201
ground_nofloor_562_gt.ply,93.603515625,78.75986193293886,85.54253312406304
ground_nofloor_184_gt.ply,80.46875,64.16420118343196,71.39746540096526
ground_nofloor_333_gt.ply,91.50390625,71.05522682445759,79.99342381999041
ground_nofloor_462_gt.ply,97.8515625,91.97485207100591,94.82224068966777
ground_nofloor_85_gt.ply,94.23828125,85.47830374753451,89.64479743974209
ground_nofloor_250_gt.ply,93.212890625,71.63461538461539,81.0114721228554
ground_nofloor_501_gt.ply,97.75390625,94.81015779092702,96.25953131392345
ground_nofloor_350_gt.ply,91.796875,73.01528599605523,81.33592862518874
ground_nofloor_401_gt.ply,78.02734375,58.54289940828402,66.89520104255256
ground_nofloor_470_gt.ply,93.603515625,71.56065088757396,81.11115921721745
ground_nofloor_321_gt.ply,97.265625,91.25986193293886,94.16708215667924
ground_nofloor_196_gt.ply,83.10546875,69.46499013806707,75.67546967101251
ground_nofloor_570_gt.ply,94.140625,85.74950690335305,89.74936076716506
ground_nofloor_221_gt.ply,86.5234375,66.72830374753451,75.34742733467901
ground_nofloor_89_gt.ply,95.849609375,90.92702169625247,93.3234469562007
ground_nofloor_97_gt.ply,96.337890625,88.31360946745562,92.15139704053038
ground_nofloor_188_gt.ply,80.712890625,57.50739644970414,67.16218433644023
ground_nofloor_413_gt.ply,90.869140625,71.24013806706114,79.8662504255189
ground_nofloor_342_gt.ply,92.333984375,63.65877712031558,75.3607856622929
ground_nofloor_513_gt.ply,90.4296875,61.600098619329394,73.2813984720445
ground_nofloor_242_gt.ply,87.3046875,66.5680473372781,75.53908203961154
ground_nofloor_395_gt.ply,92.7734375,74.29733727810651,82.51376562467576
ground_nofloor_122_gt.ply,94.775390625,84.39349112426035,89.28365248941746
ground_nofloor_295_gt.ply,89.794921875,66.75295857988166,76.578190432072
ground_nofloor_40_gt.ply,94.580078125,83.24704142011834,88.55242891332145
ground_nofloor_23_gt.ply,94.677734375,88.22731755424064,91.33878422615365
